backbone,dataset,blur_tag,blur_radius,n_test,acc_clean,acc_blur,acc_deblur,drift_blur,drift_deblur,drift_reduction_pct,acc_recovery_pct
hrnet32,WRD25,blur_2,2,75,0.9866666666666667,0.9466666666666667,0.7066666666666667,0.10400259494781494,0.19999654591083527,-92.29957292045157,-599.9999999999994
hrnet32,WRD25,blur_4,4,75,0.9866666666666667,0.72,0.4,0.25212323665618896,0.320146769285202,-26.980271049659027,-119.99999999999996
hrnet32,WRD25,blur_6,6,75,0.9866666666666667,0.5066666666666667,0.2,0.3673744797706604,0.3669016659259796,0.12870078644982308,-63.888888888888886
hrnet32,WRD25,blur_8,8,75,0.9866666666666667,0.3466666666666667,0.16,0.4532414376735687,0.4043510854244232,10.786823133404027,-29.166666666666664
hrnet32,WRD25,blur_10,10,75,0.9866666666666667,0.22666666666666666,0.18666666666666668,0.5105816125869751,0.43118658661842346,15.549918761523571,-5.263157894736847
hrnet32,WRD25,blur_12,12,75,0.9866666666666667,0.17333333333333334,0.09333333333333334,0.5517056584358215,0.4478701651096344,18.820813551301658,-9.836065573770487
