backbone,dataset,blur_tag,blur_radius,n_test,acc_clean,acc_blur,acc_deblur,drift_blur,drift_deblur,drift_reduction_pct,acc_recovery_pct
convnext_tiny,DTSR14,blur_2,2,42,0.9285714285714286,0.7380952380952381,0.5,0.2130414843559265,0.4214833080768585,-97.84095541349595,-125.00000000000003
convnext_tiny,DTSR14,blur_4,4,42,0.9285714285714286,0.4523809523809524,0.35714285714285715,0.36041876673698425,0.5900206565856934,-63.70419940320732,-19.999999999999986
convnext_tiny,DTSR14,blur_6,6,42,0.9285714285714286,0.35714285714285715,0.09523809523809523,0.45554423332214355,0.6627286076545715,-45.48062716577406,-45.83333333333335
convnext_tiny,DTSR14,blur_8,8,42,0.9285714285714286,0.35714285714285715,0.19047619047619047,0.5282338261604309,0.6889040470123291,-30.4164960467906,-29.16666666666668
convnext_tiny,DTSR14,blur_10,10,42,0.9285714285714286,0.3333333333333333,0.11904761904761904,0.5765268802642822,0.7149680256843567,-24.012955884487553,-35.99999999999998
convnext_tiny,DTSR14,blur_12,12,42,0.9285714285714286,0.3333333333333333,0.14285714285714285,0.6032357215881348,0.7235339283943176,-19.94215569487075,-31.999999999999996
