backbone,dataset,blur_tag,blur_radius,n_test,acc_clean,acc_blur,acc_deblur,drift_blur,drift_deblur,drift_reduction_pct,acc_recovery_pct
mobilenetv3,DTSR14,blur_2,2,42,0.9761904761904762,0.8571428571428571,0.30952380952380953,0.09089402854442596,0.4856206476688385,-434.271233705395,-459.9999999999999
mobilenetv3,DTSR14,blur_4,4,42,0.9761904761904762,0.47619047619047616,0.35714285714285715,0.2830742299556732,0.7113322615623474,-151.2882439612166,-23.809523809523814
mobilenetv3,DTSR14,blur_6,6,42,0.9761904761904762,0.2857142857142857,0.21428571428571427,0.4386688470840454,0.7403068542480469,-68.7621218532097,-10.344827586206891
mobilenetv3,DTSR14,blur_8,8,42,0.9761904761904762,0.23809523809523808,0.21428571428571427,0.5360116362571716,0.6965582370758057,-29.952073790727518,-3.2258064516128915
mobilenetv3,DTSR14,blur_10,10,42,0.9761904761904762,0.09523809523809523,0.2857142857142857,0.6090919971466064,0.6979426145553589,-14.587388740122684,21.62162162162162
mobilenetv3,DTSR14,blur_12,12,42,0.9761904761904762,0.11904761904761904,0.21428571428571427,0.68195641040802,0.6909573674201965,-1.3198727770285448,11.11111111111111
