backbone,dataset,blur_tag,blur_radius,n_test,acc_clean,acc_blur,acc_deblur,drift_blur,drift_deblur,drift_reduction_pct,acc_recovery_pct
swin_tiny,PCA11,blur_2,2,33,0.9090909090909091,0.8787878787878788,0.696969696969697,0.3975485861301422,0.5387263894081116,-35.51208788144278,-600.0000000000003
swin_tiny,PCA11,blur_4,4,33,0.9090909090909091,0.7272727272727273,0.7575757575757576,0.5430294275283813,0.6019031405448914,-10.841716863204983,16.666666666666657
swin_tiny,PCA11,blur_6,6,33,0.9090909090909091,0.6363636363636364,0.2727272727272727,0.6421908736228943,0.7965670228004456,-24.03898210303805,-133.33333333333334
swin_tiny,PCA11,blur_8,8,33,0.9090909090909091,0.5454545454545454,0.2727272727272727,0.7252801060676575,0.8644396066665649,-19.187000916570852,-74.99999999999999
swin_tiny,PCA11,blur_10,10,33,0.9090909090909091,0.3939393939393939,0.21212121212121213,0.7833701968193054,0.8940223455429077,-14.125141494133924,-35.29411764705881
swin_tiny,PCA11,blur_12,12,33,0.9090909090909091,0.30303030303030304,0.18181818181818182,0.8218767046928406,0.9030962586402893,-9.882206599078977,-20.000000000000025
