backbone,dataset,perturbation,feature_drift,mahal_delta,knn_dist,reference_bank_drift,accuracy_drop
mobilenetv3,PCA11,jpeg_10,0.3898928761482239,3690.172865933733,0.32836055755615234,0.32836055755615234,0.2937471051412691
mobilenetv3,PCA11,jpeg_20,0.25711116194725037,2212.2814503101226,0.2358832061290741,0.2358832061290741,0.14590088003705415
mobilenetv3,PCA11,jpeg_30,0.2030356228351593,1678.8050871749058,0.1927497535943985,0.1927497535943985,0.1028253821213525
mobilenetv3,PCA11,jpeg_50,0.151029571890831,1209.0919861101236,0.14702345430850983,0.14702345430850983,0.06706808707735057
mobilenetv3,PCA11,jpeg_70,0.10139620304107666,784.9043822234275,0.1002567857503891,0.1002567857503891,0.03946271421954606
mobilenetv3,PCA11,color_shift_-45,0.08433595299720764,548.6507087165478,0.08333936333656311,0.08333936333656311,0.02352941176470591
mobilenetv3,PCA11,color_shift_-30,0.04204360023140907,281.2180342168574,0.04193368926644325,0.04193368926644325,0.009356183418249175
mobilenetv3,PCA11,color_shift_30,0.040067534893751144,156.39109046741396,0.03986132889986038,0.03986132889986038,0.022603056970819768
mobilenetv3,PCA11,color_shift_45,0.07210420072078705,314.9645178369392,0.07097654789686203,0.07097654789686203,0.04094488188976375
mobilenetv3,PCA11,green_channel_shift_-45,0.19615347683429718,1446.918491417054,0.18186232447624207,0.18186232447624207,0.11218156553960168
mobilenetv3,PCA11,green_channel_shift_-30,0.10326144099235535,637.9541212036395,0.10095825791358948,0.10095825791358948,0.05937934228809627
mobilenetv3,PCA11,green_channel_shift_30,0.09747536480426788,811.7561107952251,0.09664301574230194,0.09664301574230194,0.03316350162112092
mobilenetv3,PCA11,green_channel_shift_45,0.1593509167432785,1428.7707762259458,0.15637969970703125,0.15637969970703125,0.06030569708198241
mobilenetv3,PCA11,blue_channel_shift_-45,0.08133319765329361,462.3060509463128,0.07939352095127106,0.07939352095127106,0.04214914312181561
mobilenetv3,PCA11,blue_channel_shift_-30,0.042066652327775955,217.084144076867,0.041840605437755585,0.041840605437755585,0.020101899027327397
mobilenetv3,PCA11,blue_channel_shift_30,0.05984139442443848,406.1198318302463,0.05950396880507469,0.05950396880507469,0.022788327929597063
mobilenetv3,PCA11,blue_channel_shift_45,0.12615761160850525,963.4810676772811,0.12218193709850311,0.12218193709850311,0.04548402037980548
mobilenetv3,PCA11,gaussian_noise_0_02,0.046349454671144485,94.94384231587492,0.04485107958316803,0.04485107958316803,0.017044928207503474
mobilenetv3,PCA11,gaussian_noise_0_05,0.13515770435333252,358.69891437452065,0.1203516498208046,0.1203516498208046,0.05937934228809627
mobilenetv3,PCA11,gaussian_noise_0_1,0.2904965281486511,893.1532903354614,0.2103702872991562,0.2103702872991562,0.2452061139416396
mobilenetv3,PCA11,shot_noise_60,0.2677921652793884,775.0511554132611,0.19612249732017517,0.19612249732017517,0.23140342751273735
mobilenetv3,PCA11,shot_noise_30,0.37500083446502686,1401.5638461808096,0.24414809048175812,0.24414809048175812,0.3817508105604446
mobilenetv3,PCA11,shot_noise_15,0.48211729526519775,2445.2925286174996,0.29996901750564575,0.29996901750564575,0.4708661417322834
mobilenetv3,PCA11,impulse_noise_0_01,0.161839559674263,471.1057072178537,0.13592426478862762,0.13592426478862762,0.1000463177396943
mobilenetv3,PCA11,impulse_noise_0_03,0.2935197651386261,1059.1797694036497,0.21995726227760315,0.21995726227760315,0.27994441871236686
mobilenetv3,PCA11,impulse_noise_0_05,0.3459598124027252,1273.6552812129878,0.24386438727378845,0.24386438727378845,0.35025474756831865
mobilenetv3,PCA11,motion_blur_5,0.15919221937656403,578.0708030075598,0.13893505930900574,0.13893505930900574,0.07169986104678094
mobilenetv3,PCA11,motion_blur_9,0.3646618127822876,1877.7010391872257,0.2640348970890045,0.2640348970890045,0.20944881889763778
mobilenetv3,PCA11,motion_blur_15,0.5563342571258545,3627.603407808221,0.35961833596229553,0.35961833596229553,0.4407596109309866
mobilenetv3,PCA11,zoom_blur_1_05,0.34752342104911804,2897.2184173097057,0.28728166222572327,0.28728166222572327,0.17193144974525243
mobilenetv3,PCA11,zoom_blur_1_1,0.593804657459259,6551.412898179858,0.4466975927352905,0.4466975927352905,0.4302918017600741
mobilenetv3,PCA11,zoom_blur_1_2,0.7182955145835876,8856.24175486696,0.547633171081543,0.547633171081543,0.5154238073182029
mobilenetv3,PCA11,contrast_0_5,0.10841188579797745,465.02550580077195,0.10129693150520325,0.10129693150520325,0.041130152848540935
mobilenetv3,PCA11,contrast_0_75,0.03419376164674759,121.86622158109594,0.032857540994882584,0.032857540994882584,0.010653080129689685
mobilenetv3,PCA11,contrast_1_25,0.01344821322709322,76.91886111228132,0.013437658548355103,0.013437658548355103,0.002408522464103724
mobilenetv3,PCA11,contrast_1_5,0.03581712022423744,194.82523602364654,0.03569868952035904,0.03569868952035904,0.006391848077813789
mobilenetv3,PCA11,pixelate_0_5,0.3589615523815155,2239.9071438492847,0.2757548391819,0.2757548391819,0.28531727651690597
mobilenetv3,PCA11,pixelate_0_33,0.5191057920455933,3398.1198068342565,0.36034896969795227,0.36034896969795227,0.4472440944881889
mobilenetv3,PCA11,pixelate_0_25,0.70408034324646,6956.342418766759,0.490561306476593,0.490561306476593,0.7051412691060677
mobilenetv3,PCA11,scratch_mild,0.2156243622303009,3334.166928850328,0.20861776173114777,0.20861776173114777,0.04057433997220938
mobilenetv3,PCA11,scratch_moderate,0.43084195256233215,6882.521959649525,0.405137300491333,0.405137300491333,0.16276053728578044
mobilenetv3,PCA11,scratch_severe,0.6558287143707275,11497.208297294253,0.5892241597175598,0.5892241597175598,0.4010189902732746
mobilenetv3,PCA11,rotation_45,0.494665265083313,5290.451508665212,0.40442514419555664,0.40442514419555664,0.2077813802686429
mobilenetv3,PCA11,rotation_90,0.21014715731143951,391.92904297344603,0.13919825851917267,0.13919825851917267,0.05474756831866601
mobilenetv3,PCA11,rotation_135,0.4986823499202728,5308.471925898711,0.4040991961956024,0.4040991961956024,0.21306160259379336
mobilenetv3,PCA11,rotation_180,0.056966692209243774,78.56719258725798,0.05506306141614914,0.05506306141614914,0.005187586845761927
mobilenetv3,PCA11,compound_mild,0.5695856809616089,4446.659892410099,0.3888096213340759,0.3888096213340759,0.43983325613710045
mobilenetv3,PCA11,compound_moderate,0.8508738875389099,9291.551940062336,0.5614020824432373,0.5614020824432373,0.7473830477072718
mobilenetv3,PCA11,compound_severe,0.9542988538742065,14019.73107672451,0.7239823341369629,0.7239823341369629,0.8835572024085224
mobilenetv3,PCA11,compound_optical_mild,0.34350717067718506,2308.025290343606,0.2582971155643463,0.2582971155643463,0.1979620194534506
mobilenetv3,PCA11,compound_optical_moderate,0.7036675810813904,9042.435169359545,0.5550982356071472,0.5550982356071472,0.4640111162575266
mobilenetv3,PCA11,compound_optical_severe,0.8864531517028809,12656.100064525133,0.7267062664031982,0.7267062664031982,0.7137563686892079
mobilenetv3,PCA11,compound_digital_mild,0.3169431686401367,2173.577406656481,0.2642151713371277,0.2642151713371277,0.21621120889300605
mobilenetv3,PCA11,compound_digital_moderate,0.4749932289123535,3227.732552292916,0.34053391218185425,0.34053391218185425,0.4502084298286243
mobilenetv3,PCA11,compound_digital_severe,0.6714364290237427,6188.515037708369,0.4740770757198334,0.4740770757198334,0.6815192218619731
mobilenetv3,PCA11,compound_field_mild,0.4152880311012268,3799.3509859140277,0.3448612093925476,0.3448612093925476,0.2321445113478462
mobilenetv3,PCA11,compound_field_moderate,0.6842942833900452,8671.253876573317,0.545150637626648,0.545150637626648,0.42399258916164884
mobilenetv3,PCA11,compound_field_severe,0.781577467918396,10917.86011809382,0.6250854730606079,0.6250854730606079,0.5660954145437702
