backbone,dataset,perturbation,feature_drift,mahal_delta,knn_dist,reference_bank_drift,accuracy_drop
efficientnet_b3,WRD25,contrast_0_5,0.05174887552857399,282.5322754804014,0.05055368319153786,0.05055368319153786,0.012511584800741438
efficientnet_b3,WRD25,contrast_0_75,0.01426848117262125,64.70622511168358,0.014173166826367378,0.014173166826367378,0.001853568118628357
efficientnet_b3,WRD25,contrast_1_25,0.010199719108641148,65.68361725392049,0.010195096954703331,0.010195096954703331,-0.0013901760889712955
efficientnet_b3,WRD25,contrast_1_5,0.02555074729025364,152.84865078350344,0.025449665263295174,0.025449665263295174,0.0004633920296570615
efficientnet_b3,WRD25,pixelate_0_5,0.3753175735473633,2347.666901375572,0.2920434772968292,0.2920434772968292,0.39527340129749766
efficientnet_b3,WRD25,pixelate_0_33,0.5124217867851257,3112.780721472419,0.34945976734161377,0.34945976734161377,0.602873030583874
efficientnet_b3,WRD25,pixelate_0_25,0.6135140657424927,4211.375471825178,0.3945322334766388,0.3945322334766388,0.6835032437442077
efficientnet_b3,WRD25,scratch_mild,0.18560819327831268,2450.8307334133024,0.18235720694065094,0.18235720694065094,0.025486561631139937
efficientnet_b3,WRD25,scratch_moderate,0.41809359192848206,6578.783612099991,0.3998354375362396,0.3998354375362396,0.13438368860055605
efficientnet_b3,WRD25,scratch_severe,0.6559610366821289,10411.019861179195,0.5971214771270752,0.5971214771270752,0.5120481927710843
efficientnet_b3,WRD25,rotation_45,0.36643826961517334,3171.2817111151885,0.3060223460197449,0.3060223460197449,0.227062094531974
efficientnet_b3,WRD25,rotation_90,0.14894263446331024,508.0302140336788,0.1232575848698616,0.1232575848698616,0.08619091751621877
efficientnet_b3,WRD25,rotation_135,0.3859190046787262,3227.8425252780767,0.31494608521461487,0.31494608521461487,0.2659870250231696
efficientnet_b3,WRD25,rotation_180,0.07458239793777466,320.07587287012905,0.07143301516771317,0.07143301516771317,0.009731232622798847
efficientnet_b3,WRD25,compound_mild,0.5529925227165222,4311.691550205156,0.4073626697063446,0.4073626697063446,0.5861909175162188
efficientnet_b3,WRD25,compound_moderate,0.8127657771110535,7585.260287935556,0.566137433052063,0.566137433052063,0.8405931417979611
efficientnet_b3,WRD25,compound_severe,0.9418370723724365,10154.117578977648,0.6987939476966858,0.6987939476966858,0.9105653382761817
efficientnet_b3,WRD25,compound_optical_mild,0.2678532898426056,1872.4575262440435,0.2228778600692749,0.2228778600692749,0.1348470806302131
efficientnet_b3,WRD25,compound_optical_moderate,0.6015508770942688,6474.345761361173,0.47740116715431213,0.47740116715431213,0.5704355885078777
efficientnet_b3,WRD25,compound_optical_severe,0.8032521605491638,10938.012568410539,0.6823899149894714,0.6823899149894714,0.6788693234476367
efficientnet_b3,WRD25,compound_digital_mild,0.22984260320663452,1050.439807136113,0.18674543499946594,0.18674543499946594,0.19045412418906393
efficientnet_b3,WRD25,compound_digital_moderate,0.4207312762737274,2026.8696287549747,0.2856787145137787,0.2856787145137787,0.4606116774791474
efficientnet_b3,WRD25,compound_digital_severe,0.5381403565406799,3198.4254353249694,0.3471319079399109,0.3471319079399109,0.6320667284522706
efficientnet_b3,WRD25,compound_field_mild,0.4353790879249573,3870.28851888191,0.3548574447631836,0.3548574447631836,0.3697868396663577
efficientnet_b3,WRD25,compound_field_moderate,0.6501550674438477,6589.586001988425,0.5184149742126465,0.5184149742126465,0.6278962001853567
efficientnet_b3,WRD25,compound_field_severe,0.7291982769966125,8189.5317919847075,0.5849008560180664,0.5849008560180664,0.7108433734939759
