backbone,dataset,perturbation,feature_drift,mahal_delta,knn_dist,reference_bank_drift,accuracy_drop
hrnet32,DTSR14,jpeg_10,0.2691819965839386,1114.1799423315892,0.1912076622247696,0.1912076622247696,0.42873188812759744
hrnet32,DTSR14,jpeg_20,0.12513847649097443,280.48379157865566,0.10525286197662354,0.10525286197662354,0.08963270807592949
hrnet32,DTSR14,jpeg_30,0.07289792597293854,100.41413870791041,0.06859907507896423,0.06859907507896423,0.03437043693137154
hrnet32,DTSR14,jpeg_50,0.0356658436357975,12.207037433125379,0.03534809499979019,0.03534809499979019,0.016848253397731106
hrnet32,DTSR14,jpeg_70,0.016708938404917717,-10.324544058580614,0.016670620068907738,0.016670620068907738,0.007525553184319911
hrnet32,DTSR14,color_shift_-45,0.13025961816310883,1056.0473976694661,0.12738603353500366,0.12738603353500366,0.06514657980456029
hrnet32,DTSR14,color_shift_-30,0.06113947182893753,414.84626594340386,0.0609683059155941,0.0609683059155941,0.0186454004268225
hrnet32,DTSR14,color_shift_30,0.05893656238913536,292.21904928433264,0.05790667235851288,0.05790667235851288,0.02909131753341576
hrnet32,DTSR14,color_shift_45,0.10058476775884628,582.0214771423479,0.09745333343744278,0.09745333343744278,0.04459171065932832
hrnet32,DTSR14,green_channel_shift_-45,0.13141968846321106,891.5908697438057,0.12608201801776886,0.12608201801776886,0.047849039649556335
hrnet32,DTSR14,green_channel_shift_-30,0.08451183140277863,535.4984723226347,0.08346778154373169,0.08346778154373169,0.019768617320004567
hrnet32,DTSR14,green_channel_shift_30,0.09907975047826767,716.6328540067628,0.09768500924110413,0.09768500924110413,0.03875098281478162
hrnet32,DTSR14,green_channel_shift_45,0.18092545866966248,1532.7253973463626,0.17125889658927917,0.17125889658927917,0.11220936762888922
hrnet32,DTSR14,blue_channel_shift_-45,0.059546660631895065,359.11661636156543,0.059385355561971664,0.059385355561971664,0.012692350892957505
hrnet32,DTSR14,blue_channel_shift_-30,0.02966827154159546,153.60118156786052,0.029659491032361984,0.029659491032361984,0.006739301359092509
hrnet32,DTSR14,blue_channel_shift_30,0.04483238607645035,238.3686154560088,0.04472969099879265,0.04472969099879265,0.008311805009547424
hrnet32,DTSR14,blue_channel_shift_45,0.08086448907852173,425.7498756875383,0.07971225678920746,0.07971225678920746,0.032124003145007296
hrnet32,DTSR14,gaussian_noise_0_02,0.18056827783584595,587.8413187055966,0.14924612641334534,0.14924612641334534,0.22498034370436937
hrnet32,DTSR14,gaussian_noise_0_05,0.22605806589126587,827.1182060926366,0.17109178006649017,0.17109178006649017,0.3648208469055375
hrnet32,DTSR14,gaussian_noise_0_1,0.32874226570129395,1743.348365127993,0.2400362193584442,0.2400362193584442,0.5363360664944401
hrnet32,DTSR14,shot_noise_60,0.32880520820617676,1719.0046125503818,0.23695121705532074,0.23695121705532074,0.5743007974839942
hrnet32,DTSR14,shot_noise_30,0.39293649792671204,2515.002511891177,0.2930687665939331,0.2930687665939331,0.6304616421430979
hrnet32,DTSR14,shot_noise_15,0.4553838074207306,3356.20035989518,0.3513488471508026,0.3513488471508026,0.6546108053465125
hrnet32,DTSR14,impulse_noise_0_01,0.466458261013031,3184.5488815770186,0.32927805185317993,0.32927805185317993,0.6154105357744581
hrnet32,DTSR14,impulse_noise_0_03,0.49903884530067444,3514.9612418121,0.34796619415283203,0.34796619415283203,0.6731438840840167
hrnet32,DTSR14,impulse_noise_0_05,0.48610469698905945,3249.887313166643,0.3498533368110657,0.3498533368110657,0.6377625519487813
hrnet32,DTSR14,motion_blur_5,0.036423537880182266,48.77693210936752,0.03605631738901138,0.03605631738901138,0.010333595417275077
hrnet32,DTSR14,motion_blur_9,0.11561055481433868,200.89931185532305,0.09550343453884125,0.09550343453884125,0.13377513197798496
hrnet32,DTSR14,motion_blur_15,0.22364987432956696,510.65870152293917,0.13960716128349304,0.13960716128349304,0.4824216556217006
hrnet32,DTSR14,zoom_blur_1_05,0.10062846541404724,277.4767539457803,0.08851921558380127,0.08851921558380127,0.04110973829046394
hrnet32,DTSR14,zoom_blur_1_1,0.2427804321050644,972.4162694954947,0.17847269773483276,0.17847269773483276,0.25643041671346745
hrnet32,DTSR14,zoom_blur_1_2,0.31544214487075806,1462.7165801816654,0.21691054105758667,0.21691054105758667,0.4613051780298776
hrnet32,DTSR14,contrast_0_5,0.0883142352104187,128.4154388605649,0.0774066150188446,0.0774066150188446,0.07053802089183425
hrnet32,DTSR14,contrast_0_75,0.018139809370040894,-0.38063866808568037,0.01813110150396824,0.01813110150396824,0.006177692912501476
hrnet32,DTSR14,contrast_1_25,0.011976904235780239,59.147157164942314,0.011976894922554493,0.011976894922554493,0.001797147029091395
hrnet32,DTSR14,contrast_1_5,0.038380224257707596,151.99128685492792,0.03827081620693207,0.03827081620693207,0.006851623048410693
hrnet32,DTSR14,pixelate_0_5,0.12508028745651245,326.33652676362135,0.10276872664690018,0.10276872664690018,0.06694372683365157
hrnet32,DTSR14,pixelate_0_33,0.20527376234531403,659.9108860876146,0.14586998522281647,0.14586998522281647,0.19499045265640802
hrnet32,DTSR14,pixelate_0_25,0.27417856454849243,1032.4175898979393,0.1796417385339737,0.1796417385339737,0.4317645737391891
hrnet32,DTSR14,scratch_mild,0.2379952073097229,1917.9305067421774,0.20795957744121552,0.20795957744121552,0.17623273054026733
hrnet32,DTSR14,scratch_moderate,0.3636922240257263,3290.8135523490228,0.2941382825374603,0.2941382825374603,0.43277546894305297
hrnet32,DTSR14,scratch_severe,0.4500596821308136,4117.429230114457,0.35359981656074524,0.35359981656074524,0.5875547568235426
hrnet32,DTSR14,rotation_45,0.3205766975879669,1495.8525205638803,0.22211454808712006,0.22211454808712006,0.3676288891384927
hrnet32,DTSR14,rotation_90,0.12831658124923706,280.96564844309967,0.10735227912664413,0.10735227912664413,0.07761428731888131
hrnet32,DTSR14,rotation_135,0.32466885447502136,1528.495187293015,0.22401712834835052,0.22401712834835052,0.38829607997304283
hrnet32,DTSR14,rotation_180,0.057264912873506546,15.893141337251905,0.05398900434374809,0.05398900434374809,0.008873413456138457
hrnet32,DTSR14,compound_mild,0.2818396985530853,643.7915184878203,0.15095216035842896,0.15095216035842896,0.47264966865101654
hrnet32,DTSR14,compound_moderate,0.46030426025390625,2938.064118229242,0.2945924401283264,0.2945924401283264,0.6333820060653712
hrnet32,DTSR14,compound_severe,0.45108482241630554,3402.399978949524,0.3154224455356598,0.3154224455356598,0.7982702459844997
hrnet32,DTSR14,compound_optical_mild,0.12423970550298691,216.93416321200925,0.0989687517285347,0.0989687517285347,0.24025609345164556
hrnet32,DTSR14,compound_optical_moderate,0.3882620930671692,3009.036304190907,0.2174629271030426,0.2174629271030426,0.8307312141974615
hrnet32,DTSR14,compound_optical_severe,0.5095425248146057,4113.373165297756,0.2940284311771393,0.2940284311771393,0.8819499045265641
hrnet32,DTSR14,compound_digital_mild,0.06807930767536163,55.390989628970715,0.06377284973859787,0.06377284973859787,0.02954060429068861
hrnet32,DTSR14,compound_digital_moderate,0.20058415830135345,314.1125120604179,0.12454076111316681,0.12454076111316681,0.33168594855666633
hrnet32,DTSR14,compound_digital_severe,0.33347663283348083,1471.217963579532,0.22572554647922516,0.22572554647922516,0.5170167359317084
hrnet32,DTSR14,compound_field_mild,0.15067771077156067,525.6789315444961,0.12570342421531677,0.12570342421531677,0.12568797034707402
hrnet32,DTSR14,compound_field_moderate,0.28447309136390686,1389.5012582691256,0.20158399641513824,0.20158399641513824,0.38458946422554197
hrnet32,DTSR14,compound_field_severe,0.3597690761089325,1979.9745843171054,0.2483726590871811,0.2483726590871811,0.5732899022801303
