backbone,dataset,perturbation,feature_drift,mahal_delta,knn_dist,reference_bank_drift,accuracy_drop
convnext_tiny,DTSR14,scratch_severe,0.5856205821037292,6524.032123333605,0.5341406464576721,0.5341406464576721,0.24710771650005614
convnext_tiny,DTSR14,rotation_45,0.675926923751831,3782.4456411877186,0.48384976387023926,0.48384976387023926,0.49410311131079415
convnext_tiny,DTSR14,rotation_90,0.25511181354522705,541.7401797113251,0.21673080325126648,0.21673080325126648,0.08985735145456586
convnext_tiny,DTSR14,rotation_135,0.6760768890380859,3760.88659893651,0.48063817620277405,0.48063817620277405,0.5015163428057958
convnext_tiny,DTSR14,rotation_180,0.10566680133342743,98.70960030224728,0.10184673219919205,0.10184673219919205,0.010221273727956892
convnext_tiny,DTSR14,compound_mild,0.5017799139022827,741.8430245172584,0.2681269347667694,0.2681269347667694,0.5522857463776256
convnext_tiny,DTSR14,compound_moderate,0.7334138751029968,2130.8621619083283,0.3771672546863556,0.3771672546863556,0.6610131416376502
convnext_tiny,DTSR14,compound_severe,0.8632153272628784,3827.854611894861,0.5810236930847168,0.5810236930847168,0.8707177355947433
convnext_tiny,DTSR14,compound_optical_mild,0.38446444272994995,1486.8620258035721,0.3109043836593628,0.3109043836593628,0.2246433786364147
convnext_tiny,DTSR14,compound_optical_moderate,0.647036075592041,4086.19116703144,0.4695191979408264,0.4695191979408264,0.6236100190946872
convnext_tiny,DTSR14,compound_optical_severe,0.7325341701507568,5999.1776852456605,0.5333178043365479,0.5333178043365479,0.7208806020442547
convnext_tiny,DTSR14,compound_digital_mild,0.14193040132522583,185.50442263339266,0.13443869352340698,0.13443869352340698,0.03605526227114453
convnext_tiny,DTSR14,compound_digital_moderate,0.3732835650444031,399.2652269941651,0.23213936388492584,0.23213936388492584,0.40244861282713695
convnext_tiny,DTSR14,compound_digital_severe,0.4604296386241913,988.7253607150166,0.29776763916015625,0.29776763916015625,0.5470066269796698
convnext_tiny,DTSR14,compound_field_mild,0.31348738074302673,1068.891557176341,0.2678128182888031,0.2678128182888031,0.17949005953049535
convnext_tiny,DTSR14,compound_field_moderate,0.5280197262763977,2196.8537954927347,0.3759128451347351,0.3759128451347351,0.40345950803100084
convnext_tiny,DTSR14,compound_field_severe,0.6464046239852905,3300.080596885559,0.4376313388347626,0.4376313388347626,0.7444681568010783
