backbone,dataset,perturbation,feature_drift,mahal_delta,knn_dist,reference_bank_drift,accuracy_drop
convnext_tiny,PCA11,color_shift_30,0.02792244404554367,44.758485874743656,0.027722379192709923,0.027722379192709923,0.009726725335803654
convnext_tiny,PCA11,color_shift_45,0.06033570319414139,147.52076011590702,0.05798417702317238,0.05798417702317238,0.02704955998147296
convnext_tiny,PCA11,green_channel_shift_-45,0.10376657545566559,386.8596785550716,0.09942444413900375,0.09942444413900375,0.0549328392774433
convnext_tiny,PCA11,green_channel_shift_-30,0.05505813658237457,182.0775552250609,0.05456627905368805,0.05456627905368805,0.024085224641037573
convnext_tiny,PCA11,green_channel_shift_30,0.061435308307409286,295.40353406351585,0.061071693897247314,0.061071693897247314,0.03112552107457156
convnext_tiny,PCA11,green_channel_shift_45,0.09474945813417435,503.30771737720613,0.09318351000547409,0.09318351000547409,0.04409448818897643
convnext_tiny,PCA11,blue_channel_shift_-45,0.05667678639292717,168.26187711098612,0.055966585874557495,0.055966585874557495,0.03807318202871701
convnext_tiny,PCA11,blue_channel_shift_-30,0.02870691753923893,67.90727971805052,0.028585197404026985,0.028585197404026985,0.013802686428902255
convnext_tiny,PCA11,blue_channel_shift_30,0.02721860632300377,135.918800315128,0.02718505822122097,0.02718505822122097,0.006577119036590973
convnext_tiny,PCA11,blue_channel_shift_45,0.051535435020923615,259.937581941987,0.051252614706754684,0.051252614706754684,0.01658175081056046
convnext_tiny,PCA11,gaussian_noise_0_02,0.061313096433877945,187.18597785490874,0.05814586207270622,0.05814586207270622,0.020194534506716044
convnext_tiny,PCA11,gaussian_noise_0_05,0.15030738711357117,510.3314003827012,0.1314474642276764,0.1314474642276764,0.08114867994441877
convnext_tiny,PCA11,gaussian_noise_0_1,0.27891048789024353,1167.944430284445,0.21558880805969238,0.21558880805969238,0.2383510884668828
convnext_tiny,PCA11,shot_noise_60,0.2634691298007965,981.299046127925,0.20251445472240448,0.20251445472240448,0.24038906901343216
convnext_tiny,PCA11,shot_noise_30,0.36258602142333984,1606.9463948519547,0.25371217727661133,0.25371217727661133,0.36201945345067166
convnext_tiny,PCA11,shot_noise_15,0.4780001938343048,2567.05450739153,0.3135697841644287,0.3135697841644287,0.49430291801760073
convnext_tiny,PCA11,impulse_noise_0_01,0.12032579630613327,399.63427029490856,0.1133016049861908,0.1133016049861908,0.04826308476146368
convnext_tiny,PCA11,impulse_noise_0_03,0.23520871996879578,811.5117440456482,0.1866501420736313,0.1866501420736313,0.15979620194534505
convnext_tiny,PCA11,impulse_noise_0_05,0.31924188137054443,1229.29286192386,0.2305896133184433,0.2305896133184433,0.28374247336729963
convnext_tiny,PCA11,motion_blur_5,0.1941172331571579,675.2657584251095,0.156951904296875,0.156951904296875,0.12774432607688746
convnext_tiny,PCA11,motion_blur_9,0.3498855233192444,1901.7965291393798,0.25403887033462524,0.25403887033462524,0.26067623899953685
convnext_tiny,PCA11,motion_blur_15,0.4906850755214691,3951.8441549455783,0.3522704839706421,0.3522704839706421,0.4653080129689671
convnext_tiny,PCA11,zoom_blur_1_05,0.33292680978775024,2219.887045583767,0.2688612639904022,0.2688612639904022,0.14478925428439093
convnext_tiny,PCA11,zoom_blur_1_1,0.5544356107711792,4969.389285780181,0.43314337730407715,0.43314337730407715,0.3959240389069013
convnext_tiny,PCA11,zoom_blur_1_2,0.6322763562202454,5458.4142541614965,0.47361138463020325,0.47361138463020325,0.629365446966188
convnext_tiny,PCA11,contrast_0_5,0.07478407025337219,469.39385461501627,0.07399790734052658,0.07399790734052658,0.019823992589161676
convnext_tiny,PCA11,contrast_0_75,0.024304861202836037,134.44059845210188,0.024209482595324516,0.024209482595324516,0.0031496062992125706
convnext_tiny,PCA11,contrast_1_25,0.011514025740325451,36.43665203184753,0.011496849358081818,0.011496849358081818,0.0016674386289948773
convnext_tiny,PCA11,contrast_1_5,0.03098779171705246,98.2645843892169,0.030871158465743065,0.030871158465743065,0.006855025474756804
convnext_tiny,PCA11,pixelate_0_5,0.5116502046585083,3149.7942900434005,0.31175851821899414,0.31175851821899414,0.5297823066234368
convnext_tiny,PCA11,pixelate_0_33,0.7220525741577148,7641.1649649132105,0.42851829528808594,0.42851829528808594,0.7643353404353868
convnext_tiny,PCA11,pixelate_0_25,0.7250092029571533,7748.167987683004,0.4251454770565033,0.4251454770565033,0.7769337656322371
convnext_tiny,PCA11,scratch_mild,0.2528494894504547,3000.317798808524,0.241346538066864,0.241346538066864,0.08003705419175544
convnext_tiny,PCA11,scratch_moderate,0.5072795748710632,7066.802907565942,0.46159467101097107,0.46159467101097107,0.2764242704955998
convnext_tiny,PCA11,scratch_severe,0.6976485848426819,10482.06150339495,0.6180844306945801,0.6180844306945801,0.5493283927744326
convnext_tiny,PCA11,rotation_45,0.5230751037597656,4442.86132758567,0.4074842631816864,0.4074842631816864,0.37313571097730436
convnext_tiny,PCA11,rotation_90,0.138148695230484,177.51181652503294,0.10790502279996872,0.10790502279996872,0.041408059286706766
convnext_tiny,PCA11,rotation_135,0.5245248079299927,4425.753323571022,0.40657567977905273,0.40657567977905273,0.36989346919870314
convnext_tiny,PCA11,rotation_180,0.048623546957969666,53.319128352949065,0.04794111102819443,0.04794111102819443,0.00037054191755447885
convnext_tiny,PCA11,compound_mild,0.5442038774490356,4282.366941613132,0.34769779443740845,0.34769779443740845,0.473552570634553
convnext_tiny,PCA11,compound_moderate,0.7425573468208313,7094.44467112706,0.44890937209129333,0.44890937209129333,0.7537748957850857
convnext_tiny,PCA11,compound_severe,0.8777247071266174,9842.341044122955,0.5522746443748474,0.5522746443748474,0.8873552570634553
convnext_tiny,PCA11,compound_optical_mild,0.37441980838775635,2851.846043281929,0.27828556299209595,0.27828556299209595,0.2514126910606762
convnext_tiny,PCA11,compound_optical_moderate,0.6440858244895935,8370.270775009134,0.481252521276474,0.481252521276474,0.4886521537748958
convnext_tiny,PCA11,compound_optical_severe,0.7940041422843933,15868.264991448099,0.6324487328529358,0.6324487328529358,0.6551181102362205
convnext_tiny,PCA11,compound_digital_mild,0.3243682086467743,2023.3014270709964,0.2476782351732254,0.2476782351732254,0.20750347383047707
convnext_tiny,PCA11,compound_digital_moderate,0.5008280873298645,4440.514998652822,0.3547303378582001,0.3547303378582001,0.4117647058823529
convnext_tiny,PCA11,compound_digital_severe,0.5693250894546509,4913.035624561836,0.398449569940567,0.398449569940567,0.533950903195924
convnext_tiny,PCA11,compound_field_mild,0.44608914852142334,3376.438266559516,0.32739996910095215,0.32739996910095215,0.3003242241778601
convnext_tiny,PCA11,compound_field_moderate,0.6513477563858032,6569.128590278341,0.4708974361419678,0.4708974361419678,0.5773043075497916
convnext_tiny,PCA11,compound_field_severe,0.709831178188324,8066.120446503941,0.5353987216949463,0.5353987216949463,0.6728114867994441
