backbone,dataset,perturbation,feature_drift,mahal_delta,knn_dist,reference_bank_drift,accuracy_drop
efficientnet_b3,DTSR14,impulse_noise_0_05,0.5233720541000366,1983.4220785077105,0.33041688799858093,0.33041688799858093,0.465348758845333
efficientnet_b3,DTSR14,motion_blur_5,0.04232713207602501,103.7521193526153,0.04219718277454376,0.04219718277454376,0.00775019656295628
efficientnet_b3,DTSR14,motion_blur_9,0.16785423457622528,491.4916862397114,0.1546403169631958,0.1546403169631958,0.07401999326069864
efficientnet_b3,DTSR14,motion_blur_15,0.3676990866661072,1179.15114014441,0.26905789971351624,0.26905789971351624,0.3689767494103111
efficientnet_b3,DTSR14,zoom_blur_1_05,0.2999013364315033,1901.8203813079526,0.2710398733615875,0.2710398733615875,0.1106368639784342
efficientnet_b3,DTSR14,zoom_blur_1_1,0.6099801063537598,4767.9274830685945,0.4942821264266968,0.4942821264266968,0.331012018420757
efficientnet_b3,DTSR14,zoom_blur_1_2,0.6591005325317383,4332.724574520564,0.4974549412727356,0.4974549412727356,0.5178029877569359
efficientnet_b3,DTSR14,contrast_0_5,0.07927630841732025,56.38360744958993,0.07721415907144547,0.07721415907144547,0.05133101201842072
efficientnet_b3,DTSR14,contrast_0_75,0.01908719539642334,-45.63880026012089,0.019087020307779312,0.019087020307779312,0.009884308660002228
efficientnet_b3,DTSR14,contrast_1_25,0.012977320700883865,131.5047182480522,0.012977322563529015,0.012977322563529015,0.00011232168931818443
efficientnet_b3,DTSR14,contrast_1_5,0.04137900471687317,301.62434423627576,0.04137434437870979,0.04137434437870979,0.003931259126137232
efficientnet_b3,DTSR14,pixelate_0_5,0.13439707458019257,203.00305699769035,0.11824162304401398,0.11824162304401398,0.11456812310457143
efficientnet_b3,DTSR14,pixelate_0_33,0.3153422772884369,297.8698121861893,0.1876794546842575,0.1876794546842575,0.43872851847691785
efficientnet_b3,DTSR14,pixelate_0_25,0.3786526620388031,386.5631601173096,0.1957213431596756,0.1957213431596756,0.547118948668988
efficientnet_b3,DTSR14,scratch_mild,0.5105149745941162,4834.356813477627,0.44251278042793274,0.44251278042793274,0.24003145007300908
efficientnet_b3,DTSR14,scratch_moderate,0.711363673210144,7651.374940458768,0.6098876595497131,0.6098876595497131,0.44288442098169156
efficientnet_b3,DTSR14,scratch_severe,0.8412150144577026,9267.035716724546,0.7197009325027466,0.7197009325027466,0.6675277996181063
efficientnet_b3,DTSR14,rotation_45,0.4424954056739807,1497.6639448707015,0.2882344722747803,0.2882344722747803,0.34572615972144216
efficientnet_b3,DTSR14,rotation_90,0.2545076012611389,747.9999564108326,0.2078770101070404,0.2078770101070404,0.11512973155116257
efficientnet_b3,DTSR14,rotation_135,0.4535518288612366,1431.8100758087612,0.28545618057250977,0.28545618057250977,0.3869482197012243
efficientnet_b3,DTSR14,rotation_180,0.08357254415750504,97.11567767786084,0.08076152205467224,0.08076152205467224,0.008199483320229128
efficientnet_b3,DTSR14,compound_mild,0.46157968044281006,1165.000100216676,0.26936623454093933,0.26936623454093933,0.4788273615635179
efficientnet_b3,DTSR14,compound_moderate,0.7413466572761536,3538.8196606441265,0.4461921155452728,0.4461921155452728,0.7029091317533416
efficientnet_b3,DTSR14,compound_severe,0.8630755543708801,4368.376509989911,0.46331918239593506,0.46331918239593506,0.923621251263619
efficientnet_b3,DTSR14,compound_optical_mild,0.17090442776679993,680.9584211365517,0.16344231367111206,0.16344231367111206,0.05301583735819382
efficientnet_b3,DTSR14,compound_optical_moderate,0.6190091371536255,4211.441955958685,0.46403902769088745,0.46403902769088745,0.6376502302594631
efficientnet_b3,DTSR14,compound_optical_severe,0.8113799095153809,6864.278392979977,0.5970007181167603,0.5970007181167603,0.8763338200606537
efficientnet_b3,DTSR14,compound_digital_mild,0.08917391300201416,33.209772921772014,0.08599073439836502,0.08599073439836502,0.03998652139728176
efficientnet_b3,DTSR14,compound_digital_moderate,0.3224848210811615,625.8337684185407,0.21795772016048431,0.21795772016048431,0.31023250589688867
efficientnet_b3,DTSR14,compound_digital_severe,0.33194035291671753,1262.1239273993065,0.2601720094680786,0.2601720094680786,0.2558688082668763
efficientnet_b3,DTSR14,compound_field_mild,0.38086235523223877,2549.7130667430956,0.3358050584793091,0.3358050584793091,0.17297540155003932
efficientnet_b3,DTSR14,compound_field_moderate,0.6524526476860046,4939.584718886653,0.5293614268302917,0.5293614268302917,0.4263731326519151
efficientnet_b3,DTSR14,compound_field_severe,0.7104655504226685,5050.1843435995725,0.4830116331577301,0.4830116331577301,0.7297540155003931
