seed,pair,direction,backbone,n_species,selected_species,accuracy,failure,chance_accuracy,mmd2
9,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
9,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
10,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
10,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
10,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
10,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
10,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
10,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
10,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
10,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
10,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
10,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
10,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
10,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
10,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
10,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
11,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
11,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
11,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
11,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
11,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
11,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
11,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
11,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
11,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
11,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
11,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
11,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
11,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
11,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
12,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
12,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
12,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
12,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
12,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
12,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
12,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
12,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
12,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
12,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
12,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
12,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
12,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
12,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
13,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
13,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
13,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
13,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
13,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
13,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
13,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
13,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
13,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
13,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
13,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
13,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
13,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
13,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
14,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
14,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
14,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
14,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
14,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
14,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
14,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
14,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
14,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
14,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
14,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
14,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
14,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
14,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
15,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
15,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
15,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
15,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
15,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
15,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
15,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
15,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
15,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
15,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
15,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
15,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
15,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
15,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
16,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
16,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
16,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
16,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
16,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
16,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
16,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
16,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
16,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
16,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
16,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
16,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
16,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
16,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
17,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
17,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
17,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
17,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
17,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
17,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
