dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WRD25,resnet50,blur_2,0.9675625579240036,0.742354031510658,0.2252085264133456,1,0.2826393246650696,0.3091390430927276,3149.1264175364145,2431.600277283799,0.157288908958435,0.0850120782852172,0.348671942949295,2158
WRD25,resnet50,blur_4,0.9675625579240036,0.3934198331788693,0.5741427247451344,1,0.4315594434738159,0.4539029896259308,4957.635510844458,4240.109370591843,0.3145347833633423,0.1629561781883239,0.5394725203514099,2158
WRD25,resnet50,blur_6,0.9675625579240036,0.2868396663577386,0.6807228915662651,1,0.5280582308769226,0.5466279983520508,5636.667301160242,4919.141160907627,0.4521692991256714,0.2365130186080932,0.6432325839996338,2158
WRD25,resnet50,blur_8,0.9675625579240036,0.2428174235403151,0.7247451343836886,1,0.5795080661773682,0.5983370542526245,6033.904398079684,5316.378257827069,0.5273724794387817,0.2760828137397766,0.6982338428497314,2158
WRD25,resnet50,blur_10,0.9675625579240036,0.1899907321594068,0.7775718257645968,1,0.5913642644882202,0.6142358779907227,6284.15637818586,5566.630237933246,0.549149751663208,0.2857785820960998,0.7215958833694458,2158
WRD25,resnet50,blur_12,0.9675625579240036,0.1278962001853568,0.839666357738647,1,0.5849505662918091,0.6094954609870911,6601.483708623107,5883.9575683704925,0.555243730545044,0.2927005290985107,0.7325500249862671,2158
WRD25,resnet50,defocus_3,0.9675625579240036,0.8053753475440223,0.1621872103799814,0,0.2232103198766708,0.2522581815719604,2293.6006597409887,1576.0745194883737,0.0970694422721862,0.0533525347709655,0.2687468826770782,2158
WRD25,resnet50,defocus_5,0.9675625579240036,0.6144578313253012,0.3531047265987025,1,0.3135854601860046,0.3397573828697204,3541.625014674813,2824.0988744221986,0.153469979763031,0.0762388110160827,0.4003344476222992,2158
WRD25,resnet50,defocus_8,0.9675625579240036,0.3962001853568118,0.5713623725671919,1,0.393059492111206,0.4188873767852783,4962.9716881988,4245.445547946185,0.2527920603752136,0.1239639520645141,0.5119092464447021,2158
WRD25,resnet50,defocus_11,0.9675625579240036,0.2418906394810009,0.7256719184430027,1,0.4592350125312805,0.4889353811740875,6145.9999068167535,5428.473766564139,0.391575813293457,0.1943587064743042,0.6158006191253662,2158
WRD25,resnet50,defocus_15,0.9675625579240036,0.1983317886932344,0.7692307692307692,1,0.5032320618629456,0.5407436490058899,6785.489363145704,6067.963222893089,0.4997643232345581,0.2610460519790649,0.688265860080719,2158
