dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,7,2f3bb118-d124-11e8-88b3-b8ca3af93c9a.jpg,blur_10,gaussian_blur,10,0.0006088256835937,0.4416833783927195,0.153594434261322,1.5792869968786043,0.3328263788544137,0.2375989109277725,0.0564532424740635
WRD25,efficientnet_b3,7,WIN_20171014_15_08_10_Pro.jpg,blur_10,gaussian_blur,10,0.0006942749023437,0.3717055965348244,0.1645830273628235,1.5808664488239317,0.3512287364797668,0.2901573181152344,0.0841912692558253
WRD25,efficientnet_b3,7,35243c4e-d124-11e8-a39a-b8ca3af93c9a.jpg,blur_10,gaussian_blur,10,0.0006072998046875,0.4510753734945592,0.1562730073928833,1.5834332082714204,0.2268986794484542,0.22459277510643,0.0504419146300074
WRD25,efficientnet_b3,7,WIN_20170906_16_11_12_Pro.jpg,blur_10,gaussian_blur,10,0.0005592346191406,0.3978048963484216,0.1950681805610656,1.582059599463424,0.3331413768587294,0.2675499320030212,0.0715829661148212
WRD25,efficientnet_b3,7,20180108105238.jpg,blur_10,gaussian_blur,10,0.0005584716796875,0.3096477213734028,0.1490451097488403,1.5739027585432308,0.0429441591588548,0.0645558610558509,0.0041674591966623
WRD25,efficientnet_b3,7,976830e6-d123-11e8-a4cd-b8ca3af93c9a.jpg,blur_10,gaussian_blur,10,0.0008827209472656,0.4183215818726551,0.1397918462753296,1.5510498286790848,0.1658553513823122,0.2418170720338821,0.0584754963270397
WRD25,efficientnet_b3,7,a1e6b0ec-d123-11e8-911d-b8ca3af93c9a.jpg,blur_10,gaussian_blur,10,0.0006965637207031,0.3618897870931631,0.1324402689933776,1.578302279636837,0.0841433165857603,0.1604263335466385,0.0257366084952173
WRD25,efficientnet_b3,7,7a91c8d8-d123-11e8-a3df-b8ca3af93c9a.jpg,blur_10,gaussian_blur,10,0.0007888793945312,0.3966040402857297,0.12321138381958,1.551428994656296,0.2557278047801401,0.294098824262619,0.0864941184326548
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii029.jpg,blur_10,gaussian_blur,10,0.0006187438964843,0.4198601455584436,0.1346656084060669,1.5716245923244605,0.0230369431100139,0.0489997044205665,0.0024009710333028
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii065.jpg,blur_10,gaussian_blur,10,0.0006340026855468,0.4248770382465229,0.1311020851135254,1.579467486779937,0.1549124713366674,0.1936840415000915,0.0375135079318091
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii055.jpg,blur_10,gaussian_blur,10,0.0007438659667968,0.3129270427926102,0.1444249153137207,1.5338983060967282,-0.0071196089176464,0.1811823099851608,0.0328270294515589
