bootstrap_id,slope,intercept,r,r_squared,n
1002,1.0286141424644282,-0.067849777285859,0.9205180109146911,0.8473534084183394,1576
1003,1.0306649230795988,-0.07031096215803906,0.9156423394933095,0.8384008938727812,1605
1004,1.0534684025294074,-0.0697529030172448,0.8969679692159614,0.8045515377994059,1610
1005,1.0345460447133132,-0.06282667298930938,0.9025592910266668,0.8146132738185593,1606
1006,1.0569168216947626,-0.06899691433203464,0.899501368986972,0.8091027128094367,1590
1007,1.0323706133915307,-0.07671809325628495,0.9073266213841709,0.8232415978724146,1603
1008,1.0444315020211357,-0.0683818277306224,0.9115717453039318,0.8309630468364563,1606
1009,1.0410891513079135,-0.07260282065591828,0.9109812731269964,0.8298868799880832,1591
1010,1.0295991199275907,-0.06812795428423024,0.908991258912022,0.8262651087784627,1599
1011,1.0465822542469905,-0.07044491317157303,0.912403384750989,0.8324799365050614,1639
1012,1.0513237480737043,-0.07291175351167908,0.9125091387575465,0.8326729283160392,1600
1013,1.0374158932731887,-0.07403914257782929,0.9071957714911346,0.823004167811395,1580
1014,1.0322707211384166,-0.07321499352561794,0.9077943197593351,0.824090526987314,1586
1015,1.034100502509428,-0.07101515673496042,0.9054325391129814,0.8198080828845805,1619
1016,1.0493430219044937,-0.06580883019529327,0.8917520121439277,0.7952216511627439,1549
1017,1.0419927175308934,-0.07458482686395121,0.92324235643067,0.8523764487076563,1602
1018,1.0368313142978582,-0.06571439197569062,0.898767141706615,0.8077823750114785,1596
1019,1.0255047114197045,-0.06488048203414198,0.9034920529715376,0.8162978897827237,1611
1020,1.0747007812782439,-0.08167693011422106,0.9203043987544298,0.8469601863667525,1604
1021,1.0321724239715344,-0.07347330753246764,0.9120522174975734,0.8318392474422409,1565
1022,1.0440041396089954,-0.06503539049079293,0.8938437060830936,0.7989565709043598,1611
1023,1.0407410408272035,-0.07869141012920103,0.915326545681182,0.8378226852286449,1618
1024,1.0647668486251745,-0.07503001208870125,0.9162546450711067,0.8395225746143796,1578
1025,1.0258614169101519,-0.05848418615768036,0.9040216579926984,0.8172551581198674,1590
1026,1.0423946007431575,-0.06557517540531971,0.903370599343575,0.8160784397583699,1596
1027,1.0444324318638019,-0.07054320664338215,0.9126344783972418,0.8329016911594056,1602
1028,1.0404046315299127,-0.07139167508703714,0.9066164807539132,0.8219534431746107,1578
1029,1.0204238736376001,-0.07278913044417479,0.9120930064126781,0.8319136523469176,1605
1030,1.0427348352568868,-0.06816546521539502,0.9078711064011833,0.8242299458381087,1579
1031,1.0444249429284778,-0.07191094052691183,0.9031658090434123,0.8157084786250414,1626
1032,1.0412417502842373,-0.06932423721967423,0.9089266356390696,0.826147628974158,1577
1033,1.059753688262759,-0.07522180683741153,0.9154909228045153,0.8381236297374629,1594
1034,1.031707547700957,-0.06952719898938975,0.8996970458276236,0.8094547742709529,1575
1035,1.0633649752823067,-0.0687229383639289,0.9072437517701615,0.8230912251259984,1619
1036,1.0298644552228817,-0.07371349092715818,0.910135752326017,0.8283470876620449,1634
1037,1.0487416269998435,-0.06710799705101417,0.9019988506959297,0.813601926656778,1609
1038,1.0639423057601753,-0.07220410018400247,0.9088285060259238,0.8259692533653126,1651
1039,1.0282907610266283,-0.06989247025186107,0.9043951275864824,0.8179305468021698,1582
1040,1.027139344403542,-0.06853751033416527,0.9047962188645066,0.8186561976715081,1591
1041,1.04999887906722,-0.0705459865330022,0.9148382781287229,0.8369290751295265,1580
1042,1.0247585970627064,-0.06690668900225372,0.9036121169197333,0.8165148578441618,1615
1043,1.0346817773356636,-0.06804166419818325,0.9100071046851853,0.8281129305775138,1595
1044,1.044124698038419,-0.07459871467537921,0.9145769818395114,0.83645105571067,1633
1045,1.0468913238259803,-0.06852993426841247,0.9147058318849992,0.8366867588844284,1606
1046,1.0443749813082186,-0.07189044195390332,0.9064082264845702,0.8215758730389039,1589
1047,1.0457136839871173,-0.07227404897769191,0.9020753704121468,0.8137399739042118,1566
1048,1.0104152557440718,-0.06520498435021826,0.9067191496327066,0.8221396163106586,1611
1049,1.0302758447069467,-0.07074013490499803,0.9099128374306772,0.827941371721146,1594
1050,1.0290742832194082,-0.07114411299404266,0.9084299662159753,0.825245003519158,1557
1051,1.0502873517998281,-0.07087436703686109,0.9041872303155404,0.8175545474656881,1593
1052,1.0268834796357478,-0.06752378892966915,0.9044368216870738,0.8180059644234158,1579
1053,1.0430274819094132,-0.06815165103023746,0.8983959352020241,0.8071152563875195,1598
1054,1.0485360060689433,-0.07682507007010492,0.9177888606799834,0.8423363927882621,1590
1055,1.0416858214713594,-0.06448733221820946,0.9121419812903687,0.8320029940323194,1578
1056,1.0254557354596154,-0.06772804141290267,0.9049219949721671,0.8188838169844068,1628
1057,1.0189217012248144,-0.0682727149239451,0.9040157391768269,0.8172444566794247,1625
1058,1.0868581259282786,-0.07316489871046955,0.9099502640394097,0.8280094830253915,1565
1059,1.0330687404961958,-0.06585708313880728,0.9174069888080488,0.8416355831138514,1589
1060,1.0432791416482718,-0.06775696064041337,0.909062508270095,0.8263946439423167,1619
1061,1.0361373283509676,-0.07229186520446051,0.924107602604054,0.8539748611906122,1597
1062,1.0318261182529622,-0.06809546690821738,0.9034709687053122,0.8162597912933152,1596
1063,1.0457317743381225,-0.0722072863276928,0.9132500382420968,0.8340256323491914,1568
1064,1.0438722317097935,-0.07165205261704266,0.9147059402253603,0.8366869570835604,1584
1065,1.0658400366620815,-0.06785378622420973,0.9022314523378018,0.8140215935875791,1615
1066,1.0395000890555626,-0.07103721523397583,0.9089913852373019,0.8262653384356291,1617
1067,1.0168253006424552,-0.06997480039294102,0.9028104404692162,0.8150666914202201,1580
1068,1.045388593399894,-0.07639424252751512,0.9085078784393641,0.8253865651863944,1587
1069,1.0496224355713486,-0.07086631269463672,0.9121545911447086,0.8320259981463706,1572
1070,1.040387531535036,-0.06676890856312034,0.9028542753677308,0.8151458425497903,1557
1071,1.053997215040843,-0.07073022032410514,0.9028205717260006,0.8150849847316626,1584
1072,1.0513196374993774,-0.07213382557023618,0.9043943077304801,0.8179290638552944,1589
1073,1.0280525428013711,-0.06876978739338718,0.9216411046839397,0.8494223258430327,1606
1074,1.0113762338700654,-0.06930353645695336,0.9032621588014781,0.8158825275227066,1608
1075,1.0375897522401838,-0.06701552297235164,0.9054439282923015,0.8198287072813943,1617
1076,1.041611958183803,-0.07542011176540658,0.9119473745747945,0.8316480139938605,1589
1077,1.016985112950042,-0.07214421768922485,0.9039842687405021,0.8171875581303003,1603
1078,1.0034156148452154,-0.06910852208735285,0.9172761113919664,0.8413954645303672,1617
1079,1.0226084962519097,-0.06671843922115595,0.9139910327835767,0.8353796080087893,1607
1080,1.0353889022194576,-0.06923765699764012,0.9089065867463059,0.82611118343082,1590
1081,1.0584725496684413,-0.07751920024356734,0.9097875657708188,0.8277134148311919,1576
1082,1.0281571375165484,-0.07157943906412734,0.9068456913891871,0.8223691079911328,1585
1083,1.0656431230374934,-0.07473798444416047,0.910035477104081,0.8281645695880523,1570
1084,1.0462134722702012,-0.07027539173466929,0.8997899689503679,0.809621988223704,1601
1085,1.037520370448119,-0.06762435914188553,0.8953961826848359,0.8017343239665761,1596
1086,1.0414282824546222,-0.06638367551854085,0.901426534059361,0.8125697963062724,1599
1087,1.0599761163626484,-0.07658636460088342,0.9132307375519887,0.8339903800097492,1572
1088,1.0417695111311676,-0.07607036374926485,0.9123580181125694,0.8323971532142956,1583
1089,1.0150866593842143,-0.06468581365941539,0.9050815469621236,0.8191726066513508,1633
1090,1.0411078426985814,-0.06619777152607104,0.904674499052521,0.8184359492359298,1597
1091,1.0741417707394907,-0.07561867288149704,0.9119528127937132,0.8316579327623653,1588
1092,1.028211667002171,-0.06844696959307794,0.9019439422337304,0.8135028749321228,1606
1093,1.0103164389317494,-0.06998591296786719,0.9033278907164755,0.8160012781462767,1600
1094,0.998915577852005,-0.06735170213587244,0.9209853618685465,0.8482140367761376,1595
1095,1.0629442630416956,-0.07504962260152709,0.9139591470566287,0.8353213224884803,1617
1096,1.0434352455896636,-0.06916824177428396,0.9096381371063823,0.8274415404783696,1598
1097,1.0291279215288913,-0.06737742923591811,0.8959607677951141,0.8027456974280104,1580
1098,1.0578850689735657,-0.07200138881720985,0.9093320134255555,0.8268847106405746,1588
1099,1.0249423484566182,-0.06655016709045738,0.9062208210964453,0.8212361765887155,1606
1100,1.016072964396994,-0.07546275515650946,0.9183884274138165,0.8434373036076229,1608
1101,1.0499856313902571,-0.06878388279951769,0.9028483933165091,0.8151352213142019,1601
1102,1.0085133387472298,-0.062477326065597805,0.8999446454902609,0.8099003649465913,1651
1103,1.027149202328302,-0.068683654793248,0.8966763584783717,0.8040284918540334,1595
1104,1.0287626487777102,-0.07066317888762272,0.9031591353423518,0.8156964237523445,1579
1105,1.014254051803449,-0.06723945720090949,0.9142011196061606,0.8357636870891575,1593
1106,1.021242114866567,-0.07323582596840778,0.9164495098116556,0.8398797040340239,1594
1107,1.0324157983966102,-0.06547545227007878,0.9105790733267245,0.8291542487805563,1605
1108,1.0354042147319835,-0.06602986786383608,0.909278701366857,0.8267877567593979,1594
1109,1.0402104019890037,-0.06507054639602422,0.904308631936013,0.8177741017939834,1600
1110,1.007931542004655,-0.06798851021300331,0.9111362489401202,0.8301692641326728,1585
1111,1.046833190369924,-0.06882676512235725,0.9109898863229784,0.829902572982753,1578
1112,1.0392987756121579,-0.06443979769123542,0.892616051509823,0.796763415412987,1604
1113,1.0527485357353519,-0.0787693902258656,0.911417937983208,0.8306826576775629,1559
1114,1.0455232782898585,-0.0685184305913123,0.9002237264986588,0.810402757751132,1604
1115,1.0361775818284946,-0.07119769823059269,0.9134287909216702,0.8343521560846242,1595
1116,1.0526308289575115,-0.07393426306287468,0.9080740984599999,0.8245985682939415,1594
1117,1.0319296907521813,-0.06675612464767727,0.9103210641029921,0.8286844397496038,1602
1118,1.014021621148371,-0.07317710436843636,0.9191427758664162,0.8448234424274211,1600
1119,1.0420334977755266,-0.07481610994083421,0.8966151756145757,0.8039187731423565,1616
1120,1.0535315178044338,-0.07018819902605722,0.8955052825162438,0.8019297110144977,1594
1121,1.03422791242386,-0.07448764191868515,0.9174512039696506,0.8417167116653614,1576
1122,1.032791306044492,-0.07417007665931508,0.9050530281446869,0.8191209837538674,1625
1123,1.0381330566330769,-0.07139147153706726,0.9253791875277826,0.856326640709579,1555
1124,1.0313963740573355,-0.07054847940854425,0.9188293007682176,0.8442472839502116,1577
1125,1.0616896096749844,-0.07349283405409979,0.9091870180978642,0.826621033877686,1564
1126,1.0426141858428022,-0.06815029006723738,0.8992323821012533,0.8086188770194945,1615
1127,1.0027361902881458,-0.06649996331807917,0.9049776109174733,0.8189844762618977,1592
1128,1.0300934897446465,-0.07185764774892672,0.9158189788216696,0.8387244019699658,1612
1129,1.0514279992316453,-0.07472669933481718,0.9037977434566384,0.8168503610773116,1572
1130,1.0835884760444965,-0.07202334622931872,0.9079696620667748,0.8244089072336531,1618
1131,1.0501806150765816,-0.06593983770096412,0.896134888461344,0.8030577383176255,1633
1132,1.055809772795139,-0.07214031825325307,0.908307055925232,0.8250217078435624,1560
1133,1.0322697733272708,-0.06698750251901048,0.9078634348567762,0.824216016349944,1605
1134,1.0481836634583679,-0.07429313169127019,0.9046346403491591,0.8183638325196524,1595
1135,1.0106700170011267,-0.06610893588186259,0.8974012180888329,0.805328946227321,1602
1136,1.046811046601758,-0.07610227901224281,0.9070806190748194,0.8227952495011577,1614
1137,1.0676542149078125,-0.07113087486499342,0.9129951449447768,0.833560134692734,1588
1138,1.054044662220802,-0.06444184905686334,0.8977439516631125,0.8059442027477008,1625
1139,1.0494410437011423,-0.07195466449261767,0.9138854243423533,0.8351865688254032,1588
1140,1.0100283190809591,-0.06583514750194741,0.9011686038471357,0.8121048525597958,1592
1141,1.0481883352853367,-0.06857474255695162,0.9101560602545925,0.8283840540181614,1579
1142,1.0268111605313044,-0.073660508929701,0.9177328974968347,0.8422336711479358,1585
1143,1.0276878889347894,-0.0630161827227474,0.9038303442099089,0.8169092911146024,1602
1144,1.0424265298321396,-0.07217914502097117,0.916516370581666,0.8400022575441898,1590
1145,1.0664660682448504,-0.07466788258338014,0.9135049623460699,0.8344913162308947,1579
1146,1.0654964519986339,-0.07672976735387949,0.9012418717768493,0.8122369114438389,1565
1147,1.0320742513353138,-0.062143356373597636,0.9060103537253713,0.8208547610575725,1624
1148,1.0577613001858344,-0.06903477587197687,0.8984374306727928,0.8071898168339293,1603
1149,1.0425015637942956,-0.07682684200441559,0.9228091006503115,0.8515766362430368,1586
1150,1.038620061295392,-0.07329363142855624,0.9044022843734721,0.8179434919799548,1598
1151,1.037123894280964,-0.06352341566168934,0.9102089447721728,0.8284803231432724,1591
1152,1.0425106702117932,-0.07440352021931462,0.9117019944041431,0.8312005266004923,1584
1153,1.0369291986521914,-0.06360632875768624,0.901739197312223,0.8131335799692921,1590
1154,1.0413809274321375,-0.0672622904454862,0.9005390472643287,0.8109705756477448,1565
1155,1.0127330181619703,-0.06662439687693075,0.9114623278131893,0.8307635750226376,1605
1156,1.0315594209985925,-0.06874855169085631,0.916803855964684,0.840529310311713,1576
1157,0.9941460981513142,-0.06424575537560728,0.9089747177917881,0.8262350375846608,1582
1158,1.0219035644325083,-0.07025061018646456,0.9180576717757007,0.8428298887062203,1591
1159,1.0204828927188831,-0.06982618390017559,0.9090819232825762,0.8264299432391478,1577
1160,1.0037087902760182,-0.06466417985973755,0.9112120916519768,0.8303074759727705,1605
1161,1.0390681163241313,-0.06793706881929812,0.9075576122610095,0.8236608195729048,1588
1162,1.0277495764702673,-0.06894097831326429,0.905597759764645,0.8201073024907436,1591
1163,1.0382309961438778,-0.07645430055463348,0.9049407063690317,0.818917682043682,1578
1164,1.0731937834242087,-0.06843185619147302,0.9002614819020088,0.8104707357964009,1580
1165,1.0472864214135817,-0.07005966238232575,0.9075295643375313,0.8236099101466694,1577
1166,1.0588861822511146,-0.06348580555043087,0.892198266258833,0.7960177463152676,1630
1167,1.0153122552479135,-0.07174093117355906,0.9082407526162027,0.8249012647128464,1604
1168,1.0501895872204805,-0.0696759356292288,0.9139346372702105,0.8352765212022313,1622
1169,1.0391118352898645,-0.0661204764724303,0.9086360844907495,0.8256195340386805,1606
1170,1.0303301834849687,-0.06021943475770647,0.9078453404043342,0.8241831620938614,1610
1171,1.0319531147020953,-0.06739400966742981,0.9057106836071167,0.8203118424000707,1611
1172,1.0589707463637807,-0.07451234942826501,0.903594581402288,0.8164831675395761,1573
1173,0.9943037208084039,-0.0664314906536958,0.9071037196877605,0.8228371582713712,1605
1174,1.0554895351597173,-0.06807630721307431,0.9201688345075197,0.8467106839989272,1624
1175,1.0048069242395774,-0.057731362788386975,0.8999458764204861,0.8099025804862368,1611
1176,1.0699250707059214,-0.0825370004848835,0.9176570160985956,0.8420943991949782,1599
1177,1.0333619593207415,-0.06584417306484891,0.9017692940447931,0.8131878596820445,1580
1178,1.0623929714134037,-0.07260790243629894,0.9141695997201285,0.8357060570524599,1607
1179,1.0335119743284635,-0.06885548308787892,0.9082016833186689,0.8248302975828637,1579
1180,1.0198066247622195,-0.07235333181357853,0.9134384454258336,0.8343697935819636,1626
1181,1.026162779286455,-0.06981029137387246,0.9170687430310472,0.841015079444545,1623
1182,1.0243077816454125,-0.06766759076310902,0.8971957892656318,0.80496028427598,1608
1183,1.0273473314657737,-0.06771486786411043,0.9073591208923957,0.8233005742666211,1602
1184,1.0300514344783374,-0.07119581181206702,0.8991983871256201,0.8085577394093165,1581
1185,1.0590788116762169,-0.06844675169562642,0.9060495852852221,0.8209258509955228,1607
1186,1.0286224340271246,-0.06470362141020386,0.9036311786292588,0.8165493069909034,1611
1187,1.0450892052617093,-0.06786779644651653,0.9175167950377482,0.8418370691763413,1574
1188,1.0188008193933522,-0.06320549189021035,0.8999529705856283,0.8099153492658967,1600
1189,1.0509386506557725,-0.07191582473519492,0.9050365648331886,0.8190911836850584,1588
1190,1.0559248268442973,-0.07206546220295018,0.910958973364737,0.8298462511537356,1582
1191,1.050259750949938,-0.06689114265234264,0.9052561451948264,0.8194886884129967,1582
1192,1.031376794640703,-0.0711775261696827,0.9140263466130791,0.8354441623028527,1590
1193,1.0552420893639964,-0.06958637472053203,0.9233486460234779,0.8525727221133899,1614
1194,1.0321406536622841,-0.06861622847863813,0.9072943830589226,0.8231830975302711,1584
1195,1.0693778544118824,-0.0734740152663344,0.9096955805671894,0.8275460493034758,1593
1196,1.0223592464839835,-0.0681842546799738,0.9023213351891438,0.8141837919375192,1561
1197,1.0355310344019009,-0.07311223263997424,0.9077706682485256,0.8240475861323747,1607
1198,1.0574330814770472,-0.06555697818575945,0.9103272621529094,0.8286957242188118,1598
1199,1.0497174229613393,-0.07343938882079065,0.9160031051976409,0.8390616887317205,1591
1200,1.0454530117604117,-0.07123735592613734,0.8976426320811556,0.8057622949295848,1606
1201,1.0397285652559956,-0.07562928283989062,0.9135178880751641,0.834514931833308,1605
1202,1.0064960363232607,-0.06877093422095337,0.9091135183013971,0.8264873891583446,1593
1203,1.0266259896200138,-0.07263854926588972,0.9125222338717556,0.8326968273102989,1582
1204,1.0571911784203345,-0.07239903913416912,0.9118616077777543,0.831491591739031,1621
1205,0.9974505878441915,-0.06523104553761472,0.9044365930130609,0.8180055507810732,1622
1206,1.078817983812983,-0.07893562430195306,0.9192789299047418,0.8450737509668071,1622
1207,1.0242412428509895,-0.06408150258745687,0.9152321819155328,0.837649946813867,1617
1208,1.0523169248867312,-0.07016342038680695,0.9038499791079564,0.8169447847334532,1584
1209,1.044780892484355,-0.0710941978427238,0.9054570231981609,0.8198524208588749,1623
1210,1.007780614196723,-0.07091514434225454,0.9071813849623283,0.822978065222168,1619
1211,1.0513175141784772,-0.07095958098622801,0.9143531559830608,0.8360416938561834,1582
1212,1.0338746867703288,-0.06617639576404116,0.9174964824943289,0.8417997953894664,1615
1213,1.0390289208611956,-0.06809176823412161,0.9111705743678548,0.8302318155938463,1631
1214,1.0048237402000917,-0.06495646776536859,0.9057968375701915,0.8204679109521599,1583
1215,1.0428491671438498,-0.06897032717980112,0.9133614115395737,0.8342290680895625,1630
1216,1.0153511320733244,-0.07131343847478877,0.8983200542705573,0.806978919904657,1584
1217,1.0576191324400293,-0.06816961964609947,0.9093685427428418,0.8269511465302398,1600
1218,1.043558989861464,-0.06982210623438173,0.9068882314023721,0.8224462642561223,1585
1219,1.0391227603919222,-0.06641081570558924,0.9123771914625829,0.8324321395011507,1594
1220,1.0318932879211289,-0.0717915726282039,0.9097032315786263,0.8275599695445958,1607
1221,1.0332326304846646,-0.07148839388495237,0.9106708062751927,0.8293213174019095,1597
1222,1.0335526799557304,-0.06221878391781377,0.9020283823972791,0.813655202650252,1584
1223,1.0457690541509317,-0.07335419977996088,0.9130246789664671,0.8336140644018203,1575
1224,1.0105711911954463,-0.0713395669350651,0.9130489369371914,0.8336583612421352,1594
1225,1.0408166963232695,-0.06320987257897276,0.893110012906093,0.7976454951531217,1577
1226,1.06988441318629,-0.0774077678000259,0.9101630026677804,0.82839669142523,1594
1227,1.012780487737581,-0.06909913476372487,0.9155545019511702,0.8382400460430552,1616
1228,1.047652273143336,-0.06402886445718459,0.9123095044437147,0.8323086318983364,1602
1229,1.063446650185077,-0.07394932272674148,0.901682977017573,0.8130321910432732,1582
1230,1.0273668070585145,-0.07400241419354642,0.9137918664194857,0.8350155751344073,1594
1231,1.0481656662267396,-0.0739134619700593,0.9036159014333783,0.8165216973232569,1615
1232,1.0757502563267543,-0.07865017771047006,0.9018197942057714,0.8132789412213399,1624
1233,1.046181218768651,-0.06626484327934523,0.9066475898459448,0.8220098521734607,1571
1234,1.027457996098905,-0.06825249100614766,0.9026160301174457,0.8147156978249777,1577
1235,1.0429152358103955,-0.07482911449712457,0.9055527938560644,0.8200258624605238,1562
1236,1.0187038546504164,-0.06409856180171208,0.893239580462583,0.7978769481049713,1585
1237,1.0265885951132507,-0.06638012282771433,0.8988428393519562,0.8079184498542865,1593
1238,1.0292045936915428,-0.06875804503270921,0.9052576137384916,0.819491347231508,1596
1239,1.042697422008071,-0.06784307918995708,0.9263079559886904,0.8580464293279456,1585
1240,1.023969555044059,-0.0689062291699872,0.9082471473829755,0.8249128807293125,1582
1241,1.0368026362308322,-0.06479702455406172,0.9055862964339139,0.8200865402888925,1626
1242,1.0329154372636695,-0.06715496158748613,0.9019000695025133,0.8134237353686384,1604
1243,1.0569861381692913,-0.08064856664017678,0.9120282476823041,0.8317955245704541,1629
1244,1.0852016367968342,-0.07512645395868511,0.9082563408663372,0.8249295807239081,1612
1245,1.0236607826111959,-0.07124547064832112,0.9083469885296156,0.8250942515708216,1598
1246,1.0518165338569823,-0.06910692016407227,0.9029651637068206,0.8153460868680853,1622
1247,1.0396857674855147,-0.06907069807042593,0.8964832002709759,0.8036821283680907,1606
1248,1.054556147986816,-0.07312421585812601,0.9085182942326322,0.8254054909553716,1586
1249,1.0455527561769902,-0.07032860823516451,0.9168663777930409,0.8406439547273312,1602
1250,1.0631617629309125,-0.07995334469656956,0.909998613189995,0.8280974760077141,1540
1251,1.0143003434748126,-0.06681664178554503,0.9120626021420684,0.8318581902261609,1609
1252,1.0376078679126601,-0.06709658900288229,0.8970082142844028,0.8046237364936931,1614
1253,1.0496808190866838,-0.06657496675313024,0.9030674544448005,0.8155308272774119,1626
1254,1.0486611267737063,-0.06449920976671275,0.9065726365920606,0.8218739454174803,1596
1255,1.025351418741586,-0.06607130083735946,0.9124151978290392,0.8325014932294048,1613
1256,1.0179090855612356,-0.05947147865153124,0.9027564143363979,0.8149691436255101,1569
1257,1.0166063101303937,-0.07214685805303855,0.9021457311770215,0.8138669202809227,1580
1258,0.9999237643467671,-0.06467720650605574,0.9152460065828532,0.8376752525658601,1605
1259,1.0203896788750335,-0.0655837017799335,0.8994584021340396,0.8090254171695197,1583
1260,1.0592432507983118,-0.08324154738451733,0.9190301983472142,0.8446165054741199,1592
1261,1.049662030758797,-0.07135396303748537,0.9045829633012991,0.8182703374949594,1598
1262,1.0297882894913621,-0.06782581189366449,0.9004939304347688,0.8108893187498581,1568
1263,0.9974561507417647,-0.059495950350712035,0.8974240912230053,0.8053699995074368,1592
1264,1.0473624069973526,-0.07304808833577053,0.9005075959577931,0.8109139303776839,1574
1265,1.0201444000333635,-0.07402003156515469,0.9166378906819691,0.8402250226338895,1576
1266,1.0273624812180764,-0.06759211399500462,0.9159314505461219,0.838930422099523,1625
1267,1.0456518851567065,-0.0634519856306853,0.9067793995079136,0.8222488793719325,1590
1268,1.0528848829749666,-0.06465829892519287,0.8949650722773732,0.8009624805964438,1572
1269,1.0337169010695022,-0.07337772393817799,0.9043932249970998,0.8179271054206548,1585
1270,1.049696935081653,-0.06750286677054818,0.9002275155715366,0.8104095797921012,1622
1271,1.0295661077844627,-0.06313847095059577,0.8990771191602822,0.8083396661975523,1620
1272,1.0377797844711927,-0.06618003717735577,0.9029896978506163,0.8153903944243474,1582
1273,1.0357191301593518,-0.06739254181938359,0.9068627147940714,0.8223999834836734,1579
1274,1.0536860077323313,-0.06946460844945551,0.9043153476738653,0.817786248038504,1581
1275,1.0017681169812156,-0.06579921029948033,0.9068622787879514,0.8223991926884762,1619
1276,1.0467799978993126,-0.07017892739026044,0.9121379458470348,0.8319956322540482,1609
1277,1.0401337673632371,-0.069798823259631,0.9142862729438888,0.835919388893627,1603
1278,1.0780756388175716,-0.06992932842325766,0.9032103430144622,0.8157889237283026,1611
1279,1.0359361002365688,-0.06514184686404428,0.9089134823986239,0.8261237184859936,1582
1280,1.0567114042399086,-0.07174399665723868,0.8964236553981172,0.8035753699573224,1596
1281,1.0432835780978367,-0.06674457682097784,0.9061105692017286,0.8210363636190806,1582
1282,1.0009775951681632,-0.06897830643423056,0.897436164161883,0.8053916687455942,1582
1283,1.0271653353200478,-0.07047330402757845,0.92032258664987,0.8469936634979075,1605
1284,1.0370604183078906,-0.07213085286606469,0.9170046661047966,0.8408975576579695,1586
1285,1.025535967855282,-0.07065550866954959,0.9029907892040789,0.8153923653874053,1570
1286,1.0283319007117064,-0.07240110680502951,0.9196083997318739,0.845679608857418,1600
1287,1.035755488902579,-0.07701071147218869,0.9181554234356089,0.8430093815842222,1608
1288,1.0435838368245811,-0.06914654973160039,0.9139071960803901,0.8352263630475205,1611
1289,1.047909404566274,-0.07447561508401201,0.9212818320844346,0.8487602141288524,1604
1290,1.0351207441668577,-0.07260678855657537,0.9138090933143437,0.8350470590239829,1568
1291,1.0394383364937725,-0.07577143154778415,0.9149480963707832,0.83713001905252,1611
1292,1.046300532637973,-0.06744931589352338,0.9072908036666212,0.8231766024180234,1622
1293,1.0369045674623625,-0.06904966059478493,0.9119313391723601,0.8316187673646941,1583
1294,1.0309623926029932,-0.06404335243858589,0.9048015264716315,0.8186658023053944,1581
1295,1.0535985101476604,-0.07205859206218745,0.9141032929205178,0.835584830128134,1592
1296,1.0363773072328561,-0.06804642478898507,0.9074530372564099,0.8234710148258833,1636
1297,1.0330508242501568,-0.07037162228803906,0.9219815386973998,0.850049957698825,1595
1298,1.0370912786106312,-0.07200177599835883,0.9063766122877654,0.8215185633022463,1613
1299,1.058083248896017,-0.0757600232646442,0.9101250404138377,0.8283275891882896,1586
1300,1.0401964330250528,-0.06712796396359666,0.9116762738438189,0.8311536282897498,1598
1301,1.0526937490849306,-0.07469253318855032,0.911978683322947,0.831705118835456,1603
1302,1.024578206568735,-0.06296931959739885,0.8920189714396299,0.7956978454082153,1620
1303,1.045077107952741,-0.06545080086160032,0.9069473784762153,0.8225535473248794,1614
1304,1.0014448938526777,-0.06704806054141771,0.9146327867917305,0.8365531346744072,1618
1305,1.022095863483149,-0.06499531686266974,0.9050983739331606,0.8192030664964515,1619
1306,1.0610074756957786,-0.08195436499516373,0.9149552347925456,0.8371430816742822,1586
1307,1.0475703463644508,-0.07114597619489044,0.9092263123553275,0.8266924870792676,1589
1308,1.0300896040042544,-0.0645158196460045,0.9132077478842425,0.8339483907958103,1591
1309,1.0515552102093337,-0.06643870310129119,0.911095119957936,0.8300943176111658,1596
1310,1.080118548232359,-0.07491547098998241,0.9197610388018234,0.8459603684978092,1622
1311,1.0472524450031688,-0.07219203713785094,0.9062121035773584,0.821220376670101,1560
1312,1.018173789152857,-0.06633151122400718,0.9033244173582448,0.8159950029956123,1614
1313,1.0370191597401157,-0.06685140603540785,0.8968298803192649,0.8043038342334671,1583
1314,1.0542999475273664,-0.0732863965965066,0.9116695668232171,0.8311413990716323,1582
1315,1.0191372039027389,-0.06998685483660894,0.8988087395181444,0.8078571502341956,1584
1316,1.0282514854729845,-0.06687232350002842,0.9137035054471172,0.8348540958663502,1603
1317,1.0336160432292514,-0.06960529987003011,0.896975092921728,0.8045643173219424,1607
1318,1.0174702322555182,-0.0697553652278241,0.9034989129293896,0.8163102856645886,1578
1319,1.0505541884832146,-0.07995761830089992,0.9078206745931685,0.8241383772187956,1613
1320,1.037728849094863,-0.06712030446579831,0.9044350456857531,0.8180027518645903,1574
1321,1.015487567823054,-0.06457192294575714,0.9120108929205049,0.8317638688056566,1638
1322,1.06163768864783,-0.0706478132378881,0.9082985625883119,0.8250062787999936,1611
1323,1.0319081752310082,-0.06971167673544085,0.911086007914978,0.8300777138184513,1604
1324,1.0610788282611336,-0.06690386916002683,0.9111731499825448,0.8302365092491132,1582
1325,1.0434597658607216,-0.07024192622861536,0.9008080241362434,0.8114550963482429,1602
1326,1.0328339402966809,-0.0675633932452101,0.9002166903855342,0.8103900896486848,1593
1327,1.0364296265359776,-0.06952379364933703,0.9005341770016027,0.8109618039479538,1562
1328,1.0291039767078318,-0.06653077374678429,0.9018717996030181,0.8133727429191865,1622
1329,1.0369808245124832,-0.06443946895277919,0.9076943363290405,0.8239090082038173,1563
