seed,pair,direction,backbone,n_shared_species,selected_species,gamma,K_AA,K_BB,K_AB,mmd2,within_batch_spread,n_reference_used,n_target_used
11,BFS46<->FSDM41,BFS46->FSDM41,mobilenetv3,4,Aspidosperma polyneuron Müll.Arg.|Erisma uncinatum Warm.|Mezilaurus itauba (Meissner) Taubert|Myroxylon balsamum (L.) Harms,0.38423902368954127,0.7145256996154785,0.6775549650192261,0.5797849893569946,0.23251068592071533,0.5219018459320068,214,247
11,BFS46<->FSDM41,FSDM41->BFS46,mobilenetv3,4,Aspidosperma polyneuron Müll.Arg.|Erisma uncinatum Warm.|Mezilaurus itauba (Meissner) Taubert|Myroxylon balsamum (L.) Harms,0.38423902368954127,0.6775549650192261,0.7145256996154785,0.5797849893569946,0.23251068592071533,0.4626061022281647,247,214
12,BFS46<->FSDM41,BFS46->FSDM41,resnet50,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.5641428595638956,0.654581606388092,0.6889283657073975,0.5684988498687744,0.20651227235794067,0.3394761383533478,217,298
12,BFS46<->FSDM41,FSDM41->BFS46,resnet50,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.5641428595638956,0.6889283657073975,0.654581606388092,0.5684989094734192,0.20651215314865112,0.3927038311958313,298,217
12,BFS46<->FSDM41,BFS46->FSDM41,efficientnet_b3,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.45955799291363414,0.668368935585022,0.6597635746002197,0.5781509876251221,0.17183053493499756,0.46587878465652466,217,298
12,BFS46<->FSDM41,FSDM41->BFS46,efficientnet_b3,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.45955799291363414,0.6597635746002197,0.668368935585022,0.5781509280204773,0.1718306541442871,0.45977693796157837,298,217
12,BFS46<->FSDM41,BFS46->FSDM41,convnext_tiny,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.47922393743164643,0.6713378429412842,0.6535378098487854,0.5901901125907898,0.14449542760849,0.45671796798706055,217,298
12,BFS46<->FSDM41,FSDM41->BFS46,convnext_tiny,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.47922399218581024,0.6535378098487854,0.6713378429412842,0.5901901125907898,0.14449542760849,0.43579918146133423,298,217
12,BFS46<->FSDM41,BFS46->FSDM41,swin_tiny,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.4493540548317916,0.6745389103889465,0.664703905582428,0.5780602693557739,0.18312227725982666,0.46889373660087585,217,298
12,BFS46<->FSDM41,FSDM41->BFS46,swin_tiny,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.4493540548317916,0.664703905582428,0.6745389103889465,0.5780602693557739,0.18312227725982666,0.46225643157958984,298,217
12,BFS46<->FSDM41,BFS46->FSDM41,dinov2_b,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.4880138681766929,0.6814699172973633,0.6684660911560059,0.5752109289169312,0.19951415061950684,0.4282665252685547,217,298
12,BFS46<->FSDM41,FSDM41->BFS46,dinov2_b,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.4880138681766929,0.6684660911560059,0.6814699172973633,0.5752108693122864,0.1995142698287964,0.4117797315120697,298,217
12,BFS46<->FSDM41,BFS46->FSDM41,hrnet32,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.735561874000053,0.6591582894325256,0.6846708059310913,0.5795677304267883,0.18469363451004028,0.2646789252758026,217,298
12,BFS46<->FSDM41,FSDM41->BFS46,hrnet32,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.735561874000053,0.6846708059310913,0.6591582894325256,0.5795677304267883,0.18469363451004028,0.3003758192062378,298,217
12,BFS46<->FSDM41,BFS46->FSDM41,mobilenetv3,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.4017240509047283,0.6814573407173157,0.6670141220092773,0.5764011740684509,0.19566911458969116,0.5190664529800415,217,298
12,BFS46<->FSDM41,FSDM41->BFS46,mobilenetv3,4,Bertholletia excelsa Bonpl.|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso|Swietenia macrophylla G.King,0.4017240509047283,0.6670141220092773,0.6814573407173157,0.5764011740684509,0.19566911458969116,0.5001890063285828,298,217
13,BFS46<->FSDM41,BFS46->FSDM41,resnet50,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.5438299162311091,0.6874685883522034,0.6942376494407654,0.5743328332901001,0.23304057121276855,0.34679117798805237,230,256
13,BFS46<->FSDM41,FSDM41->BFS46,resnet50,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.5438299162311091,0.6942376494407654,0.6874685883522034,0.5743328332901001,0.23304057121276855,0.3614247739315033,256,230
13,BFS46<->FSDM41,BFS46->FSDM41,efficientnet_b3,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.47720449882254856,0.6988509893417358,0.6820992231369019,0.5807350277900696,0.21948015689849854,0.416606068611145,230,256
13,BFS46<->FSDM41,FSDM41->BFS46,efficientnet_b3,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.47720449882254856,0.6820992231369019,0.6988509893417358,0.5807349681854248,0.21948027610778809,0.39356163144111633,256,230
13,BFS46<->FSDM41,BFS46->FSDM41,convnext_tiny,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.4485262052278923,0.7114281058311462,0.6631451845169067,0.5818665623664856,0.2108401656150818,0.4739055037498474,230,256
13,BFS46<->FSDM41,FSDM41->BFS46,convnext_tiny,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.4485262052278923,0.6631451845169067,0.7114281058311462,0.5818665623664856,0.2108401656150818,0.3989086449146271,256,230
13,BFS46<->FSDM41,BFS46->FSDM41,swin_tiny,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.44831248343266605,0.6989531517028809,0.6779938340187073,0.5808661580085754,0.21521466970443726,0.44982975721359253,230,256
13,BFS46<->FSDM41,FSDM41->BFS46,swin_tiny,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.44831257926936546,0.6779937744140625,0.6989530920982361,0.5808660984039307,0.21521466970443726,0.4152643084526062,256,230
13,BFS46<->FSDM41,BFS46->FSDM41,dinov2_b,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.4700885527051669,0.7077274322509766,0.6703580021858215,0.5623581409454346,0.25336915254592896,0.437739759683609,230,256
13,BFS46<->FSDM41,FSDM41->BFS46,dinov2_b,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.4700885527051669,0.6703580021858215,0.7077274322509766,0.5623581409454346,0.25336915254592896,0.38259005546569824,256,230
13,BFS46<->FSDM41,BFS46->FSDM41,hrnet32,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.6885631611590531,0.6888219714164734,0.7084487676620483,0.5693501234054565,0.25857049226760864,0.2588053047657013,230,256
13,BFS46<->FSDM41,FSDM41->BFS46,hrnet32,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.6885631611590531,0.7084487676620483,0.6888219714164734,0.5693501234054565,0.25857049226760864,0.28411445021629333,256,230
13,BFS46<->FSDM41,BFS46->FSDM41,mobilenetv3,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.4049274378987315,0.7177191376686096,0.7013154625892639,0.5771247148513794,0.26478517055511475,0.4579893946647644,230,256
13,BFS46<->FSDM41,FSDM41->BFS46,mobilenetv3,4,Mezilaurus itauba (Meissner) Taubert|Micropholis venulosa (Mart. & Eichler) Pierre|Mimosa scabrella Benth.|Ocotea porosa (Mez) Barroso,0.4049274378987315,0.7013154625892639,0.7177191376686096,0.5771247148513794,0.26478517055511475,0.42727383971214294,256,230
14,BFS46<->FSDM41,BFS46->FSDM41,resnet50,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.5180023970385847,0.6853529214859009,0.7085272669792175,0.5562515258789062,0.2813771367073059,0.34168022871017456,185,343
14,BFS46<->FSDM41,FSDM41->BFS46,resnet50,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.5180023970385847,0.7085272669792175,0.6853529214859009,0.5562514662742615,0.28137725591659546,0.38685083389282227,343,185
14,BFS46<->FSDM41,BFS46->FSDM41,efficientnet_b3,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.42616907057779013,0.6958259344100952,0.6812607645988464,0.5670753121376038,0.24293607473373413,0.4688125252723694,185,343
14,BFS46<->FSDM41,FSDM41->BFS46,efficientnet_b3,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.42616907057779013,0.6812607645988464,0.6958259344100952,0.5670753717422485,0.24293595552444458,0.45389530062675476,343,185
14,BFS46<->FSDM41,BFS46->FSDM41,convnext_tiny,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.44411530574709623,0.6920286417007446,0.6897456645965576,0.5716843008995056,0.23840570449829102,0.4316801130771637,185,343
14,BFS46<->FSDM41,FSDM41->BFS46,convnext_tiny,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.44411530574709623,0.6897456645965576,0.6920286417007446,0.5716842412948608,0.23840582370758057,0.4423253536224365,343,185
14,BFS46<->FSDM41,BFS46->FSDM41,swin_tiny,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.4377113716665148,0.6725803017616272,0.6974161267280579,0.5556076169013977,0.25878119468688965,0.4223053753376007,185,343
14,BFS46<->FSDM41,FSDM41->BFS46,swin_tiny,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.4377113716665148,0.6974161267280579,0.6725803017616272,0.5556076169013977,0.25878119468688965,0.48308664560317993,343,185
14,BFS46<->FSDM41,BFS46->FSDM41,dinov2_b,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.4504488482275682,0.7295389771461487,0.6715123653411865,0.5570287108421326,0.28699392080307007,0.4519825279712677,185,343
14,BFS46<->FSDM41,FSDM41->BFS46,dinov2_b,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.4504488482275682,0.6715123653411865,0.7295389771461487,0.5570287704467773,0.2869938015937805,0.37197527289390564,343,185
14,BFS46<->FSDM41,BFS46->FSDM41,hrnet32,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.66084392034178,0.6671932935714722,0.7231072783470154,0.5448834896087646,0.30053359270095825,0.2516763508319855,185,343
14,BFS46<->FSDM41,FSDM41->BFS46,hrnet32,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.6608438682813365,0.7231072783470154,0.6671932935714722,0.5448835492134094,0.3005334734916687,0.33130577206611633,343,185
14,BFS46<->FSDM41,BFS46->FSDM41,mobilenetv3,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.38885731055774914,0.7094801068305969,0.6994143724441528,0.555138111114502,0.29861825704574585,0.47166845202445984,185,343
14,BFS46<->FSDM41,FSDM41->BFS46,mobilenetv3,4,Bagassa guianensis Aubl.|Cedrela fissilis Vell.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.38885731055774914,0.6994143724441528,0.7094801068305969,0.5551381707191467,0.2986181378364563,0.4666759669780731,343,185
15,BFS46<->FSDM41,BFS46->FSDM41,resnet50,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.4697108833329003,0.6746525168418884,0.6853363513946533,0.5777261853218079,0.20453649759292603,0.4138033986091614,205,329
15,BFS46<->FSDM41,FSDM41->BFS46,resnet50,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.4697108833329003,0.6853363513946533,0.6746525168418884,0.5777261257171631,0.20453661680221558,0.44024142622947693,329,205
15,BFS46<->FSDM41,BFS46->FSDM41,efficientnet_b3,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.3716114399121097,0.6905360221862793,0.6765525937080383,0.5888277888298035,0.1894330382347107,0.5430737137794495,205,329
15,BFS46<->FSDM41,FSDM41->BFS46,efficientnet_b3,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.37161150576097846,0.6765525937080383,0.6905359625816345,0.5888277888298035,0.18943297863006592,0.5235406756401062,329,205
15,BFS46<->FSDM41,BFS46->FSDM41,convnext_tiny,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.4302943866143621,0.6883060932159424,0.6459134817123413,0.596956729888916,0.14030611515045166,0.5256834626197815,205,329
15,BFS46<->FSDM41,FSDM41->BFS46,convnext_tiny,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.4302942983264263,0.6459134817123413,0.6883060932159424,0.5969567894935608,0.1403059959411621,0.4559493660926819,329,205
15,BFS46<->FSDM41,BFS46->FSDM41,swin_tiny,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.4153819216389383,0.6647286415100098,0.6748119592666626,0.5704954266548157,0.19854974746704102,0.48781371116638184,205,329
15,BFS46<->FSDM41,FSDM41->BFS46,swin_tiny,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.4153818805016903,0.6748119592666626,0.6647286415100098,0.5704954862594604,0.19854962825775146,0.5210976600646973,329,205
15,BFS46<->FSDM41,BFS46->FSDM41,dinov2_b,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.43558706472880127,0.7200488448143005,0.6659746170043945,0.5769818425178528,0.2320597767829895,0.4794842302799225,205,329
15,BFS46<->FSDM41,FSDM41->BFS46,dinov2_b,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.43558706472880127,0.6659746170043945,0.7200488448143005,0.5769819021224976,0.23205965757369995,0.3976743221282959,329,205
15,BFS46<->FSDM41,BFS46->FSDM41,hrnet32,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.6189651399130236,0.6785480380058289,0.6907857060432434,0.5769054293632507,0.2155228853225708,0.3073827922344208,205,329
15,BFS46<->FSDM41,FSDM41->BFS46,hrnet32,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.6189651399130236,0.6907857060432434,0.6785480380058289,0.5769054293632507,0.2155228853225708,0.33222123980522156,329,205
15,BFS46<->FSDM41,BFS46->FSDM41,mobilenetv3,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.35804009365731937,0.6818302273750305,0.6837180256843567,0.5828273296356201,0.19989359378814697,0.5467018485069275,205,329
15,BFS46<->FSDM41,FSDM41->BFS46,mobilenetv3,4,Hymenolobium petraeum Ducke|Laurus nobilis L.|Micropholis venulosa (Mart. & Eichler) Pierre|Swietenia macrophylla G.King,0.35804009365731937,0.6837180256843567,0.6818302273750305,0.5828273296356201,0.19989359378814697,0.5621365308761597,329,205
16,BFS46<->FSDM41,BFS46->FSDM41,resnet50,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.5111344033718289,0.6834595203399658,0.683521032333374,0.579330325126648,0.20831990242004395,0.38342127203941345,243,315
16,BFS46<->FSDM41,FSDM41->BFS46,resnet50,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.5111344033718289,0.683521032333374,0.6834595203399658,0.5793302059173584,0.20832014083862305,0.3908918797969818,315,243
16,BFS46<->FSDM41,BFS46->FSDM41,efficientnet_b3,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.45112242719402074,0.6473109126091003,0.6728057861328125,0.5741347074508667,0.17184728384017944,0.4536662995815277,243,315
16,BFS46<->FSDM41,FSDM41->BFS46,efficientnet_b3,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.45112242719402074,0.6728057861328125,0.6473109126091003,0.5741347670555115,0.1718471646308899,0.5221990942955017,315,243
16,BFS46<->FSDM41,BFS46->FSDM41,convnext_tiny,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.45235779533727766,0.6928747296333313,0.6630740761756897,0.5860385298728943,0.18387174606323242,0.4682799279689789,243,315
16,BFS46<->FSDM41,FSDM41->BFS46,convnext_tiny,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.45235779533727766,0.6630740761756897,0.6928747296333313,0.5860384702682495,0.18387186527252197,0.4255863130092621,315,243
16,BFS46<->FSDM41,BFS46->FSDM41,swin_tiny,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.44095388843939287,0.667061984539032,0.6739680767059326,0.5855860710144043,0.169857919216156,0.46160611510276794,243,315
16,BFS46<->FSDM41,FSDM41->BFS46,swin_tiny,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.44095388843939287,0.6739680767059326,0.667061984539032,0.5855861306190491,0.16985780000686646,0.48115479946136475,315,243
16,BFS46<->FSDM41,BFS46->FSDM41,dinov2_b,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.4602348695585478,0.6901875138282776,0.6597939133644104,0.5771196484565735,0.19574213027954102,0.46356266736984253,243,315
16,BFS46<->FSDM41,FSDM41->BFS46,dinov2_b,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.4602348695585478,0.6597939133644104,0.6901875138282776,0.5771196484565735,0.19574213027954102,0.420150488615036,315,243
16,BFS46<->FSDM41,BFS46->FSDM41,hrnet32,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.7047844404822097,0.664202094078064,0.6855023503303528,0.5809102058410645,0.18788403272628784,0.2754950523376465,243,315
16,BFS46<->FSDM41,FSDM41->BFS46,hrnet32,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.7047844404822097,0.6855023503303528,0.664202094078064,0.5809102654457092,0.1878839135169983,0.30729734897613525,315,243
16,BFS46<->FSDM41,BFS46->FSDM41,mobilenetv3,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.38470877849323776,0.6978327631950378,0.6704813838005066,0.5866623520851135,0.19498944282531738,0.5356287956237793,243,315
16,BFS46<->FSDM41,FSDM41->BFS46,mobilenetv3,4,Cordia goeldiana Huber|Erisma uncinatum Warm.|Euxylophora paraensis Huber|Mezilaurus itauba (Meissner) Taubert,0.38470877849323776,0.6704813838005066,0.6978327631950378,0.5866623520851135,0.19498944282531738,0.4902264475822449,315,243
17,BFS46<->FSDM41,BFS46->FSDM41,resnet50,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.5137480729719262,0.701848030090332,0.6830490231513977,0.5640196800231934,0.256857693195343,0.38120323419570923,183,341
17,BFS46<->FSDM41,FSDM41->BFS46,resnet50,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.5137480729719262,0.6830490231513977,0.701848030090332,0.5640196800231934,0.256857693195343,0.3636757731437683,341,183
17,BFS46<->FSDM41,BFS46->FSDM41,efficientnet_b3,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.4200734905066166,0.718234121799469,0.6602281928062439,0.5715906620025635,0.23528099060058594,0.5130808353424072,183,341
17,BFS46<->FSDM41,FSDM41->BFS46,efficientnet_b3,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.4200734905066166,0.6602281928062439,0.718234121799469,0.5715907216072083,0.2352808713912964,0.4157942831516266,341,183
17,BFS46<->FSDM41,BFS46->FSDM41,convnext_tiny,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.43420959187877795,0.7078316807746887,0.6731095910072327,0.5779109597206116,0.22511935234069824,0.47018709778785706,183,341
17,BFS46<->FSDM41,FSDM41->BFS46,convnext_tiny,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.43420959187877795,0.6731095910072327,0.7078316807746887,0.5779110193252563,0.2251192331314087,0.4223577678203583,341,183
17,BFS46<->FSDM41,BFS46->FSDM41,swin_tiny,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.4250912552276151,0.68986576795578,0.6861650943756104,0.5643090605735779,0.24741274118423462,0.45500850677490234,183,341
17,BFS46<->FSDM41,FSDM41->BFS46,swin_tiny,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.4250912552276151,0.6861650943756104,0.68986576795578,0.5643090009689331,0.24741286039352417,0.46317964792251587,341,183
17,BFS46<->FSDM41,BFS46->FSDM41,dinov2_b,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.44940484959904187,0.7402654886245728,0.669924795627594,0.55472332239151,0.30074363946914673,0.45581430196762085,183,341
17,BFS46<->FSDM41,FSDM41->BFS46,dinov2_b,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.44940484959904187,0.669924795627594,0.7402654886245728,0.55472332239151,0.30074363946914673,0.35311827063560486,341,183
17,BFS46<->FSDM41,BFS46->FSDM41,hrnet32,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.6534600648614154,0.6812520027160645,0.7014113664627075,0.5525476932525635,0.277567982673645,0.27831852436065674,183,341
17,BFS46<->FSDM41,FSDM41->BFS46,hrnet32,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.6534599630543004,0.7014113664627075,0.6812520623207092,0.5525476932525635,0.2775680422782898,0.31677430868148804,341,183
17,BFS46<->FSDM41,BFS46->FSDM41,mobilenetv3,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.38546308461339956,0.7265306711196899,0.6783679127693176,0.5623884797096252,0.2801216244697571,0.5172751545906067,183,341
17,BFS46<->FSDM41,FSDM41->BFS46,mobilenetv3,4,Aspidosperma polyneuron Müll.Arg.|Bagassa guianensis Aubl.|Hymenolobium petraeum Ducke|Mezilaurus itauba (Meissner) Taubert,0.38546308461339956,0.6783679127693176,0.7265306711196899,0.5623883605003357,0.2801218628883362,0.4361303746700287,341,183
18,BFS46<->FSDM41,BFS46->FSDM41,resnet50,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.4522405417522328,0.7083374261856079,0.708720862865448,0.5775495767593384,0.26195913553237915,0.40092045068740845,213,257
