magnification,backbone,image_idx,sgi
VN26_x20,mobilenetv3,44,0.005899234693877551
VN26_x20,mobilenetv3,45,0.008848852040816327
VN26_x20,mobilenetv3,46,0.004922672193877551
VN26_x20,mobilenetv3,47,0.006975446428571429
VN26_x20,mobilenetv3,48,0.009765625
VN26_x20,mobilenetv3,49,0.006357621173469388
VN26_x20,mobilenetv3,50,0.02086654974489796
VN26_x20,mobilenetv3,51,0.005998883928571429
VN26_x20,mobilenetv3,52,0.016083386479591837
VN26_x20,mobilenetv3,53,0.014449139030612245
VN26_x20,mobilenetv3,54,0.005879304846938775
VN26_x20,mobilenetv3,55,0.011778539540816327
VN26_x20,mobilenetv3,56,0.008450255102040817
VN26_x20,mobilenetv3,57,0.007075095663265306
VN26_x20,mobilenetv3,58,0.00412547831632653
VN26_x20,mobilenetv3,59,0.0049824617346938774
VN26_x20,mobilenetv3,60,0.003268494897959184
VN26_x20,mobilenetv3,61,0.00643734056122449
VN26_x20,mobilenetv3,62,0.006995376275510204
VN26_x20,mobilenetv3,63,0.0031489158163265306
VN26_x20,mobilenetv3,64,0.0019331951530612245
VN26_x20,mobilenetv3,65,0.002610809948979592
VN26_x20,mobilenetv3,66,0.0018734056122448979
VN26_x20,mobilenetv3,67,0.0023716517857142855
VN26_x20,mobilenetv3,68,0.0018933354591836734
VN26_x20,mobilenetv3,69,0.0047831632653061226
VN26_x20,mobilenetv3,70,0.004205197704081632
VN26_x20,mobilenetv3,71,0.003547512755102041
VN26_x20,mobilenetv3,72,0.002730389030612245
VN26_x20,mobilenetv3,73,0.003826530612244898
VN26_x20,mobilenetv3,74,0.0042849170918367345
VN26_x20,mobilenetv3,75,0.0049824617346938774
VN26_x20,mobilenetv3,76,0.005341198979591837
VN26_x20,mobilenetv3,77,0.003128985969387755
VN26_x20,mobilenetv3,78,0.004384566326530612
VN26_x20,mobilenetv3,79,0.0033681441326530613
VN26_x20,mobilenetv3,80,0.0031489158163265306
VN26_x20,mobilenetv3,81,0.005241549744897959
VN26_x20,mobilenetv3,82,0.0015345982142857143
VN26_x20,mobilenetv3,83,0.0014548788265306123
VN26_x20,mobilenetv3,84,0.010483099489795918
VN26_x20,mobilenetv3,85,0.0016143176020408164
VN26_x20,mobilenetv3,86,0.004544005102040816
VN26_x20,mobilenetv3,87,0.0009964923469387755
VN26_x20,mobilenetv3,88,0.0016143176020408164
VN26_x20,mobilenetv3,89,0.003926179846938775
VN26_x20,mobilenetv3,90,0.001793686224489796
VN26_x20,mobilenetv3,91,0.001136001275510204
VN26_x20,mobilenetv3,92,0.0007573341836734694
VN26_x20,mobilenetv3,93,0.0026307397959183672
VN26_x20,mobilenetv3,94,0.0025111607142857145
VN26_x20,mobilenetv3,95,0.004862882653061225
VN26_x20,mobilenetv3,96,0.001992984693877551
VN26_x20,mobilenetv3,97,0.0023716517857142855
VN26_x20,mobilenetv3,98,0.0029097576530612247
VN26_x20,mobilenetv3,99,0.0015744579081632653
VN26_x20,mobilenetv3,100,0.0026307397959183672
VN26_x20,mobilenetv3,101,0.00390625
VN26_x20,mobilenetv3,102,0.003627232142857143
VN26_x20,mobilenetv3,103,0.0037667410714285715
VN26_x20,mobilenetv3,104,0.010801977040816327
VN26_x20,mobilenetv3,105,0.009566326530612245
VN26_x20,mobilenetv3,106,0.010801977040816327
VN26_x20,mobilenetv3,107,0.010443239795918368
VN26_x20,mobilenetv3,108,0.004763233418367347
VN26_x20,mobilenetv3,109,0.008629623724489796
VN26_x20,mobilenetv3,110,0.013950892857142858
VN26_x20,mobilenetv3,111,0.01020408163265306
VN26_x20,mobilenetv3,112,0.012894610969387755
VN26_x20,mobilenetv3,113,0.009905133928571428
VN26_x20,mobilenetv3,114,0.01424984056122449
VN26_x20,mobilenetv3,115,0.012376434948979591
VN26_x20,mobilenetv3,116,0.012316645408163265
VN26_x20,mobilenetv3,117,0.01905293367346939
VN26_x20,mobilenetv3,118,0.01175860969387755
VN26_x20,mobilenetv3,119,0.016302614795918366
VN26_x20,mobilenetv3,120,0.0204280931122449
VN26_x20,mobilenetv3,121,0.01823580994897959
VN26_x20,mobilenetv3,122,0.01971061862244898
VN26_x20,mobilenetv3,123,0.02214205994897959
VN26_x20,mobilenetv3,124,0.019391741071428572
VN26_x20,mobilenetv3,125,0.014190051020408163
VN26_x20,mobilenetv3,126,0.01598373724489796
VN26_x20,mobilenetv3,127,0.01707987882653061
VN26_x20,mobilenetv3,128,0.006417410714285714
VN26_x20,mobilenetv3,129,0.005978954081632653
VN26_x20,mobilenetv3,130,0.0013153698979591836
VN26_x20,mobilenetv3,131,0.0012157206632653062
VN26_x20,mobilenetv3,132,0.0011957908163265306
VN26_x20,mobilenetv3,133,0.005620216836734694
VN26_x20,mobilenetv3,134,0.008549904336734694
VN26_x20,mobilenetv3,135,0.0015146683673469387
VN26_x20,mobilenetv3,136,0.004165338010204082
VN26_x20,mobilenetv3,137,0.00528140943877551
VN26_x20,mobilenetv3,138,0.005719866071428571
VN26_x20,mobilenetv3,139,0.006955516581632653
VN26_x20,mobilenetv3,140,0.0052016900510204085
VN26_x20,mobilenetv3,141,0.007254464285714286
VN26_x20,mobilenetv3,142,0.007174744897959184
VN26_x20,mobilenetv3,143,0.004364636479591837
VN26_x20,mobilenetv3,144,0.005819515306122449
VN26_x20,mobilenetv3,145,0.007075095663265306
VN26_x20,mobilenetv3,146,0.006138392857142857
VN26_x20,mobilenetv3,147,0.008808992346938776
VN26_x20,mobilenetv3,148,0.010044642857142858
VN26_x20,mobilenetv3,149,0.009287308673469387
VN26_x20,mobilenetv3,150,0.006218112244897959
VN26_x20,mobilenetv3,151,0.0055404974489795915
VN26_x20,mobilenetv3,152,0.005141900510204082
VN26_x20,mobilenetv3,153,0.009107940051020409
VN26_x20,mobilenetv3,154,0.006098533163265306
VN26_x20,mobilenetv3,155,0.005799585459183673
VN26_x20,mobilenetv3,156,0.005839445153061225
VN26_x20,mobilenetv3,157,0.0015545280612244898
VN26_x20,mobilenetv3,158,0.001913265306122449
VN26_x20,mobilenetv3,159,0.0014947385204081632
VN26_x20,mobilenetv3,160,0.001793686224489796
VN26_x20,mobilenetv3,161,0.00253109056122449
VN26_x20,mobilenetv3,162,0.0020129145408163264
VN26_x20,mobilenetv3,163,0.0030691964285714285
VN26_x20,mobilenetv3,164,0.0017737563775510204
VN26_x20,mobilenetv3,165,0.005699936224489796
VN26_x20,mobilenetv3,166,0.003587372448979592
VN26_x20,mobilenetv3,167,0.0027104591836734694
VN26_x20,mobilenetv3,168,0.0045041454081632655
VN26_x20,mobilenetv3,169,0.0042849170918367345
VN26_x20,mobilenetv3,170,0.005600286989795918
VN26_x20,mobilenetv3,171,0.0020129145408163264
VN26_x20,mobilenetv3,172,0.002152423469387755
VN26_x20,mobilenetv3,173,0.002152423469387755
VN26_x20,mobilenetv3,174,0.0014349489795918368
VN26_x20,mobilenetv3,175,0.0015943877551020409
VN26_x20,mobilenetv3,176,0.005839445153061225
VN26_x20,mobilenetv3,177,0.00958625637755102
VN26_x20,mobilenetv3,178,0.006377551020408163
VN26_x20,mobilenetv3,179,0.005859375
VN26_x20,mobilenetv3,180,0.006158322704081632
VN26_x20,mobilenetv3,181,0.005560427295918368
VN26_x20,mobilenetv3,182,0.00665656887755102
VN26_x20,mobilenetv3,183,0.006895727040816327
VN26_x20,mobilenetv3,184,0.010622608418367346
VN26_x20,mobilenetv3,185,0.0064572704081632655
VN26_x20,mobilenetv3,186,0.0024912308673469387
VN26_x20,mobilenetv3,187,0.003985969387755102
VN26_x20,mobilenetv3,188,0.006796077806122449
VN26_x20,mobilenetv3,189,0.009865274234693877
VN26_x20,mobilenetv3,190,0.00896843112244898
VN26_x20,mobilenetv3,191,0.008709343112244899
VN26_x20,mobilenetv3,192,0.006816007653061225
VN26_x20,mobilenetv3,193,0.007174744897959184
VN26_x20,mobilenetv3,194,0.007254464285714286
VN26_x20,mobilenetv3,195,0.010622608418367346
VN26_x20,mobilenetv3,196,0.008589764030612245
VN26_x20,mobilenetv3,197,0.010104432397959183
VN26_x20,mobilenetv3,198,0.011439732142857142
VN26_x20,mobilenetv3,199,0.0065170599489795915
VN26_x50,resnet50,0,0.016880580357142856
VN26_x50,resnet50,1,0.00701530612244898
VN26_x50,resnet50,2,0.014369419642857142
VN26_x50,resnet50,3,0.020308514030612245
VN26_x50,resnet50,4,0.018694196428571428
VN26_x50,resnet50,5,0.018275669642857144
VN26_x50,resnet50,6,0.018494897959183673
VN26_x50,resnet50,7,0.015923947704081634
VN26_x50,resnet50,8,0.023895886479591837
VN26_x50,resnet50,9,0.024952168367346938
VN26_x50,resnet50,10,0.009745695153061224
VN26_x50,resnet50,11,0.008808992346938776
VN26_x50,resnet50,12,0.008928571428571428
VN26_x50,resnet50,13,0.006357621173469388
VN26_x50,resnet50,14,0.007334183673469388
VN26_x50,resnet50,15,0.013173628826530613
VN26_x50,resnet50,16,0.011559311224489796
VN26_x50,resnet50,17,0.006477200255102041
VN26_x50,resnet50,18,0.008988360969387755
VN26_x50,resnet50,19,0.011061065051020409
VN26_x50,resnet50,20,0.00785235969387755
VN26_x50,resnet50,21,0.0037268813775510204
VN26_x50,resnet50,22,0.005699936224489796
VN26_x50,resnet50,23,0.00408561862244898
VN26_x50,resnet50,24,0.003288424744897959
VN26_x50,resnet50,25,0.00408561862244898
VN26_x50,resnet50,26,0.006477200255102041
VN26_x50,resnet50,27,0.003866390306122449
VN26_x50,resnet50,28,0.0036471619897959183
VN26_x50,resnet50,29,0.002570950255102041
VN26_x50,resnet50,30,0.0166015625
VN26_x50,resnet50,31,0.02122528698979592
VN26_x50,resnet50,32,0.019810267857142856
VN26_x50,resnet50,33,0.02100605867346939
VN26_x50,resnet50,34,0.021464445153061226
VN26_x50,resnet50,35,0.012954400510204082
VN26_x50,resnet50,36,0.014488998724489796
VN26_x50,resnet50,37,0.014927455357142858
VN26_x50,resnet50,38,0.001634247448979592
VN26_x50,resnet50,39,0.001992984693877551
VN26_x50,resnet50,40,0.0019331951530612245
VN26_x50,resnet50,41,0.001175860969387755
VN26_x50,resnet50,42,0.003248565051020408
VN26_x50,resnet50,43,0.003985969387755102
VN26_x50,resnet50,44,0.0006576849489795918
VN26_x50,resnet50,45,0.003587372448979592
VN26_x50,resnet50,46,0.0014349489795918368
VN26_x50,resnet50,47,0.0022520727040816328
VN26_x50,resnet50,48,0.0029894770408163264
VN26_x50,resnet50,49,0.0009964923469387755
VN26_x50,resnet50,50,0.0033681441326530613
VN26_x50,resnet50,51,0.0021324936224489796
VN26_x50,resnet50,52,0.002331792091836735
VN26_x50,resnet50,53,0.0021125637755102043
VN26_x50,resnet50,54,0.0013751594387755102
VN26_x50,resnet50,55,0.004185267857142857
VN26_x50,resnet50,56,0.0007573341836734694
VN26_x50,resnet50,57,0.0011957908163265306
VN26_x50,resnet50,58,0.0010762117346938774
VN26_x50,resnet50,59,0.0024713010204081634
VN26_x50,resnet50,60,0.0005381058673469387
VN26_x50,resnet50,61,0.001295440051020408
VN26_x50,resnet50,62,0.0016741071428571428
VN26_x50,resnet50,63,0.005580357142857143
VN26_x50,resnet50,64,0.003049266581632653
VN26_x50,resnet50,65,0.001953125
VN26_x50,resnet50,66,0.0006377551020408163
VN26_x50,resnet50,67,0.0011559311224489796
VN26_x50,resnet50,68,0.0008370535714285714
VN26_x50,resnet50,69,0.002072704081632653
VN26_x50,resnet50,70,0.008231026785714286
VN26_x50,resnet50,71,0.007732780612244898
VN26_x50,resnet50,72,0.0013751594387755102
VN26_x50,resnet50,73,0.002551020408163265
VN26_x50,resnet50,74,0.0021723533163265306
VN26_x50,resnet50,75,0.003288424744897959
VN26_x50,resnet50,76,0.004384566326530612
VN26_x50,resnet50,77,0.003966039540816327
VN26_x50,resnet50,78,0.004842952806122449
VN26_x50,resnet50,79,0.005919164540816327
VN26_x50,resnet50,80,0.005141900510204082
VN26_x50,resnet50,81,0.003667091836734694
VN26_x50,resnet50,82,0.0012356505102040817
VN26_x50,resnet50,83,0.0012555803571428572
VN26_x50,resnet50,84,0.001096141581632653
VN26_x50,resnet50,85,0.001992984693877551
VN26_x50,resnet50,86,0.002551020408163265
VN26_x50,resnet50,87,0.001016422193877551
VN26_x50,resnet50,88,0.0024912308673469387
VN26_x50,resnet50,89,0.0008569834183673469
VN26_x50,resnet50,90,0.00235172193877551
VN26_x50,resnet50,91,0.001136001275510204
VN26_x50,resnet50,92,0.0006576849489795918
VN26_x50,resnet50,93,0.00029894770408163266
VN26_x50,resnet50,94,0.0006975446428571429
VN26_x50,resnet50,95,0.0003587372448979592
VN26_x50,resnet50,96,0.0007374043367346938
VN26_x50,resnet50,97,0.0012555803571428572
VN26_x50,resnet50,98,0.00047831632653061223
VN26_x50,resnet50,99,0.016362404336734693
VN26_x50,resnet50,100,0.009785554846938776
VN26_x50,resnet50,101,0.005341198979591837
VN26_x50,resnet50,102,0.007653061224489796
VN26_x50,resnet50,103,0.0018933354591836734
VN26_x50,resnet50,104,0.0036870216836734694
VN26_x50,resnet50,105,0.011240433673469387
VN26_x50,resnet50,106,0.002272002551020408
VN26_x50,resnet50,107,0.0016741071428571428
VN26_x50,resnet50,108,0.003667091836734694
VN26_x50,resnet50,109,0.012635522959183673
VN26_x50,resnet50,110,0.0014150191326530613
VN26_x50,resnet50,111,0.0017139668367346938
VN26_x50,resnet50,112,0.009048150510204082
VN26_x50,resnet50,113,0.005799585459183673
VN26_x50,resnet50,114,0.00759327168367347
VN26_x50,resnet50,115,0.005042251275510204
VN26_x50,resnet50,116,0.008131377551020409
VN26_x50,resnet50,117,0.002810108418367347
VN26_x50,resnet50,118,0.006417410714285714
VN26_x50,resnet50,119,0.0013552295918367347
VN26_x50,resnet50,120,0.006636639030612245
VN26_x50,resnet50,121,0.005022321428571429
VN26_x50,resnet50,122,0.002690529336734694
VN26_x50,resnet50,123,0.002889827806122449
VN26_x50,resnet50,124,0.0032286352040816328
VN26_x50,resnet50,125,0.005859375
VN26_x50,resnet50,126,0.002610809948979592
VN26_x50,resnet50,127,0.002690529336734694
VN26_x50,resnet50,128,0.003128985969387755
VN26_x50,resnet50,129,0.003049266581632653
VN26_x50,resnet50,130,0.0013950892857142857
VN26_x50,resnet50,131,0.0026307397959183672
VN26_x50,resnet50,132,0.0002192283163265306
VN26_x50,resnet50,133,0.003985969387755102
VN26_x50,resnet50,134,0.003985969387755102
VN26_x50,resnet50,135,0.0009566326530612245
VN26_x50,resnet50,136,0.0019331951530612245
VN26_x50,resnet50,137,0.005978954081632653
VN26_x50,resnet50,138,0.004823022959183673
VN26_x50,resnet50,139,0.0042251275510204085
VN26_x50,resnet50,140,0.004763233418367347
VN26_x50,resnet50,141,0.0034677933673469387
VN26_x50,resnet50,142,0.005321269132653061
VN26_x50,resnet50,143,0.004145408163265306
VN26_x50,resnet50,144,0.00390625
VN26_x50,resnet50,145,0.0037468112244897957
VN26_x50,resnet50,146,0.005420918367346939
VN26_x50,resnet50,147,0.00958625637755102
VN26_x50,resnet50,148,0.0012157206632653062
VN26_x50,resnet50,149,0.0016741071428571428
VN26_x50,resnet50,150,0.0010363520408163266
VN26_x50,resnet50,151,0.0004384566326530612
VN26_x50,resnet50,152,0.001913265306122449
VN26_x50,resnet50,153,0.0024115114795918366
VN26_x50,resnet50,154,0.0068359375
VN26_x50,resnet50,155,0.001793686224489796
VN26_x50,resnet50,156,0.0012356505102040817
VN26_x50,resnet50,157,0.0023915816326530613
VN26_x50,resnet50,158,0.002590880102040816
VN26_x50,resnet50,159,0.005739795918367347
VN26_x50,resnet50,160,0.005082110969387755
VN26_x50,resnet50,161,0.004643654336734694
VN26_x50,resnet50,162,0.0014947385204081632
VN26_x50,resnet50,163,0.00741390306122449
VN26_x50,resnet50,164,0.0024513711734693877
VN26_x50,resnet50,165,0.004264987244897959
VN26_x50,resnet50,166,0.0024314413265306123
VN26_x50,resnet50,167,0.0009367028061224489
VN26_x50,resnet50,168,0.0024115114795918366
VN26_x50,resnet50,169,0.0018734056122448979
VN26_x50,resnet50,170,0.0009765625
VN26_x50,resnet50,171,0.004045758928571429
VN26_x50,resnet50,172,0.0036870216836734694
VN26_x50,resnet50,173,0.0037667410714285715
VN26_x50,resnet50,174,0.014548788265306123
VN26_x50,resnet50,175,0.02264030612244898
VN26_x50,resnet50,176,0.00253109056122449
VN26_x50,resnet50,177,0.009566326530612245
VN26_x50,resnet50,178,0.0015744579081632653
VN26_x50,resnet50,179,0.0033880739795918366
VN26_x50,resnet50,180,0.003128985969387755
VN26_x50,resnet50,181,0.0015146683673469387
VN26_x50,resnet50,182,0.0038464604591836736
VN26_x50,resnet50,183,0.0018734056122448979
VN26_x50,resnet50,184,0.0015744579081632653
VN26_x50,resnet50,185,0.00023915816326530612
VN26_x50,resnet50,186,0.0023915816326530613
VN26_x50,resnet50,187,0.0030691964285714285
VN26_x50,resnet50,188,0.001634247448979592
VN26_x50,resnet50,189,0.0029894770408163264
VN26_x50,resnet50,190,0.0038464604591836736
VN26_x50,resnet50,191,0.002590880102040816
VN26_x50,resnet50,192,0.0011957908163265306
VN26_x50,resnet50,193,0.0007573341836734694
VN26_x50,resnet50,194,5.978954081632653e-05
VN26_x50,resnet50,195,0.002331792091836735
VN26_x50,resnet50,196,0.001753826530612245
VN26_x50,resnet50,197,0.0029894770408163264
VN26_x50,resnet50,198,0.00506218112244898
VN26_x50,resnet50,199,0.002650669642857143
VN26_x50,efficientnet_b3,0,0.005077777777777777
VN26_x50,efficientnet_b3,1,0.010066666666666666
VN26_x50,efficientnet_b3,2,0.0058
VN26_x50,efficientnet_b3,3,0.008966666666666666
VN26_x50,efficientnet_b3,4,0.011577777777777777
VN26_x50,efficientnet_b3,5,0.010011111111111111
VN26_x50,efficientnet_b3,6,0.011433333333333334
VN26_x50,efficientnet_b3,7,0.0048222222222222225
VN26_x50,efficientnet_b3,8,0.008233333333333334
VN26_x50,efficientnet_b3,9,0.007644444444444444
VN26_x50,efficientnet_b3,10,0.022255555555555556
VN26_x50,efficientnet_b3,11,0.02371111111111111
VN26_x50,efficientnet_b3,12,0.014833333333333334
VN26_x50,efficientnet_b3,13,0.021466666666666665
VN26_x50,efficientnet_b3,14,0.020733333333333333
VN26_x50,efficientnet_b3,15,0.021111111111111112
VN26_x50,efficientnet_b3,16,0.025722222222222223
VN26_x50,efficientnet_b3,17,0.023655555555555555
VN26_x50,efficientnet_b3,18,0.023066666666666666
VN26_x50,efficientnet_b3,19,0.025611111111111112
VN26_x50,efficientnet_b3,20,0.019866666666666668
VN26_x50,efficientnet_b3,21,0.006033333333333333
VN26_x50,efficientnet_b3,22,0.004577777777777778
VN26_x50,efficientnet_b3,23,0.0035666666666666668
VN26_x50,efficientnet_b3,24,0.0037333333333333333
VN26_x50,efficientnet_b3,25,0.006677777777777778
VN26_x50,efficientnet_b3,26,0.0071111111111111115
VN26_x50,efficientnet_b3,27,0.005222222222222222
VN26_x50,efficientnet_b3,28,0.004511111111111111
VN26_x50,efficientnet_b3,29,0.004233333333333334
VN26_x50,efficientnet_b3,30,0.013966666666666667
VN26_x50,efficientnet_b3,31,0.0096
VN26_x50,efficientnet_b3,32,0.01048888888888889
VN26_x50,efficientnet_b3,33,0.006733333333333333
VN26_x50,efficientnet_b3,34,0.013322222222222221
VN26_x50,efficientnet_b3,35,0.005977777777777778
VN26_x50,efficientnet_b3,36,0.01168888888888889
VN26_x50,efficientnet_b3,37,0.012688888888888888
VN26_x50,efficientnet_b3,38,0.0018111111111111112
VN26_x50,efficientnet_b3,39,0.010311111111111111
VN26_x50,efficientnet_b3,40,0.0058222222222222226
VN26_x50,efficientnet_b3,41,0.006666666666666667
VN26_x50,efficientnet_b3,42,0.004866666666666667
VN26_x50,efficientnet_b3,43,0.007844444444444444
VN26_x50,efficientnet_b3,44,0.0034555555555555555
VN26_x50,efficientnet_b3,45,0.0044444444444444444
VN26_x50,efficientnet_b3,46,0.0012444444444444445
VN26_x50,efficientnet_b3,47,0.0077555555555555555
VN26_x50,efficientnet_b3,48,0.005044444444444444
VN26_x50,efficientnet_b3,49,0.002511111111111111
VN26_x50,efficientnet_b3,50,0.005711111111111111
VN26_x50,efficientnet_b3,51,0.00818888888888889
VN26_x50,efficientnet_b3,52,0.005555555555555556
VN26_x50,efficientnet_b3,53,0.008733333333333333
VN26_x50,efficientnet_b3,54,0.0022555555555555554
VN26_x50,efficientnet_b3,55,0.002277777777777778
VN26_x50,efficientnet_b3,56,0.0005333333333333334
VN26_x50,efficientnet_b3,57,0.004177777777777778
VN26_x50,efficientnet_b3,58,0.0009555555555555555
VN26_x50,efficientnet_b3,59,0.0027
VN26_x50,efficientnet_b3,60,0.007266666666666667
VN26_x50,efficientnet_b3,61,0.003022222222222222
VN26_x50,efficientnet_b3,62,0.0024
VN26_x50,efficientnet_b3,63,0.003277777777777778
VN26_x50,efficientnet_b3,64,0.0061444444444444446
VN26_x50,efficientnet_b3,65,0.0019666666666666665
VN26_x50,efficientnet_b3,66,0.0014444444444444444
VN26_x50,efficientnet_b3,67,0.0051222222222222225
VN26_x50,efficientnet_b3,68,0.0027333333333333333
VN26_x50,efficientnet_b3,69,0.006
VN26_x50,efficientnet_b3,70,0.0097
VN26_x50,efficientnet_b3,71,0.010033333333333333
VN26_x50,efficientnet_b3,72,0.0072
VN26_x50,efficientnet_b3,73,0.006288888888888889
VN26_x50,efficientnet_b3,74,0.006222222222222222
VN26_x50,efficientnet_b3,75,0.008
VN26_x50,efficientnet_b3,76,0.004333333333333333
VN26_x50,efficientnet_b3,77,0.009222222222222222
VN26_x50,efficientnet_b3,78,0.008422222222222222
VN26_x50,efficientnet_b3,79,0.0113
VN26_x50,efficientnet_b3,80,0.0057
VN26_x50,efficientnet_b3,81,0.007044444444444444
VN26_x50,efficientnet_b3,82,0.002477777777777778
VN26_x50,efficientnet_b3,83,0.002211111111111111
VN26_x50,efficientnet_b3,84,0.006055555555555555
VN26_x50,efficientnet_b3,85,0.003533333333333333
VN26_x50,efficientnet_b3,86,0.0033444444444444446
VN26_x50,efficientnet_b3,87,0.007244444444444445
VN26_x50,efficientnet_b3,88,0.0041444444444444445
VN26_x50,efficientnet_b3,89,0.0028
VN26_x50,efficientnet_b3,90,0.0012666666666666666
VN26_x50,efficientnet_b3,91,0.006022222222222222
VN26_x50,efficientnet_b3,92,0.002022222222222222
VN26_x50,efficientnet_b3,93,0.0027444444444444443
VN26_x50,efficientnet_b3,94,0.008266666666666667
VN26_x50,efficientnet_b3,95,0.008977777777777777
VN26_x50,efficientnet_b3,96,0.004577777777777778
VN26_x50,efficientnet_b3,97,0.0014666666666666667
VN26_x50,efficientnet_b3,98,0.006111111111111111
VN26_x50,efficientnet_b3,99,0.012133333333333333
VN26_x50,efficientnet_b3,100,0.013277777777777777
VN26_x50,efficientnet_b3,101,0.0123
VN26_x50,efficientnet_b3,102,0.015822222222222224
VN26_x50,efficientnet_b3,103,0.020511111111111112
VN26_x50,efficientnet_b3,104,0.007688888888888889
VN26_x50,efficientnet_b3,105,0.012577777777777778
VN26_x50,efficientnet_b3,106,0.012577777777777778
VN26_x50,efficientnet_b3,107,0.011755555555555556
VN26_x50,efficientnet_b3,108,0.006866666666666667
VN26_x50,efficientnet_b3,109,0.011044444444444445
VN26_x50,efficientnet_b3,110,0.004877777777777778
VN26_x50,efficientnet_b3,111,0.008566666666666667
VN26_x50,efficientnet_b3,112,0.010377777777777777
VN26_x50,efficientnet_b3,113,0.004888888888888889
VN26_x50,efficientnet_b3,114,0.007188888888888889
VN26_x50,efficientnet_b3,115,0.004366666666666666
VN26_x50,efficientnet_b3,116,0.004544444444444445
VN26_x50,efficientnet_b3,117,0.004411111111111111
