dataset,backbone,perturbation,severity,image_idx,csi,csi_bo,csi_hungarian,csi_permutation_gap,csi_c0,csi_c1,csi_c2
WRD25,convnext_tiny,jpeg,10,102,0.0361741167956025,0.0361741167956025,0.3480677957101477,0.3118936789145451,0.0,0.1046195652173913,0.0039027851694163
WRD25,convnext_tiny,jpeg,10,103,0.0257338101696446,0.0257338101696446,0.5046268366838134,0.4788930265141687,0.0,0.0730408051543352,0.0041606253545987
WRD25,convnext_tiny,jpeg,10,104,0.0961031087932468,0.0961031087932468,0.2829929753961362,0.1868898666028893,0.000315278390819,0.286283521673132,0.0017105263157894
WRD25,convnext_tiny,jpeg,10,105,0.6985181946013966,0.6985181946013966,0.6985181946013966,0.0,0.5666216382168734,0.8155382785048281,0.7133946670824887
WRD25,convnext_tiny,jpeg,10,106,0.0358259842255316,0.0358259842255316,0.4375712532036955,0.4017452689781638,0.0,0.0694690775077738,0.0380088751688211
WRD25,convnext_tiny,jpeg,10,107,0.0751217469677934,0.0751217469677934,0.3637468923306774,0.288625145362884,0.0637514124293785,0.1058888167424204,0.0557250117315814
WRD25,convnext_tiny,jpeg,10,108,0.2881661169185945,0.2881661169185945,0.2881661169185945,0.0,0.0,0.581133132572309,0.2833652181834745
WRD25,convnext_tiny,jpeg,10,109,0.4325592253305825,0.4325592253305825,0.4325592253305825,0.0,0.0,0.7299600819937426,0.5677175939980051
WRD25,convnext_tiny,jpeg,10,110,0.1063167982723192,0.1063167982723192,0.348855244943328,0.2425384466710087,0.0607459713923592,0.0534998880234901,0.2047045354011084
WRD25,convnext_tiny,jpeg,10,111,0.1379511398490198,0.1379511398490198,0.4013121161585832,0.2633609763095634,0.1760576221735959,0.0059793440840732,0.2318164532893903
WRD25,convnext_tiny,jpeg,10,112,0.0935373732306793,0.0935373732306793,0.4540196252997603,0.3604822520690809,0.1434687156970362,0.0402612747174354,0.0968821292775665
WRD25,convnext_tiny,jpeg,10,113,0.2510511466161211,0.2510511466161211,0.3254311497903601,0.0743800031742389,0.0,0.6328800686022296,0.1202733712461339
WRD25,convnext_tiny,jpeg,10,114,0.3894273111464865,0.3894273111464865,0.7973870535941887,0.4079597424477021,1.0,0.0023408016051211,0.1659411318343384
WRD25,convnext_tiny,jpeg,10,115,0.2148686677152556,0.2148686677152556,0.2148686677152556,0.0,0.643572055187814,0.0010339479579527,0.0
WRD25,convnext_tiny,jpeg,10,116,0.0429651582672215,0.0429651582672215,0.4861035058861414,0.4431383476189199,0.0,0.0707842067721226,0.0581112680295418
WRD25,convnext_tiny,jpeg,10,117,0.5118634298986361,0.5118634298986361,0.5118634298986361,0.0,0.0,0.7171004974163326,0.8184897922795756
WRD25,convnext_tiny,jpeg,10,118,0.0527248002561138,0.0527248002561138,0.4340726490330127,0.3813478487768988,0.0,0.0231841023298309,0.1349902984385105
WRD25,convnext_tiny,jpeg,10,119,0.1756590867103854,0.1756590867103854,0.3559891553083376,0.1803300685979521,0.0244561483856194,0.5011049546808443,0.0014161570646926
WRD25,convnext_tiny,jpeg,10,120,0.2412262817130679,0.2412262817130679,0.5318519448338074,0.2906256631207394,0.6472148541114059,0.0,0.0764639910277978
WRD25,convnext_tiny,jpeg,10,121,0.8224363049852617,0.8224363049852617,0.8224363049852617,0.0,1.0,0.7300147130946543,0.737294201861131
WRD25,convnext_tiny,jpeg,10,122,0.19256845901865,0.19256845901865,0.3105448728956761,0.117976413877026,0.3011979463776383,0.2760353189901753,0.0004721116881365
WRD25,convnext_tiny,jpeg,10,123,0.2265585085443962,0.2265585085443962,0.4340191879817852,0.207460679437389,0.0,0.6786936895998061,0.0009818360333824
WRD25,convnext_tiny,jpeg,10,124,0.4127838636587376,0.4127838636587376,0.4127838636587376,0.0,0.5885045778229908,0.59354873626671,0.0562982768865121
WRD25,convnext_tiny,jpeg,10,125,0.2082281762336526,0.2082281762336526,0.2255312329868245,0.0173030567531718,0.0084087968952134,0.6111726798834298,0.0051030519223147
WRD25,convnext_tiny,jpeg,10,126,0.390643620340942,0.390643620340942,0.390643620340942,0.0,0.0,0.5229075834465013,0.6490232775763247
WRD25,convnext_tiny,jpeg,10,127,0.3750351467630019,0.3750351467630019,0.8566356756488852,0.4816005288858833,1.0,0.071883912095286,0.0532215281937195
WRD25,convnext_tiny,jpeg,10,128,0.2266462190469643,0.2266462190469643,0.392496296178041,0.1658500771310766,0.0,0.668005823986195,0.0119328331546981
WRD25,convnext_tiny,jpeg,10,129,0.27578581920436,0.27578581920436,0.6877642587530874,0.4119784395487273,0.050813654363095,0.085191188584487,0.6913526146654981
WRD25,convnext_tiny,jpeg,10,130,0.0001594387755102,0.0001594387755102,0.2375504889455782,0.237391050170068,0.0,0.0,0.0004783163265306
WRD25,convnext_tiny,jpeg,10,131,0.3450869397357987,0.3450869397357987,0.3450869397357987,0.0,0.0,0.5730352377321497,0.4622255814752465
WRD25,convnext_tiny,jpeg,10,132,0.4689218768013041,0.4689218768013041,0.4689218768013041,0.0,0.0,0.611835298986137,0.7949303314177754
WRD25,convnext_tiny,jpeg,10,133,0.7544427403518618,0.7544427403518618,0.7544427403518618,0.0,1.0,0.7221075473695353,0.5412206736860501
WRD25,convnext_tiny,jpeg,10,134,0.3877428977216954,0.3877428977216954,0.4174096750837592,0.0296667773620638,0.0042916536277884,0.4196545722318918,0.7392824673054059
WRD25,convnext_tiny,jpeg,10,135,0.2042708725533415,0.2042708725533415,0.4833005535253561,0.2790296809720145,0.0,0.6123568983830993,0.0004557192769254
WRD25,convnext_tiny,jpeg,10,136,0.5418418944523232,0.5418418944523232,0.5418418944523232,0.0,0.0,0.7331117104685442,0.8924139728884254
WRD25,convnext_tiny,jpeg,10,137,0.1265092014224038,0.1265092014224038,0.6022500391848928,0.475740837762489,0.2603092783505155,0.0904402437249152,0.0287780821917808
WRD25,convnext_tiny,jpeg,10,138,0.9013569103891902,0.9013569103891902,0.9013569103891902,0.0,1.0,0.7713716042203207,0.93269912694725
WRD25,convnext_tiny,jpeg,10,139,0.44311298223874,0.44311298223874,0.44311298223874,0.0,0.0,0.7402460741460256,0.5890928725701944
WRD25,convnext_tiny,jpeg,10,140,0.03771030704343,0.03771030704343,0.4483981032511988,0.4106877962077688,0.0,0.0892628237735772,0.0238680973567129
WRD25,convnext_tiny,jpeg,10,141,0.2517147907154511,0.2517147907154511,0.4997981613934741,0.2480833706780229,0.0,0.7481740900383141,0.0069702821080393
WRD25,convnext_tiny,jpeg,10,142,0.0003199104250809,0.0003199104250809,0.5009380313375073,0.5006181209124263,0.0,0.0,0.0009597312752429
WRD25,convnext_tiny,jpeg,10,143,0.0961150085034013,0.0961150085034013,0.2170360331632652,0.1209210246598639,0.0,0.0,0.2883450255102041
WRD25,convnext_tiny,jpeg,10,144,0.512868881401983,0.512868881401983,0.512868881401983,0.0,0.6087449507476437,0.5591640444101407,0.3706976490481645
WRD25,convnext_tiny,jpeg,10,145,0.2438568043849393,0.2438568043849393,0.6916114368844958,0.4477546324995564,0.622894272420985,0.0329328235936646,0.0757433171401683
WRD25,convnext_tiny,jpeg,10,146,0.111193362603208,0.111193362603208,0.3735955514685378,0.2624021888653298,0.0,0.1914554034048852,0.1421246844047387
WRD25,convnext_tiny,jpeg,10,147,0.277726715707186,0.277726715707186,0.6544094132462217,0.3766826975390357,0.6623082287308228,0.1486314611314611,0.0222404572592739
WRD25,convnext_tiny,jpeg,10,148,0.3003648549982839,0.3003648549982839,0.5008734415155335,0.2005085865172495,0.5660096364432764,0.0639337871472696,0.2711511414043059
WRD25,convnext_tiny,jpeg,10,149,0.4694281354011352,0.4694281354011352,0.4694281354011352,0.0,0.0,0.6234855984537784,0.7847988077496274
WRD25,convnext_tiny,jpeg,10,150,0.4994430706616315,0.4994430706616315,0.4994430706616315,0.0,0.0,0.6581614819993009,0.8401677299855937
WRD25,convnext_tiny,jpeg,10,151,0.3695264969247179,0.3695264969247179,0.3695264969247179,0.0,0.0,0.5723036197980793,0.5362758709760744
WRD25,convnext_tiny,jpeg,10,152,0.1717132432072095,0.1717132432072095,0.1717132432072095,0.0,0.0,0.5124720625798213,0.0026676670418073
WRD25,convnext_tiny,jpeg,10,153,0.4405812280243031,0.4405812280243031,0.4405812280243031,0.0,0.1285350489210561,0.5594268141901532,0.6337818209617002
WRD25,convnext_tiny,jpeg,10,154,0.0380809091829988,0.0380809091829988,0.5205860311249424,0.4825051219419435,0.0,0.0399922720247295,0.074250455524267
WRD25,convnext_tiny,jpeg,10,155,0.2857986260977083,0.2857986260977083,0.3076162261311164,0.0218176000334081,0.0,0.3396797555731583,0.5177161227199665
WRD25,convnext_tiny,jpeg,10,156,0.7763401680044106,0.7763401680044106,0.7763401680044106,0.0,1.0,0.617346147884049,0.711674356129183
WRD25,convnext_tiny,jpeg,10,157,0.0264467641178969,0.0264467641178969,0.5305254660078795,0.5040787018899826,0.0,0.064235279415134,0.0151050129385569
WRD25,convnext_tiny,jpeg,10,158,0.0121418916423572,0.0121418916423572,0.4190292359947005,0.4068873443523432,0.0289353904356564,0.004787784679089,0.0027024998123264
WRD25,convnext_tiny,jpeg,10,159,0.0130938338124173,0.0130938338124173,0.2237445716527028,0.2106507378402855,0.0,0.0077967643427977,0.0314847370944542
WRD25,convnext_tiny,jpeg,10,160,0.6925384829210595,0.6925384829210595,0.6925384829210595,0.0,0.6504424778761062,0.9895139378081916,0.4376590330788804
WRD25,convnext_tiny,jpeg,10,161,0.2055820829920284,0.2055820829920284,0.2553393645454265,0.049757281553398,0.0,0.0,0.6167462489760853
WRD25,convnext_tiny,jpeg,10,162,0.0215378661351714,0.0215378661351714,0.4083089444974597,0.3867710783622883,0.0136083810346689,0.0363980902692326,0.0146071271016126
WRD25,convnext_tiny,jpeg,10,163,0.1514802055329911,0.1514802055329911,0.2987723380633424,0.1472921325303512,0.0134437186692997,0.3183219823856956,0.1226749155439781
WRD25,convnext_tiny,jpeg,10,164,0.1255180167305614,0.1255180167305614,0.3524632944444911,0.2269452777139297,0.0426929392446633,0.0454889218789389,0.2883721890680819
WRD25,convnext_tiny,jpeg,10,165,0.2431251541410245,0.2431251541410245,0.4374770334371221,0.1943518792960975,0.0152503669874408,0.7124723121485773,0.0016527832870554
WRD25,convnext_tiny,jpeg,10,166,0.3797145754340003,0.3797145754340003,0.8395768524143964,0.4598622769803961,1.0,0.0466621476832921,0.0924815786187086
WRD25,convnext_tiny,jpeg,10,167,0.2222133771940403,0.2222133771940403,0.4049034006620767,0.1826900234680364,0.0,0.0409687641466727,0.6256713674354482
WRD25,convnext_tiny,jpeg,10,168,0.2701881290654332,0.2701881290654332,0.4730824647085707,0.2028943356431374,0.327666933817016,0.4781652529060635,0.00473220047322
WRD25,convnext_tiny,jpeg,10,169,0.4215500751474502,0.4215500751474502,0.4215500751474502,0.0,0.0,0.5988975356679637,0.6657526897743868
WRD25,convnext_tiny,jpeg,10,170,0.1270330568542568,0.1270330568542568,0.2796991688751154,0.1526661120208585,0.0,0.0706495064623439,0.3104496641004266
WRD25,convnext_tiny,jpeg,10,171,0.4158180463342347,0.4158180463342347,0.4158180463342347,0.0,0.0,0.5830712956426876,0.6643828433600167
WRD25,convnext_tiny,jpeg,10,172,0.6336888604670755,0.6336888604670755,0.6336888604670755,0.0,0.6942142753307167,0.7168283635326009,0.490023942537909
WRD25,convnext_tiny,jpeg,10,173,0.5685586734693877,0.5685586734693877,0.5685586734693877,0.0,1.0,0.0,0.7056760204081632
WRD25,convnext_tiny,jpeg,10,174,0.1650068136985822,0.1650068136985822,0.3320222730527759,0.1670154593541937,0.1856823266219239,0.2816107087996489,0.0277274056741737
WRD25,convnext_tiny,jpeg,10,175,0.6679158380633045,0.6679158380633045,0.6679158380633045,0.0,0.6518390651971849,0.6720308979723205,0.6798775510204081
WRD25,convnext_tiny,jpeg,10,176,0.3106869774872235,0.3106869774872235,0.3106869774872235,0.0,0.2700502103406161,0.3523663794260557,0.3096443426949988
WRD25,convnext_tiny,jpeg,10,177,0.596350415784011,0.596350415784011,0.596350415784011,0.0,0.6180702732849972,0.5564664247636967,0.6145145493033396
WRD25,convnext_tiny,jpeg,10,178,0.2767098957705655,0.2767098957705655,0.658996458346532,0.3822865625759664,0.0316941873828101,0.0,0.7984354999288864
WRD25,convnext_tiny,jpeg,10,179,0.0171517272874798,0.0171517272874798,0.5104025349279885,0.4932508076405086,0.0,0.0501839428695087,0.0012712389929306
WRD25,convnext_tiny,jpeg,10,180,0.5481623685921467,0.5481623685921467,0.5481623685921467,0.0,0.6741117122386314,0.6778777677068497,0.2924976258309592
WRD25,convnext_tiny,jpeg,10,181,0.5778616498264385,0.5778616498264385,0.5778616498264385,0.0,0.650732287562263,0.6327061298428096,0.4501465320742429
WRD25,convnext_tiny,jpeg,10,182,0.2260471529982272,0.2260471529982272,0.3057760689270339,0.0797289159288066,0.0,0.0265399333415627,0.651601525653119
WRD25,convnext_tiny,jpeg,10,183,0.5861739534756345,0.5861739534756345,0.5861739534756345,0.0,0.8382810291207238,0.6415678455241893,0.2786729857819905
WRD25,convnext_tiny,jpeg,10,184,0.2767034547670179,0.2767034547670179,0.464423630702526,0.1877201759355081,0.0,0.7495505724288012,0.0805597918722526
WRD25,convnext_tiny,jpeg,10,185,0.0852724492121623,0.0852724492121623,0.3917517863476862,0.3064793371355239,0.0,0.0506208692169036,0.2051964784195834
WRD25,convnext_tiny,jpeg,10,186,0.2853594622497532,0.2853594622497532,0.366493489004852,0.0811340267550988,0.308026412325752,0.5169838280184451,0.0310681464050624
WRD25,convnext_tiny,jpeg,10,187,0.2720561104682036,0.2720561104682036,0.7008723732575858,0.4288162627893822,0.0,0.0056901316859047,0.810478199718706
WRD25,convnext_tiny,jpeg,10,188,0.7217751970568722,0.7217751970568722,0.7217751970568722,0.0,0.5016706443914081,0.7985482909918206,0.8651066557873878
WRD25,convnext_tiny,jpeg,10,189,0.2447589566599227,0.2447589566599227,0.3429550376554588,0.0981960809955361,0.0,0.2888032434055758,0.4454736265741923
WRD25,convnext_tiny,jpeg,10,190,0.1216300223301543,0.1216300223301543,0.3206649563516781,0.1990349340215237,0.0,0.0071366072405118,0.3577534597499512
WRD25,convnext_tiny,jpeg,10,191,0.502235762796144,0.502235762796144,0.502235762796144,0.0,0.0,0.7195047696366957,0.7872025187517363
WRD25,convnext_tiny,jpeg,10,192,0.5938458232488979,0.5938458232488979,0.5938458232488979,0.0,0.2552693208430913,0.7960262486328837,0.7302419002707187
WRD25,convnext_tiny,jpeg,10,193,0.1372264333079175,0.1372264333079175,0.3015351681738784,0.1643087348659608,0.0359279823190124,0.3507065948855989,0.0250447227191413
WRD25,convnext_tiny,jpeg,10,194,0.0556097160931132,0.0556097160931132,0.410455757928251,0.3548460418351378,0.0,0.1631152920586304,0.0037138562207091
WRD25,convnext_tiny,jpeg,10,195,0.7064259076776436,0.7064259076776436,0.7064259076776436,0.0,1.0,0.4999457837857375,0.6193319392471934
WRD25,convnext_tiny,jpeg,10,196,0.232094000115386,0.232094000115386,0.2649600873049206,0.0328660871895345,0.3370491803278688,0.3582469184112698,0.0009859016070196
WRD25,convnext_tiny,jpeg,10,197,0.0231602077373929,0.0231602077373929,0.3178283226884204,0.2946681149510274,0.0,0.0676566232121787,0.001824
WRD25,convnext_tiny,jpeg,10,198,0.0996355856954508,0.0996355856954508,0.3696452334586804,0.2700096477632295,0.1115740967694494,0.1873326603169029,0.0
WRD25,convnext_tiny,jpeg,10,199,0.3951151504374265,0.3951151504374265,0.3951151504374265,0.0,0.4988864142538975,0.6754420879058396,0.0110169491525423
WRD25,swin_tiny,jpeg,10,0,0.5345911351588056,0.5345911351588056,0.5345911351588056,0.0,0.6162211740041929,0.5206780651760924,0.4668741662961316
WRD25,swin_tiny,jpeg,10,1,0.2792671758790001,0.2792671758790001,0.3820737735042776,0.1028065976252775,0.0542983819888293,0.6173079547005048,0.1661951909476662
WRD25,swin_tiny,jpeg,10,2,0.393668666200335,0.393668666200335,0.393668666200335,0.0,0.7446243499428319,0.4035358866103739,0.0328457620477994
WRD25,swin_tiny,jpeg,10,3,0.6945450577168836,0.6945450577168836,0.6945450577168836,0.0,0.667687595712098,0.7363166281830303,0.6796309492555226
WRD25,swin_tiny,jpeg,10,4,0.0620595460325169,0.0620595460325169,0.4966606783664988,0.4346011323339819,0.038256338144671,0.1058318531675547,0.0420904467853251
WRD25,swin_tiny,jpeg,10,5,0.2593537575616698,0.2593537575616698,0.6283949082690932,0.3690411507074233,0.0011832797427652,0.2002113262755775,0.5766666666666667
WRD25,swin_tiny,jpeg,10,6,0.7094168473285016,0.7094168473285016,0.7094168473285016,0.0,0.7315848823251246,0.7563960724657723,0.6402695871946082
WRD25,swin_tiny,jpeg,10,7,0.4384716492695748,0.4384716492695748,0.4384716492695748,0.0,0.7121450249295469,0.5552699228791774,0.048
WRD25,swin_tiny,jpeg,10,8,0.6853360961256142,0.6853360961256142,0.6853360961256142,0.0,0.6585649108253837,0.7815765133088965,0.6158668642425624
WRD25,swin_tiny,jpeg,10,9,0.0259211528460994,0.0259211528460994,0.7744329257159999,0.7485117728699004,0.07568537789269,0.0014346058818841,0.0006434747637241
WRD25,swin_tiny,jpeg,10,10,0.6466680547005256,0.6466680547005256,0.6466680547005256,0.0,0.7067336805135037,0.6151923076923077,0.6180781758957655
WRD25,swin_tiny,jpeg,10,11,0.2353122622861116,0.2353122622861116,0.5300681338966698,0.2947558716105583,0.6717347603273026,0.0017630021407883,0.0324390243902439
WRD25,swin_tiny,jpeg,10,12,0.0277705152483925,0.0277705152483925,0.57086280231207,0.5430922870636774,0.0085939465079232,0.0363872372498115,0.0383303619874428
WRD25,swin_tiny,jpeg,10,13,0.4450313848458911,0.4450313848458911,0.4450313848458911,0.0,0.0350281286487634,0.5585153300638606,0.7415506958250497
WRD25,swin_tiny,jpeg,10,14,0.5700707378114197,0.5700707378114197,0.5700707378114197,0.0,0.3246505717916137,0.7365497540073004,0.6490118876353449
WRD25,swin_tiny,jpeg,10,15,0.284097119462573,0.284097119462573,0.6125369252480137,0.3284398057854407,0.0392339838519901,0.7950494708173889,0.0180079037183402
WRD25,swin_tiny,jpeg,10,16,0.785356873766686,0.785356873766686,0.785356873766686,0.0,0.8038194444444444,0.7600260217358028,0.7922251551198107
WRD25,swin_tiny,jpeg,10,17,0.2435699018979208,0.2435699018979208,0.6860649309125381,0.4424950290146172,0.0,0.7287404264499658,0.0019692792437967
WRD25,swin_tiny,jpeg,10,18,0.4564815974846654,0.4564815974846654,0.4564815974846654,0.0,0.6858938741491873,0.6817084493964717,0.0018424689083371
WRD25,swin_tiny,jpeg,10,19,0.1881106641562034,0.1881106641562034,0.3598881466894341,0.1717774825332306,0.0700618477000386,0.0510855683269476,0.4431845764416242
WRD25,swin_tiny,jpeg,10,20,0.4950307213141574,0.4950307213141574,0.4950307213141574,0.0,0.1528828270303781,0.6942885082032523,0.637920828708842
WRD25,swin_tiny,jpeg,10,21,0.3020141814641346,0.3020141814641346,0.3718197018521422,0.0698055203880075,0.0,0.5959101919135458,0.3101323524788582
WRD25,swin_tiny,jpeg,10,22,0.1883709187741574,0.1883709187741574,0.3110810847538069,0.1227101659796495,0.4316109422492401,0.1304332597807432,0.003068554292489
WRD25,swin_tiny,jpeg,10,23,0.6694030874107914,0.6694030874107914,0.6694030874107914,0.0,0.6347232918912972,0.7760935322706726,0.5973924380704042
WRD25,swin_tiny,jpeg,10,24,0.5972210018401698,0.5972210018401698,0.5972210018401698,0.0,0.5021472392638037,0.5760317194393254,0.7134840468173802
WRD25,swin_tiny,jpeg,10,25,0.4823555686765927,0.4823555686765927,0.4823555686765927,0.0,0.6515613099771516,0.4982781643123199,0.2972272317403066
WRD25,swin_tiny,jpeg,10,26,0.0986769083667016,0.0986769083667016,0.3392615169828081,0.2405846086161064,0.0775450401562839,0.1739351157955809,0.0445505691482402
WRD25,swin_tiny,jpeg,10,27,0.0423637039117388,0.0423637039117388,0.3808332602162499,0.3384695563045111,0.0191069574247144,0.103628581156671,0.0043555731538309
WRD25,swin_tiny,jpeg,10,28,0.6954258290645464,0.6954258290645464,0.6954258290645464,0.0,0.6437237407354954,0.7943236579625687,0.6482300884955752
WRD25,swin_tiny,jpeg,10,29,0.6850206995339206,0.6850206995339206,0.6850206995339206,0.0,0.712106210621062,0.8203519096805189,0.5226039783001808
WRD25,swin_tiny,jpeg,10,30,0.518086045546203,0.518086045546203,0.518086045546203,0.0,0.7558312286435893,0.7972892515672609,0.0011376564277588
WRD25,swin_tiny,jpeg,10,31,0.7201342634862836,0.7201342634862836,0.7201342634862836,0.0,0.6867816091954023,0.6731565300459446,0.8004646512175039
WRD25,swin_tiny,jpeg,10,32,0.2123807839934865,0.2123807839934865,0.4523557993195319,0.2399750153260454,0.3201496525921967,0.1256282779720279,0.1913644214162349
WRD25,swin_tiny,jpeg,10,33,0.2957403852277838,0.2957403852277838,0.3063606232915279,0.0106202380637441,0.3768022800938862,0.5077770130763937,0.0026418625130717
WRD25,swin_tiny,jpeg,10,34,0.0482696358383971,0.0482696358383971,0.3741870814633108,0.3259174456249136,0.0,0.1362691978653196,0.0085397096498719
WRD25,swin_tiny,jpeg,10,35,0.1000511426435124,0.1000511426435124,0.4618820370003575,0.361830894356845,0.0336283622198663,0.1761759897353117,0.0903490759753593
WRD25,swin_tiny,jpeg,10,36,0.0974127111193349,0.0974127111193349,0.3991469523530237,0.3017342412336887,0.0359426589208843,0.0209493572060583,0.2353461172310621
WRD25,swin_tiny,jpeg,10,37,0.2983998178286988,0.2983998178286988,0.2983998178286988,0.0,0.0,0.4058121198468123,0.489387333639284
WRD25,swin_tiny,jpeg,10,38,0.0945871224203304,0.0945871224203304,0.3262770639649727,0.2316899415446422,0.0003613587087448,0.1672739979034593,0.1161260106487872
WRD25,swin_tiny,jpeg,10,39,0.2296342488098179,0.2296342488098179,0.3819926567262417,0.1523584079164237,0.0239941364811171,0.0583213152581482,0.6065872946901886
WRD25,swin_tiny,jpeg,10,40,0.0857487109214049,0.0857487109214049,0.4914723746024121,0.4057236636810072,0.0,0.0861076029300328,0.171138529834182
WRD25,swin_tiny,jpeg,10,41,0.4183413200311832,0.4183413200311832,0.4183413200311832,0.0,0.5458194551199932,0.7092045049735566,0.0
WRD25,swin_tiny,jpeg,10,42,0.4202959404835634,0.4202959404835634,0.4202959404835634,0.0,0.0,0.5664998359041681,0.6943879855465221
WRD25,swin_tiny,jpeg,10,43,0.6758278835022297,0.6758278835022297,0.6758278835022297,0.0,0.6642599277978339,0.694059848146494,0.6691638745623611
WRD25,swin_tiny,jpeg,10,44,0.0543181378136818,0.0543181378136818,0.5397802181002681,0.4854620802865862,0.0259405506197214,0.1364993839149594,0.0005144789063648
WRD25,swin_tiny,jpeg,10,45,0.0643131139108726,0.0643131139108726,0.3012057556325513,0.2368926417216787,0.1098709777708689,0.079604785652408,0.0034635783093408
WRD25,swin_tiny,jpeg,10,46,0.5533392165874939,0.5533392165874939,0.5533392165874939,0.0,0.3533464566929133,0.6138379009597489,0.6928332921098195
WRD25,swin_tiny,jpeg,10,47,0.1730307680380797,0.1730307680380797,0.3340480551749219,0.1610172871368421,0.0399363564041368,0.0690615097580478,0.4100944379520546
WRD25,swin_tiny,jpeg,10,48,0.668350081769783,0.668350081769783,0.668350081769783,0.0,0.7305555555555555,0.5894541459903784,0.6850405437634152
WRD25,swin_tiny,jpeg,10,49,0.6105467991516793,0.6105467991516793,0.6105467991516793,0.0,0.4595496246872393,0.6653702001272894,0.706720572640509
WRD25,swin_tiny,jpeg,10,50,0.0698001465793555,0.0698001465793555,0.3322322168050598,0.2624320702257042,0.0480406679235119,0.1604176453004227,0.0009421265141318
WRD25,swin_tiny,jpeg,10,51,0.2012995927980226,0.2012995927980226,0.2794561221785443,0.0781565293805217,0.0468032839873295,0.3767763157894737,0.1803191786172646
WRD25,swin_tiny,jpeg,10,52,0.0688283085459008,0.0688283085459008,0.3303472317666331,0.2615189232207322,0.0131770626407098,0.0548891041402776,0.138418758856715
WRD25,swin_tiny,jpeg,10,53,0.7923777996563423,0.7923777996563423,0.7923777996563423,0.0,0.7654109589041096,0.8335695685136961,0.7781528715512211
WRD25,swin_tiny,jpeg,10,54,0.2527055770473297,0.2527055770473297,0.472537485216656,0.2198319081693263,0.030373595221221,0.7034952688350024,0.0242478670857656
WRD25,swin_tiny,jpeg,10,55,0.2725572869814044,0.2725572869814044,0.5947524221920996,0.3221951352106951,0.0769819666553249,0.1302654428181592,0.6104244514707291
WRD25,swin_tiny,jpeg,10,56,0.2043660679481956,0.2043660679481956,0.3135754980010229,0.1092094300528273,0.0602727986859958,0.1670458056000224,0.3857795995585685
WRD25,swin_tiny,jpeg,10,57,0.2933952029997381,0.2933952029997381,0.6936108288947945,0.4002156258950564,0.0126264887615295,0.8545679922275453,0.0129911280101394
WRD25,swin_tiny,jpeg,10,58,0.274944531030679,0.274944531030679,0.6681760784862935,0.3932315474556144,0.0678938670583914,0.1268584252206374,0.6300813008130082
WRD25,swin_tiny,jpeg,10,59,0.603742233761546,0.603742233761546,0.603742233761546,0.0,0.659884484116566,0.789896434035542,0.3614457831325301
WRD25,swin_tiny,jpeg,10,60,0.5346325420032342,0.5346325420032342,0.5346325420032342,0.0,0.5235289130066135,0.3688610240334378,0.711507688969651
WRD25,swin_tiny,jpeg,10,61,0.5937228462216956,0.5937228462216956,0.5937228462216956,0.0,0.6815946278255935,0.8245365416317205,0.2750373692077728
WRD25,swin_tiny,jpeg,10,62,0.8009849276877533,0.8009849276877533,0.8009849276877533,0.0,0.7422839506172839,0.8393296487787485,0.8213411836672274
WRD25,swin_tiny,jpeg,10,63,0.6071389800280512,0.6071389800280512,0.6071389800280512,0.0,0.2898954703832753,0.726949514102868,0.8045719555980104
WRD25,swin_tiny,jpeg,10,64,0.0066574756668514,0.0066574756668514,0.6685657675677432,0.6619082919008917,0.0,0.0179872550198388,0.0019851719807154
WRD25,swin_tiny,jpeg,10,65,0.1897389154275616,0.1897389154275616,0.58948682784548,0.3997479124179184,0.5677939191871081,0.0,0.0014228270955768
WRD25,swin_tiny,jpeg,10,66,0.1191662371191957,0.1191662371191957,0.4817564815674705,0.3625902444482747,0.0038795599305153,0.3536191514270719,0.0
WRD25,swin_tiny,jpeg,10,67,0.3194046508618727,0.3194046508618727,0.3894950667769257,0.070090415915053,0.6299712440996148,0.0,0.3282427084860032
WRD25,swin_tiny,jpeg,10,68,0.5993798383607599,0.5993798383607599,0.5993798383607599,0.0,0.7689818087124735,0.4725137759118342,0.5566439304579722
WRD25,swin_tiny,jpeg,10,69,0.3060941210354849,0.3060941210354849,0.4137077340651742,0.1076136130296893,0.0534177738005094,0.6786285933798578,0.1862359959260875
WRD25,swin_tiny,jpeg,10,70,0.0550104111156504,0.0550104111156504,0.4520465481292437,0.3970361370135932,0.0257654455986878,0.1375729383441465,0.001692849404117
WRD25,swin_tiny,jpeg,10,71,0.1362095447964174,0.1362095447964174,0.3351102638533961,0.1989007190569786,0.2512770351048799,0.0016321006329365,0.1557194986514358
WRD25,swin_tiny,jpeg,10,72,0.0972466118044043,0.0972466118044043,0.3434650669176385,0.2462184551132342,0.2817994222038795,0.0099404132093334,0.0
WRD25,swin_tiny,jpeg,10,73,0.1601998261075936,0.1601998261075936,0.4000797432941187,0.2398799171865251,0.028658125421443,0.4506087029782215,0.0013326499231163
WRD25,swin_tiny,jpeg,10,74,0.2361354846733198,0.2361354846733198,0.4671768632604535,0.2310413785871337,0.1816530003727171,0.1576435060032634,0.369109947643979
WRD25,swin_tiny,jpeg,10,75,0.2059523549147675,0.2059523549147675,0.5056152234257286,0.299662868510961,0.1045661311683077,0.0210950462194832,0.4921958873565117
