dataset,backbone,condition,image_idx,sgi,sgi_c0,sgi_c1,sgi_c2
PCA11,mobilenetv3,clean,4,0.0077925701530612,0.0031489158163265,0.0018933354591836,0.002750318877551
PCA11,mobilenetv3,clean,5,0.0227598852040816,0.0113002232142857,0.0021125637755102,0.0093470982142857
PCA11,mobilenetv3,clean,6,0.0041254783163265,0.0029695471938775,0.0001793686224489,0.0009765625
PCA11,mobilenetv3,clean,7,0.0083107461734693,0.0044842155612244,0.0019929846938775,0.0018335459183673
PCA11,mobilenetv3,clean,8,0.008250956632653,0.0046436543367346,0.0008171237244897,0.0027901785714285
PCA11,mobilenetv3,clean,9,0.0120974170918367,0.0067562181122448,0.0011957908163265,0.0041454081632653
PCA11,mobilenetv3,clean,10,0.0052016900510204,0.0006975446428571,0.0013950892857142,0.0031090561224489
PCA11,mobilenetv3,clean,11,0.0107820471938775,0.0046635841836734,0.000617825255102,0.005500637755102
PCA11,mobilenetv3,clean,12,0.0034279336734693,0.0010363520408163,0.0010961415816326,0.0012954400510204
PCA11,mobilenetv3,clean,13,0.0081114477040816,0.0012954400510204,0.0008569834183673,0.0059590242346938
PCA11,mobilenetv3,clean,14,0.0080516581632653,0.0057995854591836,0.0004583864795918,0.0017936862244897
PCA11,mobilenetv3,clean,15,0.0089285714285714,0.0043247767857142,0.000617825255102,0.0039859693877551
PCA11,mobilenetv3,clean,16,0.0169204400510204,0.0099848533163265,0.0014947385204081,0.0054408482142857
PCA11,mobilenetv3,clean,17,0.0130739795918367,0.0066167091836734,0.0016541772959183,0.0048030931122448
PCA11,mobilenetv3,clean,18,0.006656568877551,0.0049824617346938,0.0004982461734693,0.0011758609693877
PCA11,mobilenetv3,clean,19,0.0047831632653061,0.0014748086734693,0.0007772640306122,0.0025310905612244
PCA11,mobilenetv3,clean,20,0.0151068239795918,0.0068359375,0.0010164221938775,0.0072544642857142
PCA11,mobilenetv3,clean,21,0.0090282206632653,0.0036471619897959,0.0004583864795918,0.0049226721938775
PCA11,mobilenetv3,clean,22,0.0039660395408163,0.0020328443877551,0.0006776147959183,0.0012555803571428
PCA11,mobilenetv3,clean,23,0.008071588010204,0.0030691964285714,0.0003587372448979,0.0046436543367346
PCA11,mobilenetv3,clean,24,0.0052814094387755,0.0023716517857142,0.0006776147959183,0.0022321428571428
PCA11,mobilenetv3,clean,25,0.0055404974489795,0.0020328443877551,0.0011160714285714,0.002391581632653
PCA11,mobilenetv3,clean,26,0.0094666772959183,0.0042649872448979,0.0003587372448979,0.0048429528061224
PCA11,mobilenetv3,clean,27,0.009227519132653,0.0029695471938775,0.0003786670918367,0.0058793048469387
PCA11,mobilenetv3,clean,28,0.0068359375,0.0041454081632653,0.0003786670918367,0.0023118622448979
PCA11,mobilenetv3,clean,29,0.0085100446428571,0.0035674426020408,0.000617825255102,0.0043247767857142
PCA11,mobilenetv3,clean,30,0.001953125,0.0003388073979591,0.0003786670918367,0.001235650510204
PCA11,mobilenetv3,clean,31,0.0067362882653061,0.0037468112244897,0.0004783163265306,0.0025111607142857
PCA11,mobilenetv3,clean,32,0.006118463010204,0.0010562818877551,0.0018335459183673,0.0032286352040816
PCA11,mobilenetv3,clean,33,0.0097855548469387,0.0042051977040816,0.0008171237244897,0.0047632334183673
PCA11,mobilenetv3,clean,34,0.0052814094387755,0.0016940369897959,0.0001992984693877,0.0033880739795918
PCA11,mobilenetv3,clean,35,0.0020727040816326,0.0005779655612244,0.0001992984693877,0.0012954400510204
PCA11,mobilenetv3,clean,36,0.0029496173469387,0.0023317920918367,0.0001992984693877,0.0004185267857142
PCA11,mobilenetv3,clean,37,0.0100047831632653,0.0014748086734693,0.0006776147959183,0.0078523596938775
PCA11,mobilenetv3,clean,38,0.0077726403061224,0.0054807079081632,0.0004185267857142,0.0018734056122448
PCA11,mobilenetv3,clean,39,0.0054607780612244,0.0026905293367346,0.000617825255102,0.0021524234693877
PCA11,mobilenetv3,clean,40,0.0069156568877551,0.0029097576530612,0.0003985969387755,0.0036073022959183
PCA11,mobilenetv3,clean,41,0.0015545280612244,0.0006576849489795,0.0002391581632653,0.0006576849489795
PCA11,mobilenetv3,clean,42,0.0063974808673469,0.0018734056122448,0.0008171237244897,0.0037069515306122
PCA11,mobilenetv3,clean,43,0.0069754464285714,0.0011559311224489,0.0008171237244897,0.0050023915816326
PCA11,mobilenetv3,clean,44,0.0075135522959183,0.0028698979591836,0.000797193877551,0.0038464604591836
PCA11,mobilenetv3,clean,45,0.0059590242346938,0.0021324936224489,0.0009367028061224,0.0028898278061224
PCA11,mobilenetv3,clean,46,0.0067761479591836,0.002212213010204,0.0003786670918367,0.0041852678571428
PCA11,mobilenetv3,clean,47,0.0046436543367346,0.0004982461734693,0.0004982461734693,0.0036471619897959
PCA11,mobilenetv3,clean,48,0.0091876594387755,0.0023118622448979,0.0013153698979591,0.0055604272959183
PCA11,mobilenetv3,clean,49,0.0016741071428571,0.0003587372448979,0.0001594387755102,0.0011559311224489
PCA11,mobilenetv3,clean,50,0.0108019770408163,0.0059789540816326,0.0011160714285714,0.0037069515306122
PCA11,mobilenetv3,clean,51,0.0101642219387755,0.0039859693877551,0.0009765625,0.0052016900510204
PCA11,mobilenetv3,clean,52,0.0077925701530612,0.0022720025510204,0.0005978954081632,0.0049226721938775
PCA11,mobilenetv3,clean,53,0.0040258290816326,0.0021125637755102,0.000797193877551,0.0011160714285714
PCA11,mobilenetv3,clean,54,0.0045041454081632,0.0023716517857142,0.0005779655612244,0.0015545280612244
PCA11,mobilenetv3,clean,55,0.0041852678571428,0.0026108099489795,0.0004185267857142,0.0011559311224489
PCA11,mobilenetv3,clean,56,0.0014947385204081,0.0004982461734693,3.985969387755102e-05,0.0009566326530612
PCA11,mobilenetv3,clean,57,0.0094666772959183,0.0056999362244897,0.0012954400510204,0.0024713010204081
PCA11,mobilenetv3,clean,58,0.005500637755102,0.0027702487244897,0.0005381058673469,0.0021922831632653
PCA11,mobilenetv3,clean,59,0.0093470982142857,0.0036073022959183,0.0004783163265306,0.0052614795918367
PCA11,mobilenetv3,clean,60,0.0043048469387755,0.0017936862244897,0.0008769132653061,0.0016342474489795
PCA11,mobilenetv3,clean,61,0.0070750956632653,0.0037866709183673,0.0006776147959183,0.0026108099489795
PCA11,mobilenetv3,clean,62,0.0048828125,0.0010762117346938,0.0016541772959183,0.0021524234693877
PCA11,mobilenetv3,clean,63,0.0049027423469387,0.003547512755102,0.0004783163265306,0.0008769132653061
PCA11,mobilenetv3,clean,64,0.005500637755102,0.0029496173469387,0.0008171237244897,0.0017338966836734
PCA11,mobilenetv3,clean,65,0.0051817602040816,0.0025908801020408,0.0005779655612244,0.0020129145408163
PCA11,mobilenetv3,clean,66,0.0043048469387755,0.0019929846938775,0.0007772640306122,0.0015345982142857
PCA11,mobilenetv3,clean,67,0.0027702487244897,0.0011559311224489,7.971938775510203e-05,0.0015345982142857
PCA11,mobilenetv3,clean,68,0.0099649234693877,0.0013950892857142,0.0016143176020408,0.0069555165816326
PCA11,mobilenetv3,clean,69,0.0092873086734693,0.0038663903061224,0.0003188775510204,0.0051020408163265
PCA11,mobilenetv3,clean,70,0.0158043686224489,0.0146085778061224,0.0002790178571428,0.0009167729591836
PCA11,mobilenetv3,clean,71,0.009048150510204,0.0033482142857142,0.000617825255102,0.0050821109693877
PCA11,mobilenetv3,clean,72,0.0215242346938775,0.0089485012755102,0.0006776147959183,0.0118981186224489
PCA11,mobilenetv3,clean,73,0.0160036670918367,0.0057796556122448,0.0007772640306122,0.0094467474489795
PCA11,mobilenetv3,clean,74,0.0185746173469387,0.008250956632653,0.0004783163265306,0.0098453443877551
PCA11,mobilenetv3,clean,75,0.0101642219387755,0.0092075892857142,0.0001992984693877,0.0007573341836734
PCA11,mobilenetv3,clean,76,0.0038464604591836,0.0019929846938775,0.0003985969387755,0.0014548788265306
PCA11,mobilenetv3,clean,77,0.006297831632653,0.0018335459183673,0.0003786670918367,0.0040856186224489
PCA11,mobilenetv3,clean,78,0.0104432397959183,0.0092673788265306,0.0004185267857142,0.0007573341836734
PCA11,mobilenetv3,clean,79,0.0089883609693877,0.0070352359693877,0.0004783163265306,0.0014748086734693
PCA11,mobilenetv3,clean,80,0.0086495535714285,0.0032684948979591,0.0005779655612244,0.0048030931122448
PCA11,mobilenetv3,clean,81,0.0089684311224489,0.0072146045918367,0.0003188775510204,0.0014349489795918
PCA11,mobilenetv3,clean,82,0.005680006377551,0.0027702487244897,0.0004583864795918,0.0024513711734693
PCA11,mobilenetv3,clean,83,0.0151666135204081,0.0132732780612244,0.0002192283163265,0.0016741071428571
PCA11,mobilenetv3,clean,84,0.0115792410714285,0.0101841517857142,0.0002391581632653,0.0011559311224489
PCA11,mobilenetv3,clean,85,0.0049027423469387,0.0030691964285714,0.0003985969387755,0.0014349489795918
PCA11,mobilenetv3,clean,86,0.0046436543367346,0.0036272321428571,0.0003587372448979,0.0006576849489795
PCA11,mobilenetv3,clean,87,0.0027303890306122,0.0011957908163265,0.0003985969387755,0.0011360012755102
PCA11,mobilenetv3,clean,88,0.0046436543367346,0.0025908801020408,0.0003587372448979,0.0016940369897959
PCA11,mobilenetv3,clean,89,0.004344706632653,0.0023716517857142,0.0003388073979591,0.0016342474489795
PCA11,mobilenetv3,clean,90,0.0085897640306122,0.0069754464285714,0.0004583864795918,0.0011559311224489
PCA11,mobilenetv3,clean,91,0.0041454081632653,0.0010363520408163,0.0009367028061224,0.0021723533163265
PCA11,mobilenetv3,clean,92,0.0036870216836734,0.0013552295918367,0.0008171237244897,0.0015146683673469
PCA11,mobilenetv3,clean,93,0.0076929209183673,0.0023118622448979,0.0023317920918367,0.0030492665816326
PCA11,mobilenetv3,clean,94,0.0030891262755102,0.0009765625,0.0009765625,0.0011360012755102
PCA11,mobilenetv3,clean,95,0.0025908801020408,0.0008769132653061,0.000617825255102,0.0010961415816326
PCA11,mobilenetv3,clean,96,0.0095663265306122,0.0081513073979591,0.000438456632653,0.0009765625
PCA11,mobilenetv3,clean,97,0.0035275829081632,0.0013751594387755,0.0006377551020408,0.0015146683673469
PCA11,mobilenetv3,clean,98,0.0046835140306122,0.0011360012755102,0.0007772640306122,0.0027702487244897
PCA11,mobilenetv3,clean,99,0.0028898278061224,0.0022720025510204,0.0003188775510204,0.0002989477040816
PCA11,mobilenetv3,clean,100,0.0062181122448979,0.0039261798469387,0.000438456632653,0.0018534757653061
PCA11,mobilenetv3,clean,101,0.0097456951530612,0.0035674426020408,0.0011957908163265,0.0049824617346938
PCA11,mobilenetv3,clean,102,0.009765625,0.0068957270408163,0.0004185267857142,0.0024513711734693
PCA11,mobilenetv3,clean,103,0.0048030931122448,0.0030492665816326,0.0003388073979591,0.001415019132653
PCA11,mobilenetv3,clean,104,0.0035275829081632,0.0015146683673469,0.0004982461734693,0.0015146683673469
PCA11,mobilenetv3,clean,105,0.0065967793367346,0.0029296875,0.0023517219387755,0.0013153698979591
PCA11,mobilenetv3,clean,106,0.0021922831632653,0.0002989477040816,0.0011559311224489,0.0007374043367346
PCA11,mobilenetv3,clean,107,0.0030891262755102,0.0010363520408163,0.0008569834183673,0.0011957908163265
PCA11,mobilenetv3,clean,108,0.0136918048469387,0.0081313775510204,0.0016940369897959,0.0038663903061224
PCA11,mobilenetv3,clean,109,0.0043048469387755,0.001773756377551,0.0003388073979591,0.0021922831632653
PCA11,mobilenetv3,clean,110,0.0031489158163265,0.0010164221938775,0.0004185267857142,0.0017139668367346
PCA11,mobilenetv3,clean,111,0.0033482142857142,0.0017936862244897,0.0003388073979591,0.0012157206632653
PCA11,mobilenetv3,clean,112,0.0040656887755102,0.0017936862244897,0.0006975446428571,0.0015744579081632
PCA11,mobilenetv3,clean,113,0.0041055484693877,0.0007374043367346,0.0011559311224489,0.002212213010204
PCA11,mobilenetv3,clean,114,0.0021324936224489,0.0005580357142857,0.0002989477040816,0.0012755102040816
PCA11,mobilenetv3,clean,115,0.0049027423469387,0.0003188775510204,0.0011957908163265,0.0033880739795918
PCA11,mobilenetv3,clean,116,0.0072943239795918,0.0035275829081632,0.0009367028061224,0.0028300382653061
PCA11,mobilenetv3,clean,117,0.003188775510204,0.0014947385204081,0.000438456632653,0.0012555803571428
PCA11,mobilenetv3,clean,118,0.0036670918367346,7.971938775510203e-05,0.0011559311224489,0.0024314413265306
PCA11,mobilenetv3,clean,119,0.0093470982142857,0.0041454081632653,0.0005181760204081,0.0046835140306122
PCA11,mobilenetv3,clean,120,0.0064572704081632,0.0012755102040816,0.0014548788265306,0.003726881377551
PCA11,mobilenetv3,clean,121,0.0034478635204081,0.0001992984693877,0.0008769132653061,0.0023716517857142
PCA11,mobilenetv3,clean,122,0.0060586734693877,0.0012954400510204,0.0007573341836734,0.0040058992346938
PCA11,mobilenetv3,clean,123,0.0034279336734693,0.0016940369897959,0.0005580357142857,0.0011758609693877
PCA11,mobilenetv3,clean,124,0.0029695471938775,0.0007573341836734,0.0007374043367346,0.0014748086734693
PCA11,mobilenetv3,clean,125,0.0111009247448979,0.0062380420918367,0.0009367028061224,0.0039261798469387
PCA11,mobilenetv3,clean,126,0.0060985331632653,7.971938775510203e-05,0.000797193877551,0.0052216198979591
PCA11,mobilenetv3,clean,127,0.005680006377551,0.0018534757653061,0.0007174744897959,0.0031090561224489
PCA11,mobilenetv3,clean,128,0.0013950892857142,0.0007772640306122,0.0001793686224489,0.000438456632653
PCA11,mobilenetv3,clean,129,0.0064572704081632,0.002750318877551,0.0007174744897959,0.0029894770408163
PCA11,mobilenetv3,clean,130,0.0061383928571428,0.0050023915816326,0.0003388073979591,0.000797193877551
PCA11,mobilenetv3,clean,131,0.0074338329081632,0.0052415497448979,0.0004583864795918,0.0017338966836734
PCA11,mobilenetv3,clean,132,0.0042251275510204,0.001235650510204,0.0008769132653061,0.0021125637755102
PCA11,mobilenetv3,clean,133,0.0148278061224489,0.0075932716836734,0.0008769132653061,0.0063576211734693
PCA11,mobilenetv3,clean,134,0.0130540497448979,0.005680006377551,0.0009167729591836,0.0064572704081632
PCA11,mobilenetv3,clean,135,0.0070750956632653,0.0018933354591836,0.0010562818877551,0.0041254783163265
PCA11,mobilenetv3,clean,136,0.0045440051020408,0.0009367028061224,0.0008171237244897,0.0027901785714285
PCA11,mobilenetv3,clean,137,0.0036670918367346,0.0012555803571428,0.0002790178571428,0.0021324936224489
PCA11,mobilenetv3,clean,138,0.003368144132653,0.001594387755102,0.0005181760204081,0.0012555803571428
PCA11,mobilenetv3,clean,139,0.0029097576530612,0.0013153698979591,0.0005580357142857,0.0010363520408163
PCA11,mobilenetv3,clean,140,0.0025908801020408,0.0010762117346938,0.0003188775510204,0.0011957908163265
PCA11,mobilenetv3,clean,141,0.0125757334183673,0.0071747448979591,0.0014349489795918,0.0039660395408163
PCA11,mobilenetv3,clean,142,0.0072146045918367,0.0033880739795918,0.0010164221938775,0.0028101084183673
PCA11,mobilenetv3,clean,143,0.0024115114795918,0.0014748086734693,0.0003388073979591,0.0005978954081632
PCA11,mobilenetv3,clean,144,0.0096261160714285,0.0048030931122448,0.0004982461734693,0.0043247767857142
PCA11,mobilenetv3,clean,145,0.0093470982142857,0.0031289859693877,0.0024513711734693,0.0037667410714285
PCA11,mobilenetv3,clean,146,0.0054009885204081,0.0012755102040816,0.0012555803571428,0.0028698979591836
PCA11,mobilenetv3,clean,147,0.0067761479591836,0.0013552295918367,0.0018534757653061,0.0035674426020408
PCA11,mobilenetv3,clean,148,0.0051219706632653,0.0011758609693877,0.0012755102040816,0.0026705994897959
PCA11,mobilenetv3,clean,149,0.0039261798469387,0.0007174744897959,0.002212213010204,0.0009964923469387
PCA11,mobilenetv3,clean,150,0.0085698341836734,0.0050621811224489,0.0009765625,0.0025310905612244
PCA11,mobilenetv3,clean,151,0.0095065369897959,0.0063576211734693,0.0009566326530612,0.0021922831632653
PCA11,mobilenetv3,clean,152,0.0078523596938775,0.0046835140306122,0.0005978954081632,0.002570950255102
PCA11,mobilenetv3,clean,153,0.0052614795918367,0.0028499681122448,0.0008370535714285,0.0015744579081632
PCA11,mobilenetv3,clean,154,0.0044842155612244,0.0021324936224489,0.0005978954081632,0.0017538265306122
PCA11,mobilenetv3,clean,155,0.0051817602040816,0.0033083545918367,0.0002989477040816,0.0015744579081632
PCA11,mobilenetv3,clean,156,0.005500637755102,0.002750318877551,0.0001992984693877,0.0025510204081632
PCA11,mobilenetv3,clean,157,0.0030094068877551,0.0007374043367346,0.0005181760204081,0.0017538265306122
PCA11,mobilenetv3,clean,158,0.0089485012755102,0.0033282844387755,0.0004783163265306,0.005141900510204
PCA11,mobilenetv3,clean,159,0.002750318877551,0.0007772640306122,0.0003786670918367,0.001594387755102
PCA11,mobilenetv3,clean,160,0.0037866709183673,0.0029894770408163,0.0004185267857142,0.0003786670918367
PCA11,mobilenetv3,clean,161,0.0035076530612244,0.0017338966836734,0.0004982461734693,0.0012755102040816
PCA11,mobilenetv3,clean,162,0.007274394132653,0.0066764987244897,9.964923469387755e-05,0.0004982461734693
PCA11,mobilenetv3,clean,163,0.0065170599489795,0.0042251275510204,0.0007573341836734,0.0015345982142857
PCA11,mobilenetv3,clean,164,0.0071548150510204,0.0053411989795918,0.0009964923469387,0.0008171237244897
PCA11,mobilenetv3,clean,165,0.0091477997448979,0.0062779017857142,0.0006576849489795,0.002212213010204
PCA11,mobilenetv3,clean,166,0.005321269132653,0.0032286352040816,0.0003985969387755,0.0016940369897959
PCA11,mobilenetv3,clean,167,0.0042849170918367,0.0030492665816326,0.0003985969387755,0.0008370535714285
PCA11,mobilenetv3,clean,168,0.0049426020408163,0.0020129145408163,0.0003388073979591,0.0025908801020408
PCA11,mobilenetv3,clean,169,0.0042849170918367,0.0020926339285714,7.971938775510203e-05,0.0021125637755102
PCA11,mobilenetv3,clean,170,0.0044443558673469,0.0016342474489795,0.0005181760204081,0.0022919323979591
PCA11,mobilenetv3,clean,171,0.005141900510204,0.0023118622448979,0.0008171237244897,0.0020129145408163
PCA11,mobilenetv3,clean,172,0.0071946747448979,0.0028300382653061,0.0007174744897959,0.0036471619897959
PCA11,mobilenetv3,clean,173,0.0054408482142857,0.0012157206632653,0.000797193877551,0.0034279336734693
PCA11,mobilenetv3,clean,174,0.0059988839285714,0.0041055484693877,0.0003786670918367,0.0015146683673469
PCA11,mobilenetv3,clean,175,0.0034877232142857,0.0005978954081632,0.0001195790816326,0.0027702487244897
PCA11,mobilenetv3,clean,176,0.0039859693877551,0.0033083545918367,0.0002989477040816,0.0003786670918367
PCA11,mobilenetv3,clean,177,0.0079719387755102,0.0041852678571428,0.0007174744897959,0.0030691964285714
PCA11,mobilenetv3,clean,178,0.0075733418367346,0.0048628826530612,0.000797193877551,0.0019132653061224
PCA11,mobilenetv3,clean,179,0.0083904655612244,0.0033282844387755,0.0011559311224489,0.00390625
PCA11,mobilenetv3,clean,180,0.0079719387755102,0.0047233737244897,0.0008569834183673,0.002391581632653
PCA11,mobilenetv3,clean,181,0.0036471619897959,0.0015545280612244,0.0007573341836734,0.0013352997448979
PCA11,mobilenetv3,clean,182,0.0114995216836734,0.0055205676020408,0.0002192283163265,0.0057597257653061
PCA11,mobilenetv3,clean,183,0.004165338010204,0.001773756377551,0.001235650510204,0.0011559311224489
PCA11,mobilenetv3,clean,184,0.007633131377551,0.0020328443877551,0.0028698979591836,0.0027303890306122
PCA11,mobilenetv3,clean,185,0.0040258290816326,0.0016541772959183,7.971938775510203e-05,0.0022919323979591
PCA11,mobilenetv3,clean,186,0.0054807079081632,0.0012755102040816,0.001953125,0.0022520727040816
PCA11,mobilenetv3,clean,187,0.0068957270408163,0.0037069515306122,0.0009167729591836,0.0022720025510204
PCA11,mobilenetv3,clean,188,0.007633131377551,0.0054607780612244,0.0004185267857142,0.0017538265306122
PCA11,mobilenetv3,clean,189,0.0071348852040816,0.0008569834183673,0.0018734056122448,0.0044044961734693
PCA11,mobilenetv3,clean,190,0.0110610650510204,0.0029894770408163,0.0007374043367346,0.0073341836734693
PCA11,mobilenetv3,clean,191,0.0029296875,0.001415019132653,0.0002989477040816,0.0012157206632653
PCA11,mobilenetv3,clean,192,0.0044842155612244,0.0028698979591836,0.0003985969387755,0.0012157206632653
PCA11,mobilenetv3,clean,193,0.0046037946428571,0.0025111607142857,0.0003786670918367,0.0017139668367346
PCA11,mobilenetv3,clean,194,0.0136918048469387,0.0061583227040816,0.0003985969387755,0.0071348852040816
PCA11,mobilenetv3,clean,195,0.007274394132653,0.0051020408163265,0.0003985969387755,0.001773756377551
PCA11,mobilenetv3,clean,196,0.0073341836734693,0.0059988839285714,0.0005779655612244,0.0007573341836734
PCA11,mobilenetv3,clean,197,0.0049226721938775,0.0017139668367346,0.0010562818877551,0.0021524234693877
PCA11,mobilenetv3,clean,198,0.0086694834183673,0.0075334821428571,0.0004783163265306,0.0006576849489795
PCA11,mobilenetv3,clean,199,0.0071348852040816,0.0049027423469387,0.0004185267857142,0.0018136160714285
PCA11,resnet50,gaussian_blur_4,0,0.0050821109693877,,,
PCA11,resnet50,gaussian_blur_4,1,0.0068558673469387,,,
PCA11,resnet50,gaussian_blur_4,2,0.0058793048469387,,,
PCA11,resnet50,gaussian_blur_4,3,0.0120176977040816,,,
PCA11,resnet50,gaussian_blur_4,4,0.0137117346938775,,,
PCA11,resnet50,gaussian_blur_4,5,0.0120176977040816,,,
PCA11,resnet50,gaussian_blur_4,6,0.0040258290816326,,,
PCA11,resnet50,gaussian_blur_4,7,0.0139508928571428,,,
PCA11,resnet50,gaussian_blur_4,8,0.005321269132653,,,
PCA11,resnet50,gaussian_blur_4,9,0.0135921556122448,,,
PCA11,resnet50,gaussian_blur_4,10,0.0033282844387755,,,
PCA11,resnet50,gaussian_blur_4,11,0.0032684948979591,,,
PCA11,resnet50,gaussian_blur_4,12,0.0014349489795918,,,
PCA11,resnet50,gaussian_blur_4,13,0.0054807079081632,,,
PCA11,resnet50,gaussian_blur_4,14,0.0063177614795918,,,
PCA11,resnet50,gaussian_blur_4,15,0.0029695471938775,,,
PCA11,resnet50,gaussian_blur_4,16,0.0140306122448979,,,
PCA11,resnet50,gaussian_blur_4,17,0.0063177614795918,,,
PCA11,resnet50,gaussian_blur_4,18,0.0139110331632653,,,
PCA11,resnet50,gaussian_blur_4,19,0.0042251275510204,,,
PCA11,resnet50,gaussian_blur_4,20,0.0056202168367346,,,
PCA11,resnet50,gaussian_blur_4,21,0.0033880739795918,,,
PCA11,resnet50,gaussian_blur_4,22,0.0031688456632653,,,
PCA11,resnet50,gaussian_blur_4,23,0.0063177614795918,,,
PCA11,resnet50,gaussian_blur_4,24,0.0043845663265306,,,
PCA11,resnet50,gaussian_blur_4,25,0.0034677933673469,,,
PCA11,resnet50,gaussian_blur_4,26,0.0043048469387755,,,
PCA11,resnet50,gaussian_blur_4,27,0.0013153698979591,,,
PCA11,resnet50,gaussian_blur_4,28,0.0065967793367346,,,
PCA11,resnet50,gaussian_blur_4,29,0.0073740433673469,,,
PCA11,resnet50,gaussian_blur_4,30,0.0018933354591836,,,
PCA11,resnet50,gaussian_blur_4,31,0.0058394451530612,,,
PCA11,resnet50,gaussian_blur_4,32,0.0084502551020408,,,
PCA11,resnet50,gaussian_blur_4,33,0.0138911033163265,,,
PCA11,resnet50,gaussian_blur_4,34,0.0077726403061224,,,
PCA11,resnet50,gaussian_blur_4,35,0.0044044961734693,,,
PCA11,resnet50,gaussian_blur_4,36,0.0081712372448979,,,
PCA11,resnet50,gaussian_blur_4,37,0.0083107461734693,,,
PCA11,resnet50,gaussian_blur_4,38,0.0040856186224489,,,
PCA11,resnet50,gaussian_blur_4,39,0.0110610650510204,,,
PCA11,resnet50,gaussian_blur_4,40,0.0037468112244897,,,
PCA11,resnet50,gaussian_blur_4,41,0.0046635841836734,,,
PCA11,resnet50,gaussian_blur_4,42,0.0058394451530612,,,
PCA11,resnet50,gaussian_blur_4,43,0.0049226721938775,,,
PCA11,resnet50,gaussian_blur_4,44,0.0064373405612244,,,
PCA11,resnet50,gaussian_blur_4,45,0.0046037946428571,,,
PCA11,resnet50,gaussian_blur_4,46,0.0141302614795918,,,
PCA11,resnet50,gaussian_blur_4,47,0.0070750956632653,,,
PCA11,resnet50,gaussian_blur_4,48,0.0034080038265306,,,
PCA11,resnet50,gaussian_blur_4,49,0.000438456632653,,,
PCA11,resnet50,gaussian_blur_4,50,0.0081513073979591,,,
PCA11,resnet50,gaussian_blur_4,51,0.0096061862244897,,,
PCA11,resnet50,gaussian_blur_4,52,0.0061981823979591,,,
PCA11,resnet50,gaussian_blur_4,53,0.0069953762755102,,,
PCA11,resnet50,gaussian_blur_4,54,0.0052814094387755,,,
PCA11,resnet50,gaussian_blur_4,55,0.0088887117346938,,,
PCA11,resnet50,gaussian_blur_4,56,0.0003786670918367,,,
PCA11,resnet50,gaussian_blur_4,57,0.0103635204081632,,,
PCA11,resnet50,gaussian_blur_4,58,0.0070352359693877,,,
PCA11,resnet50,gaussian_blur_4,59,0.0113201530612244,,,
PCA11,resnet50,gaussian_blur_4,60,0.0088089923469387,,,
PCA11,resnet50,gaussian_blur_4,61,0.0113799426020408,,,
PCA11,resnet50,gaussian_blur_4,62,0.0057597257653061,,,
PCA11,resnet50,gaussian_blur_4,63,0.0104033801020408,,,
PCA11,resnet50,gaussian_blur_4,64,0.0088289221938775,,,
PCA11,resnet50,gaussian_blur_4,65,0.0053013392857142,,,
PCA11,resnet50,gaussian_blur_4,66,0.0060387436224489,,,
PCA11,resnet50,gaussian_blur_4,67,0.0087093431122448,,,
PCA11,resnet50,gaussian_blur_4,68,0.0123166454081632,,,
PCA11,resnet50,gaussian_blur_4,69,0.0073541135204081,,,
PCA11,resnet50,gaussian_blur_4,70,0.0083904655612244,,,
PCA11,resnet50,gaussian_blur_4,71,0.0114596619897959,,,
PCA11,resnet50,gaussian_blur_4,72,0.0084901147959183,,,
PCA11,resnet50,gaussian_blur_4,73,0.0070750956632653,,,
PCA11,resnet50,gaussian_blur_4,74,0.0095463966836734,,,
PCA11,resnet50,gaussian_blur_4,75,0.012954400510204,,,
PCA11,resnet50,gaussian_blur_4,76,0.0082310267857142,,,
PCA11,resnet50,gaussian_blur_4,77,0.0123963647959183,,,
PCA11,resnet50,gaussian_blur_4,78,0.0128746811224489,,,
PCA11,resnet50,gaussian_blur_4,79,0.0144889987244897,,,
PCA11,resnet50,gaussian_blur_4,80,0.0069156568877551,,,
PCA11,resnet50,gaussian_blur_4,81,0.025390625,,,
PCA11,resnet50,gaussian_blur_4,82,0.0159040178571428,,,
PCA11,resnet50,gaussian_blur_4,83,0.0171396683673469,,,
PCA11,resnet50,gaussian_blur_4,84,0.0236567283163265,,,
PCA11,resnet50,gaussian_blur_4,85,0.0202487244897959,,,
PCA11,resnet50,gaussian_blur_4,86,0.0073541135204081,,,
PCA11,resnet50,gaussian_blur_4,87,0.0040457589285714,,,
PCA11,resnet50,gaussian_blur_4,88,0.0058992346938775,,,
PCA11,resnet50,gaussian_blur_4,89,0.0041254783163265,,,
PCA11,resnet50,gaussian_blur_4,90,0.0025908801020408,,,
PCA11,resnet50,gaussian_blur_4,91,0.0019331951530612,,,
PCA11,resnet50,gaussian_blur_4,92,0.0041454081632653,,,
PCA11,resnet50,gaussian_blur_4,93,0.005859375,,,
PCA11,resnet50,gaussian_blur_4,94,0.0027104591836734,,,
PCA11,resnet50,gaussian_blur_4,95,0.0042849170918367,,,
PCA11,resnet50,gaussian_blur_4,96,0.0104631696428571,,,
PCA11,resnet50,gaussian_blur_4,97,0.0026506696428571,,,
PCA11,resnet50,gaussian_blur_4,98,0.0020727040816326,,,
PCA11,resnet50,gaussian_blur_4,99,0.0091477997448979,,,
PCA11,resnet50,gaussian_blur_4,100,0.0037667410714285,,,
PCA11,resnet50,gaussian_blur_4,101,0.0082310267857142,,,
