dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,resnet50,gaussian_blur,8,24,0.2533202626071481,0.2533202626071481,0.0641711554473545
WRD25,resnet50,gaussian_blur,8,25,0.1754754853306818,0.1754754853306818,0.0307916459520383
WRD25,resnet50,gaussian_blur,8,26,0.5851314468379964,0.5851314468379964,0.342378810078727
WRD25,resnet50,gaussian_blur,8,27,0.5689135114820486,0.5689135114820486,0.323662583546835
WRD25,resnet50,gaussian_blur,8,28,0.1710858051750621,0.1710858051750621,0.0292703527323993
WRD25,resnet50,gaussian_blur,8,29,0.5788336264738518,0.5788336264738518,0.3350483671368706
WRD25,resnet50,gaussian_blur,8,30,0.3787132676919071,0.3787132676919071,0.1434237391258821
WRD25,resnet50,gaussian_blur,8,31,0.1830177321777823,0.1830177321777823,0.0334954902914984
WRD25,resnet50,gaussian_blur,8,32,0.1958315680335386,0.1958315680335386,0.0383500030384744
WRD25,resnet50,gaussian_blur,8,33,0.1724480725519099,0.1724480725519099,0.0297383377268688
WRD25,resnet50,gaussian_blur,8,34,0.376371584850794,0.376371584850794,0.1416555698830984
WRD25,resnet50,gaussian_blur,8,35,0.4254314646778471,0.4254314646778471,0.1809919311379383
WRD25,resnet50,gaussian_blur,8,36,0.1814127282143827,0.1814127282143827,0.0329105779581854
WRD25,resnet50,gaussian_blur,8,37,0.2152636136990768,0.2152636136990768,0.0463384233827853
WRD25,resnet50,gaussian_blur,8,38,0.1791413806407564,0.1791413806407564,0.0320916342578763
WRD25,resnet50,gaussian_blur,8,39,0.8689808390370632,0.8689808390370632,0.7551276986135584
WRD25,resnet50,gaussian_blur,8,40,0.2001415663963057,0.2001415663963057,0.0400566465995668
WRD25,resnet50,gaussian_blur,8,41,0.2431757626368431,0.2431757626368431,0.0591344515340102
WRD25,resnet50,gaussian_blur,8,42,0.2352787449321523,0.2352787449321523,0.0553560878168488
WRD25,resnet50,gaussian_blur,8,43,0.2519917418062153,0.2519917418062153,0.0634998379385303
WRD25,resnet50,gaussian_blur,8,44,0.3256047071290107,0.3256047071290107,0.1060184253045688
WRD25,resnet50,gaussian_blur,8,45,0.2038517019887135,0.2038517019887135,0.0415555164036952
WRD25,resnet50,gaussian_blur,8,46,0.2319080221764375,0.2319080221764375,0.053781330749787
WRD25,resnet50,gaussian_blur,8,47,0.1443717902149274,0.1443717902149274,0.020843213809863
WRD25,resnet50,gaussian_blur,8,48,0.2271954590214692,0.2271954590214692,0.0516177765999761
WRD25,resnet50,gaussian_blur,8,49,0.5868131277179107,0.5868131277179107,0.344349646862077
WRD25,resnet50,gaussian_blur,8,50,0.6030612208303211,0.6030612208303211,0.3636828360693573
WRD25,resnet50,gaussian_blur,8,51,0.269484919073342,0.269484919073342,0.0726221216079656
WRD25,resnet50,gaussian_blur,8,52,0.6116582963719421,0.6116582963719421,0.3741258715206266
WRD25,resnet50,gaussian_blur,8,53,0.2555573714273649,0.2555573714273649,0.0653095700908641
WRD25,resnet50,gaussian_blur,8,54,0.687298456238043,0.687298456238043,0.4723791679471971
WRD25,resnet50,gaussian_blur,8,55,0.6075206953248777,0.6075206953248777,0.3690813952480229
WRD25,resnet50,gaussian_blur,8,56,0.1453234461400666,0.1453234461400666,0.0211189039980248
WRD25,resnet50,gaussian_blur,8,57,0.37525208487871,0.37525208487871,0.1408141272058186
WRD25,resnet50,gaussian_blur,8,58,0.2976719563185868,0.2976719563185868,0.0886085935785346
WRD25,resnet50,gaussian_blur,8,59,0.6125895304056818,0.6125895304056818,0.3752659327626537
WRD25,resnet50,gaussian_blur,8,60,0.1272503776982146,0.1272503776982146,0.0161926586243382
WRD25,resnet50,gaussian_blur,8,61,0.0452071495862907,0.0452071495862907,0.0020436863737172
WRD25,resnet50,gaussian_blur,8,62,0.4286894411299197,0.4286894411299197,0.1837746369362828
WRD25,resnet50,gaussian_blur,8,63,0.1034259951818293,0.1034259951818293,0.0106969364793517
WRD25,resnet50,gaussian_blur,8,64,0.5851179383012903,0.5851179383012903,0.3423630017219526
WRD25,resnet50,gaussian_blur,8,65,0.217908870130704,0.217908870130704,0.04748427568164
WRD25,resnet50,gaussian_blur,8,66,0.0490555364296058,0.0490555364296058,0.0024064456543963
WRD25,resnet50,gaussian_blur,8,67,0.4179050195263874,0.4179050195263874,0.1746446053453502
WRD25,resnet50,gaussian_blur,8,68,0.0680071308160977,0.0680071308160977,0.0046249698418378
WRD25,resnet50,gaussian_blur,8,69,0.3311750069920645,0.3311750069920645,0.1096768852561939
WRD25,resnet50,gaussian_blur,8,70,0.2420882058677696,0.2420882058677696,0.0586066994202756
WRD25,resnet50,gaussian_blur,8,71,0.3584135397888165,0.3584135397888165,0.1284602655039496
WRD25,resnet50,gaussian_blur,8,72,0.4350768013384557,0.4350768013384557,0.189291823062902
WRD25,resnet50,gaussian_blur,8,73,0.1648318050891833,0.1648318050891833,0.0271695239689585
WRD25,resnet50,gaussian_blur,8,74,0.4557316734721268,0.4557316734721268,0.2076913582057052
WRD25,resnet50,gaussian_blur,8,75,0.6172249158146514,0.6172249158146514,0.3809665967024035
WRD25,resnet50,gaussian_blur,8,76,0.4069607889717373,0.4069607889717373,0.1656170837604989
WRD25,resnet50,gaussian_blur,8,77,0.3749801019184036,0.3749801019184036,0.1406100768347364
WRD25,resnet50,gaussian_blur,8,78,0.2628774289014083,0.2628774289014083,0.069104542625815
WRD25,resnet50,gaussian_blur,8,79,0.3577300733915194,0.3577300733915194,0.1279708054087019
WRD25,resnet50,gaussian_blur,8,80,0.455828352238806,0.455828352238806,0.207779486704745
WRD25,resnet50,gaussian_blur,8,81,0.1501910451903458,0.1501910451903458,0.0225573500553684
WRD25,resnet50,gaussian_blur,8,82,0.0275706591421573,0.0275706591421573,0.000760141245533
