dataset,backbone,perturbation,severity,tag,n_pairs,n_flip,flip_rate,frac_necessary,coverage_certified_safe,flip_rate_in_certified,frac_preserved_certified,mean_drift,mean_gate
PCA11,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,8764,1334,0.15221360109539023,1.0,0.0,,0.0,0.11335145663095497,0.0004417237390289942
PCA11,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,8764,2513,0.28674121405750796,1.0,0.0,,0.0,0.22267410621654282,0.0004417237390289942
PCA11,dinov2_b,shot_noise,60,shot_noise_60,8764,2450,0.2795527156549521,1.0,0.0,,0.0,0.2056946277483992,0.0004417237390289942
PCA11,dinov2_b,shot_noise,30,shot_noise_30,8764,3395,0.38738019169329074,1.0,0.0,,0.0,0.28202715720024407,0.0004417237390289942
PCA11,dinov2_b,shot_noise,15,shot_noise_15,8764,4759,0.5430168872660885,1.0,0.0,,0.0,0.3932743001573436,0.0004417237390289942
PCA11,dinov2_b,impulse_noise,0.01,impulse_noise_0_01,8764,2749,0.3136695572797809,1.0,0.0,,0.0,0.17571641633304003,0.0004417237390289942
PCA11,dinov2_b,impulse_noise,0.03,impulse_noise_0_03,8764,4427,0.5051346417161113,1.0,0.0,,0.0,0.30258708140286755,0.0004417237390289942
PCA11,dinov2_b,impulse_noise,0.05,impulse_noise_0_05,8764,5342,0.6095390232770425,1.0,0.0,,0.0,0.373583824019952,0.0004417237390289942
PCA11,dinov2_b,motion_blur,5,motion_blur_5,8764,1344,0.15335463258785942,1.0,0.0,,0.0,0.10551109771930409,0.0004417237390289942
PCA11,dinov2_b,motion_blur,9,motion_blur_9,8764,3176,0.3623916020082154,1.0,0.0,,0.0,0.24935751399276565,0.0004417237390289942
PCA11,dinov2_b,motion_blur,15,motion_blur_15,8764,5643,0.6438840712003652,1.0,0.0,,0.0,0.4397624516741545,0.0004417237390289942
PCA11,dinov2_b,zoom_blur,1.05,zoom_blur_1_05,8764,2552,0.29119123687813786,1.0,0.0,,0.0,0.33447858368530864,0.0004417237390289942
PCA11,dinov2_b,zoom_blur,1.1,zoom_blur_1_1,8764,3725,0.42503423094477405,1.0,0.0,,0.0,0.5323130403914027,0.0004417237390289942
PCA11,dinov2_b,zoom_blur,1.2,zoom_blur_1_2,8764,4228,0.48242811501597443,1.0,0.0,,0.0,0.6568810209746303,0.0004417237390289942
PCA11,dinov2_b,contrast,0.5,contrast_0_5,8764,748,0.08534915563669557,1.0,0.0,,0.0,0.02895318908280333,0.0004417237390289942
PCA11,dinov2_b,contrast,0.75,contrast_0_75,8764,219,0.024988589685075308,1.0,0.00045641259698767686,0.0,0.0004681100058513751,0.00601074493960185,0.0004417237390289942
PCA11,dinov2_b,contrast,1.25,contrast_1_25,8764,210,0.023961661341853034,1.0,0.0006846188954815153,0.0,0.0007014262333411269,0.006110532679888055,0.0004417237390289942
PCA11,dinov2_b,contrast,1.5,contrast_1_5,8764,413,0.04712460063897764,1.0,0.0,,0.0,0.0182232300180601,0.0004417237390289942
PCA11,dinov2_b,pixelate,0.5,pixelate_0_5,8764,1579,0.18016887266088544,1.0,0.0,,0.0,0.13365652838528022,0.0004417237390289942
PCA11,dinov2_b,pixelate,0.33,pixelate_0_33,8764,2259,0.2577590141487905,1.0,0.0,,0.0,0.23559843062714608,0.0004417237390289942
PCA11,dinov2_b,pixelate,0.25,pixelate_0_25,8764,3070,0.350296668188042,1.0,0.0,,0.0,0.35520857891735347,0.0004417237390289942
PCA11,dinov2_b,scratch,mild,scratch_mild,8764,904,0.10314924691921497,1.0,0.0,,0.0,0.13842171292855712,0.0004417237390289942
PCA11,dinov2_b,scratch,moderate,scratch_moderate,8764,870,0.09926973984481972,1.0,0.0,,0.0,0.14449710679065478,0.0004417237390289942
PCA11,dinov2_b,scratch,severe,scratch_severe,8764,740,0.08443633044272023,1.0,0.0,,0.0,0.15634836115280465,0.0004417237390289942
PCA11,dinov2_b,rotation,45,rotation_45,8764,1735,0.19796896394340482,1.0,0.0,,0.0,0.2347531384579426,0.0004417237390289942
PCA11,dinov2_b,rotation,90,rotation_90,8764,587,0.06697854860794158,1.0,0.0,,0.0,0.08824851661372517,0.0004417237390289942
PCA11,dinov2_b,rotation,135,rotation_135,8764,1721,0.19637151985394796,1.0,0.0,,0.0,0.23633781279948676,0.0004417237390289942
PCA11,dinov2_b,rotation,180,rotation_180,8764,413,0.04712460063897764,1.0,0.0,,0.0,0.04739161683618129,0.0004417237390289942
PCA11,dinov2_b,compound,mild,compound_mild,8764,6729,0.7678000912825194,1.0,0.0,,0.0,0.5019714517166849,0.0004417237390289942
PCA11,dinov2_b,compound,moderate,compound_moderate,8764,8051,0.9186444545869465,1.0,0.0,,0.0,0.7367457738823374,0.0004417237390289942
PCA11,dinov2_b,compound,severe,compound_severe,8764,8139,0.9286855317206755,1.0,0.0,,0.0,0.8026891981667257,0.0004417237390289942
PCA11,dinov2_b,compound_optical,mild,compound_optical_mild,8764,2313,0.26392058420812414,1.0,0.0,,0.0,0.1967331468297769,0.0004417237390289942
PCA11,dinov2_b,compound_optical,moderate,compound_optical_moderate,8764,6167,0.7036741214057508,1.0,0.0,,0.0,0.4968932291613205,0.0004417237390289942
PCA11,dinov2_b,compound_optical,severe,compound_optical_severe,8764,7355,0.8392286627110909,1.0,0.0,,0.0,0.695694443512667,0.0004417237390289942
PCA11,dinov2_b,compound_digital,mild,compound_digital_mild,8764,1676,0.1912368781378366,1.0,0.0,,0.0,0.14287419833000295,0.0004417237390289942
PCA11,dinov2_b,compound_digital,moderate,compound_digital_moderate,8764,4535,0.5174577818347786,1.0,0.0,,0.0,0.32305595817256316,0.0004417237390289942
PCA11,dinov2_b,compound_digital,severe,compound_digital_severe,8764,3620,0.41305340027384757,1.0,0.0,,0.0,0.3845730041274109,0.0004417237390289942
PCA11,dinov2_b,compound_field,mild,compound_field_mild,8764,2915,0.3326106800547695,1.0,0.0,,0.0,0.3635470689310046,0.0004417237390289942
PCA11,dinov2_b,compound_field,moderate,compound_field_moderate,8764,4760,0.5431309904153354,1.0,0.0,,0.0,0.5528398023912595,0.0004417237390289942
PCA11,dinov2_b,compound_field,severe,compound_field_severe,8764,6479,0.7392743039707896,1.0,0.0,,0.0,0.6731504397750065,0.0004417237390289942
PCA11,mobilenetv3,gaussian_blur,2,blur_2,8747,2646,0.30250371555962047,1.0,0.0,,0.0,0.33855855554359654,0.0018616361554941888
PCA11,mobilenetv3,gaussian_blur,4,blur_4,8747,4050,0.4630158911626843,1.0,0.0,,0.0,0.6469428608607076,0.0018616361554941888
PCA11,mobilenetv3,gaussian_blur,6,blur_6,8747,4857,0.5552760946610267,1.0,0.0,,0.0,0.7612239969016422,0.0018616361554941888
PCA11,mobilenetv3,gaussian_blur,8,blur_8,8747,5399,0.6172401966388477,1.0,0.0,,0.0,0.830158929612988,0.0018616361554941888
PCA11,mobilenetv3,gaussian_blur,10,blur_10,8747,6545,0.7482565451011776,1.0,0.0,,0.0,0.8742926025852006,0.0018616361554941888
PCA11,mobilenetv3,gaussian_blur,12,blur_12,8747,7831,0.8952783811592546,1.0,0.0,,0.0,0.9002553340948858,0.0018616361554941888
PCA11,mobilenetv3,defocus_blur,3,defocus_3,8747,2117,0.242025837429976,1.0,0.0,,0.0,0.257294102670746,0.0018616361554941888
PCA11,mobilenetv3,defocus_blur,5,defocus_5,8747,3372,0.38550360123470906,1.0,0.0,,0.0,0.4478204398679759,0.0018616361554941888
PCA11,mobilenetv3,defocus_blur,8,defocus_8,8747,4356,0.4979993140505316,1.0,0.0,,0.0,0.5971955949298074,0.0018616361554941888
PCA11,mobilenetv3,defocus_blur,11,defocus_11,8747,4679,0.5349262604321482,1.0,0.0,,0.0,0.7107284575767912,0.0018616361554941888
PCA11,mobilenetv3,defocus_blur,15,defocus_15,8747,5635,0.6442208757288214,1.0,0.0,,0.0,0.8218971604384141,0.0018616361554941888
PCA11,mobilenetv3,resize,1.33,resize_1_33,8747,963,0.1100948896764605,1.0,0.0,,0.0,0.12529595268999835,0.0018616361554941888
PCA11,mobilenetv3,resize,1.67,resize_1_67,8747,2082,0.2380244655310392,1.0,0.0,,0.0,0.2351136643643782,0.0018616361554941888
PCA11,mobilenetv3,resize,2.0,resize_2_0,8747,3340,0.38184520406996686,1.0,0.0,,0.0,0.3377318977819766,0.0018616361554941888
PCA11,mobilenetv3,illumination,0.7,brightness_0_7,8747,401,0.04584428947067566,1.0,0.0,,0.0,0.05210408448502619,0.0018616361554941888
PCA11,mobilenetv3,illumination,0.85,brightness_0_85,8747,210,0.02400823139362067,1.0,0.03052475134331771,0.0,0.03127562375541759,0.01782015053967662,0.0018616361554941888
PCA11,mobilenetv3,illumination,1.15,brightness_1_15,8747,194,0.022179032811249572,1.0,0.03772722076140391,0.0,0.03858295334970186,0.016206043612270224,0.0018616361554941888
PCA11,mobilenetv3,illumination,1.3,brightness_1_3,8747,376,0.04298616668572082,1.0,0.001028924202583743,0.0,0.0010751403655477243,0.03515841081058143,0.0018616361554941888
PCA11,mobilenetv3,jpeg,10,jpeg_10,8747,2872,0.3283411455356122,1.0,0.0,,0.0,0.3873787540073268,0.0018616361554941888
PCA11,mobilenetv3,jpeg,20,jpeg_20,8747,1823,0.20841431347890704,1.0,0.0,,0.0,0.25388277564634465,0.0018616361554941888
PCA11,mobilenetv3,jpeg,30,jpeg_30,8747,1396,0.15959757631187835,1.0,0.0,,0.0,0.19994706868368964,0.0018616361554941888
PCA11,mobilenetv3,jpeg,50,jpeg_50,8747,1039,0.11878358294272322,1.0,0.0,,0.0,0.1483632925955571,0.0018616361554941888
PCA11,mobilenetv3,jpeg,70,jpeg_70,8747,761,0.08700125757402538,1.0,0.0,,0.0,0.10017216849407785,0.0018616361554941888
PCA11,mobilenetv3,red_channel_shift,-45,color_shift_-45,8747,582,0.06653709843374872,1.0,0.0,,0.0,0.08402108464862926,0.0018616361554941888
PCA11,mobilenetv3,red_channel_shift,-30,color_shift_-30,8747,361,0.04127129301474791,1.0,0.0,,0.0,0.0417424348475932,0.0018616361554941888
PCA11,mobilenetv3,red_channel_shift,30,color_shift_30,8747,429,0.049045386989825086,1.0,0.0,,0.0,0.03961317486249543,0.0018616361554941888
PCA11,mobilenetv3,red_channel_shift,45,color_shift_45,8747,628,0.07179604435806562,1.0,0.0,,0.0,0.07164946045732143,0.0018616361554941888
PCA11,mobilenetv3,green_channel_shift,-45,green_channel_shift_-45,8747,1364,0.15593917914713615,1.0,0.0,,0.0,0.19658440960960216,0.0018616361554941888
PCA11,mobilenetv3,green_channel_shift,-30,green_channel_shift_-30,8747,848,0.09694752486566822,1.0,0.0,,0.0,0.10311113074745498,0.0018616361554941888
PCA11,mobilenetv3,green_channel_shift,30,green_channel_shift_30,8747,564,0.06447925002858122,1.0,0.0,,0.0,0.0974403168162951,0.0018616361554941888
PCA11,mobilenetv3,green_channel_shift,45,green_channel_shift_45,8747,757,0.0865439579284326,1.0,0.0,,0.0,0.1596057840438271,0.0018616361554941888
PCA11,mobilenetv3,blue_channel_shift,-45,blue_channel_shift_-45,8747,741,0.08471475934606151,1.0,0.0,,0.0,0.07941737191630376,0.0018616361554941888
PCA11,mobilenetv3,blue_channel_shift,-30,blue_channel_shift_-30,8747,479,0.05476163255973476,1.0,0.0,,0.0,0.04131430427785415,0.0018616361554941888
PCA11,mobilenetv3,blue_channel_shift,30,blue_channel_shift_30,8747,525,0.06002057848405167,1.0,0.0,,0.0,0.05985721012701037,0.0018616361554941888
PCA11,mobilenetv3,blue_channel_shift,45,blue_channel_shift_45,8747,787,0.08997370527037842,1.0,0.0,,0.0,0.1269489194269998,0.0018616361554941888
PCA11,mobilenetv3,gaussian_noise,0.02,gaussian_noise_0_02,8747,442,0.0505316108380016,1.0,0.007088144506688008,0.0,0.007465382299819386,0.04453060390051889,0.0018616361554941888
PCA11,mobilenetv3,gaussian_noise,0.05,gaussian_noise_0_05,8747,966,0.11043786441065508,1.0,0.0,,0.0,0.13317124209951905,0.0018616361554941888
PCA11,mobilenetv3,gaussian_noise,0.1,gaussian_noise_0_1,8747,2371,0.2710643649251172,1.0,0.0,,0.0,0.2874307419142753,0.0018616361554941888
PCA11,mobilenetv3,shot_noise,60,shot_noise_60,8747,2438,0.27872413398879614,1.0,0.0,,0.0,0.2654932742855734,0.0018616361554941888
PCA11,mobilenetv3,shot_noise,30,shot_noise_30,8747,3565,0.40756830913456044,1.0,0.0,,0.0,0.37026053180895196,0.0018616361554941888
PCA11,mobilenetv3,shot_noise,15,shot_noise_15,8747,4277,0.4889676460500743,1.0,0.0,,0.0,0.4761110134102808,0.0018616361554941888
PCA11,mobilenetv3,impulse_noise,0.01,impulse_noise_0_01,8747,1418,0.16211272436263863,1.0,0.0,,0.0,0.15265205863916775,0.0018616361554941888
PCA11,mobilenetv3,impulse_noise,0.03,impulse_noise_0_03,8747,2852,0.3260546473076483,1.0,0.0,,0.0,0.28231267292583606,0.0018616361554941888
PCA11,mobilenetv3,impulse_noise,0.05,impulse_noise_0_05,8747,3455,0.3949925688807591,1.0,0.0,,0.0,0.33566098333525834,0.0018616361554941888
PCA11,mobilenetv3,motion_blur,5,motion_blur_5,8747,1381,0.15788270264090545,1.0,0.0,,0.0,0.16237748796251714,0.0018616361554941888
PCA11,mobilenetv3,motion_blur,9,motion_blur_9,8747,2710,0.3098205098891048,1.0,0.0,,0.0,0.36894604329011205,0.0018616361554941888
PCA11,mobilenetv3,motion_blur,15,motion_blur_15,8747,4406,0.5037155596204413,1.0,0.0,,0.0,0.558784297402814,0.0018616361554941888
PCA11,mobilenetv3,zoom_blur,1.05,zoom_blur_1_05,8747,2048,0.23413741854350062,1.0,0.0,,0.0,0.34726699953765783,0.0018616361554941888
PCA11,mobilenetv3,zoom_blur,1.1,zoom_blur_1_1,8747,3528,0.40333828741282723,1.0,0.0,,0.0,0.5902666369222888,0.0018616361554941888
PCA11,mobilenetv3,zoom_blur,1.2,zoom_blur_1_2,8747,4530,0.5178918486338173,1.0,0.0,,0.0,0.7160883044384441,0.0018616361554941888
PCA11,mobilenetv3,contrast,0.5,contrast_0_5,8747,951,0.10872299073968218,1.0,0.0,,0.0,0.10856970527059784,0.0018616361554941888
PCA11,mobilenetv3,contrast,0.75,contrast_0_75,8747,365,0.04172859266034069,1.0,0.0,,0.0,0.03436448913728369,0.0018616361554941888
PCA11,mobilenetv3,contrast,1.25,contrast_1_25,8747,157,0.017949011089516406,1.0,0.00468732136732594,0.0,0.004772991850989523,0.013712901458902848,0.0018616361554941888
PCA11,mobilenetv3,contrast,1.5,contrast_1_5,8747,315,0.036012347090431,1.0,0.0,,0.0,0.03639074337660699,0.0018616361554941888
PCA11,mobilenetv3,pixelate,0.5,pixelate_0_5,8747,2533,0.28958500057162456,1.0,0.0,,0.0,0.36126179886730253,0.0018616361554941888
PCA11,mobilenetv3,pixelate,0.33,pixelate_0_33,8747,3232,0.36949811363896196,1.0,0.0,,0.0,0.5233891232257807,0.0018616361554941888
PCA11,mobilenetv3,pixelate,0.25,pixelate_0_25,8747,6300,0.7202469418086201,1.0,0.0,,0.0,0.7087068367333345,0.0018616361554941888
PCA11,mobilenetv3,scratch,mild,scratch_mild,8747,716,0.08185663656110667,1.0,0.0025151480507602606,0.0,0.0027393848835761425,0.2067152218710331,0.0018616361554941888
PCA11,mobilenetv3,scratch,moderate,scratch_moderate,8747,1483,0.1695438436035212,1.0,0.0,,0.0,0.42244619128818667,0.0018616361554941888
PCA11,mobilenetv3,scratch,severe,scratch_severe,8747,3259,0.37258488624671315,1.0,0.0,,0.0,0.6472290510685645,0.0018616361554941888
PCA11,mobilenetv3,rotation,45,rotation_45,8747,1797,0.20544186578255402,1.0,0.0,,0.0,0.49237869893016695,0.0018616361554941888
PCA11,mobilenetv3,rotation,90,rotation_90,8747,550,0.06287870126900652,1.0,0.0,,0.0,0.21090106369700196,0.0018616361554941888
PCA11,mobilenetv3,rotation,135,rotation_135,8747,1857,0.21230136046644563,1.0,0.0,,0.0,0.49541154448518093,0.0018616361554941888
PCA11,mobilenetv3,rotation,180,rotation_180,8747,331,0.0378415456728021,1.0,0.0,,0.0,0.05654772049231304,0.0018616361554941888
PCA11,mobilenetv3,compound,mild,compound_mild,8747,4919,0.5623642391677146,1.0,0.0,,0.0,0.573547614449154,0.0018616361554941888
PCA11,mobilenetv3,compound,moderate,compound_moderate,8747,7885,0.901451926374757,1.0,0.0,,0.0,0.8513305914814611,0.0018616361554941888
PCA11,mobilenetv3,compound,severe,compound_severe,8747,8144,0.9310620784268893,1.0,0.0,,0.0,0.9583176064498447,0.0018616361554941888
PCA11,mobilenetv3,compound_optical,mild,compound_optical_mild,8747,2846,0.3253686978392592,1.0,0.0,,0.0,0.34349722130997146,0.0018616361554941888
PCA11,mobilenetv3,compound_optical,moderate,compound_optical_moderate,8747,4627,0.528981365039442,1.0,0.0,,0.0,0.699845283146337,0.0018616361554941888
PCA11,mobilenetv3,compound_optical,severe,compound_optical_severe,8747,6232,0.7124728478335429,1.0,0.0,,0.0,0.8856860489810253,0.0018616361554941888
PCA11,mobilenetv3,compound_digital,mild,compound_digital_mild,8747,2394,0.27369383788727564,1.0,0.0,,0.0,0.3180914451852337,0.0018616361554941888
PCA11,mobilenetv3,compound_digital,moderate,compound_digital_moderate,8747,4293,0.4907968446324454,1.0,0.0,,0.0,0.47792657657667253,0.0018616361554941888
PCA11,mobilenetv3,compound_digital,severe,compound_digital_severe,8747,6211,0.7100720246941808,1.0,0.0,,0.0,0.6782739020526957,0.0018616361554941888
PCA11,mobilenetv3,compound_field,mild,compound_field_mild,8747,2589,0.2959871956099234,1.0,0.0,,0.0,0.416528741552714,0.0018616361554941888
PCA11,mobilenetv3,compound_field,moderate,compound_field_moderate,8747,3667,0.41922945009717616,1.0,0.0,,0.0,0.684207822381514,0.0018616361554941888
PCA11,mobilenetv3,compound_field,severe,compound_field_severe,8747,4985,0.5699096833199955,1.0,0.0,,0.0,0.7838400991757946,0.0018616361554941888
PCA11,hrnet32,gaussian_blur,2,blur_2,9044,2309,0.25530738611233966,1.0,0.0,,0.0,0.15365263175620933,0.0004034150292313317
PCA11,hrnet32,gaussian_blur,4,blur_4,9044,5379,0.5947589562140646,1.0,0.0,,0.0,0.35774917720751204,0.0004034150292313317
PCA11,hrnet32,gaussian_blur,6,blur_6,9044,6631,0.7331932773109243,1.0,0.0,,0.0,0.44407332680005424,0.0004034150292313317
PCA11,hrnet32,gaussian_blur,8,blur_8,9044,7505,0.8298319327731093,1.0,0.0,,0.0,0.49485604316156184,0.0004034150292313317
PCA11,hrnet32,gaussian_blur,10,blur_10,9044,8056,0.8907563025210085,1.0,0.0,,0.0,0.5323658926643858,0.0004034150292313317
PCA11,hrnet32,gaussian_blur,12,blur_12,9044,8377,0.92624944714728,1.0,0.0,,0.0,0.5593856338419895,0.0004034150292313317
PCA11,hrnet32,defocus_blur,3,defocus_3,9044,1582,0.17492260061919504,1.0,0.0,,0.0,0.12203518281616076,0.0004034150292313317
PCA11,hrnet32,defocus_blur,5,defocus_5,9044,3473,0.38401149933657674,1.0,0.0,,0.0,0.2104045585858913,0.0004034150292313317
PCA11,hrnet32,defocus_blur,8,defocus_8,9044,5579,0.6168730650154799,1.0,0.0,,0.0,0.3072569019176877,0.0004034150292313317
PCA11,hrnet32,defocus_blur,11,defocus_11,9044,7024,0.7766475011057055,1.0,0.0,,0.0,0.3968530802241826,0.0004034150292313317
PCA11,hrnet32,defocus_blur,15,defocus_15,9044,7812,0.8637770897832817,1.0,0.0,,0.0,0.46551848281669134,0.0004034150292313317
PCA11,hrnet32,resize,1.33,resize_1_33,9044,739,0.08171163202122954,1.0,0.0,,0.0,0.04975814122981208,0.0004034150292313317
PCA11,hrnet32,resize,1.67,resize_1_67,9044,1653,0.18277310924369747,1.0,0.0,,0.0,0.08847348169039594,0.0004034150292313317
PCA11,hrnet32,resize,2.0,resize_2_0,9044,2658,0.29389650597080935,1.0,0.0,,0.0,0.1260401366512052,0.0004034150292313317
PCA11,hrnet32,illumination,0.7,brightness_0_7,9044,687,0.07596196373286157,1.0,0.0,,0.0,0.03121015437029181,0.0004034150292313317
PCA11,hrnet32,illumination,0.85,brightness_0_85,9044,343,0.037925696594427245,1.0,0.0,,0.0,0.010438540503244585,0.0004034150292313317
PCA11,hrnet32,illumination,1.15,brightness_1_15,9044,436,0.04820875718708536,1.0,0.0,,0.0,0.016936188195121066,0.0004034150292313317
PCA11,hrnet32,illumination,1.3,brightness_1_3,9044,970,0.10725342768686422,1.0,0.0,,0.0,0.04759159048418166,0.0004034150292313317
PCA11,hrnet32,jpeg,10,jpeg_10,9044,2046,0.22622733303847856,1.0,0.0,,0.0,0.20129418729943502,0.0004034150292313317
PCA11,hrnet32,jpeg,20,jpeg_20,9044,1481,0.16375497567448033,1.0,0.0,,0.0,0.12925135925014136,0.0004034150292313317
PCA11,hrnet32,jpeg,30,jpeg_30,9044,1317,0.14562140645731977,1.0,0.0,,0.0,0.10426150386835736,0.0004034150292313317
PCA11,hrnet32,jpeg,50,jpeg_50,9044,1148,0.12693498452012383,1.0,0.0,,0.0,0.07740842501042049,0.0004034150292313317
PCA11,hrnet32,jpeg,70,jpeg_70,9044,944,0.10437859354268023,1.0,0.0,,0.0,0.05260642701390354,0.0004034150292313317
PCA11,hrnet32,red_channel_shift,-45,color_shift_-45,9044,728,0.0804953560371517,1.0,0.0,,0.0,0.05580037175481631,0.0004034150292313317
PCA11,hrnet32,red_channel_shift,-30,color_shift_-30,9044,469,0.05185758513931889,1.0,0.0,,0.0,0.02850944607838464,0.0004034150292313317
PCA11,hrnet32,red_channel_shift,30,color_shift_30,9044,380,0.04201680672268908,1.0,0.0,,0.0,0.026133728409587314,0.0004034150292313317
PCA11,hrnet32,red_channel_shift,45,color_shift_45,9044,637,0.07043343653250773,1.0,0.0,,0.0,0.049883144444235056,0.0004034150292313317
PCA11,hrnet32,green_channel_shift,-45,green_channel_shift_-45,9044,1479,0.16353383458646617,1.0,0.0,,0.0,0.0887381668559136,0.0004034150292313317
PCA11,hrnet32,green_channel_shift,-30,green_channel_shift_-30,9044,893,0.09873949579831932,1.0,0.0,,0.0,0.0528054077388551,0.0004034150292313317
PCA11,hrnet32,green_channel_shift,30,green_channel_shift_30,9044,1040,0.11499336576735958,1.0,0.0,,0.0,0.06784520807616845,0.0004034150292313317
PCA11,hrnet32,green_channel_shift,45,green_channel_shift_45,9044,1716,0.18973905351614329,1.0,0.0,,0.0,0.10723499639111136,0.0004034150292313317
PCA11,hrnet32,blue_channel_shift,-45,blue_channel_shift_-45,9044,978,0.10813799203892083,1.0,0.0,,0.0,0.05429645201256269,0.0004034150292313317
PCA11,hrnet32,blue_channel_shift,-30,blue_channel_shift_-30,9044,631,0.06977001326846528,1.0,0.0,,0.0,0.030011001433050282,0.0004034150292313317
PCA11,hrnet32,blue_channel_shift,30,blue_channel_shift_30,9044,583,0.06446262715612561,1.0,0.0,,0.0,0.03167884371556435,0.0004034150292313317
PCA11,hrnet32,blue_channel_shift,45,blue_channel_shift_45,9044,974,0.10769570986289252,1.0,0.0,,0.0,0.058005992735429446,0.0004034150292313317
