condition,mmd,failure,compactness
TierB_synth_mild,0.0018940567970275,0.0009429514380009,0.5718100070953369
TierB_synth_severe,0.3139188289642334,0.9113625648279112,0.5401674509048462
TierB_synth_severe,0.4232940673828125,0.9377652050919378,0.32351142168045044
TierB_synth_severe,0.4766498208045959,0.9613389910419614,0.19405144453048706
TierB_synth_severe,0.173292338848114,0.6374351720886375,0.5918852090835571
TierB_synth_severe,0.2441356182098388,0.8585572842998586,0.4895855188369751
TierB_synth_severe,0.3302297592163086,0.9302215935879302,0.4182547330856323
TierB_synth_severe,0.2212931513786316,0.5681282413955682,0.5487861633300781
TierB_synth_severe,0.3220925331115722,0.8038661008958039,0.4558370113372803
TierB_synth_severe,0.3729200363159179,0.8679867986798679,0.3395732641220093
TierB_synth_severe,0.2128437161445617,0.6242338519566242,0.5424752235412598
TierB_synth_severe,0.3416950702667236,0.8458274398868458,0.3887902498245239
TierB_synth_severe,0.3503828644752502,0.8670438472418671,0.46244049072265625
TierB_synth_mild,0.118403136730194,0.1795454545454545,0.5741807818412781
TierB_synth_severe,0.2250393629074096,0.5545454545454546,0.5332953929901123
TierB_synth_severe,0.3453089594841003,0.7522727272727273,0.396361768245697
TierB_synth_severe,0.4010534882545471,0.8022727272727272,0.3216501474380493
TierB_synth_severe,0.4267832040786743,0.8250000000000001,0.2905842065811157
TierB_synth_severe,0.44141685962677,0.8090909090909091,0.27097243070602417
TierB_synth_mild,0.0894057154655456,0.0999999999999999,0.5760928392410278
TierB_synth_severe,0.1609839797019958,0.3568181818181818,0.5447136163711548
TierB_synth_severe,0.2180822491645813,0.5181818181818182,0.5211930274963379
TierB_synth_severe,0.2607231736183166,0.6363636363636365,0.4861641526222229
TierB_synth_severe,0.3157430291175842,0.7340909090909091,0.44373297691345215
TierB_synth_mild,0.0306624770164489,0.0090909090909091,0.5989327430725098
TierB_synth_mild,0.0581331849098205,0.0568181818181818,0.6090094447135925
TierB_synth_mild,0.093828797340393,0.15,0.6239601373672485
TierB_synth_mild,0.0085310935974121,-0.0204545454545453,0.5943902134895325
TierB_synth_mild,0.0040783286094665,-0.0159090909090908,0.5836571455001831
TierB_synth_mild,0.0018838047981262,-0.0045454545454545,0.558668851852417
TierB_synth_mild,0.0051574110984802,0.0,0.5655056238174438
TierB_synth_mild,0.2286511063575744,0.15,0.5164704918861389
TierB_synth_mild,0.1667938232421875,0.0659090909090909,0.556025505065918
TierB_synth_mild,0.1312927007675171,0.0681818181818182,0.5661683082580566
TierB_synth_mild,0.0919997096061706,0.0386363636363636,0.5763994455337524
TierB_synth_mild,0.0629303455352783,0.0113636363636363,0.5792196989059448
TierB_synth_mild,0.0158724784851074,-0.0068181818181818,0.5883356928825378
TierB_synth_mild,0.0091009736061096,-0.009090909090909,0.5843274593353271
TierB_synth_mild,0.0146986842155456,-0.0022727272727272,0.5558313131332397
TierB_synth_mild,0.0235647559165954,0.0090909090909091,0.5580933094024658
TierB_synth_mild,0.0451648235321044,0.0545454545454545,0.5739453434944153
TierB_synth_mild,0.0293103456497192,0.0386363636363636,0.5740444660186768
TierB_synth_mild,0.0189167857170104,0.0,0.5666557550430298
TierB_synth_mild,0.0365692973136901,0.0227272727272727,0.5675020813941956
TierB_synth_mild,0.0174910426139831,0.0090909090909091,0.552832841873169
TierB_synth_mild,0.0091649889945983,0.0022727272727273,0.5536574125289917
TierB_synth_mild,0.0096019506454467,-0.0045454545454545,0.5643328428268433
TierB_synth_mild,0.0181832909584045,0.0,0.5677627325057983
TierB_synth_mild,0.0201199054718017,0.0227272727272727,0.5349393486976624
TierB_synth_mild,0.0253168940544128,0.025,0.543012261390686
TierB_synth_mild,0.0302691459655761,0.0363636363636363,0.5714976787567139
TierB_synth_mild,0.0373970866203308,0.0318181818181818,0.5646551251411438
TierB_synth_mild,0.0466161370277404,0.0386363636363636,0.5791184902191162
TierB_synth_mild,0.0760191679000854,0.1340909090909091,0.5922878980636597
TierB_synth_mild,0.018811821937561,0.0045454545454545,0.5497259497642517
TierB_synth_mild,0.0456352233886718,0.0272727272727273,0.5345494747161865
TierB_synth_mild,0.0649154186248779,0.034090909090909,0.5235148668289185
TierB_synth_mild,0.0486027598381042,0.059090909090909,0.5467238426208496
TierB_synth_severe,0.1011266112327575,0.3068181818181819,0.5353031158447266
TierB_synth_severe,0.1673392057418823,0.4681818181818182,0.5317327976226807
TierB_synth_severe,0.1597920656204223,0.2136363636363636,0.5067794322967529
TierB_synth_severe,0.3225579857826233,0.6181818181818182,0.3718937635421753
TierB_synth_severe,0.363189160823822,0.7477272727272728,0.31529974937438965
TierB_synth_mild,0.0234791636466979,0.0068181818181818,0.5878950357437134
TierB_synth_mild,0.0056546330451965,-0.0022727272727272,0.5773102045059204
TierB_synth_mild,0.0013266205787658,0.0022727272727273,0.5562325716018677
TierB_synth_mild,0.0028566718101501,0.0068181818181818,0.5581707954406738
TierB_synth_severe,0.3063846230506897,0.6318181818181818,0.3428007960319519
TierB_synth_severe,0.2973167300224304,0.6386363636363637,0.3468382954597473
TierB_synth_severe,0.4972374439239502,0.8545454545454546,0.18374687433242798
TierB_synth_mild,0.032683789730072,-0.0068181818181818,0.564156174659729
TierB_synth_mild,0.1150431632995605,-0.0022727272727272,0.5242504477500916
TierB_synth_mild,0.2398024797439575,0.0704545454545454,0.4356457591056824
TierB_synth_severe,0.1800034642219543,0.2954545454545455,0.44639861583709717
TierB_synth_mild,0.0440911054611206,0.0522727272727272,0.5455458760261536
TierB_synth_severe,0.1831573247909546,0.2954545454545455,0.4488632082939148
TierB_synth_mild,0.001881718635559,-0.0181818181818181,0.5575142502784729
TierB_synth_severe,0.2385762929916381,0.4681818181818182,0.5423270463943481
TierB_synth_severe,0.4193061590194702,0.8318181818181818,0.3156619071960449
TierB_synth_severe,0.4940078258514404,0.8159090909090909,0.20550107955932617
TierB_synth_mild,0.1507542133331298,0.1659090909090909,0.5536709427833557
TierB_synth_severe,0.2562889456748962,0.6431818181818182,0.5011513829231262
TierB_synth_severe,0.3680072426795959,0.7977272727272727,0.3872759938240051
TierB_synth_severe,0.2679272890090942,0.509090909090909,0.4328593611717224
TierB_synth_severe,0.2842817306518554,0.4909090909090909,0.4437486529350281
TierB_synth_severe,0.4015662670135498,0.7886363636363637,0.29211658239364624
TierB_synth_severe,0.1887787580490112,0.3363636363636364,0.5151675939559937
TierB_synth_severe,0.3474403619766235,0.7340909090909091,0.3862592577934265
TierB_synth_severe,0.3570142388343811,0.7909090909090909,0.4283863306045532
TierB_synth_mild,0.0316800475120544,0.1888479747501315,0.546973705291748
TierB_synth_severe,0.1459765434265136,0.8001052077853761,0.6043659448623657
TierB_synth_severe,0.2016389369964599,0.8248290373487638,0.5605252385139465
TierB_synth_severe,0.2605648040771484,0.8448185165702261,0.5002974271774292
TierB_synth_severe,0.2961969971656799,0.8695423461336138,0.46538519859313965
TierB_synth_severe,0.3173699378967285,0.900052603892688,0.45364975929260254
TierB_synth_severe,0.0474296808242797,0.3592845870594423,0.5828033685684204
TierB_synth_severe,0.0991203188896179,0.6954234613361387,0.56269371509552
TierB_synth_severe,0.1486519575119018,0.7780115728563913,0.5638104677200317
TierB_synth_severe,0.182546317577362,0.8137822198842714,0.5341281890869141
TierB_synth_severe,0.2272742390632629,0.8490268279852708,0.50750333070755
TierB_synth_mild,0.0062687993049621,0.0052603892688057,0.5115829706192017
TierB_synth_mild,0.0124040246009826,0.0220936349289846,0.5293331146240234
TierB_synth_mild,0.0197486877441406,0.05365597054182,0.533587634563446
TierB_synth_mild,0.0012900829315185,0.0,0.530400276184082
TierB_synth_mild,0.0014830231666564,-0.0005260389268806,0.5163675546646118
TierB_synth_mild,0.0013232827186584,-0.0005260389268806,0.5201965570449829
TierB_synth_mild,0.0012751817703247,-0.0005260389268806,0.5194779634475708
TierB_synth_severe,0.0918726325035095,0.4576538663861125,0.5613391399383545
TierB_synth_severe,0.0614011883735656,0.2098895318253549,0.5650837421417236
TierB_synth_mild,0.0464590787887573,0.1157285639137295,0.5619341135025024
TierB_synth_mild,0.0328786969184875,0.0389268805891634,0.5554941892623901
TierB_synth_mild,0.0241864919662475,0.01788532351394,0.5464984178543091
TierB_synth_mild,0.0214108228683471,0.0205155181483429,0.5266320705413818
TierB_synth_mild,0.0140526890754699,0.006312467122567,0.5295469760894775
TierB_synth_mild,0.0071362853050231,0.0026301946344028,0.5049538016319275
TierB_synth_mild,0.0111341476440429,0.0052603892688057,0.515239417552948
TierB_synth_mild,0.0256181359291076,0.0184113624408205,0.5140873193740845
TierB_synth_mild,0.0156512260437011,0.0068385060494475,0.5099313259124756
TierB_synth_mild,0.020379364490509,0.0163072067332982,0.518769383430481
TierB_synth_mild,0.0374951362609863,0.0389268805891634,0.5225929617881775
TierB_synth_mild,0.0082945823669433,0.0042083114150446,0.5165418386459351
TierB_synth_mild,0.0063734650611877,0.0010520778537611,0.5196704864501953
TierB_synth_mild,0.0126148462295532,0.0110468174644923,0.5148993134498596
TierB_synth_mild,0.0227614045143127,0.0352446081009993,0.5115478038787842
TierB_synth_mild,0.0083287358283996,0.0057864281956864,0.5209481120109558
TierB_synth_mild,0.0400323271751403,0.0857443450815359,0.547832190990448
TierB_synth_severe,0.0931442975997924,0.3513940031562335,0.5326602458953857
TierB_synth_severe,0.0751531720161438,0.2624934245134139,0.5217021703720093
TierB_synth_severe,0.1183211803436279,0.4460810099947395,0.5125423073768616
TierB_synth_severe,0.1680220365524292,0.6507101525512887,0.4664420485496521
TierB_synth_severe,0.0859214663505554,0.307206733298264,0.45442521572113037
TierB_synth_severe,0.1302230358123779,0.522356654392425,0.4317030906677246
TierB_synth_severe,0.159633994102478,0.6338769068911099,0.39414453506469727
TierB_synth_mild,0.0243611931800842,0.1583377169910572,0.5371420979499817
TierB_synth_severe,0.0706018209457397,0.5192004208311414,0.5230648517608643
TierB_synth_severe,0.1325093507766723,0.7480273540241977,0.5102270245552063
TierB_synth_severe,0.1433267593383789,0.4697527617043661,0.4824408292770386
TierB_synth_severe,0.2713908553123474,0.7127827459231982,0.3731801509857178
TierB_synth_severe,0.3223217725753784,0.8079957916885849,0.33010363578796387
TierB_synth_mild,0.0093839764595031,0.006312467122567,0.5265480279922485
TierB_synth_mild,0.0017154216766357,0.0005260389268805,0.5322409272193909
TierB_synth_mild,0.0025641918182373,0.0,0.5190680027008057
TierB_synth_mild,0.0027880072593688,0.0,0.5199331045150757
TierB_synth_mild,0.0409564971923828,0.1809573908469226,0.5502848625183105
TierB_synth_severe,0.0819278359413147,0.363492898474487,0.546985387802124
TierB_synth_severe,0.1090941429138183,0.413466596528143,0.5235661268234253
TierB_synth_mild,0.0863109230995178,0.0478695423461336,0.458717405796051
TierB_synth_mild,0.1531886458396911,0.0936349289847447,0.44355350732803345
TierB_synth_mild,0.1935123801231384,0.1251972645975801,0.41180717945098877
TierB_synth_severe,0.1441507339477539,0.2251446607048921,0.4486986994743347
TierB_synth_mild,0.020093023777008,0.0115728563913729,0.535499095916748
TierB_synth_severe,0.1431766748428344,0.2172540768016833,0.4387946128845215
TierB_synth_mild,0.0029178857803344,0.0015781167806416,0.5177382230758667
TierB_synth_severe,0.2664486169815063,0.861651762230405,0.4627664089202881
TierB_synth_severe,0.4061207771301269,0.917937927406628,0.2954867482185364
TierB_synth_severe,0.421255886554718,0.9431877958968964,0.2791355848312378
TierB_synth_severe,0.0485183596611022,0.3813782219884271,0.5562204122543335
TierB_synth_severe,0.1666260361671447,0.8127301420305102,0.540823221206665
TierB_synth_severe,0.2667708396911621,0.8847974750131509,0.49825960397720337
TierB_synth_severe,0.0568935275077819,0.2098895318253549,0.5720525979995728
TierB_synth_severe,0.1345059275627136,0.5412940557601262,0.5256975889205933
TierB_synth_severe,0.1432043313980102,0.6349289847448711,0.5551885366439819
TierB_synth_severe,0.1519686579704284,0.6564965807469751,0.5067598819732666
TierB_synth_severe,0.2343336939811706,0.8132561809573908,0.4355902075767517
TierB_synth_severe,0.2845308780670166,0.8506049447659126,0.41427040100097656
TierB_synth_severe,0.0315778851509094,0.291638341264446,0.5235031843185425
TierB_synth_severe,0.1537461876869201,0.7416723317471108,0.4956146478652954
TierB_synth_severe,0.2123057842254638,0.8086335825968729,0.4564196467399597
TierB_synth_severe,0.2697660326957702,0.828348062542488,0.3942907452583313
TierB_synth_severe,0.2945176959037781,0.8657375934738273,0.3736785054206848
TierB_synth_severe,0.3240419626235962,0.8844323589394969,0.36932212114334106
TierB_synth_severe,0.0430876612663269,0.3470428280081576,0.5309321880340576
TierB_synth_severe,0.0874822735786438,0.6655336505778382,0.5128861665725708
TierB_synth_severe,0.1435680389404297,0.7794017675050986,0.5019752383232117
TierB_synth_severe,0.1893256306648254,0.8171312032630863,0.4966943860054016
TierB_synth_severe,0.2305247187614441,0.8504418762746431,0.4604669213294983
TierB_synth_mild,0.021113634109497,0.0509857239972807,0.491361141204834
TierB_synth_mild,0.0270153880119323,0.1080897348742352,0.4930439591407776
TierB_synth_mild,0.0347760915756225,0.1903467029231814,0.5006971955299377
TierB_synth_mild,0.0012931823730468,0.0027192386131883,0.49782413244247437
TierB_synth_mild,0.0012608766555786,0.000679809653297,0.5038516521453857
TierB_synth_mild,0.001844584941864,-0.0023793337865397,0.487671434879303
TierB_synth_mild,0.0029454231262207,0.0003399048266484,0.508806586265564
TierB_synth_severe,0.104799211025238,0.5033990482664854,0.5203920602798462
TierB_synth_severe,0.0668179988861084,0.2831407205982325,0.5140560865402222
TierB_synth_mild,0.048198401927948,0.1903467029231814,0.5159621238708496
TierB_synth_mild,0.0394533276557922,0.1138681169272604,0.5129575729370117
TierB_synth_mild,0.0283700823783874,0.0550645819170632,0.5111708641052246
TierB_synth_mild,0.0129021406173706,0.0030591434398368,0.5103640556335449
TierB_synth_mild,0.0058931708335876,-0.0037389530931339,0.5089051723480225
TierB_synth_mild,0.0023601055145263,0.0040788579197824,0.4830787777900696
TierB_synth_mild,0.0043951272964477,0.0067980965329706,0.5000959634780884
TierB_synth_mild,0.0050147771835327,0.0078178110129163,0.4866411089897156
TierB_synth_mild,0.0026532411575317,0.0010197144799456,0.48083168268203735
TierB_synth_mild,0.007752239704132,0.0030591434398368,0.5115076303482056
TierB_synth_mild,0.0204352140426635,0.0071380013596192,0.5222679376602173
TierB_synth_mild,0.0217021703720092,0.0302515295717199,0.5229318141937256
TierB_synth_mild,0.0091752409934997,0.0146159075458871,0.5236165523529053
TierB_synth_mild,0.0029430985450744,-0.0020394289598912,0.4853232502937317
TierB_synth_mild,0.0034680366516113,-0.0033990482664854,0.48794567584991455
TierB_synth_mild,0.0087769627571105,0.0047586675730795,0.4985581040382385
TierB_synth_mild,0.0457144975662231,0.0815771583956491,0.5082018375396729
TierB_synth_severe,0.111733853816986,0.3552005438477226,0.5084507465362549
TierB_synth_severe,0.0961023569107055,0.2800815771583956,0.5084108114242554
TierB_synth_severe,0.1383504867553711,0.4680489462950373,0.5038798451423645
TierB_synth_severe,0.2204157710075378,0.7168592794017675,0.43242478370666504
TierB_synth_severe,0.1164791584014892,0.3783140720598232,0.4114472270011902
TierB_synth_severe,0.1632689237594604,0.6186267845003399,0.4065806269645691
TierB_synth_severe,0.2132681012153625,0.7464309993201903,0.34898167848587036
TierB_synth_severe,0.0264475345611572,0.2195785180149557,0.4867814779281616
TierB_synth_severe,0.1035413146018982,0.6461590754588715,0.4200359582901001
TierB_synth_severe,0.1634089946746826,0.7624065261726716,0.39613187313079834
TierB_synth_severe,0.0940256714820861,0.2715839564921821,0.45912837982177734
TierB_synth_severe,0.2122840285301208,0.6301835486063903,0.38296985626220703
TierB_synth_severe,0.2928789258003235,0.751869476546567,0.3158491253852844
TierB_synth_mild,0.0207301378250122,0.031611148878314,0.5026019215583801
TierB_synth_mild,0.003209114074707,0.0088375254928619,0.49192869663238525
TierB_synth_mild,0.0023608207702636,-0.0061182868796737,0.492145299911499
TierB_synth_mild,0.0076866745948791,-0.0027192386131883,0.4903332591056824
TierB_synth_severe,0.0400758981704711,0.2311352821210061,0.4874911308288574
TierB_synth_severe,0.0765638351440429,0.4938817131203263,0.5044593811035156
TierB_synth_severe,0.0957674980163574,0.5679809653297077,0.5013840198516846
TierB_synth_mild,0.1504456400871276,0.1138681169272604,0.42039304971694946
TierB_synth_mild,0.1438209414482116,0.1036709721278041,0.4224294424057007
TierB_synth_mild,0.1878960728645324,0.1308633582596873,0.4031968116760254
TierB_synth_severe,0.1387688517570495,0.3140720598232495,0.4065820574760437
TierB_synth_mild,0.0161320567131042,0.0472467709041468,0.5143340826034546
TierB_synth_severe,0.1361980438232422,0.3212100611828687,0.4141385555267334
TierB_synth_mild,0.0044987201690673,-0.0033990482664854,0.5093998908996582
TierB_synth_severe,0.2443848848342895,0.8120326308633583,0.42825937271118164
TierB_synth_severe,0.4287464618682861,0.8949694085656016,0.2377449870109558
TierB_synth_severe,0.4780252575874328,0.9323589394969408,0.15664809942245483
TierB_synth_severe,0.0443371534347534,0.407885791978246,0.5101491808891296
TierB_synth_severe,0.1725164055824279,0.8096532970768184,0.47936195135116577
TierB_synth_severe,0.2639582753181457,0.8589394969408566,0.40084636211395264
TierB_synth_severe,0.0609610676765441,0.33718558803535,0.4782176613807678
TierB_synth_severe,0.1368600130081176,0.6733514615907545,0.48173975944519043
TierB_synth_severe,0.1235672831535339,0.5914343983684568,0.4973726272583008
TierB_synth_severe,0.0976870059967041,0.4323589394969408,0.48295217752456665
TierB_synth_severe,0.1968865990638733,0.6855880353501019,0.41839343309402466
TierB_synth_severe,0.2618992328643799,0.8395649218218899,0.4207729697227478
TierB_synth_mild,0.0431246161460876,0.0843941537010843,0.5283033847808838
TierB_synth_severe,0.190979778766632,0.711928335690712,0.5904384851455688
TierB_synth_severe,0.2772591114044189,0.8142385667138142,0.5311588048934937
TierB_synth_severe,0.338714063167572,0.8387553041018387,0.4736614227294922
TierB_synth_severe,0.3522172570228576,0.8651579443658652,0.4381329417228699
TierB_synth_severe,0.3739107251167297,0.8948609146628949,0.4278029203414917
TierB_synth_mild,0.0549518465995788,0.1843470061291843,0.4954431653022766
TierB_synth_severe,0.1298110485076904,0.496935407826497,0.5108490586280823
TierB_synth_severe,0.1846680045127868,0.7081565299387083,0.5223649740219116
TierB_synth_severe,0.2310640215873718,0.81989627534182,0.5278184413909912
TierB_synth_severe,0.2833845615386963,0.8877887788778878,0.5026868581771851
TierB_synth_mild,0.0109190344810485,0.0084865629420085,0.46018528938293457
TierB_synth_mild,0.0350979566574096,0.0523338048090523,0.48056793212890625
TierB_synth_mild,0.053994596004486,0.1546440358321547,0.4738427400588989
TierB_synth_mild,0.0018500089645385,0.0004714757190005,0.4529256820678711
TierB_synth_mild,0.0018791556358337,0.0004714757190005,0.43559062480926514
TierB_synth_mild,0.0009546875953674,0.0,0.45918142795562744
TierB_synth_mild,0.0012515783309936,-0.0004714757190004,0.46825313568115234
TierB_synth_severe,0.1416579484939575,0.3092880716643092,0.5764639377593994
TierB_synth_mild,0.095608115196228,0.1343705799151343,0.5513786673545837
TierB_synth_mild,0.0635130405426025,0.0645921735030645,0.5510293245315552
TierB_synth_mild,0.0383124947547912,0.0146157472890146,0.5356807708740234
TierB_synth_mild,0.0233039855957031,0.0033003300330033,0.4934793710708618
TierB_synth_mild,0.0187962651252746,0.0009429514380009,0.42858022451400757
TierB_synth_mild,0.0134155750274658,0.0004714757190005,0.42905497550964355
TierB_synth_mild,0.0087426304817199,0.0042432814710042,0.442840039730072
TierB_synth_mild,0.0195005536079406,0.0061291843470061,0.44346123933792114
TierB_synth_mild,0.0238816142082214,0.0037718057520037,0.4280394911766052
TierB_synth_mild,0.0143715739250183,0.0028288543140028,0.4268537759780884
TierB_synth_mild,0.0296328067779541,0.0028288543140028,0.43315351009368896
TierB_synth_mild,0.0435463190078735,0.0042432814710042,0.4236842393875122
TierB_synth_mild,0.0179827213287353,0.0042432814710042,0.448772132396698
TierB_synth_mild,0.0088657736778259,0.0023573785950024,0.44647926092147827
TierB_synth_mild,0.0162795186042785,0.0004714757190005,0.42477136850357056
TierB_synth_mild,0.0234278440475463,0.0037718057520037,0.4326241612434387
TierB_synth_mild,0.0094031691551208,0.0028288543140028,0.44972145557403564
TierB_synth_mild,0.0356416702270507,0.0231023102310231,0.4783855676651001
TierB_synth_severe,0.0828445553779602,0.2046204620462046,0.5124064683914185
TierB_synth_mild,0.065146267414093,0.1169259783121169,0.4950295686721802
TierB_synth_severe,0.1118268966674804,0.2805280528052806,0.5166258811950684
TierB_synth_severe,0.189573049545288,0.5308816595945309,0.47819286584854126
TierB_synth_mild,0.0675979852676391,0.1305987741631306,0.3971256613731384
TierB_synth_severe,0.1184558868408203,0.3503064592173504,0.3897787928581238
TierB_synth_severe,0.1494082808494568,0.4738330975954739,0.393132746219635
TierB_synth_mild,0.0261197686195373,0.0471475719000471,0.4756219983100891
TierB_synth_severe,0.1001535654067993,0.4809052333804809,0.4774070978164673
TierB_synth_severe,0.1819830536842346,0.6940122583686941,0.4573497772216797
TierB_synth_mild,0.0897501111030578,0.1117397454031117,0.4681553840637207
TierB_synth_severe,0.2258204817771911,0.4545025931164544,0.42156678438186646
TierB_synth_severe,0.3153106570243835,0.743988684582744,0.35249757766723633
TierB_synth_mild,0.0102487206459045,0.0009429514380009,0.4583091139793396
TierB_synth_mild,0.0014474391937255,0.0014144271570014,0.45179104804992676
TierB_synth_mild,0.001680314540863,0.0,0.454226016998291
TierB_synth_mild,0.0024086833000183,0.0009429514380009,0.4333319067955017
TierB_synth_mild,0.0456812381744384,0.1192833569071193,0.5350793600082397
TierB_synth_severe,0.1347396969795227,0.454031117397454,0.5551955699920654
TierB_synth_severe,0.1963408589363098,0.6171617161716172,0.521365225315094
TierB_synth_mild,0.0840896368026733,0.0183875530410183,0.4103512167930603
TierB_synth_mild,0.1109591722488403,0.0221593587930222,0.4121869206428528
TierB_synth_mild,0.1265432238578796,0.0367751060820368,0.42380404472351074
TierB_synth_mild,0.0931428074836731,0.0872230080150872,0.4390764832496643
TierB_synth_mild,0.0058920979499816,0.0066006600660065,0.43506139516830444
TierB_synth_mild,0.0934813618659973,0.0924092409240924,0.4434540271759033
TierB_synth_mild,0.0018115043640136,0.0023573785950024,0.45130455493927
TierB_synth_severe,0.3607351779937744,0.8420556341348421,0.44326621294021606
TierB_synth_severe,0.4495711922645569,0.9457802923149458,0.27766621112823486
TierB_synth_severe,0.490757942199707,0.9457802923149458,0.23398876190185547
TierB_synth_severe,0.0486682057380676,0.2319660537482319,0.5113942623138428
TierB_synth_severe,0.2234265804290771,0.760961810466761,0.5293412208557129
TierB_synth_severe,0.3261047601699829,0.8821310702498821,0.4579938054084778
TierB_synth_mild,0.0711684823036193,0.1475719000471476,0.5596423745155334
TierB_synth_severe,0.2046496868133545,0.5775577557755776,0.559624195098877
TierB_synth_severe,0.2312569618225097,0.6591230551626591,0.5448364019393921
TierB_synth_severe,0.1165233850479126,0.2385667138142385,0.5223584771156311
TierB_synth_severe,0.2689993977546692,0.6195190947666196,0.4549265503883362
TierB_synth_severe,0.3226533532142639,0.7765205091937766,0.47517430782318115
TierB_synth_mild,0.0543827414512634,0.0409090909090908,0.3754194378852844
TierB_synth_severe,0.1686373949050903,0.2795454545454545,0.4851382374763489
TierB_synth_severe,0.2557218074798584,0.4931818181818181,0.5323439836502075
TierB_synth_severe,0.3369525671005249,0.6795454545454545,0.5034295320510864
TierB_synth_severe,0.4142518043518066,0.7454545454545454,0.41869592666625977
TierB_synth_severe,0.4642874002456665,0.7977272727272726,0.34982699155807495
TierB_synth_mild,0.1057868003845214,0.0636363636363636,0.40806078910827637
TierB_synth_severe,0.1724974513053894,0.2772727272727272,0.40848278999328613
TierB_synth_severe,0.216449499130249,0.3681818181818181,0.4559289216995239
TierB_synth_severe,0.2836260199546814,0.5022727272727272,0.4571496248245239
TierB_synth_severe,0.3396530151367187,0.5772727272727272,0.44369369745254517
TierB_synth_mild,0.0239607691764831,0.0045454545454545,0.40806955099105835
TierB_synth_mild,0.0417170524597168,0.0272727272727272,0.41784942150115967
TierB_synth_mild,0.0558691620826721,0.0863636363636363,0.44076621532440186
TierB_synth_mild,0.0019401311874389,-0.0022727272727273,0.37565308809280396
TierB_synth_mild,0.0009185075759887,-0.0022727272727273,0.3752198815345764
TierB_synth_mild,0.0008854866027832,0.009090909090909,0.38137131929397583
TierB_synth_mild,0.0026060342788696,0.0272727272727272,0.3846791982650757
TierB_synth_mild,0.1022654175758361,0.1431818181818182,0.41484516859054565
TierB_synth_mild,0.051331877708435,0.0659090909090909,0.3841475248336792
TierB_synth_mild,0.0362482666969299,0.059090909090909,0.37426191568374634
TierB_synth_mild,0.0246291756629943,0.0272727272727272,0.3715290427207947
TierB_synth_mild,0.0175181031227111,0.0204545454545453,0.36821937561035156
TierB_synth_mild,0.0200340747833251,-0.0068181818181818,0.3726876974105835
TierB_synth_mild,0.011246383190155,-0.0068181818181818,0.37689775228500366
TierB_synth_mild,0.0080196857452392,-0.0068181818181818,0.366696834564209
TierB_synth_mild,0.0145791172981262,0.0,0.36452722549438477
TierB_synth_mild,0.0242643952369689,0.0113636363636363,0.35568851232528687
TierB_synth_mild,0.0116686820983886,0.0068181818181817,0.36258041858673096
TierB_synth_mild,0.0270232558250427,-0.0113636363636363,0.3761324882507324
TierB_synth_mild,0.0476604700088501,0.009090909090909,0.3716684579849243
TierB_synth_mild,0.0134133696556091,-0.0022727272727273,0.3693246841430664
TierB_synth_mild,0.0069248080253601,-0.0022727272727273,0.3741271495819092
TierB_synth_mild,0.0082173943519592,0.0,0.3775743842124939
TierB_synth_mild,0.0206835269927978,-0.0022727272727273,0.37757807970046997
TierB_synth_mild,0.0042493939399719,0.0136363636363635,0.36102092266082764
TierB_synth_mild,0.0238958001136779,0.0295454545454545,0.35142630338668823
TierB_synth_mild,0.0649928450584411,0.034090909090909,0.37100911140441895
TierB_synth_mild,0.058841586112976,0.0681818181818181,0.3598706126213074
TierB_synth_mild,0.0977867841720581,0.1136363636363636,0.38230687379837036
TierB_synth_severe,0.1662548780441284,0.2204545454545454,0.40787452459335327
TierB_synth_mild,0.0772543549537658,0.0181818181818181,0.3677041530609131
TierB_synth_mild,0.1391666531562805,0.1136363636363636,0.36342740058898926
TierB_synth_mild,0.1619684696197509,0.1909090909090909,0.37293505668640137
TierB_synth_mild,0.0475299954414367,0.0613636363636362,0.3690088391304016
TierB_synth_mild,0.1024571061134338,0.159090909090909,0.3949398994445801
TierB_synth_severe,0.1922357082366943,0.3159090909090909,0.4235820770263672
TierB_synth_mild,0.2246527671813964,0.1772727272727272,0.40430498123168945
TierB_synth_severe,0.4008077979087829,0.4431818181818181,0.33993613719940186
TierB_synth_severe,0.5029383301734924,0.6272727272727272,0.2572123408317566
TierB_synth_mild,0.0041320323944091,-0.0022727272727273,0.38149213790893555
TierB_synth_mild,0.0008533000946044,-0.0045454545454546,0.37831491231918335
TierB_synth_mild,0.0012691617012023,0.0045454545454545,0.37473833560943604
TierB_synth_mild,0.0047851800918579,-0.0068181818181818,0.374963641166687
TierB_synth_mild,0.0560305118560791,0.0363636363636362,0.39211028814315796
TierB_synth_mild,0.1356777548789978,0.1977272727272726,0.4305768609046936
TierB_synth_severe,0.2209814190864563,0.409090909090909,0.41590142250061035
TierB_synth_mild,0.0389803051948547,0.009090909090909,0.3683733344078064
TierB_synth_mild,0.0850120186805725,0.0045454545454545,0.352888286113739
TierB_synth_mild,0.0740010738372802,-0.0090909090909091,0.3691596984863281
TierB_synth_mild,0.1850123405456543,0.1636363636363635,0.3653112053871155
TierB_synth_mild,0.0203402042388916,0.0227272727272727,0.3752385377883911
TierB_synth_mild,0.1772388219833374,0.1704545454545454,0.36904531717300415
TierB_synth_mild,0.003150463104248,0.0045454545454545,0.37303298711776733
