dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,convnext_tiny,jpeg,50,jpeg_50,0.20825473964214325,0.19992902874946594,0.20975208282470703,0.009823054075241089,0.25388213992118835,0.2706051468849182,0.01672300696372986,0.7874875673079215,0.7751222962285691,-0.012365271079352369,1.2698613178345994,1.2901189978221432,0.020257679987543797,0.8510421491431218,0.9271885132005556,0.0761463640574339
PCA11,convnext_tiny,jpeg,70,jpeg_70,0.1641000658273697,0.19992902874946594,0.20499955117702484,0.005070522427558899,0.25388213992118835,0.2584798336029053,0.004597693681716919,0.7874875673079215,0.7930968862041262,0.005609318896204751,1.2698613178345994,1.2608799976332543,-0.008981320201345122,0.8776285317276517,0.9271885132005556,0.049559981472904
PCA11,convnext_tiny,red_channel_shift,-45,color_shift_-45,0.06388808786869049,0.19992902874946594,0.21212412416934967,0.012195095419883728,0.25388213992118835,0.26007500290870667,0.0061928629875183105,0.7874875673079215,0.8156267299699347,0.028139162662013217,1.2698613178345994,1.2260510393484303,-0.04381027848616914,0.9373784159333024,0.9271885132005556,-0.0101899027327466
PCA11,convnext_tiny,red_channel_shift,-30,color_shift_-30,0.032475367188453674,0.19992902874946594,0.2086203247308731,0.008691295981407166,0.25388213992118835,0.2568475604057312,0.0029654204845428467,0.7874875673079215,0.8122340130516499,0.024746445743728418,1.2698613178345994,1.2311722778548675,-0.03868903997973194,0.9495136637332098,0.9271885132005556,-0.022325150532654
PCA11,convnext_tiny,red_channel_shift,30,color_shift_30,0.02792244404554367,0.19992902874946594,0.1981595754623413,-0.0017694532871246338,0.25388213992118835,0.25200846791267395,-0.0018736720085144043,0.7874875673079215,0.786321099063257,-0.001166468244664487,1.2698613178345994,1.271745093946097,0.0018837761114975926,0.9487725798981008,0.9271885132005556,-0.0215840666975452
PCA11,convnext_tiny,red_channel_shift,45,color_shift_45,0.06033570319414139,0.19992902874946594,0.20299102365970612,0.0030619949102401733,0.25388213992118835,0.2540156841278076,0.0001335442066192627,0.7874875673079215,0.7991279135251014,0.011640346217179909,1.2698613178345994,1.2513641221576337,-0.018497195676965728,0.9314497452524316,0.9271885132005556,-0.0042612320518758
PCA11,convnext_tiny,green_channel_shift,-45,green_channel_shift_-45,0.10376657545566559,0.19992902874946594,0.20404595136642456,0.004116922616958618,0.25388213992118835,0.2463558167219162,-0.007526323199272156,0.7874875673079215,0.8282570879856652,0.040769520677743754,1.2698613178345994,1.2073545937675176,-0.0625067240670818,0.9035664659564612,0.9271885132005556,0.0236220472440944
PCA11,convnext_tiny,green_channel_shift,-30,green_channel_shift_-30,0.05505813658237457,0.19992902874946594,0.202370747923851,0.002441719174385071,0.25388213992118835,0.25101423263549805,-0.0028679072856903076,0.7874875673079215,0.8062122446168897,0.018724677308968207,1.2698613178345994,1.2403681619536773,-0.02949315588092216,0.934414080592867,0.9271885132005556,-0.0072255673923112
PCA11,convnext_tiny,green_channel_shift,30,green_channel_shift_30,0.061435308307409286,0.19992902874946594,0.19889701902866364,-0.0010320097208023071,0.25388213992118835,0.2541639804840088,0.00028184056282043457,0.7874875673079215,0.782553919126938,-0.004933648180983519,1.2698613178345994,1.2778672185498188,0.008005900715219338,0.927373784159333,0.9271885132005556,-0.0001852709587772
PCA11,convnext_tiny,green_channel_shift,45,green_channel_shift_45,0.09474945813417435,0.19992902874946594,0.19764521718025208,-0.002283811569213867,0.25388213992118835,0.25244033336639404,-0.0014418065547943115,0.7874875673079215,0.782938346438436,-0.004549220869485504,1.2698613178345994,1.2772397782647527,0.007378460430153222,0.9144048170449282,0.9271885132005556,0.0127836961556275
PCA11,convnext_tiny,blue_channel_shift,-45,blue_channel_shift_-45,0.05667678639292717,0.19992902874946594,0.19252721965312958,-0.007401809096336365,0.25388213992118835,0.2546653151512146,0.0007831752300262451,0.7874875673079215,0.7560009479061222,-0.03148661940179931,1.2698613178345994,1.322749664229491,0.05288834639489148,0.9204261232051876,0.9271885132005556,0.0067623899953681
PCA11,convnext_tiny,blue_channel_shift,-30,blue_channel_shift_-30,0.02870691753923893,0.19992902874946594,0.1940053403377533,-0.0059236884117126465,0.25388213992118835,0.2549002766609192,0.001018136739730835,0.7874875673079215,0.7611029021982141,-0.026384665109707384,1.2698613178345994,1.3138827839334266,0.04402146609882718,0.9446966188050024,0.9271885132005556,-0.0175081056044466
PCA11,convnext_tiny,blue_channel_shift,30,blue_channel_shift_30,0.02721860632300377,0.19992902874946594,0.20075225830078125,0.0008232295513153076,0.25388213992118835,0.2531614601612091,-0.000720679759979248,0.7874875673079215,0.7929811203211795,0.005493553013258046,1.2698613178345994,1.2610640712290502,-0.008797246605549258,0.9519221861973136,0.9271885132005556,-0.0247336729967578
PCA11,convnext_tiny,blue_channel_shift,45,blue_channel_shift_45,0.051535435020923615,0.19992902874946594,0.20013999938964844,0.00021097064018249512,0.25388213992118835,0.24796368181705475,-0.005918458104133606,0.7874875673079215,0.8071343267814108,0.019646759473489372,1.2698613178345994,1.2389511470633083,-0.0309101707712911,0.941917554423344,0.9271885132005556,-0.0147290412227883
PCA11,convnext_tiny,gaussian_noise,0.02,gaussian_noise_0_02,0.061313096433877945,0.19992902874946594,0.20222125947475433,0.002292230725288391,0.25388213992118835,0.26388654112815857,0.010004401206970215,0.7874875673079215,0.7663189589367652,-0.021168608371156306,1.2698613178345994,1.3049396577470265,0.03507833991242704,0.9383047707271884,0.9271885132005556,-0.0111162575266328
PCA11,convnext_tiny,gaussian_noise,0.05,gaussian_noise_0_05,0.15030738711357117,0.19992902874946594,0.20005099475383759,0.00012196600437164307,0.25388213992118835,0.2619960606098175,0.00811392068862915,0.7874875673079215,0.7635648959308867,-0.023922671377034743,1.2698613178345994,1.3096463775758937,0.039785059741294315,0.8773506252894858,0.9271885132005556,0.0498378879110699
PCA11,convnext_tiny,gaussian_noise,0.1,gaussian_noise_0_1,0.27891048789024353,0.19992902874946594,0.21055985987186432,0.010630831122398376,0.25388213992118835,0.2738507390022278,0.01996859908103943,0.7874875673079215,0.7688854908299203,-0.01860207647800116,1.2698613178345994,1.300583782535185,0.030722464700585483,0.7201482167670218,0.9271885132005556,0.2070402964335339
PCA11,convnext_tiny,shot_noise,60,shot_noise_60,0.2634691298007965,0.19992902874946594,0.2032395452260971,0.0033105164766311646,0.25388213992118835,0.25476157665252686,0.000879436731338501,0.7874875673079215,0.7977637283321518,0.010276161024230346,1.2698613178345994,1.2535039692650032,-0.016357348569596253,0.7181102362204724,0.9271885132005556,0.2090782769800833
