dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,efficientnet_b3,defocus_blur,15,defocus_15,0.7181283235549927,0.23119208216667175,0.18874292075634003,-0.042449161410331726,0.3135514259338379,0.23272155225276947,-0.08082987368106842,0.7373338567289925,0.8110246727442663,0.07369081601527372,1.356237735286243,1.2330081113516527,-0.12322962393459025,0.4367762853172765,0.9150532654006484,0.4782769800833719
PCA11,efficientnet_b3,resize,1.33,resize_1_33,0.14094318449497223,0.23119208216667175,0.26593858003616333,0.03474649786949158,0.3135514259338379,0.3156411051750183,0.00208967924118042,0.7373338567289925,0.8425346878972063,0.10520083116821377,1.356237735286243,1.18689475266092,-0.169342982625323,0.9194071329319128,0.9150532654006484,-0.0043538675312644
PCA11,efficientnet_b3,resize,1.67,resize_1_67,0.18846382200717926,0.23119208216667175,0.2793697416782379,0.04817765951156616,0.3135514259338379,0.3109767436981201,-0.0025746822357177734,0.7373338567289925,0.8983621680386343,0.1610283113096418,1.356237735286243,1.1131368122761316,-0.24310092301011132,0.8900416859657249,0.9150532654006484,0.0250115794349236
PCA11,efficientnet_b3,resize,2.0,resize_2_0,0.25085437297821045,0.23119208216667175,0.2922375798225403,0.06104549765586853,0.3135514259338379,0.3075920343399048,-0.0059593915939331055,0.7373338567289925,0.9500817550418192,0.2127478983128267,1.356237735286243,1.0525409994384993,-0.3036967358477436,0.8204724409448819,0.9150532654006484,0.0945808244557665
PCA11,efficientnet_b3,illumination,0.7,brightness_0_7,0.012914336286485195,0.23119208216667175,0.2314646989107132,0.00027261674404144287,0.3135514259338379,0.31395718455314636,0.0004057586193084717,0.7373338567289925,0.7372492502127502,-8.460651624231375e-05,1.356237735286243,1.356393376746639,0.00015564146039603877,0.9498842056507644,0.9150532654006484,-0.0348309402501157
PCA11,efficientnet_b3,illumination,0.85,brightness_0_85,0.00484283734112978,0.23119208216667175,0.23161166906356812,0.0004195868968963623,0.3135514259338379,0.3135518729686737,4.470348358154297e-07,0.7373338567289925,0.738670979288674,0.0013371225596814362,1.356237735286243,1.353782709810775,-0.0024550254754678313,0.9524779990736452,0.9150532654006484,-0.0374247336729967
PCA11,efficientnet_b3,illumination,1.15,brightness_1_15,0.00869812909513712,0.23119208216667175,0.2348606139421463,0.0036685317754745483,0.3135514259338379,0.3151705861091614,0.0016191601753234863,0.7373338567289925,0.7451857003584744,0.00785184362948188,1.356237735286243,1.3419473824027301,-0.014290352883512769,0.9521074571560908,0.9150532654006484,-0.0370541917554423
PCA11,efficientnet_b3,illumination,1.3,brightness_1_3,0.028025658801198006,0.23119208216667175,0.23802189528942108,0.006829813122749329,0.3135514259338379,0.3100240230560303,-0.003527402877807617,0.7373338567289925,0.7677530694013466,0.030419212672354035,1.356237735286243,1.30250211930738,-0.053735615978862894,0.9416396479851784,0.9150532654006484,-0.0265863825845298
PCA11,efficientnet_b3,jpeg,10,jpeg_10,0.31985023617744446,0.23119208216667175,0.2564619779586792,0.025269895792007446,0.3135514259338379,0.308795303106308,-0.004756122827529907,0.7373338567289925,0.8305242190500153,0.09319036232102273,1.356237735286243,1.2040588065497204,-0.1521789287365225,0.7374710514126911,0.9150532654006484,0.1775822139879573
PCA11,efficientnet_b3,jpeg,20,jpeg_20,0.21684807538986206,0.23119208216667175,0.2395615428686142,0.008369460701942444,0.3135514259338379,0.3131900429725647,-0.00036138296127319336,0.7373338567289925,0.7649079153183669,0.02757405858937434,1.356237735286243,1.3073469106196711,-0.0488908246665718,0.8491894395553496,0.9150532654006484,0.0658638258452988
