dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,swin_tiny,defocus_blur,15,defocus_15,0.7636551260948181,0.249220609664917,0.17278559505939484,-0.07643501460552216,0.3415157198905945,0.17667831480503082,-0.16483740508556366,0.7297485742230416,0.9779671899750023,0.2482186157519607,1.3703349829284603,1.0225291914195618,-0.34780579150889857,0.2973598888374247,0.9294117647058824,0.6320518758684575
PCA11,swin_tiny,resize,1.33,resize_1_33,0.18909087777137756,0.249220609664917,0.27396389842033386,0.02474328875541687,0.3415157198905945,0.3915248513221741,0.05000913143157959,0.7297485742230416,0.6997356553362105,-0.030012918886831108,1.3703349829284603,1.4291111112803274,0.058776128351867074,0.9184807781380268,0.9294117647058824,0.0109309865678554
PCA11,swin_tiny,resize,1.67,resize_1_67,0.23240414261817932,0.249220609664917,0.27520740032196045,0.025986790657043457,0.3415157198905945,0.34964218735694885,0.00812646746635437,0.7297485742230416,0.7871115393778323,0.05736296515479067,1.3703349829284603,1.270467970512088,-0.0998670124163723,0.8839277443260769,0.9294117647058824,0.0454840203798053
PCA11,swin_tiny,resize,2.0,resize_2_0,0.33005279302597046,0.249220609664917,0.27854636311531067,0.029325753450393677,0.3415157198905945,0.33348843455314636,-0.00802728533744812,0.7297485742230416,0.8352504442576708,0.10550187003462919,1.3703349829284603,1.197245696635038,-0.17308928629342235,0.7618341824918944,0.9294117647058824,0.1675775822139878
PCA11,swin_tiny,illumination,0.7,brightness_0_7,0.01863231509923935,0.249220609664917,0.2526731491088867,0.0034525394439697266,0.3415157198905945,0.342576265335083,0.0010605454444885254,0.7297485742230416,0.7375675861891376,0.007819011966096023,1.3703349829284603,1.355807954043639,-0.01452702888482138,0.9615562760537286,0.9294117647058824,-0.0321445113478463
PCA11,swin_tiny,illumination,0.85,brightness_0_85,0.005525716580450535,0.249220609664917,0.2519663870334625,0.0027457773685455322,0.3415157198905945,0.34291911125183105,0.0014033913612365723,0.7297485742230416,0.7347691591572592,0.005020584934217531,1.3703349829284603,1.3609716569309283,-0.00936332599753209,0.9624826308476148,0.9294117647058824,-0.0330708661417323
PCA11,swin_tiny,illumination,1.15,brightness_1_15,0.010322819463908672,0.249220609664917,0.24893060326576233,-0.0002900063991546631,0.3415157198905945,0.3410390317440033,-0.0004766881465911865,0.7297485742230416,0.7299182207760283,0.00016964655298667974,1.3703349829284603,1.370016491623991,-0.00031849130446937046,0.9600741083835108,0.9294117647058824,-0.0306623436776286
PCA11,swin_tiny,illumination,1.3,brightness_1_3,0.03574419394135475,0.249220609664917,0.2544424831867218,0.00522187352180481,0.3415157198905945,0.34099915623664856,-0.0005165636539459229,0.7297485742230416,0.7461674861451632,0.016418911922121526,1.3703349829284603,1.3401816865087244,-0.030153296419735964,0.9481241315423808,0.9294117647058824,-0.0187123668364984
PCA11,swin_tiny,jpeg,10,jpeg_10,0.5310994982719421,0.249220609664917,0.26788637042045593,0.01866576075553894,0.3415157198905945,0.32453954219818115,-0.01697617769241333,0.7297485742230416,0.8254352261853818,0.09568665196234016,1.3703349829284603,1.2114820985061925,-0.15885288442226786,0.6598425196850394,0.9294117647058824,0.2695692450208429
PCA11,swin_tiny,jpeg,20,jpeg_20,0.41509586572647095,0.249220609664917,0.2716125547885895,0.022391945123672485,0.3415157198905945,0.3912889063358307,0.049773186445236206,0.7297485742230416,0.6941483655441874,-0.03560020867885427,1.3703349829284603,1.4406142110786877,0.07027922815022736,0.7899027327466419,0.9294117647058824,0.1395090319592403
