dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,resize_1_33,resize,1.33,0.0005340576171875,0.18625491782472992,0.012662053108215332,1.5481638114776075,-0.03017623782923118,0.06512172520160675,0.004240839093233584
WRD25,efficientnet_b3,0,01201.jpg,resize_1_33,resize,1.33,0.00452728271484375,0.20340845447940303,0.01890474557876587,1.5823603809785398,0.15704388748902387,0.15991877019405365,0.025574013060378542
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,resize_1_33,resize,1.33,0.00053558349609375,0.20549472932082322,0.012853920459747314,1.5639430531050924,-0.020867655703518118,0.06478765606880188,0.004197440378889361
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,resize_1_33,resize,1.33,0.000473785400390625,0.204898069064237,0.012823402881622314,1.522128775282456,0.021686190357294244,0.03139257803559303,0.0009854939557207981
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,resize_1_33,resize,1.33,0.0004974365234375,0.19644592546263273,0.013885974884033203,1.5537861335484018,0.00829022299173765,0.05641260743141174,0.0031823822772105714
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,resize_1_33,resize,1.33,0.0006866455078125,0.2005258126393942,0.011375486850738525,1.5662870197850247,-0.018578777581241823,0.05360249802470207,0.0028732277944881895
WRD25,efficientnet_b3,0,20180108110717.jpg,resize_1_33,resize,1.33,0.0007598876953125,0.2125744421909251,0.01497882604598999,1.3609229058726626,-0.02907697589659497,0.026992689818143845,0.0007286053036185264
WRD25,efficientnet_b3,0,01105.jpg,resize_1_33,resize,1.33,0.00162811279296875,0.20991980407442812,0.018043577671051025,1.3166432096365257,0.18427357337263328,0.11835390329360962,0.014007646424833098
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,resize_1_33,resize,1.33,0.00050506591796875,0.22891656010377623,0.011234283447265625,1.563088129733685,0.015898847737480626,0.020431088283658028,0.00041742936845462833
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,resize_1_33,resize,1.33,0.000600433349609375,0.21545001768523978,0.01382899284362793,1.5499008073909812,0.07844412444946025,0.06920937448740005,0.004789937516937182
WRD25,efficientnet_b3,1,20180115180251.jpg,resize_1_33,resize,1.33,0.00062408447265625,0.2194123786095602,0.020536065101623535,1.5504026641037805,0.17364255979982657,0.13695703446865082,0.018757229290447208
