dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis067.jpg,compound_severe,compound,severe,0.000115203857421875,0.1541945272143756,0.22294676303863525,0.4570910679442487,-1.0005866315329555,0.4075015187263489,0.16605748776428086
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis016.jpg,compound_severe,compound,severe,0.000237274169921875,0.19634893355463037,0.26129239797592163,0.8005323386844811,-0.7286290563893754,0.30245792865753174,0.09148079860780456
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis042.jpg,compound_severe,compound,severe,0.000185394287109375,0.16067459692228017,0.2267025113105774,0.5823039097594935,-0.7949735592172369,0.406006395816803,0.1648411934441505
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis036.jpg,compound_severe,compound,severe,0.00063934326171875,0.1470949918494237,0.22021156549453735,1.1353846700146548,-0.4364974889556099,0.3024113178253174,0.09145260514884512
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis052.jpg,compound_severe,compound,severe,0.000478363037109375,0.244432815894803,0.24626487493515015,1.0162271418193713,-0.5260821090577383,0.23552994430065155,0.05547435466226802
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis090.jpg,compound_severe,compound,severe,0.00051727294921875,0.07339179345350577,0.25695282220840454,0.7873283766570263,-0.5416772834816821,0.5709887742996216,0.3260281803761842
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis025.jpg,compound_severe,compound,severe,0.00050048828125,0.22515769021407614,0.2510828375816345,0.9898285256140191,-0.4101990245962952,0.27737951278686523,0.07693939411387873
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora041.jpg,compound_severe,compound,severe,6.40869140625e-05,0.14447207733094763,0.26693445444107056,0.09590957810049239,-1.4379588651924267,0.48419156670570374,0.23444147326892395
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora094.jpg,compound_severe,compound,severe,0.000534820556640625,0.30808707046062866,0.2619142532348633,1.1473202668097207,-0.3887873817043612,0.226425439119339,0.05126847948038549
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora016.jpg,compound_severe,compound,severe,0.00310211181640625,0.24021205980446925,0.25338059663772583,1.2572860205455028,-0.1690881509751354,0.37271592020988464,0.1389171571779011
