dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,5,20180108104830.jpg,blur_2,gaussian_blur,2,0.001444244384765625,0.8475379253981856,0.004932820796966553,1.5374390218749143,-7.170334493000752e-05,0.014325817115604877,0.00020522903602975765
WRD25,resnet50,5,WIN_20171029_13_06_38_Pro.jpg,blur_2,gaussian_blur,2,0.00068359375,0.418805684132745,0.011506736278533936,1.1460997017541557,-0.4160010040099784,0.2553190290927887,0.06518780661688428
WRD25,resnet50,5,20180108104743.jpg,blur_2,gaussian_blur,2,0.001918792724609375,0.7150665007906296,0.005342721939086914,1.4971978092367513,0.007277889412170335,0.09400255978107452,0.00883648124539449
WRD25,resnet50,5,20180108104827.jpg,blur_2,gaussian_blur,2,0.00067901611328125,0.3135019503759677,0.0045691728591918945,1.1795475866024385,-0.40334820435789176,0.2858675718307495,0.08172026862440873
WRD25,resnet50,5,20180108104739.jpg,blur_2,gaussian_blur,2,0.00210113525390625,0.5620167429913353,0.005662381649017334,1.5627563948343655,0.09945634495068556,0.18505524098873138,0.03424544221739745
WRD25,resnet50,5,20180108104804.jpg,blur_2,gaussian_blur,2,0.00264434814453125,0.5948778265143906,0.005234122276306152,1.5807555522289292,0.08959315238017718,0.14640147984027863,0.02143339329942351
WRD25,resnet50,5,20180108104727.jpg,blur_2,gaussian_blur,2,0.0022308349609375,0.7617586528450345,0.00597912073135376,1.5641603414284588,-0.019624885583407137,0.046491317451000214,0.002161442598329677
WRD25,resnet50,5,20180108104809.jpg,blur_2,gaussian_blur,2,0.00225677490234375,0.8279822334237604,0.005270600318908691,1.5120123759261865,0.03809973639749065,0.03642520681023598,0.0013267956911684614
WRD25,resnet50,6,20180108103727.jpg,blur_2,gaussian_blur,2,0.000775146484375,0.9168688788810299,0.004277348518371582,1.1709118844424835,-0.0028006371377498063,0.013896727934479713,0.0001931190472849488
WRD25,resnet50,6,20180108103729.jpg,blur_2,gaussian_blur,2,0.00184478759765625,0.7328769406161276,0.004233062267303467,1.4726571888507012,-0.07399927473410339,0.06815503537654877,0.004645108847178614
WRD25,resnet50,6,20180319132354.jpg,blur_2,gaussian_blur,2,0.00161285400390625,0.8297413118725409,0.004854917526245117,1.3851495200022979,-0.0003834943986309458,0.029974570497870445,0.0008984748765318053
WRD25,resnet50,6,20180108103723.jpg,blur_2,gaussian_blur,2,0.00128173828125,0.5932474072255683,0.004342198371887207,1.2999842503089298,0.15252162959297433,0.11522545665502548,0.013276905861359156
WRD25,resnet50,6,20180319132346.jpg,blur_2,gaussian_blur,2,0.002220916748046875,0.6656590299981097,0.005586504936218262,1.433901703874429,-0.1195595603678199,0.11978442966938019,0.014348309591218689
WRD25,resnet50,6,20180108103656.jpg,blur_2,gaussian_blur,2,0.00111083984375,0.8525098937415785,0.004321575164794922,1.4749651902392618,0.0059775946696620785,0.004394637420773506,1.9312838060062815e-05
WRD25,resnet50,6,20180108103701.jpg,blur_2,gaussian_blur,2,0.0023040771484375,0.7620418240934489,0.005798697471618652,1.5666520151251517,-0.01678398758684585,0.05708777904510498,0.0032590145163027273
