dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,0,5-Cassia_siamea080.jpg,blur_6,gaussian_blur,6,0.000170135498046875,0.7096276905416369,0.016791880130767822,1.5543537038748645,-0.029836891049081604,0.08173805475234985,0.0066811095946981425
WRD25,resnet50,0,01201.jpg,blur_6,gaussian_blur,6,0.001558685302734375,0.509887319884141,0.02893984317779541,1.5584768683267805,0.010593447937060851,0.07060200721025467,0.004984643422116852
WRD25,resnet50,0,5-Cassia_siamea097.jpg,blur_6,gaussian_blur,6,0.000235748291015625,0.8372950494188293,0.017027437686920166,1.5798665376118644,0.002073977809229355,0.028621869161725044,0.0008192113943109071
WRD25,resnet50,0,5-Cassia_siamea038.jpg,blur_6,gaussian_blur,6,0.000388336181640625,0.733719130890539,0.017439067363739014,1.5821655653849716,0.000918491971299229,0.03780800476670265,0.0014294452244390105
WRD25,resnet50,0,5-Cassia_siamea010.jpg,blur_6,gaussian_blur,6,0.00024261474609375,0.7473908812293759,0.016940414905548096,1.5837227234599753,0.0032278711536821714,0.04161151498556137,0.0017315181793935985
WRD25,resnet50,0,5-Cassia_siamea095.jpg,blur_6,gaussian_blur,6,0.00028228759765625,0.8071257149580277,0.017456352710723877,1.5842611703971845,-0.00029413513936127345,0.01661328226327896,0.0002760011475593793
WRD25,resnet50,0,20180108110717.jpg,blur_6,gaussian_blur,6,0.00040435791015625,0.6754516603014062,0.017280519008636475,1.470468093303087,0.000650436592599446,0.06312213838100433,0.00398440435379066
WRD25,resnet50,0,01105.jpg,blur_6,gaussian_blur,6,0.000934600830078125,0.48395152613774234,0.0302121639251709,1.3656027244092228,-0.046623603386190204,0.18800795078277588,0.03534698955753868
WRD25,resnet50,0,5-Cassia_siamea054.jpg,blur_6,gaussian_blur,6,0.00025787353515625,0.7675945961734097,0.017722666263580322,1.5818033851051896,0.006843793128167297,0.06435133516788483,0.0041410943378894505
WRD25,resnet50,0,5-Cassia_siamea053.jpg,blur_6,gaussian_blur,6,0.000390625,0.7081969303331522,0.016682982444763184,1.584780794914514,0.007678338634954152,0.042120952159166336,0.0017741746107947792
WRD25,resnet50,1,20180115180251.jpg,blur_6,gaussian_blur,6,0.000461578369140625,0.2883562773482275,0.011355757713317871,1.491106098247518,-0.015021630048898782,0.23187436163425446,0.053765719583293015
WRD25,resnet50,1,WIN_20171014_15_52_23_Pro.jpg,blur_6,gaussian_blur,6,0.00068817138671875,0.5526262840934141,0.02415364980697632,1.547570856908302,0.10904483340225246,0.10032004117965698,0.010064110662288073
WRD25,resnet50,1,20180115180049.jpg,blur_6,gaussian_blur,6,0.00034027099609375,0.3034600420875898,0.013494491577148438,1.326013482936148,-0.21269396550930875,0.297712117433548,0.08863250486676666
