dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,10,3-Diospyros_crassiflora021.jpg,defocus_3,defocus_blur,3,0.002631378173828125,0.5639602021445551,0.010545670986175537,1.4482946680711535,-0.03755539315508316,0.13212695717811584,0.017457532813147658
WRD25,resnet50,10,3-Diospyros_crassiflora058.jpg,defocus_3,defocus_blur,3,0.0019439697265625,0.4961269735387448,0.008491039276123047,1.580318610898083,0.2585457853543236,0.24263373017311096,0.05887112701771802
WRD25,resnet50,10,3-Diospyros_crassiflora103.jpg,defocus_3,defocus_blur,3,0.001912689208984375,0.6901061996085281,0.007488608360290527,1.5464253620747619,0.04117609502357,0.12716512382030487,0.01617096871623347
WRD25,resnet50,10,3-Diospyros_crassiflora032.jpg,defocus_3,defocus_blur,3,0.00229644775390625,0.7396130001059763,0.008838772773742676,1.4721304158131931,0.012546076281875429,0.07949969917535782,0.006320202168972389
WRD25,resnet50,10,3-Diospyros_crassiflora046.jpg,defocus_3,defocus_blur,3,0.00211181640625,0.8171059985754607,0.010071873664855957,1.0808189877427208,-0.0176283339639558,0.01812722347676754,0.00032859623097667226
WRD25,resnet50,10,3-Diospyros_crassiflora003.jpg,defocus_3,defocus_blur,3,0.00244598388671875,0.5909536659880402,0.007847309112548828,1.5613533936471597,0.08959996693121464,0.17042481899261475,0.0290446189286655
WRD25,resnet50,10,3-Diospyros_crassiflora030.jpg,defocus_3,defocus_blur,3,0.00279998779296875,0.5442192599517536,0.010703623294830322,1.4812535890937253,0.08947101670590563,0.153652623295784,0.023609128645676103
WRD25,resnet50,11,20180108105935.jpg,defocus_3,defocus_blur,3,0.001572418212890625,0.6879531532917808,0.007531523704528809,1.3808312861540561,0.12156287605130522,0.06988278776407242,0.00488360402567839
WRD25,resnet50,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,defocus_3,defocus_blur,3,0.0017791748046875,0.7189030908356956,0.006502509117126465,1.503692575640101,-0.015259377872061997,0.07715941965579987,0.005953576041619835
WRD25,resnet50,11,20180108105913.jpg,defocus_3,defocus_blur,3,0.001810455322265625,0.7333955087060713,0.007715106010437012,1.364586421343072,0.050225239950027145,0.024470826610922813,0.0005988213550218481
WRD25,resnet50,11,20180108105924.jpg,defocus_3,defocus_blur,3,0.001610565185546875,0.7015200208374628,0.007427334785461426,1.5176411185579175,-0.025299360511016555,0.06657380610704422,0.004432071659578318
WRD25,resnet50,11,20180108105927.jpg,defocus_3,defocus_blur,3,0.001561737060546875,0.17708167373551384,0.0071326494216918945,1.413094398731884,-0.12375238802414801,0.08144073188304901,0.006632592809646676
WRD25,resnet50,11,20180108105915.jpg,defocus_3,defocus_blur,3,0.002016448974609375,0.6440116991872533,0.00809866189956665,1.410428898851623,0.10399221782861634,0.048968952149152756,0.0023979582745860123
WRD25,resnet50,11,20180108105922.jpg,defocus_3,defocus_blur,3,0.001146697998046875,0.735467259789277,0.007744729518890381,1.1344995335329764,0.02731816228839623,0.010032877326011658,0.00010065862743879883
WRD25,resnet50,11,20180108110001.jpg,defocus_3,defocus_blur,3,0.00190582275390625,0.5597013800874236,0.007029116153717041,1.5170336103443502,0.299894974872994,0.16038304567337036,0.025722721339466403
WRD25,resnet50,11,d4077680-d126-11e8-a4b6-b8ca3af93c9a.jpg,defocus_3,defocus_blur,3,0.001666259765625,0.6130984195993433,0.005924403667449951,1.4036155618982904,-0.030724681569404666,0.17463193833827972,0.03049631388778473
WRD25,resnet50,11,20180108105955.jpg,defocus_3,defocus_blur,3,0.0024139404296875,0.6777696909715242,0.00813370943069458,1.5705212784760865,0.04006503674940198,0.05510692298412323,0.003036772960778089
WRD25,resnet50,12,20180115190907.jpg,defocus_3,defocus_blur,3,0.001000213623046875,0.5462023383869936,0.009468555450439453,1.4972919903741193,-0.05286462001227177,0.04568297788500786,0.002086934468442117
WRD25,resnet50,12,WIN_20171014_14_58_49_Pro.jpg,defocus_3,defocus_blur,3,0.000732421875,0.29810206939515166,0.005895495414733887,1.5770273995959825,0.0033496095793086322,0.0775754302740097,0.006017947382197741
WRD25,resnet50,12,20180115191250.jpg,defocus_3,defocus_blur,3,0.00060577392578125,0.36859601094952765,0.00820249319076538,1.2286214101328345,-0.20459281735713453,0.29030364751815796,0.0842762077623469
WRD25,resnet50,12,WIN_20171014_14_58_33_Pro.jpg,defocus_3,defocus_blur,3,0.00113372802734375,0.7226537077689672,0.006506562232971191,1.4826000438638016,-0.022187309900648433,0.03156216815114021,0.0009961704584008496
WRD25,resnet50,12,20180115190948.jpg,defocus_3,defocus_blur,3,0.00052490234375,0.3722692363230486,0.007755279541015625,1.2960679608828634,-0.2229688910084895,0.2332606464624405,0.05441052918807565
WRD25,resnet50,12,20180115190912.jpg,defocus_3,defocus_blur,3,0.000740814208984375,0.8225253213004192,0.00697559118270874,1.5756007004879389,0.008908421022497892,0.033999621868133545,0.0011559742871760648
WRD25,resnet50,12,20180115190832.jpg,defocus_3,defocus_blur,3,0.000812530517578125,0.7301519670723673,0.007864952087402344,1.572001831050478,-0.01191246548953262,0.04551529884338379,0.0020716424288025337
