dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,brightness_1_3,illumination,1.3,0.000616455078125,0.8385142251459214,0.03385496139526367,1.5787412944784607,0.0004012451716219889,0.049888595938682556,0.0024888720047331336
WRD25,efficientnet_b3,0,01201.jpg,brightness_1_3,illumination,1.3,0.007097625732421875,0.6208884853545064,0.010625779628753662,1.5520682892571858,0.12675179576766982,0.10179540514945984,0.010362304509542675
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,brightness_1_3,illumination,1.3,0.00060577392578125,0.7505225484867398,0.03246563673019409,1.5749020585483884,-0.00990865026022214,0.04599693417549133,0.0021157179535444826
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,brightness_1_3,illumination,1.3,0.00062408447265625,0.520884389893227,0.02292841672897339,1.5697416496921721,0.06929906476701042,0.1348842829465866,0.018193769786014835
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,brightness_1_3,illumination,1.3,0.00068511962890625,0.419530041633351,0.038819074630737305,1.58026874662259,0.03477283606592585,0.10967792570590973,0.012029247387151054
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,brightness_1_3,illumination,1.3,0.00072479248046875,0.828104699612504,0.025678277015686035,1.5668590941989557,-0.01800670316731079,0.05231798067688942,0.0027371711021073747
WRD25,efficientnet_b3,0,20180108110717.jpg,brightness_1_3,illumination,1.3,0.00137939453125,0.6329769952848295,0.014117121696472168,1.5634983103368914,0.17349842856763376,0.157500758767128,0.024806489012221045
WRD25,efficientnet_b3,0,01105.jpg,brightness_1_3,illumination,1.3,0.004933929443359375,0.37775283939538823,0.014054298400878906,1.5796491602777083,0.4472795240138159,0.3344128131866455,0.11183192962340627
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,brightness_1_3,illumination,1.3,0.0006256103515625,0.1749521430813786,0.030485451221466064,1.5768147520788187,0.029625470082614402,0.09525949507951736,0.009074371402804593
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,brightness_1_3,illumination,1.3,0.0007659912109375,0.5209928848135911,0.028067469596862793,1.5606161740472637,0.08915949110574273,0.19820033013820648,0.03928337086689404
WRD25,efficientnet_b3,1,20180115180251.jpg,brightness_1_3,illumination,1.3,0.001232147216796875,0.5924078587147391,0.009431242942810059,1.3752596840586628,-0.0015004202452910675,0.09009037166833878,0.008116275067339418
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,brightness_1_3,illumination,1.3,0.00081329345703125,0.45897649296322834,0.009304702281951904,1.0588341286215535,-0.07710297971323832,0.174419105052948,0.03042202420747131
WRD25,efficientnet_b3,1,20180115180049.jpg,brightness_1_3,illumination,1.3,0.001058197021484375,0.33178234226478504,0.004920244216918945,1.4612876581525982,-0.01618406549712592,0.24218203127384186,0.058652136271924116
WRD25,efficientnet_b3,1,20180115180322.jpg,brightness_1_3,illumination,1.3,0.001320648193359375,0.639723480514962,0.009268999099731445,1.4067374828133699,-0.031224173381891873,0.0441998615860939,0.0019536277642298594
WRD25,efficientnet_b3,1,20180115175948.jpg,brightness_1_3,illumination,1.3,0.001088714599609375,0.7614573542803368,0.007103919982910156,1.428574496449301,0.018743850098717596,0.0379951186478138,0.0014436290410614477
WRD25,efficientnet_b3,1,20180115180217.jpg,brightness_1_3,illumination,1.3,0.001247406005859375,0.5029392250630352,0.010250985622406006,1.441076592058627,0.11629457207595872,0.18423518538475037,0.033942603533753335
WRD25,efficientnet_b3,1,WIN_20171014_15_51_07_Pro.jpg,brightness_1_3,illumination,1.3,0.00171356201171875,0.5574192886585196,0.01223897933959961,1.1999899443387674,-0.020131829768184728,0.13584327697753906,0.018453395899996394
WRD25,efficientnet_b3,1,20180115175936.jpg,brightness_1_3,illumination,1.3,0.001212310791015625,0.8293216875844962,0.006575047969818115,1.4112555496190389,0.039578350864450496,0.023124825209379196,0.0005347575409643396
WRD25,efficientnet_b3,1,WIN_20171014_15_50_38_Pro.jpg,brightness_1_3,illumination,1.3,0.002382659912109375,0.5627993496844791,0.012958168983459473,1.3244523270028143,0.08205782916836868,0.12664781510829926,0.016039669071705953
WRD25,efficientnet_b3,1,20180115180055.jpg,brightness_1_3,illumination,1.3,0.000957489013671875,0.6901610802357304,0.007035493850708008,1.3623770086026763,-0.04215252399305003,0.06329454481601715,0.004006199403466804
WRD25,efficientnet_b3,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,brightness_1_3,illumination,1.3,0.0017364501953125,0.7121351974454235,0.016471683979034424,1.4571292019032587,0.07364917782624492,0.08032900094985962,0.006452748393602548
WRD25,efficientnet_b3,2,20180108105744.jpg,brightness_1_3,illumination,1.3,0.003417205810546875,0.793282322667009,0.009237229824066162,1.575077218857557,0.005597663915555051,0.0694894939661026,0.00482878977166501
WRD25,efficientnet_b3,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,brightness_1_3,illumination,1.3,0.002277374267578125,0.7688387236938882,0.015872478485107422,1.4610675208263815,0.004834836653884622,0.04429483413696289,0.001962032331221053
WRD25,efficientnet_b3,2,20180108105833.jpg,brightness_1_3,illumination,1.3,0.001910400390625,0.7883949857248673,0.010644078254699707,1.1514726710729661,0.028558472267827817,0.023492490872740746,0.0005518971274058072
WRD25,efficientnet_b3,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,brightness_1_3,illumination,1.3,0.00262603759765625,0.5972017382742737,0.013125002384185791,1.5718957434290972,0.18264639323908627,0.21256376802921295,0.045183355478777054
WRD25,efficientnet_b3,2,c43e2f18-d122-11e8-ad2a-b8ca3af93c9a.jpg,brightness_1_3,illumination,1.3,0.002115631103515625,0.7893704754719328,0.017341196537017822,1.3985512433214373,-0.0032283643206412194,0.046419963240623474,0.0021548129872608346
WRD25,efficientnet_b3,2,85819dbe-d122-11e8-8aa4-b8ca3af93c9a.jpg,brightness_1_3,illumination,1.3,0.002559661865234375,0.7252049850255716,0.013573408126831055,1.4640438911520102,0.06347937492124456,0.07597877830266953,0.005772774752366205
WRD25,efficientnet_b3,2,WIN_20171029_13_36_00_Pro.jpg,brightness_1_3,illumination,1.3,0.00446319580078125,0.8056299236573524,0.009268224239349365,1.5440597248584513,0.038459664761107515,0.03833748772740364,0.0014697629652488248
WRD25,efficientnet_b3,2,WIN_20171029_13_34_41_Pro.jpg,brightness_1_3,illumination,1.3,0.004827117919921875,0.7533067770737197,0.00909358263015747,1.553903673224243,0.11169911868338711,0.09227433055639267,0.008514552079630422
WRD25,efficientnet_b3,2,b5896ec0-d121-11e8-ac03-b8ca3af93c9a.jpg,brightness_1_3,illumination,1.3,0.00358428955078125,0.6173903517544451,0.019193530082702637,1.5145383853246193,0.24669832936436098,0.16602952778339386,0.027565804095976754
WRD25,efficientnet_b3,3,20180108104935.jpg,brightness_1_3,illumination,1.3,0.00465850830078125,0.7323844956306318,0.010400354862213135,1.5241696909008307,0.07755358673691659,0.059079285711050034,0.0034903620001278807
WRD25,efficientnet_b3,3,WIN_20171029_11_48_46_Pro.jpg,brightness_1_3,illumination,1.3,0.00374755859375,0.8538701450066819,0.005165159702301025,1.5269971457392952,-0.023031947192906577,0.05263371765613556,0.002770308234305796
WRD25,efficientnet_b3,3,20180108104934.jpg,brightness_1_3,illumination,1.3,0.00450592041015625,0.7390346806569664,0.009302735328674316,1.5333129175990248,0.08168993863419516,0.08162630349397659,0.006662853422090775
WRD25,efficientnet_b3,3,20180108104941.jpg,brightness_1_3,illumination,1.3,0.003143310546875,0.7414675247991059,0.010017335414886475,1.445070429702513,-0.043798422591525554,0.06533316522836685,0.0042684224787570835
WRD25,efficientnet_b3,3,64d50d82-d125-11e8-b034-b8ca3af93c9a.jpg,brightness_1_3,illumination,1.3,0.001149749755859375,0.8581434501348845,0.0039424896240234375,1.181757577119171,0.016499711201371392,0.02116995118558407,0.0004481668332000123
WRD25,efficientnet_b3,3,20180108105019.jpg,brightness_1_3,illumination,1.3,0.00418243408203125,0.40526692236857076,0.00940406322479248,1.5442793526900114,-0.010767229657084876,0.06206072121858597,0.0038515331181710466
