dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,blur_6,gaussian_blur,6,0.00027313232421875,0.3867729806391746,0.061175644397735596,1.5819385732915836,0.003598523984744917,0.026077408343553543,0.0006800312259164359
WRD25,efficientnet_b3,0,01201.jpg,blur_6,gaussian_blur,6,0.002074432373046875,0.4467083301709054,0.10405123233795166,1.347585659057151,-0.07773083443236484,0.10342826694250107,0.01069740640272926
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,blur_6,gaussian_blur,6,0.000325775146484375,0.7767748360725101,0.056765079498291016,1.5590231396128353,-0.025787569195775184,0.07148770242929459,0.005110491598619371
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,blur_6,gaussian_blur,6,0.000360870361328125,0.6807426820086965,0.05500519275665283,1.5574454158332758,0.05700283090811409,0.07840310782194138,0.006147047316138965
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,blur_6,gaussian_blur,6,0.000315093994140625,0.3308882226183654,0.05993896722793579,1.5118871561305514,-0.033608754426112775,0.05518433079123497,0.003045310364876444
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,blur_6,gaussian_blur,6,0.00033721923828125,0.7896421197490592,0.056373655796051025,1.5647963378821137,-0.02006945948415284,0.05612019822001457,0.0031494766482537268
WRD25,efficientnet_b3,0,20180108110717.jpg,blur_6,gaussian_blur,6,0.0004974365234375,0.6785520539616442,0.07065069675445557,1.509000097532097,0.11900021576283937,0.07830894738435745,0.006132291240446064
WRD25,efficientnet_b3,0,01105.jpg,blur_6,gaussian_blur,6,0.000827789306640625,0.39053075482448035,0.10919243097305298,1.5497782602567116,0.4174086239928192,0.23919636011123657,0.057214898690464366
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,blur_6,gaussian_blur,6,0.000255584716796875,0.6517123079445643,0.058238685131073,1.5576101364467794,0.010420854450575057,0.12719394266605377,0.016178299050935374
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,blur_6,gaussian_blur,6,0.000379180908203125,0.6753133814905459,0.05605095624923706,1.5140306758399373,0.042573992898416346,0.05811589956283569,0.003377457781997606
WRD25,efficientnet_b3,1,20180115180251.jpg,blur_6,gaussian_blur,6,0.0005859375,0.6384555258825885,0.04601532220840454,1.5393931142683424,0.16263300996438845,0.12130996584892273,0.014716107814266799
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,blur_6,gaussian_blur,6,0.000560760498046875,0.5142448353150361,0.0952569842338562,1.502336503285578,0.3663993949507862,0.1956799030303955,0.03829062444998499
WRD25,efficientnet_b3,1,20180115180049.jpg,blur_6,gaussian_blur,6,0.000664520263671875,0.3174807606804616,0.040203094482421875,1.5390537293241908,0.0615820056744667,0.19989867508411407,0.03995948030038421
WRD25,efficientnet_b3,1,20180115180322.jpg,blur_6,gaussian_blur,6,0.00059967041015625,0.6197888568794632,0.044650375843048096,1.5256594973034165,0.08769784110815482,0.06605280935764313,0.0043629736240371475
WRD25,efficientnet_b3,1,20180115175948.jpg,blur_6,gaussian_blur,6,0.000687408447265625,0.6152659658996197,0.04193836450576782,1.5408624449812631,0.1310317986306797,0.10841303318738937,0.01175338576488999
WRD25,efficientnet_b3,1,20180115180217.jpg,blur_6,gaussian_blur,6,0.00061187744140625,0.6270462029354334,0.04846906661987305,1.5302998057647805,0.20551778578211222,0.1379510760307312,0.01903049937803658
WRD25,efficientnet_b3,1,WIN_20171014_15_51_07_Pro.jpg,blur_6,gaussian_blur,6,0.00050048828125,0.5596555234999822,0.10539525747299194,1.4989397440858674,0.2788179699789153,0.15517431497573853,0.02407906802818971
WRD25,efficientnet_b3,1,20180115175936.jpg,blur_6,gaussian_blur,6,0.0005828857421875,0.5976228582598303,0.04613226652145386,1.5413831656973749,0.1697059669427865,0.11559491604566574,0.013362184615604511
WRD25,efficientnet_b3,1,WIN_20171014_15_50_38_Pro.jpg,blur_6,gaussian_blur,6,0.000542449951171875,0.5588697085223128,0.10855686664581299,1.510842861297433,0.2684483634629873,0.15750731527805328,0.024808554366100077
WRD25,efficientnet_b3,1,20180115180055.jpg,blur_6,gaussian_blur,6,0.00053253173828125,0.6130489231311513,0.04256314039230347,1.575011499595432,0.17048196699970575,0.1494135856628418,0.022324419580627364
WRD25,efficientnet_b3,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,blur_6,gaussian_blur,6,0.00062103271484375,0.680764393727925,0.046016693115234375,1.524918532278566,0.14143850820155235,0.09540046006441116,0.00910124778050131
WRD25,efficientnet_b3,2,20180108105744.jpg,blur_6,gaussian_blur,6,0.000933837890625,0.3346047598991218,0.07542788982391357,1.2364968093346502,-0.33298274560735175,0.21088357269763947,0.04447188123372059
WRD25,efficientnet_b3,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,blur_6,gaussian_blur,6,0.000785064697265625,0.6994964033504286,0.05272114276885986,1.5437147692055704,0.08748208503307353,0.06904980540275574,0.004767875626158435
