dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,blur_8,gaussian_blur,8,0.0002532958984375,0.3850295321266839,0.08582979440689087,1.5674070577499535,-0.010932991556885208,0.05203654244542122,0.002707801749674124
WRD25,efficientnet_b3,0,01201.jpg,blur_8,gaussian_blur,8,0.000887298583984375,0.2975361881980522,0.1562415361404419,1.4845816998516055,0.05926520636208954,0.19674482941627502,0.03870852790203916
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,blur_8,gaussian_blur,8,0.000292205810546875,0.6826038357193568,0.07927179336547852,1.5096370847345162,-0.07517362407409434,0.11804891377687454,0.01393554604389996
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,blur_8,gaussian_blur,8,0.000312042236328125,0.36644628067573426,0.07627981901168823,1.5356363280057597,0.03519374308059797,0.07845976948738098,0.00615593542801296
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,blur_8,gaussian_blur,8,0.0002777099609375,0.33367695251506685,0.08435213565826416,1.435959440784342,-0.10953646977232223,0.08220867067575455,0.006758265534274666
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,blur_8,gaussian_blur,8,0.000296783447265625,0.7106498553086027,0.07750064134597778,1.52663391659302,-0.05823188077324648,0.09621861577033997,0.009258022020760315
WRD25,efficientnet_b3,0,20180108110717.jpg,blur_8,gaussian_blur,8,0.000370025634765625,0.5806486852019245,0.10967516899108887,1.5595999103098923,0.16960002854063472,0.13421064615249634,0.01801249754067058
WRD25,efficientnet_b3,0,01105.jpg,blur_8,gaussian_blur,8,0.000673675537109375,0.32853417858473416,0.1657664179801941,1.5848039009709463,0.45243426470705383,0.31193846464157104,0.09730560572294067
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,blur_8,gaussian_blur,8,0.000237274169921875,0.5422779403690757,0.08314400911331177,1.5279072504747213,-0.019282031521483,0.15431660413742065,0.023813614312505393
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,blur_8,gaussian_blur,8,0.000325775146484375,0.3774621104413842,0.07958275079727173,1.4964557879781957,0.024999105036674685,0.04258624091744423,0.001813587915478601
WRD25,efficientnet_b3,1,20180115180251.jpg,blur_8,gaussian_blur,8,0.000537872314453125,0.5548638642879472,0.07222658395767212,1.5673638749023604,0.1906037705984065,0.17253203690052032,0.029767303757042507
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,blur_8,gaussian_blur,8,0.000495147705078125,0.419242191061566,0.15508031845092773,1.5743512643672244,0.4384141560324326,0.2742998003959656,0.07524038049726656
WRD25,efficientnet_b3,1,20180115180049.jpg,blur_8,gaussian_blur,8,0.000677490234375,0.30903113994391646,0.0635216236114502,1.5802009491637137,0.10272922551398955,0.12441903352737427,0.015480095903885882
WRD25,efficientnet_b3,1,20180115180322.jpg,blur_8,gaussian_blur,8,0.000598907470703125,0.5289148970739451,0.0685458779335022,1.577707164961418,0.13974550876615632,0.14263367652893066,0.020344365680159626
WRD25,efficientnet_b3,1,20180115175948.jpg,blur_8,gaussian_blur,8,0.000604248046875,0.5090090101785628,0.06699138879776001,1.5506291036900524,0.14079845733946894,0.15069755911827087,0.022709754324204745
WRD25,efficientnet_b3,1,20180115180217.jpg,blur_8,gaussian_blur,8,0.000572967529296875,0.5219980605035234,0.07436692714691162,1.5765930949787015,0.25181107499603317,0.21032454073429108,0.044236412435090466
WRD25,efficientnet_b3,1,WIN_20171014_15_51_07_Pro.jpg,blur_8,gaussian_blur,8,0.000414276123046875,0.46170583720043873,0.1685410737991333,1.5758803595874062,0.35575858548045414,0.2370937317609787,0.05621343764034692
