dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,0,5-Cassia_siamea080.jpg,blur_4,gaussian_blur,4,0.000237274169921875,0.7084622980988572,0.0113755464553833,1.534198966821429,-0.049991628102517005,0.10208833962678909,0.010422029087754636
WRD25,resnet50,0,01201.jpg,blur_4,gaussian_blur,4,0.0020751953125,0.5719147876912658,0.015501558780670166,1.532258338749223,-0.015625081640496585,0.11377856880426407,0.012945562719146653
WRD25,resnet50,0,5-Cassia_siamea097.jpg,blur_4,gaussian_blur,4,0.00018463134765625,0.8736267733497054,0.011470198631286621,1.5738384304455801,-0.003954129357054859,0.013794130645692348,0.0001902780402704288
WRD25,resnet50,0,5-Cassia_siamea038.jpg,blur_4,gaussian_blur,4,0.000485992431640625,0.7589341722640429,0.012104153633117676,1.570639954834215,-0.010607118579457397,0.0671180859208107,0.0045048374576733274
WRD25,resnet50,0,5-Cassia_siamea010.jpg,blur_4,gaussian_blur,4,0.00030364990234375,0.7709594704379087,0.011646687984466553,1.580591517234038,9.666492774473845e-05,0.05474979430437088,0.002997539976370922
WRD25,resnet50,0,5-Cassia_siamea095.jpg,blur_4,gaussian_blur,4,0.000321197509765625,0.8531634384051913,0.011806488037109375,1.58204435282251,-0.0025109527140356747,0.021331733092665672,0.00045504283673672777
WRD25,resnet50,0,20180108110717.jpg,blur_4,gaussian_blur,4,0.000553131103515625,0.7159997666926531,0.010040998458862305,1.4374069476981437,-0.032410709012343775,0.052528925240039825,0.002759287986873693
WRD25,resnet50,0,01105.jpg,blur_4,gaussian_blur,4,0.001525115966796875,0.6059342314229907,0.01631450653076172,1.463257142946629,0.05103081515121599,0.12679405510425568,0.016076732409781025
WRD25,resnet50,0,5-Cassia_siamea054.jpg,blur_4,gaussian_blur,4,0.0003204345703125,0.7777971743241827,0.011888444423675537,1.5748659058653,-9.36861117222243e-05,0.08333779871463776,0.0069451886946014785
WRD25,resnet50,0,5-Cassia_siamea053.jpg,blur_4,gaussian_blur,4,0.00031585693359375,0.889320152033995,0.011683523654937744,1.5759994596329028,-0.0011029966466571395,0.0026359502226114273,6.948233576085233e-06
WRD25,resnet50,1,20180115180251.jpg,blur_4,gaussian_blur,4,0.001129913330078125,0.8357428914371304,0.007518291473388672,1.4580550920915445,-0.04807263620487223,0.035125017166137695,0.0012337668309214678
WRD25,resnet50,1,WIN_20171014_15_52_23_Pro.jpg,blur_4,gaussian_blur,4,0.0010223388671875,0.6272328028992221,0.011517643928527832,1.469339021131982,0.03081299762593237,0.07133711874485016,0.005088984510816852
