dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,color_shift_30,color_shift,30,0.000757598876953125,0.9256735975844453,0.019808173179626465,1.5823182535474567,0.003978204240618011,0.0160626582801342,0.0002580089910243638
WRD25,efficientnet_b3,0,01201.jpg,color_shift_30,color_shift,30,0.005912017822265625,0.8640125639997004,0.03170055150985718,1.4637409853274583,0.03842449183794239,0.03557627648115158,0.001265671448263339
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,color_shift_30,color_shift,30,0.000616455078125,0.9323064500929776,0.0163690447807312,1.5817154062471415,-0.00309530256146906,0.022183004766702652,0.0004920857004795526
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,color_shift_30,color_shift,30,0.00071868896484375,0.9371134290930101,0.018617093563079834,1.5064750373058868,0.0060324523807251396,0.013446829281747341,0.00018081721773245771
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,color_shift_30,color_shift,30,0.000644683837890625,0.27130158776609287,0.015744030475616455,1.5620500197403218,0.016554109183657628,0.05026503652334213,0.0025265738966929185
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,color_shift_30,color_shift,30,0.000750732421875,0.9551525074712103,0.0195733904838562,1.5846531760371625,-0.00021262132910404574,0.010237982496619225,0.00010481628560108161
WRD25,efficientnet_b3,0,20180108110717.jpg,color_shift_30,color_shift,30,0.00118408203125,0.941222140736485,0.022229015827178955,1.3989794627412653,0.008979580972007684,0.006844906602054834,4.685274639085386e-05
WRD25,efficientnet_b3,0,01105.jpg,color_shift_30,color_shift,30,0.001132965087890625,0.8682892229698935,0.024738192558288574,1.1529234802196515,0.0205538439557591,0.026366569101810455,0.0006951959662005458
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,color_shift_30,color_shift,30,0.00077056884765625,0.9386894956745571,0.018706679344177246,1.557942561125187,0.010753279128982607,0.013225515373051167,0.00017491425688281274
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,color_shift_30,color_shift,30,0.000885772705078125,0.9483483463275517,0.019093871116638184,1.4843198949127823,0.012863211971261279,0.009605028666555882,9.225657568536026e-05
WRD25,efficientnet_b3,1,20180115180251.jpg,color_shift_30,color_shift,30,0.00103302001953125,0.8911194689556962,0.0176352858543396,1.395947407727297,0.019187303423343183,0.028723930940032005,0.0008250642086477279
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,color_shift_30,color_shift,30,0.00112457275390625,0.9277068248166455,0.018880188465118408,1.1377986064907468,0.0018614981559550436,0.005798781756311655,3.362586985733288e-05
WRD25,efficientnet_b3,1,20180115180049.jpg,color_shift_30,color_shift,30,0.001079559326171875,0.3388396869011699,0.017227232456207275,1.4295047353592842,-0.04796698829043988,0.2629992365837097,0.06916859844361412
WRD25,efficientnet_b3,1,20180115180322.jpg,color_shift_30,color_shift,30,0.001074981689453125,0.7109435027315172,0.017791688442230225,1.294523302455241,-0.14343835374002079,0.07872188091278076,0.006197134534446036
