dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,0,5-Cassia_siamea080.jpg,defocus_5,defocus_blur,5,0.00018463134765625,0.6915499005734026,0.012326061725616455,1.522770707429657,-0.06141988749428906,0.11227569729089737,0.012605832202157219
WRD25,resnet50,0,01201.jpg,defocus_5,defocus_blur,5,0.001934051513671875,0.5613304986906619,0.018022894859313965,1.5314349508177143,-0.016448469572005298,0.10712309181690216,0.01147535680041245
WRD25,resnet50,0,5-Cassia_siamea097.jpg,defocus_5,defocus_blur,5,0.0001800537109375,0.869115069932251,0.012489557266235352,1.5753864161809916,-0.002406143621643375,0.01535425428301096,0.0002357531245873604
WRD25,resnet50,0,5-Cassia_siamea038.jpg,defocus_5,defocus_blur,5,0.00047149658203125,0.7571327683703369,0.0130615234375,1.57588204826541,-0.005365025148262426,0.0579410120844841,0.0033571608813743326
WRD25,resnet50,0,5-Cassia_siamea010.jpg,defocus_5,defocus_blur,5,0.000293731689453125,0.7652454676881705,0.012601613998413086,1.5800674735234312,-0.0004273787828619202,0.05606536194682121,0.003143324810228068
WRD25,resnet50,0,5-Cassia_siamea095.jpg,defocus_5,defocus_blur,5,0.0003173828125,0.8501736608267773,0.012816190719604492,1.5830972566937491,-0.0014580488427966554,0.016714831814169884,0.0002793856025759857
WRD25,resnet50,0,20180108110717.jpg,defocus_5,defocus_blur,5,0.0005157470703125,0.713514491720075,0.011297106742858887,1.4543657731397421,-0.01545188357074534,0.05149029940366745,0.0026512509326793166
WRD25,resnet50,0,01105.jpg,defocus_5,defocus_blur,5,0.00135650634765625,0.5550700379654839,0.01910001039505005,1.3563651643799326,-0.05586116341548042,0.15284493565559387,0.02336157435556263
WRD25,resnet50,0,5-Cassia_siamea054.jpg,defocus_5,defocus_blur,5,0.000304412841796875,0.7747868075156231,0.012897849082946777,1.5772266794153507,0.0022670874383283746,0.07826107740402222,0.006124796236438357
WRD25,resnet50,0,5-Cassia_siamea053.jpg,defocus_5,defocus_blur,5,0.00048828125,0.717062377801312,0.012580394744873047,1.5759411927828735,-0.0011612634966864377,0.06949646770954132,0.0048297590241033195
WRD25,resnet50,1,20180115180251.jpg,defocus_5,defocus_blur,5,0.000490570068359375,0.29719644813944157,0.008141815662384033,1.447825410215418,-0.05830231808099873,0.26093360781669617,0.0680863476882374
WRD25,resnet50,1,WIN_20171014_15_52_23_Pro.jpg,defocus_5,defocus_blur,5,0.001082611083984375,0.5987796258818765,0.013682723045349121,1.5400858444376846,0.10155982093163507,0.08065881580114365,0.00650584456644282
WRD25,resnet50,1,20180115180049.jpg,defocus_5,defocus_blur,5,0.000787353515625,0.6319552624602088,0.010873079299926758,1.3614286789446879,-0.17727876950076893,0.1190936416387558,0.014183295478780389
WRD25,resnet50,1,20180115180322.jpg,defocus_5,defocus_blur,5,0.00052947998046875,0.7190857209128149,0.009139955043792725,1.36279195993977,-0.07726706093137459,0.09319045394659042,0.00868446070677159
WRD25,resnet50,1,20180115175948.jpg,defocus_5,defocus_blur,5,0.00108184814453125,0.6489549007623604,0.008483529090881348,1.4686955534143107,-0.06274616355537654,0.050405267626047134,0.0025406910044534353
WRD25,resnet50,1,20180115180217.jpg,defocus_5,defocus_blur,5,0.00035400390625,0.8412378530043488,0.007862746715545654,1.3352646873860072,0.05113067304203822,0.03606054559350014,0.0013003629485009022
WRD25,resnet50,1,WIN_20171014_15_51_07_Pro.jpg,defocus_5,defocus_blur,5,0.0007904052734375,0.5695884603341761,0.015445709228515625,1.4253219627340583,0.1715017363531819,0.12540404498577118,0.01572617449879332
WRD25,resnet50,1,20180115175936.jpg,defocus_5,defocus_blur,5,0.00072021484375,0.7974456616740359,0.00788182020187378,1.539126923240477,-0.017093494395835407,0.029122553765773773,0.0008481231378403842
WRD25,resnet50,1,WIN_20171014_15_50_38_Pro.jpg,defocus_5,defocus_blur,5,0.0006927490234375,0.566630369553077,0.01640421152114868,1.337666652136516,-0.03872234537420782,0.12005259096622467,0.01441262459770365
WRD25,resnet50,1,20180115180055.jpg,defocus_5,defocus_blur,5,0.0007598876953125,0.6640696245977061,0.009830892086029053,1.45476644278672,-0.07479759825868726,0.05692237243056297,0.0032401564831237156
WRD25,resnet50,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.000946044921875,0.7295475120981059,0.00781559944152832,1.4397047014605842,-0.07672817548332223,0.0584975928068161,0.003421968364192063
WRD25,resnet50,2,20180108105744.jpg,defocus_5,defocus_blur,5,0.002164459228515625,0.4692456761411559,0.01004946231842041,1.5726035126691773,0.10037403220482832,0.09411356598138809,0.00885736330173309
WRD25,resnet50,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.000881195068359375,0.6185172212008987,0.008304476737976074,1.5614543236900245,0.14144685461271322,0.14964692294597626,0.022394201547198955
WRD25,resnet50,2,20180108105833.jpg,defocus_5,defocus_blur,5,0.001837921142578125,0.5979469791195942,0.012207865715026855,1.5008469633878039,-0.03647496379302195,0.032092198729515076,0.001029909219294689
WRD25,resnet50,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.001638031005859375,0.6645309918519583,0.006947875022888184,1.5809796066004607,0.08171829387826701,0.1278778314590454,0.016352739778668024
WRD25,resnet50,2,c43e2f18-d122-11e8-ad2a-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.0013671875,0.596935527375114,0.007420361042022705,1.4749851249457602,-0.07689425454755816,0.16639485955238342,0.027687249285457405
WRD25,resnet50,2,85819dbe-d122-11e8-8aa4-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.001819610595703125,0.5792747256480574,0.00659334659576416,1.569093657080474,0.08463294826837409,0.17719392478466034,0.031397686980591866
WRD25,resnet50,2,WIN_20171029_13_36_00_Pro.jpg,defocus_5,defocus_blur,5,0.00159454345703125,0.6298632993435033,0.011724531650543213,1.533522892981619,0.013879982817386782,0.043485403060913086,0.0018909802793700692
WRD25,resnet50,2,WIN_20171029_13_34_41_Pro.jpg,defocus_5,defocus_blur,5,0.001812744140625,0.5601709034249306,0.011265695095062256,1.5440721688139707,0.023785407540198866,0.12835752964019775,0.016475655415334245
WRD25,resnet50,2,b5896ec0-d121-11e8-ac03-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.001529693603515625,0.4328168790149778,0.009042322635650635,1.501075935819106,0.11999206248616612,0.30756837129592896,0.09459830302163041
WRD25,resnet50,3,20180108104935.jpg,defocus_5,defocus_blur,5,0.002280426025390625,0.4445080774543591,0.011814117431640625,1.5550354378709863,0.10986101012888438,0.22565744817256927,0.05092128391575579
WRD25,resnet50,3,WIN_20171029_11_48_46_Pro.jpg,defocus_5,defocus_blur,5,0.001548004150390625,0.5785165823850974,0.01228785514831543,1.545089583788621,-0.020060567726416734,0.025820810347795486,0.0006667142470168225
WRD25,resnet50,3,20180108104934.jpg,defocus_5,defocus_blur,5,0.002478790283203125,0.6272262858052357,0.010446488857269287,1.561293980357004,-0.012197710228570635,0.0909033790230751,0.00826342431781285
WRD25,resnet50,3,20180108104941.jpg,defocus_5,defocus_blur,5,0.002053070068359375,0.5979373238632765,0.010502398014068604,1.570509504586085,0.042148534317666186,0.05296388640999794,0.0028051732636511645
WRD25,resnet50,3,64d50d82-d125-11e8-b034-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.001010894775390625,0.6953481017651213,0.007307112216949463,1.510779782544171,-0.0221922243497521,0.047488100826740265,0.0022551197201306494
WRD25,resnet50,3,20180108105019.jpg,defocus_5,defocus_blur,5,0.00182037353515625,0.7310333801356727,0.010001301765441895,1.5382839022603796,-0.012184548032696085,0.0453491248190403,0.0020565431218528968
WRD25,resnet50,3,8717f642-d126-11e8-83a1-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.001178741455078125,0.38082520399194997,0.008435249328613281,1.4354778638308616,-0.1362923093426327,0.16110803186893463,0.025955797932681657
WRD25,resnet50,3,20180108104922.jpg,defocus_5,defocus_blur,5,0.00207672119140625,0.637015004351258,0.012792587280273438,1.5339422407374457,-0.015132813639713527,0.03972719609737396,0.001578250109759205
WRD25,resnet50,3,20180108104957.jpg,defocus_5,defocus_blur,5,0.002404022216796875,0.5984416775853286,0.010706841945648193,1.5756070799993247,0.010130870015977678,0.04858511686325073,0.0023605135806157307
WRD25,resnet50,3,9a4e7ac4-d126-11e8-9324-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.000707244873046875,0.6125735040927599,0.008966684341430664,1.540265837343207,-0.002080728981381119,0.12534859776496887,0.01571227096164396
WRD25,resnet50,4,438e4b48-d125-11e8-b1e9-b8ca3af93c9a.jpg,defocus_5,defocus_blur,5,0.000720977783203125,0.3337743820764081,0.008121848106384277,1.2028674526819434,-0.22487047288674722,0.4209466576576233,0.1771960885931243
WRD25,resnet50,4,WIN_20171029_13_48_23_Pro.jpg,defocus_5,defocus_blur,5,0.0005096435546875,0.5621088243083827,0.008722543716430664,1.4357139166733521,-0.1256454409897505,0.10254360735416412,0.010515191409204983
WRD25,resnet50,4,WIN_20171029_13_44_23_Pro.jpg,defocus_5,defocus_blur,5,0.00107879638671875,0.6801997343021724,0.011847376823425293,1.4192024895949775,0.011523279783385965,0.043065864592790604,0.0018546686931245754
WRD25,resnet50,4,WIN_20171029_13_45_52_Pro.jpg,defocus_5,defocus_blur,5,0.0014373779296875,0.6456447068698967,0.012106895446777344,1.5213050408659436,-0.017061548035865792,0.0219802837818861,0.00048313287513224515
WRD25,resnet50,4,WIN_20171029_13_42_56_Pro.jpg,defocus_5,defocus_blur,5,0.001569366455078125,0.6385264718308642,0.011913537979125977,1.4796467430573108,0.08167694203443054,0.05343388393521309,0.0028551799524018234
WRD25,resnet50,4,20180108103854.jpg,defocus_5,defocus_blur,5,0.000982666015625,0.22218906013384054,0.012112319469451904,1.5436551393890736,0.02755333494198009,0.10779444128274918,0.01161964157146006
