dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,blur_12,gaussian_blur,12,0.00021514892578125,0.3784832738851438,0.13809579610824585,1.4837585454563111,-0.09458150385052755,0.13734585046768188,0.018863882640690832
WRD25,efficientnet_b3,0,01201.jpg,blur_12,gaussian_blur,12,0.000948333740234375,0.26680185580371335,0.2627032995223999,1.580123207864319,0.1548067143748031,0.15639756619930267,0.024460198713065262
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,blur_12,gaussian_blur,12,0.000251007080078125,0.5773435280949962,0.13036364316940308,1.4117431140987893,-0.17306759470982125,0.17898648977279663,0.03203616352118743
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,blur_12,gaussian_blur,12,0.0002716064453125,0.35727925183256204,0.12552368640899658,1.4104283288329325,-0.09001425609222924,0.10278427600860596,0.01056460739461329
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,blur_12,gaussian_blur,12,0.0002685546875,0.21968855163627965,0.14149439334869385,1.3664737399182,-0.17902217063846404,0.27810797095298767,0.07734404350758783
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,blur_12,gaussian_blur,12,0.000241851806640625,0.19290293209793932,0.13013571500778198,1.5437518261846965,-0.04111397118157001,0.08754280209541321,0.007663742198716683
WRD25,efficientnet_b3,0,20180108110717.jpg,blur_12,gaussian_blur,12,0.000266265869140625,0.4194430171843857,0.20561927556991577,1.5198827973375069,0.12988291556824927,0.27944377064704895,0.0780888209534405
WRD25,efficientnet_b3,0,01105.jpg,blur_12,gaussian_blur,12,0.000678253173828125,0.2552713454791906,0.2773698568344116,1.4924983638052112,0.36012872754131875,0.41858139634132385,0.17521038536305245
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,blur_12,gaussian_blur,12,0.00021209716796875,0.16612161668802514,0.13945424556732178,1.4491500707368432,-0.0980392112593611,0.18300537765026093,0.03349096824891462
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,blur_12,gaussian_blur,12,0.00029754638671875,0.3928589579180361,0.13201838731765747,1.3910343638781963,-0.08042231906332464,0.05006101354956627,0.0025061050776098576
WRD25,efficientnet_b3,1,20180115180251.jpg,blur_12,gaussian_blur,12,0.000359344482421875,0.2121322520340088,0.13328152894973755,1.5681299609343848,0.19136985663043093,0.24710851907730103,0.061062620200576845
