dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,blur_4,gaussian_blur,4,0.000287628173828125,0.38132138246183533,0.04225534200668335,1.582766272918461,0.004426223611622371,0.04166482388973236,0.0017359575497624125
WRD25,efficientnet_b3,0,01201.jpg,blur_4,gaussian_blur,4,0.002533721923828125,0.5340621963012985,0.05893754959106445,1.5297518376923793,0.10443534420286338,0.15224358439445496,0.02317810898927153
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,blur_4,gaussian_blur,4,0.000359344482421875,0.8646021014170867,0.03954595327377319,1.578972559623824,-0.005838149184786534,0.03686172142624855,0.0013587865065063515
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,blur_4,gaussian_blur,4,0.00044097900390625,0.8022162177584679,0.037999629974365234,1.530221480769767,0.029778895844605247,0.02697405032813549,0.0007275993911047864
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,blur_4,gaussian_blur,4,0.00036773681640625,0.32487983457976666,0.040957629680633545,1.5286919519377666,-0.016803958618897497,0.07215387374162674,0.005206181495922613
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,blur_4,gaussian_blur,4,0.000403594970703125,0.8589965476567117,0.040418803691864014,1.5763126374518008,-0.008553159914465702,0.03585437312722206,0.0012855360723460635
WRD25,efficientnet_b3,0,20180108110717.jpg,blur_4,gaussian_blur,4,0.000592041015625,0.7942521753176854,0.043964684009552,1.4463708980270442,0.05637101625778662,0.03339197114109993,0.0011150237366880505
WRD25,efficientnet_b3,0,01105.jpg,blur_4,gaussian_blur,4,0.001155853271484375,0.43871221033755425,0.06210291385650635,1.512777913401282,0.38040827713738956,0.2046373039484024,0.04187642616727083
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,blur_4,gaussian_blur,4,0.0003997802734375,0.7595816206798155,0.0386008620262146,1.5718379817907078,0.02464869979450346,0.07673244923353195,0.005887868765376558
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,blur_4,gaussian_blur,4,0.00045013427734375,0.7737436290033619,0.038481295108795166,1.5022869876232898,0.03083030468176884,0.02204139344394207,0.00048582302495065247
WRD25,efficientnet_b3,1,20180115180251.jpg,blur_4,gaussian_blur,4,0.00068817138671875,0.6896729338357087,0.02759075164794922,1.5141385974416202,0.13737849313766626,0.10821361839771271,0.011710187206725786
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,blur_4,gaussian_blur,4,0.000699615478515625,0.6425860853087552,0.05147063732147217,1.3448862927223613,0.2089491843875695,0.10538967698812485,0.011106984015661292
WRD25,efficientnet_b3,1,20180115180049.jpg,blur_4,gaussian_blur,4,0.000647735595703125,0.32715092484663894,0.026495039463043213,1.4571155164415086,-0.020356207208215515,0.2541729807853699,0.06460390416132
WRD25,efficientnet_b3,1,20180115180322.jpg,blur_4,gaussian_blur,4,0.00074615478515625,0.699309671837565,0.028324484825134277,1.440551262747761,0.0025896065524992906,0.0039278194308280945,1.5427765481190736e-05
WRD25,efficientnet_b3,1,20180115175948.jpg,blur_4,gaussian_blur,4,0.000731658935546875,0.7290935597905782,0.02604520320892334,1.5195864450666834,0.10975579871609997,0.07643046230077744,0.005841615567510561
WRD25,efficientnet_b3,1,20180115180217.jpg,blur_4,gaussian_blur,4,0.0007293701171875,0.7032073202790633,0.029076874256134033,1.4985683247992647,0.1737863048165964,0.10653509199619293,0.011349725826637291
WRD25,efficientnet_b3,1,WIN_20171014_15_51_07_Pro.jpg,blur_4,gaussian_blur,4,0.00073699951171875,0.68745059444679,0.05538642406463623,1.3753066254246464,0.15518485131769433,0.07941567897796631,0.0063068500675314
WRD25,efficientnet_b3,1,20180115175936.jpg,blur_4,gaussian_blur,4,0.0006591796875,0.736336965192384,0.028207778930664062,1.407465979732069,0.035788780977480616,0.02056264318525791,0.00042282229476423364
WRD25,efficientnet_b3,1,WIN_20171014_15_50_38_Pro.jpg,blur_4,gaussian_blur,4,0.000798797607421875,0.6637087002568504,0.05976372957229614,1.433993416734598,0.19159891890015235,0.10094135254621506,0.010189156653859277
WRD25,efficientnet_b3,1,20180115180055.jpg,blur_4,gaussian_blur,4,0.000579071044921875,0.7254934262292899,0.02744203805923462,1.5250979324850749,0.12056839988934853,0.08904413133859634,0.007928857325845196
WRD25,efficientnet_b3,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,blur_4,gaussian_blur,4,0.000714111328125,0.776591055263047,0.03060215711593628,1.4786672227394095,0.09518719866239578,0.05798543244600296,0.003362310375949973
WRD25,efficientnet_b3,2,20180108105744.jpg,blur_4,gaussian_blur,4,0.00098724365234375,0.35361665521798097,0.054544806480407715,1.1118132986220641,-0.45766625631993785,0.2593952417373657,0.0672858914359864
WRD25,efficientnet_b3,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,blur_4,gaussian_blur,4,0.0009521484375,0.8264836686263254,0.030132710933685303,1.4691925983968441,0.01295991422434728,0.009123499505221844,8.323824322178323e-05
WRD25,efficientnet_b3,2,20180108105833.jpg,blur_4,gaussian_blur,4,0.001280975341796875,0.6598042730297619,0.05794394016265869,1.1917919677039848,0.06887776889884645,0.03478528559207916,0.0012100160937225102
WRD25,efficientnet_b3,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,blur_4,gaussian_blur,4,0.00140533447265625,0.7849458565467516,0.028440356254577637,1.4148086750180917,0.025559324828080765,0.022610045969486237,0.0005112141787422808
