dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,4,WIN_20171029_13_40_11_Pro.jpg,brightness_1_15,illumination,1.15,0.001338958740234375,0.8118700524558063,0.004261434078216553,1.3680423136087652,0.06630916161556977,0.03627876564860344,0.001316148836986289
WRD25,efficientnet_b3,5,20180108104802.jpg,brightness_1_15,illumination,1.15,0.001934051513671875,0.5772865897324801,0.0026580095291137695,1.4142788631970147,0.17142528834139714,0.11868453770875931,0.01408601949114191
WRD25,efficientnet_b3,5,20180108104759.jpg,brightness_1_15,illumination,1.15,0.001513671875,0.5912068555244564,0.0029778480529785156,1.0899141494627174,-0.15484267981476108,0.08254718035459518,0.006814036984494065
WRD25,efficientnet_b3,5,20180108104830.jpg,brightness_1_15,illumination,1.15,0.001898193359375,0.8302650067546141,0.0026732683181762695,1.2297706538144129,0.014619473543779238,0.04671021178364754,0.0021818438848732052
WRD25,efficientnet_b3,5,WIN_20171029_13_06_38_Pro.jpg,brightness_1_15,illumination,1.15,0.00097503662109375,0.3346499231120443,0.000970304012298584,1.048925370172264,-0.07950350822184227,0.34162643551826477,0.11670862144491512
WRD25,efficientnet_b3,5,20180108104743.jpg,brightness_1_15,illumination,1.15,0.00270843505859375,0.6126407839626652,0.002730846405029297,1.4245857638474715,-0.0781688773452025,0.06934609264135361,0.004808880564623197
WRD25,efficientnet_b3,5,20180108104827.jpg,brightness_1_15,illumination,1.15,0.001609039306640625,0.8141225431504133,0.0030273795127868652,1.1784799787691225,-0.012878963483848871,0.016733208671212196,0.00028000027243433104
WRD25,efficientnet_b3,5,20180108104739.jpg,brightness_1_15,illumination,1.15,0.003155517578125,0.5438294245222711,0.002716362476348877,1.4193727913501144,-0.061827487554213745,0.12410075217485428,0.015400996690364599
WRD25,efficientnet_b3,5,20180108104804.jpg,brightness_1_15,illumination,1.15,0.00295257568359375,0.9035690490939956,0.0024842023849487305,1.4132680608561443,0.036889913170217836,0.021143075078725815,0.0004470296237846366
WRD25,efficientnet_b3,5,20180108104727.jpg,brightness_1_15,illumination,1.15,0.00184173583984375,0.7443080222367758,0.002778470516204834,1.486345352759859,-0.017059189237661476,0.07880596071481705,0.006210379444185288
WRD25,efficientnet_b3,5,20180108104809.jpg,brightness_1_15,illumination,1.15,0.003680419921875,0.8581174974565657,0.0031409859657287598,1.4774115860251176,0.06740527771115334,0.04644608870148659,0.00215723915566636
WRD25,efficientnet_b3,6,20180108103727.jpg,brightness_1_15,illumination,1.15,0.00185089111328125,0.8937550451374765,0.0027286410331726074,1.3525590703008898,0.014579428022360785,0.013520234264433384,0.00018279673456515853
WRD25,efficientnet_b3,6,20180108103729.jpg,brightness_1_15,illumination,1.15,0.002297210693359375,0.9148897099265998,0.002726733684539795,1.5571664430431853,-0.008546226430866666,0.012853721156716347,0.00016521814757461742
WRD25,efficientnet_b3,6,20180319132354.jpg,brightness_1_15,illumination,1.15,0.00157928466796875,0.8995121321267548,0.0016665458679199219,1.1475255673935307,0.03071417633745499,0.016474515199661255,0.0002714096510638697
WRD25,efficientnet_b3,6,20180108103723.jpg,brightness_1_15,illumination,1.15,0.001678466796875,0.8099055110775663,0.002747178077697754,1.2571492297344475,-0.04064925201124581,0.0489383228123188,0.002394959439682723
WRD25,efficientnet_b3,6,20180319132346.jpg,brightness_1_15,illumination,1.15,0.0048828125,0.8927066904777868,0.0018821358680725098,1.5015331044667297,0.038291277765421405,0.027845771983265877,0.0007753870173440348
WRD25,efficientnet_b3,6,20180108103656.jpg,brightness_1_15,illumination,1.15,0.002181243896484375,0.8658481917581518,0.0028020739555358887,1.5043534363744975,-0.030589054838161545,0.028635015711188316,0.0008199641247800017
WRD25,efficientnet_b3,6,20180108103701.jpg,brightness_1_15,illumination,1.15,0.0038818359375,0.7644327683988544,0.002736687660217285,1.5836575143134746,0.01046546599825593,0.04457378387451172,0.001986822208891681
WRD25,efficientnet_b3,6,20180108103700.jpg,brightness_1_15,illumination,1.15,0.002079010009765625,0.7150059726367495,0.0026560425758361816,1.3774150692491665,-0.15204859494565692,0.1023397222161293,0.01047341874327451
WRD25,efficientnet_b3,6,20180108103716.jpg,brightness_1_15,illumination,1.15,0.001634979248046875,0.597776068019372,0.0029088854789733887,1.206163591375001,-0.18728554772974393,0.09423480927944183,0.008880199279932777
WRD25,efficientnet_b3,6,20180319132401.jpg,brightness_1_15,illumination,1.15,0.004741668701171875,0.9158730296761061,0.0015607476234436035,1.2798894928110058,-0.021828886364703814,0.012013450264930725,0.0001443229872679641
WRD25,efficientnet_b3,7,WIN_20171014_15_07_18_Pro.jpg,brightness_1_15,illumination,1.15,0.00064849853515625,0.22407114964436692,0.0020794272422790527,0.9898354926515133,-0.5803481682875143,0.35769668221473694,0.1279469164674305
WRD25,efficientnet_b3,7,3fb2faac-d123-11e8-bfe1-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.00206146240234375,0.6200994286979629,0.006078243255615234,1.4979776461356515,0.09589790250407826,0.1742645502090454,0.03036813345956091
WRD25,efficientnet_b3,7,2f3bb118-d124-11e8-88b3-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.001811981201171875,0.8478138034391467,0.009114384651184082,1.2633122057983304,0.01685158777413953,0.02217940427362919,0.0004919259739330807
