dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,jpeg_30,jpeg,30,0.00123138427734375,0.868284184398295,0.015391290187835693,1.5824279571528859,0.0040879078460471785,0.04400020092725754,0.001936017681639035
WRD25,efficientnet_b3,0,01201.jpg,jpeg_30,jpeg,30,0.00581207275390625,0.7483728211874369,0.007289111614227295,1.3822268525752386,-0.04308964091427736,0.0597357451915741,0.003568359253592668
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,jpeg_30,jpeg,30,0.000965118408203125,0.9200483127025851,0.015621542930603027,1.5836115757430513,-0.001199133065559188,0.01353385765105486,0.00018316530291901615
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,jpeg_30,jpeg,30,0.0010650634765625,0.8761887832807348,0.013842403888702393,1.4907367270348568,-0.00970585789030487,0.016099635511636734,0.0002591982636075546
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,jpeg_30,jpeg,30,0.00089111328125,0.2744781317613835,0.013201594352722168,1.5580196138507245,0.012523703294060384,0.022686561569571495,0.0005146800758499583
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,jpeg_30,jpeg,30,0.0012176513671875,0.9193975805858692,0.014117240905761719,1.584459246382061,-0.0004065509842055004,0.013176262378692627,0.00017361389027215068
WRD25,efficientnet_b3,0,20180108110717.jpg,jpeg_30,jpeg,30,0.0018646240234375,0.8364370876462459,0.007703721523284912,1.4162178522815139,0.026217970512256272,0.015160380862653255,0.00022983714790070307
WRD25,efficientnet_b3,0,01105.jpg,jpeg_30,jpeg,30,0.00129547119140625,0.8199211325881895,0.008803009986877441,1.1565717309303425,0.02420209466645007,0.029421525076031685,0.0008656261377995612
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,jpeg_30,jpeg,30,0.00099945068359375,0.8786805528979578,0.013124227523803711,1.5502877106577206,0.003098428661516328,0.012438786216080189,0.0001547234025293465
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,jpeg_30,jpeg,30,0.0013153076171875,0.8505511094678466,0.013264119625091553,1.5200257198233982,0.04856903688187719,0.03683571517467499,0.0013568699124297812
WRD25,efficientnet_b3,1,20180115180251.jpg,jpeg_30,jpeg,30,0.001387786865234375,0.8140822090129239,0.012399375438690186,1.3523232922903101,-0.024436812013643783,0.01732533797621727,0.0003001673359901563
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,jpeg_30,jpeg,30,0.001271820068359375,0.8604219653631068,0.007276296615600586,1.1426695445139643,0.0067324361791725185,0.0039902315475046635,1.592194780270146e-05
WRD25,efficientnet_b3,1,20180115180049.jpg,jpeg_30,jpeg,30,0.002960968017578125,0.8406744133788399,0.02219146490097046,1.4416078617935915,-0.03586386185613266,0.024923324584960938,0.0006211721083673183
WRD25,efficientnet_b3,1,20180115180322.jpg,jpeg_30,jpeg,30,0.00116729736328125,0.6592769869100478,0.01754295825958252,1.2656399432553678,-0.17232171293989396,0.09544795006513596,0.009110311171636687
WRD25,efficientnet_b3,1,20180115175948.jpg,jpeg_30,jpeg,30,0.001364898681640625,0.8539201678419753,0.015469849109649658,1.4046625016476053,-0.005168144702978106,0.008010094054043293,6.416160675461972e-05
WRD25,efficientnet_b3,1,20180115180217.jpg,jpeg_30,jpeg,30,0.001537322998046875,0.841361406277226,0.010979294776916504,1.3350224191868298,0.010240399204161532,0.013139633461833,0.00017264996751132147
