dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,brightness_0_7,illumination,0.7,0.00080718994140625,0.9497325961952855,0.006508469581604004,1.578299288925232,-4.076038160660822e-05,0.0065893325954675674,4.341930405369135e-05
WRD25,efficientnet_b3,0,01201.jpg,brightness_0_7,illumination,0.7,0.005025482177734375,0.7867007564823432,0.0056160688400268555,1.3377271062085279,-0.08758938728098808,0.044323112815618515,0.0019645383296660462
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,brightness_0_7,illumination,0.7,0.000691986083984375,0.9073983115228502,0.0056487321853637695,1.583420902926315,-0.0013898058822954251,0.018786320462822914,0.00035292583653187895
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,brightness_0_7,illumination,0.7,0.00081787109375,0.9511491588910381,0.005803942680358887,1.5167681377619675,0.016325552836805812,0.013545142486691475,0.0001834708849847745
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,brightness_0_7,illumination,0.7,0.0008697509765625,0.9276117446964004,0.007288217544555664,1.5454819961135478,-1.3914443116380681e-05,0.00015236122999340296,2.3213944405102633e-08
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,brightness_0_7,illumination,0.7,0.000792694091796875,0.9069955941905111,0.005473136901855469,1.5838658240922694,-0.0009999732739971456,0.016999701038002968,0.0002889898353814792
WRD25,efficientnet_b3,0,20180108110717.jpg,brightness_0_7,illumination,0.7,0.001141357421875,0.9097871934457711,0.009052574634552002,1.3768513877179092,-0.013148494051348436,0.01126402523368597,0.00012687826446511428
WRD25,efficientnet_b3,0,01105.jpg,brightness_0_7,illumination,0.7,0.001337432861328125,0.8047438094208959,0.005941569805145264,1.2129484656037168,0.08057882933982441,0.04070352017879486,0.0016567765549455604
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,brightness_0_7,illumination,0.7,0.000738525390625,0.9510499931782633,0.005857348442077637,1.559451234698624,0.012261952702419698,0.0156246367841959,0.0002441292746380476
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,brightness_0_7,illumination,0.7,0.00098114013671875,0.9511410222645197,0.005801081657409668,1.4832421682812216,0.011785485339700585,0.007983876392245293,6.374228224665171e-05
WRD25,efficientnet_b3,1,20180115180251.jpg,brightness_0_7,illumination,0.7,0.00108795166015625,0.8612619092002785,0.005796074867248535,1.429584024602791,0.0528239202988372,0.03517191484570503,0.001237063593913526
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,brightness_0_7,illumination,0.7,0.001214599609375,0.9111568269374697,0.006100356578826904,1.1475838245228416,0.0116467161880498,0.00723650399595499,5.2366990083472544e-05
WRD25,efficientnet_b3,1,20180115180049.jpg,brightness_0_7,illumination,0.7,0.0010833740234375,0.33288744754008387,0.0040190815925598145,1.4387352934321342,-0.03873643021758988,0.2552299201488495,0.06514231213918809
WRD25,efficientnet_b3,1,20180115180322.jpg,brightness_0_7,illumination,0.7,0.0009918212890625,0.8002212783744963,0.0058699846267700195,1.3131058318688522,-0.12485582432640951,0.0680181235074997,0.004626465125481483
WRD25,efficientnet_b3,1,20180115175948.jpg,brightness_0_7,illumination,0.7,0.002075958251953125,0.3337313694217238,0.004939079284667969,1.4741602307829966,0.06432958443241321,0.27432501316070557,0.07525421284562128
WRD25,efficientnet_b3,1,20180115180217.jpg,brightness_0_7,illumination,0.7,0.00128936767578125,0.918590708663611,0.006199479103088379,1.3132999482213266,-0.01148207176134175,0.015945997089147568,0.0002542748231671027
WRD25,efficientnet_b3,1,WIN_20171014_15_51_07_Pro.jpg,brightness_0_7,illumination,0.7,0.00167999267578125,0.8653806882596395,0.008008480072021484,1.2681821323995301,0.04806035829257804,0.024472838267683983,0.0005989198128762176
WRD25,efficientnet_b3,1,20180115175936.jpg,brightness_0_7,illumination,0.7,0.00114898681640625,0.9125186917673753,0.004774630069732666,1.351242387040226,-0.020434811714362455,0.019433971494436264,0.0003776792480465613
WRD25,efficientnet_b3,1,WIN_20171014_15_50_38_Pro.jpg,brightness_0_7,illumination,0.7,0.001898193359375,0.8527854941658477,0.007544338703155518,1.3117681865684339,0.06937368873398819,0.03464427590370178,0.001200225852891812
WRD25,efficientnet_b3,1,20180115180055.jpg,brightness_0_7,illumination,0.7,0.000926971435546875,0.9384909810023,0.004671931266784668,1.3870031555090523,-0.01752637708667404,0.009970150887966156,9.940390872881233e-05
WRD25,efficientnet_b3,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.001146697998046875,0.8932385252566729,0.00603252649307251,1.4057153750161837,0.02223535093916995,0.017921466380357742,0.00032117895722229284
WRD25,efficientnet_b3,2,20180108105744.jpg,brightness_0_7,illumination,0.7,0.002899169921875,0.9183056939898933,0.0071683526039123535,1.5682501573659902,-0.0012293975760118148,0.013667037710547447,0.000186787919781526
WRD25,efficientnet_b3,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.001403045654296875,0.861208053988899,0.00727766752243042,1.4376410752916584,-0.01859160888083844,0.012178396806120872,0.00014831334876733507
WRD25,efficientnet_b3,2,20180108105833.jpg,brightness_0_7,illumination,0.7,0.001850128173828125,0.854934157907217,0.0065267086029052734,1.1440137803037613,0.02109958149862301,0.015653762966394424,0.00024504029500806157
WRD25,efficientnet_b3,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.002352142333984375,0.9300632880310591,0.0054961442947387695,1.383818815827574,-0.005430534362437012,0.0039021053817123175,1.522642640998823e-05
WRD25,efficientnet_b3,2,c43e2f18-d122-11e8-ad2a-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.0016937255859375,0.8897269914239178,0.006383001804351807,1.4072529973041314,0.005473389662052908,0.012675655074417591,0.00016067223156560843
WRD25,efficientnet_b3,2,85819dbe-d122-11e8-8aa4-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.001580047607421875,0.9274247586743772,0.005699217319488525,1.3954197029622455,-0.005144813268520121,0.0033545137848705053,1.1252762732886243e-05
WRD25,efficientnet_b3,2,WIN_20171029_13_36_00_Pro.jpg,brightness_0_7,illumination,0.7,0.004651641845703125,0.9100945218056218,0.005874216556549072,1.470740969991778,-0.03485909010556587,0.025615107268095016,0.0006561337203560141
WRD25,efficientnet_b3,2,WIN_20171029_13_34_41_Pro.jpg,brightness_0_7,illumination,0.7,0.004273223876953125,0.9292398504567879,0.005820751190185547,1.4563807498489432,0.014176195308087225,0.0097434027120471,9.493389640912678e-05
WRD25,efficientnet_b3,2,b5896ec0-d121-11e8-ac03-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.00152130126953125,0.9218875094340255,0.006711065769195557,1.2752971055999494,0.007457049639691071,0.006612726952880621,4.372815775335382e-05
WRD25,efficientnet_b3,3,20180108104935.jpg,brightness_0_7,illumination,0.7,0.003347015380859375,0.8759705765851008,0.008296728134155273,1.4370487975280646,-0.009567306635849482,0.029167892411351204,0.0008507659477201591
WRD25,efficientnet_b3,3,WIN_20171029_11_48_46_Pro.jpg,brightness_0_7,illumination,0.7,0.003610992431640625,0.9375014320743671,0.003754258155822754,1.5583192611952015,0.008290168262999664,0.011899366043508053,0.0001415949122373925
WRD25,efficientnet_b3,3,20180108104934.jpg,brightness_0_7,illumination,0.7,0.0027099609375,0.8809403604658529,0.0076403021812438965,1.3924178130060543,-0.05920516595877534,0.03572576865553856,0.0012763305460290614
WRD25,efficientnet_b3,3,20180108104941.jpg,brightness_0_7,illumination,0.7,0.002387237548828125,0.8948470773087239,0.00783604383468628,1.5006451166698485,0.01177626437580992,0.015914851799607277,0.000253282507803463
WRD25,efficientnet_b3,3,64d50d82-d125-11e8-b034-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.001114654541015625,0.8950857598452185,0.0036611557006835938,1.1906057079441354,0.025347842026335776,0.019438188523054123,0.000377843173057793
WRD25,efficientnet_b3,3,20180108105019.jpg,brightness_0_7,illumination,0.7,0.002761077880859375,0.3989100787706785,0.006782710552215576,1.5024613639697595,-0.05258521837733676,0.07146476954221725,0.005107213285722223
WRD25,efficientnet_b3,3,8717f642-d126-11e8-83a1-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.001908111572265625,0.9665708183955055,0.004396975040435791,1.51558520768474,-0.004222491097041425,0.0037143751978874207,1.3796583110681215e-05
WRD25,efficientnet_b3,3,20180108104922.jpg,brightness_0_7,illumination,0.7,0.0032501220703125,0.3560416619369189,0.007419228553771973,1.4258039973637477,-0.04541904376277173,0.12624922394752502,0.015938866547352326
WRD25,efficientnet_b3,3,20180108104957.jpg,brightness_0_7,illumination,0.7,0.003049468994140625,0.8818128605429855,0.0069563984870910645,1.4375275867883972,0.012736240160475809,0.03278396278619766,0.0010747882159667932
WRD25,efficientnet_b3,3,9a4e7ac4-d126-11e8-9324-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.002264404296875,0.9047451468594113,0.007331430912017822,1.548632579943603,0.020522541611931455,0.021967453882098198,0.0004825690300621112
WRD25,efficientnet_b3,4,438e4b48-d125-11e8-b1e9-b8ca3af93c9a.jpg,brightness_0_7,illumination,0.7,0.001058197021484375,0.891130895714579,0.006909012794494629,1.2255896343133954,0.033049208521765294,0.01804162561893463,0.0003255002549737984
WRD25,efficientnet_b3,4,WIN_20171029_13_48_23_Pro.jpg,brightness_0_7,illumination,0.7,0.001070404052734375,0.9235514275588509,0.004598736763000488,1.312578558991551,-0.035327803020302584,0.01767507940530777,0.00031240843198393486
WRD25,efficientnet_b3,4,WIN_20171029_13_44_23_Pro.jpg,brightness_0_7,illumination,0.7,0.0035858154296875,0.8728653335718932,0.0052207112312316895,1.5283325870281306,0.010074186608509894,0.02429363504052162,0.00059018070348206
WRD25,efficientnet_b3,4,WIN_20171029_13_45_52_Pro.jpg,brightness_0_7,illumination,0.7,0.0017303466796875,0.44728821533807556,0.004786491394042969,1.1894676974198262,-0.3047673136069653,0.17707665264606476,0.03135614091233507
WRD25,efficientnet_b3,4,WIN_20171029_13_42_56_Pro.jpg,brightness_0_7,illumination,0.7,0.004003143310546875,0.9161418681127033,0.005673348903656006,1.4558911497797975,-0.008906405673080986,0.015036853030323982,0.00022610694905556353
