dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,rotation_90,rotation,90,0.0006378173828125,0.19709991776870237,0.03018033504486084,1.5844648756592314,0.006124826352392754,0.04253697767853737,0.0018093944700243864
WRD25,efficientnet_b3,0,01201.jpg,rotation_90,rotation,90,0.005562591552734375,0.16760655326706111,0.008280336856842041,1.536133551620337,0.11081705813082099,0.25867846608161926,0.06691454881433945
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,rotation_90,rotation,90,0.00067291259765625,0.1989239607478223,0.046819090843200684,1.5799193332223282,-0.004891375586282276,0.03446248173713684,0.0011876626474824903
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,rotation_90,rotation,90,0.000646209716796875,0.19845674507332645,0.056471288204193115,1.5805826782875032,0.08014009336234151,0.1119457557797432,0.012531852237097907
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,rotation_90,rotation,90,0.00069580078125,0.19633684776510518,0.06803679466247559,1.5787397994247065,0.033243888868042415,0.061232514679431915,0.003749420853966845
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,rotation_90,rotation,90,0.000798797607421875,0.19572557484641304,0.023305535316467285,1.5841380636450173,-0.0007277337212492352,0.009766901843249798,9.53923716156763e-05
WRD25,efficientnet_b3,0,20180108110717.jpg,rotation_90,rotation,90,0.001390838623046875,0.22687492653295505,0.0831252932548523,1.5781206636477108,0.18812078187845316,0.16151931881904602,0.026088490351768634
WRD25,efficientnet_b3,0,01105.jpg,rotation_90,rotation,90,0.0056610107421875,0.16056794740458305,0.023160934448242188,1.5638303604908734,0.431460724226981,0.34083080291748047,0.11616563621737441
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,rotation_90,rotation,90,0.000717926025390625,0.18766292643539242,0.12395751476287842,1.576686570701642,0.029497288705437663,0.09536729007959366,0.009094920017125363
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,rotation_90,rotation,90,0.000714874267578125,0.19370868116065973,0.04577648639678955,1.5832680589793189,0.1118113760377979,0.1371251940727234,0.018803318849482054
WRD25,efficientnet_b3,1,20180115180251.jpg,rotation_90,rotation,90,0.0009735107421875,0.2063961087730843,0.0559726357460022,1.372454838870877,-0.004305265433076855,0.004494289867579937,2.0198641413831687e-05
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,rotation_90,rotation,90,0.001523590087890625,0.2126021268221365,0.024531543254852295,1.2608728396439723,0.12493573130918056,0.07187353074550629,0.0051658044218252375
WRD25,efficientnet_b3,1,20180115180049.jpg,rotation_90,rotation,90,0.00095367431640625,0.1659949883113088,0.11592298746109009,1.3833410649549949,-0.09413065869472925,0.27653223276138306,0.07647007575599574
WRD25,efficientnet_b3,1,20180115180322.jpg,rotation_90,rotation,90,0.00099639892578125,0.20000515464571475,0.060716986656188965,1.493896770250148,0.05593511405488627,0.03769132122397423,0.00142063569560881
WRD25,efficientnet_b3,1,20180115175948.jpg,rotation_90,rotation,90,0.00214996337890625,0.15871674128337662,0.11099892854690552,1.4089889425035802,-0.0008417038470032168,0.3234575092792511,0.10462476030913681
WRD25,efficientnet_b3,1,20180115180217.jpg,rotation_90,rotation,90,0.001061248779296875,0.20462695058668282,0.0687112808227539,1.3973149615746494,0.07253294159198109,0.040677573531866074,0.0016546649884403714
WRD25,efficientnet_b3,1,WIN_20171014_15_51_07_Pro.jpg,rotation_90,rotation,90,0.001500701904296875,0.21886601281887816,0.02734971046447754,1.202808463829637,-0.017313310277315086,0.009490672498941422,9.0072864482163e-05
WRD25,efficientnet_b3,1,20180115175936.jpg,rotation_90,rotation,90,0.00221710205078125,0.13850257920640546,0.065951406955719,1.3201337567150393,-0.05154344203954908,0.4049144685268402,0.16395572682237347
WRD25,efficientnet_b3,1,WIN_20171014_15_50_38_Pro.jpg,rotation_90,rotation,90,0.001970672607421875,0.21358997526699008,0.019377827644348145,1.4077800429938625,0.16538554515941684,0.09549528360366821,0.009119349190545023
WRD25,efficientnet_b3,1,20180115180055.jpg,rotation_90,rotation,90,0.001581573486328125,0.1736567632801533,0.06170684099197388,1.5013223158168347,0.0967927832211084,0.24165396392345428,0.058396638279918145
WRD25,efficientnet_b3,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,rotation_90,rotation,90,0.001372528076171875,0.21300729411608188,0.08274722099304199,1.470395622151895,0.08691559807488125,0.06867864727973938,0.004716756592174853
WRD25,efficientnet_b3,2,20180108105744.jpg,rotation_90,rotation,90,0.003670501708984375,0.20474096660828758,0.06862068176269531,1.4939464888428218,-0.0755330660991802,0.08201108127832413,0.006725817452439886
WRD25,efficientnet_b3,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,rotation_90,rotation,90,0.00197601318359375,0.20550938381445139,0.16377264261245728,1.519343875657602,0.06311119148510524,0.04674672335386276,0.002185256144322578
WRD25,efficientnet_b3,2,20180108105833.jpg,rotation_90,rotation,90,0.00211181640625,0.21537289772598225,0.0822606086730957,1.3331675374489302,0.21025333864379192,0.10825420171022415,0.011718972187917898
WRD25,efficientnet_b3,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,rotation_90,rotation,90,0.002159881591796875,0.2131491228054867,0.09300637245178223,1.4040183602994547,0.014769010109443759,0.011621428653597832,0.0001350576039506647
WRD25,efficientnet_b3,2,c43e2f18-d122-11e8-ad2a-b8ca3af93c9a.jpg,rotation_90,rotation,90,0.001287078857421875,0.20967000929672683,0.06608700752258301,1.321146194351691,-0.08063341329038765,0.04425948113203049,0.0019589016700765627
