dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,0,5-Cassia_siamea080.jpg,blur_12,gaussian_blur,12,0.00011138916015625,0.30225134055861774,0.027769923210144043,1.5592595951170924,-0.02493099980685365,0.056903526186943054,0.003238011292508114
WRD25,resnet50,0,01201.jpg,blur_12,gaussian_blur,12,0.00056915283203125,0.2547803461076274,0.056113362312316895,1.3729779631878758,-0.1749054572018438,0.13118195533752441,0.01720870540617625
WRD25,resnet50,0,5-Cassia_siamea097.jpg,blur_12,gaussian_blur,12,0.000154876708984375,0.7029580861186185,0.02864152193069458,1.5576401935309208,-0.02015236627171424,0.07735160738229752,0.0059832711646251036
WRD25,resnet50,0,5-Cassia_siamea038.jpg,blur_12,gaussian_blur,12,0.000176239013671875,0.6432353501061713,0.02961289882659912,1.5667591989941614,-0.014487874419510938,0.0329648032784462,0.0010866782551866572
WRD25,resnet50,0,5-Cassia_siamea010.jpg,blur_12,gaussian_blur,12,0.000177001953125,0.6695535001235385,0.03046286106109619,1.5680062374905446,-0.012488614815748589,0.058127615600824356,0.003378819695437199
WRD25,resnet50,0,5-Cassia_siamea095.jpg,blur_12,gaussian_blur,12,0.000168609619140625,0.6927432540468207,0.02926158905029297,1.5623858680777607,-0.02216943745878508,0.05737166851758957,0.003291508348492178
WRD25,resnet50,0,20180108110717.jpg,blur_12,gaussian_blur,12,0.0001800537109375,0.5112646670945759,0.03677099943161011,1.5713999776557581,0.10158232094527064,0.18274468183517456,0.03339561873903918
WRD25,resnet50,0,01105.jpg,blur_12,gaussian_blur,12,0.000849151611328125,0.2601662355575525,0.05672335624694824,1.575556880445072,0.1633305526496589,0.16742868721485138,0.028032365302488538
WRD25,resnet50,0,5-Cassia_siamea054.jpg,blur_12,gaussian_blur,12,0.000196075439453125,0.636919810147416,0.03227806091308594,1.5560770897165848,-0.018882502260437528,0.07924611866474152,0.006279947323426294
WRD25,resnet50,0,5-Cassia_siamea053.jpg,blur_12,gaussian_blur,12,0.00023345947265625,0.5451630513410369,0.030016422271728516,1.5545781779309253,-0.022524278348634574,0.06309439986944199,0.003980903294885041
