dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,5,20180108104739.jpg,rotation_45,rotation,45,0.002373504638671875,0.1935829934384591,0.16954338550567627,1.3907277495153996,-0.09047252938892858,0.18970252573490143,0.03598704827020094
WRD25,efficientnet_b3,5,20180108104804.jpg,rotation_45,rotation,45,0.002728271484375,0.21634405010811328,0.1547362208366394,1.530601141447384,0.15422299376145743,0.11320456862449646,0.012815274357458328
WRD25,efficientnet_b3,5,20180108104727.jpg,rotation_45,rotation,45,0.00372161865234375,0.22372388393563472,0.12293821573257446,1.4745034541947137,-0.028901087802806646,0.03111894614994526,0.0009683888094831929
WRD25,efficientnet_b3,5,20180108104809.jpg,rotation_45,rotation,45,0.002271270751953125,0.20707981304096398,0.14594316482543945,1.5454179227940572,0.13541161448009298,0.1402645856142044,0.019674153977524478
WRD25,efficientnet_b3,6,20180108103727.jpg,rotation_45,rotation,45,0.00160980224609375,0.20593957052658005,0.16255974769592285,1.2978637953217618,-0.04011584695676729,0.03176026791334152,0.001008714617927231
WRD25,efficientnet_b3,6,20180108103729.jpg,rotation_45,rotation,45,0.00171356201171875,0.20653711620913118,0.19115859270095825,1.573680754716948,0.00796808524289605,0.03912905603647232,0.001531083026305391
WRD25,efficientnet_b3,6,20180319132354.jpg,rotation_45,rotation,45,0.002034759521484375,0.19918161994086,0.14352434873580933,1.4822731488545333,0.3654617577984576,0.2010728418827057,0.04043028774278756
WRD25,efficientnet_b3,6,20180108103723.jpg,rotation_45,rotation,45,0.002104949951171875,0.20728333779856634,0.11880618333816528,1.4093471208479706,0.1115486391022773,0.08195225894451141,0.006716172746108251
WRD25,efficientnet_b3,6,20180319132346.jpg,rotation_45,rotation,45,0.00303802490234375,0.21191754646299185,0.1353277564048767,1.4808090747453448,0.017567248044036532,0.04693974554538727,0.002203339711865704
WRD25,efficientnet_b3,6,20180108103656.jpg,rotation_45,rotation,45,0.001696014404296875,0.23491456741907682,0.16689354181289673,1.5393423373240998,0.004399846111440731,0.004709354601800442,2.2178020765498997e-05
WRD25,efficientnet_b3,6,20180108103701.jpg,rotation_45,rotation,45,0.0033050537109375,0.2038490998871726,0.11321210861206055,1.4997484527993288,-0.07344359551588986,0.11704333126544952,0.013699141393713754
WRD25,efficientnet_b3,6,20180108103700.jpg,rotation_45,rotation,45,0.002957916259765625,0.19738941483216874,0.10172843933105469,1.379686972017244,-0.14977669217757938,0.10439431667327881,0.010898173353680818
WRD25,efficientnet_b3,6,20180108103716.jpg,rotation_45,rotation,45,0.0025054931640625,0.20104569129136998,0.11934161186218262,1.5466028532306042,0.1531537141258592,0.12499284744262695,0.015623211911815815
WRD25,efficientnet_b3,6,20180319132401.jpg,rotation_45,rotation,45,0.004550933837890625,0.20273802952837683,0.12073439359664917,1.4289043625352493,0.12718598335953968,0.07425465434789658,0.005513753692325596
WRD25,efficientnet_b3,7,WIN_20171014_15_07_18_Pro.jpg,rotation_45,rotation,45,0.0033538818359375,0.198579370724805,0.12710851430892944,1.489304078400372,-0.08087958253865568,0.1287679523229599,0.016581185545448074
WRD25,efficientnet_b3,7,3fb2faac-d123-11e8-bfe1-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.00167236328125,0.20937803842645838,0.2453787922859192,1.5043035198827819,0.1022237762512086,0.06538630276918411,0.004275368589823414
WRD25,efficientnet_b3,7,2f3bb118-d124-11e8-88b3-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.00230560302734375,0.21420573853522681,0.18633246421813965,1.375199522105949,0.12873890408175814,0.07886134088039398,0.006219111085453699
WRD25,efficientnet_b3,7,WIN_20171014_15_08_10_Pro.jpg,rotation_45,rotation,45,0.00341949462890625,0.1873743973560149,0.1426892876625061,1.5305086794863731,0.3008709671422083,0.19267146289348602,0.03712229261351596
WRD25,efficientnet_b3,7,35243c4e-d124-11e8-a39a-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.002449798583984375,0.2015845728700972,0.27724260091781616,1.4580243740441783,0.10148984522121207,0.1066371351480484,0.01137147859258314
WRD25,efficientnet_b3,7,WIN_20170906_16_11_12_Pro.jpg,rotation_45,rotation,45,0.0027374267578125,0.20935765980730903,0.11006933450698853,1.4419716681540067,0.19305344554931225,0.10575920343399048,0.011185009110992183
WRD25,efficientnet_b3,7,20180108105238.jpg,rotation_45,rotation,45,0.0014556884765625,0.19848591265365445,0.24233382940292358,1.4328951350615,-0.09806346432287594,0.09981071203947067,0.009962178237826136
WRD25,efficientnet_b3,7,976830e6-d123-11e8-a4cd-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.001781463623046875,0.20741543427725215,0.24686843156814575,1.453515079538739,0.06832060224196645,0.051297806203365326,0.002631464921278026
WRD25,efficientnet_b3,7,a1e6b0ec-d123-11e8-911d-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.00215911865234375,0.2105184002229545,0.1686130166053772,1.4524688873599771,-0.04169007569109917,0.03508104011416435,0.0012306793754916084
WRD25,efficientnet_b3,7,7a91c8d8-d123-11e8-a3df-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.001656341552734375,0.2143296212376741,0.14955592155456543,1.324378866296509,0.028677676420353126,0.016199462115764618,0.00026242257284009307
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii029.jpg,rotation_45,rotation,45,0.001531982421875,0.20765717567363737,0.18203991651535034,1.5166654389592629,-0.031922210255183714,0.03348520025610924,0.0011212586361917382
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii065.jpg,rotation_45,rotation,45,0.001924896240234375,0.1936767903797404,0.21716898679733276,1.5520875171866804,0.1275325017434108,0.12447314709424973,0.015493564347546729
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii055.jpg,rotation_45,rotation,45,0.0016571044921875,0.20634218981577665,0.1848258376121521,1.527629699912251,-0.013388215102123624,0.018781132996082306,0.00035273095661653153
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii031.jpg,rotation_45,rotation,45,0.00174713134765625,0.21877926963937155,0.19459199905395508,1.537373983025909,0.025245779101242816,0.022891903296113014,0.0005240392365185899
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii054.jpg,rotation_45,rotation,45,0.0015350341796875,0.20694499817617854,0.21497994661331177,1.5328942740774023,-0.009559824622463742,0.021345164626836777,0.000455616052946764
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii024.jpg,rotation_45,rotation,45,0.0018157958984375,0.19818912097953234,0.18735748529434204,1.545575072623679,0.023526435877420315,0.035463862121105194,0.0012576855165447598
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii030.jpg,rotation_45,rotation,45,0.00176239013671875,0.19893309957291225,0.15835994482040405,1.5386986148947734,0.006161424333765542,0.04669620096683502,0.002180535184735044
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii080.jpg,rotation_45,rotation,45,0.002832794189453125,0.20005870264997214,0.19732308387756348,1.3627551910564633,-0.20094809079839604,0.16250216960906982,0.026406955127654896
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii096.jpg,rotation_45,rotation,45,0.001505279541015625,0.2038350852686975,0.13263434171676636,1.4341198720668087,-0.1285483655474582,0.10976265370845795,0.012047840149122857
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii091.jpg,rotation_45,rotation,45,0.002379608154296875,0.20387663526905678,0.1134101152420044,1.5531155463162039,0.06585831806836673,0.05932585895061493,0.0035195575402282575
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis088.jpg,rotation_45,rotation,45,0.00356597900390625,0.2084287641805159,0.11965394020080566,1.498139862473908,0.025708720039216315,0.02562999539077282,0.000656896663731036
