dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,0,5-Cassia_siamea080.jpg,blur_10,gaussian_blur,10,0.000112152099609375,0.3087152251144598,0.025039315223693848,1.533709983014576,-0.05048061190937014,0.08454126119613647,0.007147224844633371
WRD25,resnet50,0,01201.jpg,blur_10,gaussian_blur,10,0.00098114013671875,0.41025087618484024,0.049737632274627686,1.566102825525058,0.018219405135338373,0.07433242350816727,0.005525309184597538
WRD25,resnet50,0,5-Cassia_siamea097.jpg,blur_10,gaussian_blur,10,0.0001861572265625,0.7344276452417332,0.0256040096282959,1.5623829797470528,-0.01540958005558224,0.07106966525316238,0.005050897319196557
WRD25,resnet50,0,5-Cassia_siamea038.jpg,blur_10,gaussian_blur,10,0.000267791748046875,0.641268256987381,0.02609461545944214,1.567229572985753,-0.014017500427919272,0.033901046961545944,0.0011492809850889435
WRD25,resnet50,0,5-Cassia_siamea010.jpg,blur_10,gaussian_blur,10,0.00017547607421875,0.6971544232032106,0.026348412036895752,1.5773355740865271,-0.0031592782197660263,0.03804725781083107,0.0014475938269238459
WRD25,resnet50,0,5-Cassia_siamea095.jpg,blur_10,gaussian_blur,10,0.00018463134765625,0.7336835660771297,0.026109516620635986,1.5736487005472632,-0.010906604989282531,0.037012550979852676,0.0013699289300361933
WRD25,resnet50,0,20180108110717.jpg,blur_10,gaussian_blur,10,0.000202178955078125,0.5525111165957582,0.0314558744430542,1.57506919644484,0.10525153973435253,0.15648987889289856,0.024489082195914058
WRD25,resnet50,0,01105.jpg,blur_10,gaussian_blur,10,0.000513458251953125,0.23608453322406373,0.05106961727142334,1.5595744574338894,0.14734812963847643,0.197673961520195,0.039074995063087536
WRD25,resnet50,0,5-Cassia_siamea054.jpg,blur_10,gaussian_blur,10,0.000168609619140625,0.7080075778330602,0.027923226356506348,1.5717501633215871,-0.0032094286554351648,0.05222823843359947,0.002727788889876917
WRD25,resnet50,0,5-Cassia_siamea053.jpg,blur_10,gaussian_blur,10,0.000264739990234375,0.6238083259492521,0.026047825813293457,1.5705764611458735,-0.0065259951336864575,0.04397764056921005,0.0019340328700346299
WRD25,resnet50,1,20180115180251.jpg,blur_10,gaussian_blur,10,0.000342559814453125,0.26584137407380465,0.019037604331970215,1.5436913292900338,0.03756360099361711,0.2015092968940735,0.040605996734743854
WRD25,resnet50,1,WIN_20171014_15_52_23_Pro.jpg,blur_10,gaussian_blur,10,0.000391387939453125,0.4546049882662562,0.04136627912521362,1.5835616966950306,0.14503567318898103,0.15633665025234222,0.024441148212123176
WRD25,resnet50,1,20180115180049.jpg,blur_10,gaussian_blur,10,0.00040435791015625,0.29227728448865736,0.019028902053833008,1.4976557634833765,-0.04105168496208034,0.20879296958446503,0.04359450414789934
WRD25,resnet50,1,20180115180322.jpg,blur_10,gaussian_blur,10,0.00026397705078125,0.6829268952479853,0.01842641830444336,1.3699320477839434,-0.07012697308720117,0.04604482650756836,0.00212012604811207
WRD25,resnet50,1,20180115175948.jpg,blur_10,gaussian_blur,10,0.00048828125,0.28554696485874714,0.01917099952697754,1.5326471524241285,0.0012054354544412949,0.17292340099811554,0.029902502612755066
WRD25,resnet50,1,20180115180217.jpg,blur_10,gaussian_blur,10,0.00022735595703125,0.7726306468866038,0.019519269466400146,1.2913942167679793,0.007260202424010265,0.04241880774497986,0.0017993552505055632
WRD25,resnet50,1,WIN_20171014_15_51_07_Pro.jpg,blur_10,gaussian_blur,10,0.0003662109375,0.4182241315749171,0.04358851909637451,1.5284963199305373,0.2746760935496608,0.1514325737953186,0.022931824406274615
WRD25,resnet50,1,20180115175936.jpg,blur_10,gaussian_blur,10,0.000501251220703125,0.4680070333065423,0.019001364707946777,1.5359846221438689,-0.020235795492443476,0.10754447430372238,0.011565813953264004
WRD25,resnet50,1,WIN_20171014_15_50_38_Pro.jpg,blur_10,gaussian_blur,10,0.000350189208984375,0.4107877116154654,0.04422760009765625,1.5570861069910824,0.18069710948035866,0.16890770196914673,0.028529811784498094
WRD25,resnet50,1,20180115180055.jpg,blur_10,gaussian_blur,10,0.000273895263671875,0.2262559238989211,0.01892995834350586,1.4033834539095926,-0.1261805871358146,0.2718169689178467,0.07388446459168563
