dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis067.jpg,compound_mild,compound,mild,0.0013214111328125,0.745749942846586,0.03903919458389282,1.3932115072221902,-0.06446619225501382,0.0413222461938858,0.0017075280305081098
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis016.jpg,compound_mild,compound,mild,0.00145111083984375,0.6623182211510953,0.09165704250335693,1.4237619033888258,-0.10539949168503071,0.08938141912221909,0.007989038084301792
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis042.jpg,compound_mild,compound,mild,0.001058197021484375,0.740311232962334,0.035334765911102295,1.3321004461308974,-0.045177022845833026,0.02300368621945381,0.0005291695796830892
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis036.jpg,compound_mild,compound,mild,0.00154266357421875,0.6239375095221097,0.055619120597839355,1.4854839703450535,-0.0863981886252112,0.10667192935943604,0.011378900513264512
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis052.jpg,compound_mild,compound,mild,0.00138092041015625,0.4152486185716624,0.056538403034210205,1.397457460313639,-0.14485179056347075,0.15331114828586578,0.023504308188730727
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis090.jpg,compound_mild,compound,mild,0.00109405517578125,0.7404405159124071,0.0422787070274353,1.329665160915373,0.0006595007766645455,0.00622088136151433,3.869936491403638e-05
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis025.jpg,compound_mild,compound,mild,0.00145263671875,0.6926637548826241,0.0795743465423584,1.4359722343976424,0.0359446841873281,0.029455257579684258,0.0008676121990855469
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora041.jpg,compound_mild,compound,mild,0.00203704833984375,0.4650401681732805,0.050416767597198486,1.413935470688345,-0.11993297260457414,0.10315543413162231,0.01064104359088347
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora094.jpg,compound_mild,compound,mild,0.001158905029296875,0.41663506424360786,0.03405630588531494,1.1724726189897354,-0.36363502952434645,0.22002285718917847,0.04841005768568962
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora016.jpg,compound_mild,compound,mild,0.00166778564453125,0.6797626240474473,0.053926706314086914,1.3477062196591545,-0.07866795186148368,0.04671304300427437,0.0021821083867191865
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora021.jpg,compound_mild,compound,mild,0.001641082763671875,0.42982319278085535,0.0602952241897583,1.4084719202957818,-0.11656393404446952,0.0831131860613823,0.006907801697273952
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora058.jpg,compound_mild,compound,mild,0.001513671875,0.6162807071248485,0.02949392795562744,1.2099694026229715,-0.148708544425447,0.07510122656822205,0.005640194232051421
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora103.jpg,compound_mild,compound,mild,0.001373291015625,0.6094652152087345,0.04171419143676758,1.1750886652349122,0.0012921707604616195,0.052130937576293945,0.002717634652583456
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora032.jpg,compound_mild,compound,mild,0.001763916015625,0.611586176601046,0.05117708444595337,1.455544786181638,0.0699237103133532,0.047341927886009216,0.002241258135964097
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora046.jpg,compound_mild,compound,mild,0.003215789794921875,0.5538204443371358,0.07062762975692749,1.5437310317779913,0.010595375690710673,0.12398247420787811,0.015371653910707161
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora003.jpg,compound_mild,compound,mild,0.001397705078125,0.7030099234608959,0.04004019498825073,1.2718940507521506,-0.10138127497354432,0.05363773927092552,0.002877007074095786
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora030.jpg,compound_mild,compound,mild,0.001624298095703125,0.4866707013874761,0.06710666418075562,1.2321479192982314,-0.20230403041096867,0.11215461790561676,0.012578658317554892
