dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,0,5-Cassia_siamea080.jpg,defocus_11,defocus_blur,11,0.000214385986328125,0.372579019399228,0.11117452383041382,1.5135703988973512,-0.06476965040948746,0.10958870500326157,0.012009684264291887
WRD25,efficientnet_b3,0,01201.jpg,defocus_11,defocus_blur,11,0.001213836669921875,0.2888897246119308,0.21886801719665527,1.5755719205172762,0.1502554270277603,0.12941643595695496,0.016748613895800624
WRD25,efficientnet_b3,0,5-Cassia_siamea097.jpg,defocus_11,defocus_blur,11,0.000251007080078125,0.6340927335661167,0.10385006666183472,1.4718689168606327,-0.11294179194797782,0.1448410302400589,0.020978924041001656
WRD25,efficientnet_b3,0,5-Cassia_siamea038.jpg,defocus_11,defocus_blur,11,0.000310516357421875,0.3716312279352875,0.09810268878936768,1.4633838650746736,-0.03705871985048814,0.07862460613250732,0.006181828689491908
WRD25,efficientnet_b3,0,5-Cassia_siamea010.jpg,defocus_11,defocus_blur,11,0.000249481201171875,0.22700122557226268,0.11146402359008789,1.435952415197546,-0.10954349535911811,0.24381543695926666,0.059445967299638136
WRD25,efficientnet_b3,0,5-Cassia_siamea095.jpg,defocus_11,defocus_blur,11,0.00025634765625,0.17792762612884316,0.10064387321472168,1.5751870568474433,-0.009678740518823226,0.04433368146419525,0.0019654753121687296
WRD25,efficientnet_b3,0,20180108110717.jpg,defocus_11,defocus_blur,11,0.000293731689453125,0.4835942131962018,0.15630441904067993,1.5657954068685884,0.17579552509933083,0.22228606045246124,0.049411092671475254
WRD25,efficientnet_b3,0,01105.jpg,defocus_11,defocus_blur,11,0.001006317138671875,0.3021299814549306,0.23570096492767334,1.4999449943050203,0.36757535804112784,0.25331878662109375,0.06417040765518323
WRD25,efficientnet_b3,0,5-Cassia_siamea054.jpg,defocus_11,defocus_blur,11,0.000209808349609375,0.1750872666317079,0.10761034488677979,1.443626863859946,-0.10356241813625822,0.20019541680812836,0.04007820491098024
WRD25,efficientnet_b3,0,5-Cassia_siamea053.jpg,defocus_11,defocus_blur,11,0.0003143310546875,0.38721144951060255,0.10471445322036743,1.4689817743636484,-0.002474908577872581,0.0720561221241951,0.005192084735576918
WRD25,efficientnet_b3,1,20180115180251.jpg,defocus_11,defocus_blur,11,0.000331878662109375,0.24156180414491635,0.10117733478546143,1.5529760264163048,0.17621592211235093,0.20426760613918304,0.04172525491783241
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,defocus_11,defocus_blur,11,0.00053863525390625,0.3586292028642653,0.21435797214508057,1.5723233479304153,0.4363862395956235,0.3406277596950531,0.11602727067487084
WRD25,efficientnet_b3,1,20180115180049.jpg,defocus_11,defocus_blur,11,0.0007171630859375,0.2962809488927097,0.08870315551757812,1.534740377903376,0.057268654253651796,0.12162857502698898,0.014793510263095888
WRD25,efficientnet_b3,1,20180115180322.jpg,defocus_11,defocus_blur,11,0.00057373046875,0.46313651973621256,0.09281504154205322,1.575371784940128,0.13741012874486636,0.20451153814792633,0.04182496923563073
WRD25,efficientnet_b3,1,20180115175948.jpg,defocus_11,defocus_blur,11,0.000658416748046875,0.4420342237932422,0.0930333137512207,1.5650607136073713,0.1552300672567879,0.21107542514801025,0.04455283510141328
WRD25,efficientnet_b3,1,20180115180217.jpg,defocus_11,defocus_blur,11,0.00054931640625,0.4504566076728045,0.1018056869506836,1.576679876071672,0.2518978560890037,0.25418800115585327,0.06461153993160806
WRD25,efficientnet_b3,1,WIN_20171014_15_51_07_Pro.jpg,defocus_11,defocus_blur,11,0.000444793701171875,0.38942260311693655,0.22830581665039062,1.575284585327708,0.3551628112207559,0.3112076222896576,0.09685018417118219
WRD25,efficientnet_b3,1,20180115175936.jpg,defocus_11,defocus_blur,11,0.000653076171875,0.401296833324078,0.11850553750991821,1.545727534901871,0.1740503361472827,0.2745359539985657,0.07536999003790257
