dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,7,WIN_20171014_15_07_18_Pro.jpg,blur_2,gaussian_blur,2,0.002410125732421875,0.5636346887718408,0.031878530979156494,1.5633057037336378,-0.006877957205389862,0.10023581981658936,0.010047219574303767
WRD25,efficientnet_b3,7,3fb2faac-d123-11e8-bfe1-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00115814208984375,0.8642748089437401,0.017166852951049805,1.4652807773511625,0.06320103371958918,0.038644589483737946,0.0014934042963666294
WRD25,efficientnet_b3,7,2f3bb118-d124-11e8-88b3-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00129852294921875,0.8585302623716392,0.024799048900604248,1.2773713568254825,0.030910738801291693,0.017038090154528618,0.000290296516113845
WRD25,efficientnet_b3,7,WIN_20171014_15_08_10_Pro.jpg,blur_2,gaussian_blur,2,0.00226593017578125,0.3735941678129188,0.03431355953216553,1.4612928118637711,0.23165509951960628,0.3234839141368866,0.10464184270532062
WRD25,efficientnet_b3,7,35243c4e-d124-11e8-a39a-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00191650390625,0.8470087535079771,0.02016472816467285,1.4061064036759738,0.049571874853007625,0.030516207218170166,0.0009312389029823009
WRD25,efficientnet_b3,7,WIN_20170906_16_11_12_Pro.jpg,blur_2,gaussian_blur,2,0.0013641357421875,0.7938193912121214,0.028978049755096436,1.275056212852331,0.026137990247636633,0.013104126788675785,0.00017171813889369034
WRD25,efficientnet_b3,7,20180108105238.jpg,blur_2,gaussian_blur,2,0.001062774658203125,0.3626700406426216,0.025443732738494873,1.499429745977665,-0.031528853406710855,0.054694388061761856,0.002991476085450598
WRD25,efficientnet_b3,7,976830e6-d123-11e8-a4cd-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00167999267578125,0.8816250049202378,0.021869659423828125,1.360557336343487,-0.024637140953285508,0.014042318798601627,0.00019718671724156065
WRD25,efficientnet_b3,7,a1e6b0ec-d123-11e8-911d-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001134490966796875,0.898163406345076,0.026066899299621582,1.4832571555304606,-0.010901807520615758,0.01533021591603756,0.0002350155200323313
WRD25,efficientnet_b3,7,7a91c8d8-d123-11e8-a3df-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.0017547607421875,0.8609404585960116,0.02096158266067505,1.3167899897217277,0.02108879984557177,0.013164670206606388,0.00017330854164870988
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii029.jpg,blur_2,gaussian_blur,2,0.00115509033203125,0.9090532270869609,0.02655702829360962,1.5591513046260395,0.010563655411592876,0.013866233639419079,0.00019227243534295727
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii065.jpg,blur_2,gaussian_blur,2,0.001092529296875,0.8390761197450017,0.021877527236938477,1.3562192906641004,-0.06833572477916916,0.03986593335866928,0.0015892926425578602
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii055.jpg,blur_2,gaussian_blur,2,0.001171112060546875,0.9151579319538818,0.0271262526512146,1.5565049885139075,0.015487073499532933,0.01991979032754898,0.00039679804669351393
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii031.jpg,blur_2,gaussian_blur,2,0.001163482666015625,0.9043840595798858,0.02380281686782837,1.5250437021302539,0.012915498205587683,0.017784561961889267,0.0003162906441762786
