dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,convnext_tiny,clean,0,0,0.0003098210727330297,0.007111887913197279,0.9925782084465027,0.06502603962556662
WRD25,convnext_tiny,clean,1,0,0.37402021884918213,0.3922256827354431,0.23375415802001953,1.5504322405029365
WRD25,convnext_tiny,clean,2,0,0.0,0.6865947842597961,0.3134053349494934,0.8970652648327577
WRD25,convnext_tiny,clean,3,0,1.2939951375301462e-05,0.7400465607643127,0.2599404752254486,0.8268797099955592
WRD25,convnext_tiny,clean,4,0,0.0,0.5788928270339966,0.42110711336135864,0.9819658236257107
WRD25,convnext_tiny,clean,5,0,0.3134117126464844,0.46946507692337036,0.21712316572666168,1.5151667363019805
WRD25,convnext_tiny,clean,6,0,0.0,0.27130722999572754,0.7286927700042725,0.8433341846356299
WRD25,convnext_tiny,clean,7,0,0.0,0.6583217978477478,0.3416781425476074,0.9264155491760513
WRD25,convnext_tiny,clean,8,0,0.0,0.7900543808937073,0.2099456489086151,0.7413788283974854
WRD25,convnext_tiny,clean,9,0,0.7144355177879333,0.28536590933799744,0.000198606081539765,0.8652922359025839
WRD25,convnext_tiny,clean,10,0,0.0008748790714889765,0.5777714252471924,0.42135369777679443,0.9915371432218357
WRD25,convnext_tiny,clean,11,0,0.0002928331959992647,0.5354862809181213,0.4642208516597748,0.9998990072863885
WRD25,convnext_tiny,clean,12,0,0.0,0.2904624342918396,0.7095375657081604,0.869317857723346
WRD25,convnext_tiny,clean,13,0,0.29079723358154297,0.49823975563049316,0.21096305549144745,1.4925495169769187
WRD25,convnext_tiny,clean,14,0,0.47523272037506104,0.5233507752418518,0.0014165121829137206,1.0123575276476653
WRD25,convnext_tiny,clean,15,0,0.4974457323551178,0.0008537023677490652,0.5017005205154419,1.0090669585485257
WRD25,convnext_tiny,clean,16,0,0.0,0.7526859641075134,0.24731409549713135,0.8069932256530516
WRD25,convnext_tiny,clean,17,0,0.0,0.6652401089668274,0.3347597122192383,0.9197156760146072
WRD25,convnext_tiny,clean,18,1,0.0,0.34856849908828735,0.6514314413070679,0.9327831241886162
WRD25,convnext_tiny,clean,19,1,0.009468409232795238,0.3728056252002716,0.6177259087562561,1.0236389374063548
WRD25,convnext_tiny,clean,20,1,0.00023826419783290476,0.6758534908294678,0.3239081799983978,0.911657633310768
WRD25,convnext_tiny,clean,21,1,0.0,0.42738673090934753,0.5726132392883301,0.9847323158278507
WRD25,convnext_tiny,clean,22,1,0.0,0.47909942269325256,0.5209007263183594,0.9987391905547438
WRD25,convnext_tiny,clean,23,1,0.21019181609153748,0.3373125195503235,0.45249560475349426,1.519496955818533
WRD25,convnext_tiny,clean,24,1,0.26621320843696594,0.22690236568450928,0.5068845152854919,1.4907157862769613
WRD25,convnext_tiny,clean,25,2,0.0,0.40071067214012146,0.5992893576622009,0.9713647897399817
WRD25,convnext_tiny,clean,26,2,0.0014076278312131763,0.34289321303367615,0.6556991934776306,0.9420700684370258
WRD25,convnext_tiny,clean,27,2,0.0,0.5188460946083069,0.4811539649963379,0.9989749446970159
WRD25,convnext_tiny,clean,28,2,0.0,0.6085919737815857,0.3914080858230591,0.9657022149964456
WRD25,convnext_tiny,clean,29,2,2.759814015007578e-05,0.5572372674942017,0.44273513555526733,0.9909517568127897
WRD25,convnext_tiny,clean,30,2,0.3733219504356384,0.6237770915031433,0.00290101021528244,0.9798616292690455
WRD25,convnext_tiny,clean,31,2,0.04765196144580841,0.33589982986450195,0.6164481043815613,1.1681758766357586
WRD25,convnext_tiny,clean,32,2,0.020568199455738068,0.5380173921585083,0.4414144456386566,1.1171665793940688
WRD25,convnext_tiny,clean,33,2,0.0006135878502391279,0.3867306113243103,0.612655758857727,0.9696564666913949
WRD25,convnext_tiny,clean,34,2,0.0,0.5319539308547974,0.46804606914520264,0.9970518564290021
WRD25,convnext_tiny,clean,35,2,0.6669030785560608,0.3298396170139313,0.0032573817297816277,0.9444822053024211
WRD25,convnext_tiny,clean,36,3,0.20110103487968445,0.5776035189628601,0.22129541635513306,1.4042525990627654
WRD25,convnext_tiny,clean,37,3,0.0,0.6187096238136292,0.3812902569770813,0.9589482307257923
WRD25,convnext_tiny,clean,38,3,0.012658658437430859,0.3755106031894684,0.6118307709693909,1.044084091413332
WRD25,convnext_tiny,clean,39,3,0.01095046941190958,0.31514880061149597,0.6739007830619812,0.9800373660159685
WRD25,convnext_tiny,clean,40,3,0.0007735666004009545,0.00835531298071146,0.9908711314201355,0.07878310015824903
WRD25,convnext_tiny,clean,41,4,6.7775654315482825e-06,0.6174511313438416,0.38254210352897644,0.9599390981581883
WRD25,convnext_tiny,clean,42,4,0.40679028630256653,0.5864730477333069,0.0067366547882556915,1.0279691322871432
WRD25,convnext_tiny,clean,43,4,0.0,0.6136622428894043,0.3863378167152405,0.9623954887617724
WRD25,convnext_tiny,clean,44,4,0.0,0.5794340372085571,0.4205659031867981,0.9817164822949795
WRD25,convnext_tiny,clean,45,4,0.00024650065461173654,0.009808056987822056,0.9899454712867737,0.08282463607555332
WRD25,convnext_tiny,clean,46,5,0.15859006345272064,0.22090934216976166,0.6205005645751953,1.3297715122411549
WRD25,convnext_tiny,clean,47,5,0.0698382556438446,0.31517815589904785,0.6149836182594299,1.2245162580364146
WRD25,convnext_tiny,clean,48,5,0.10652247071266174,0.29153260588645935,0.6019449234008789,1.303375792447817
WRD25,convnext_tiny,clean,49,5,0.010424010455608368,0.4749445915222168,0.5146313905715942,1.0720186934821418
WRD25,convnext_tiny,clean,50,6,0.10983152687549591,0.6500979661941528,0.2400704324245453,1.2480579220561752
WRD25,convnext_tiny,clean,51,6,0.0,0.1992959827184677,0.8007040023803711,0.7205178331508078
WRD25,convnext_tiny,clean,52,6,0.0,0.0,1.0,6.932395220526425e-09
WRD25,convnext_tiny,clean,53,7,0.2743062674999237,0.5160436034202576,0.20965026319026947,1.4769640112143423
WRD25,convnext_tiny,clean,54,7,0.0,0.0001222402643179521,0.9998778104782104,0.0017652261061069788
WRD25,convnext_tiny,clean,55,7,0.19100278615951538,0.8050639629364014,0.003933245781809092,0.7394492883755645
WRD25,convnext_tiny,clean,56,7,0.0,0.27881360054016113,0.7211864590644836,0.8538291980410975
WRD25,convnext_tiny,clean,57,7,0.1639612913131714,0.8353784084320068,0.0006604000809602439,0.6514609883497698
WRD25,convnext_tiny,clean,58,7,0.0,0.6863016486167908,0.3136983811855316,0.8973965696973949
WRD25,convnext_tiny,clean,59,7,0.20755626261234283,0.788192093372345,0.0042516919784247875,0.7749697781310697
WRD25,convnext_tiny,clean,60,7,9.923455218086019e-05,0.2382911592721939,0.7616095542907715,0.7936108784406141
WRD25,convnext_tiny,clean,61,7,0.0,0.0,1.0,6.932395220526425e-09
WRD25,convnext_tiny,clean,62,7,0.0,0.2087976634502411,0.7912023663520813,0.739178214658532
