dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
DTSR14,hrnet32,clean,36,2,0.4551773965358734,0.33159106969833374,0.2132314294576645,1.5203211297880141
DTSR14,hrnet32,clean,37,2,0.39889493584632874,0.10938231647014618,0.49172282218933105,1.381675726123916
DTSR14,hrnet32,clean,38,2,0.2429167628288269,0.6270419359207153,0.13004133105278015,1.300841308047173
DTSR14,hrnet32,clean,39,3,0.13898414373397827,0.7030410766601562,0.1579747349023819,1.1736238932995067
DTSR14,hrnet32,clean,40,3,0.29061776399612427,0.19712047278881073,0.5122618079185486,1.474295251962158
DTSR14,hrnet32,clean,41,3,0.3976093530654907,0.5032287836074829,0.09916175156831741,1.358217700551319
DTSR14,hrnet32,clean,42,4,0.2397535741329193,0.4172702729701996,0.34297606348991394,1.5496311015481805
DTSR14,hrnet32,clean,43,4,0.19885185360908508,0.5283698439598083,0.2727782428264618,1.4609132381632808
DTSR14,hrnet32,clean,44,4,0.11992079019546509,0.45262476801872253,0.4274543821811676,1.4086930074989177
DTSR14,hrnet32,clean,45,4,0.36631977558135986,0.3571925163269043,0.27648767828941345,1.5740500364601342
DTSR14,hrnet32,clean,46,4,0.30815622210502625,0.266959547996521,0.42488425970077515,1.55664297646738
DTSR14,hrnet32,clean,47,4,0.10380088537931442,0.34724679589271545,0.5489522814750671,1.3440991976163414
DTSR14,hrnet32,clean,48,4,0.09031656384468079,0.35937681794166565,0.5503066182136536,1.3180860431995143
DTSR14,hrnet32,clean,49,4,0.5349280834197998,0.3864844739437103,0.07858748733997345,1.3012685822916121
DTSR14,hrnet32,clean,50,4,0.3748481571674347,0.28875356912612915,0.33639827370643616,1.5768520117896183
DTSR14,hrnet32,clean,51,4,0.395333856344223,0.20114929974079132,0.40351682901382446,1.523010985343042
DTSR14,hrnet32,clean,52,5,0.3810042440891266,0.3237473964691162,0.2952483892440796,1.5767971358050292
DTSR14,hrnet32,clean,53,5,0.449530690908432,0.2038429081439972,0.3466263711452484,1.5160835577733829
DTSR14,hrnet32,clean,54,5,0.39611050486564636,0.07794920355081558,0.5259402394294739,1.3037316600790898
DTSR14,hrnet32,clean,55,5,0.3533405065536499,0.2805015742778778,0.3661579489707947,1.5754670457982831
DTSR14,hrnet32,clean,56,5,0.43261274695396423,0.2709631621837616,0.2964240610599518,1.5534201718412057
DTSR14,hrnet32,clean,57,5,0.5014013051986694,0.29471704363822937,0.2038816511631012,1.4865888723720504
DTSR14,hrnet32,clean,58,5,0.4682057797908783,0.1849982887506485,0.3467959463596344,1.4927967397419555
DTSR14,hrnet32,clean,59,5,0.21701323986053467,0.23597656190395355,0.547010064125061,1.446031046197277
DTSR14,hrnet32,clean,60,5,0.4082629978656769,0.2800509035587311,0.31168609857559204,1.5660958120491073
DTSR14,hrnet32,clean,61,5,0.21200695633888245,0.2583651542663574,0.5296279788017273,1.4645366277133023
DTSR14,hrnet32,clean,62,5,0.11792631447315216,0.2614443004131317,0.6206293702125549,1.2968101779156678
DTSR14,hrnet32,clean,63,5,0.31712499260902405,0.48654523491859436,0.19632980227470398,1.4922395376732618
DTSR14,hrnet32,clean,64,5,0.318263441324234,0.19446930289268494,0.48726722598075867,1.4904901647280093
DTSR14,hrnet32,clean,65,5,0.38523757457733154,0.2727152407169342,0.34204718470573425,1.5707673992214661
DTSR14,hrnet32,clean,66,5,0.4227364659309387,0.1754092425107956,0.40185436606407166,1.4941397262228966
DTSR14,hrnet32,clean,67,5,0.4872552156448364,0.21349994838237762,0.29924476146698,1.5018839721291386
DTSR14,hrnet32,clean,68,5,0.5232820510864258,0.25540438294410706,0.22131353616714478,1.4733932607123004
DTSR14,hrnet32,clean,69,5,0.5157159566879272,0.290584921836853,0.19369913637638092,1.4694946286702038
DTSR14,hrnet32,clean,70,5,0.6231762170791626,0.3215196430683136,0.0553041435778141,1.1824961018690894
DTSR14,hrnet32,clean,71,5,0.42784592509269714,0.258036345243454,0.3141176998615265,1.5531079361825144
DTSR14,hrnet32,clean,72,5,0.6385190486907959,0.2515248954296112,0.1099560409784317,1.2643017877397624
DTSR14,hrnet32,clean,73,5,0.38169237971305847,0.24392110109329224,0.37438642978668213,1.5575283401891489
DTSR14,hrnet32,clean,74,5,0.43323859572410583,0.2852695882320404,0.28149181604385376,1.5538443223216394
DTSR14,hrnet32,clean,75,5,0.36654022336006165,0.20096087455749512,0.43249890208244324,1.518952801289322
DTSR14,hrnet32,clean,76,5,0.2998172640800476,0.387843519449234,0.31233927607536316,1.5753654917989535
DTSR14,hrnet32,clean,77,5,0.39296257495880127,0.24720481038093567,0.3598327040672302,1.558560819724633
DTSR14,hrnet32,clean,78,5,0.29773178696632385,0.17412824928760529,0.5281400084495544,1.4459435583192726
DTSR14,hrnet32,clean,79,5,0.49330824613571167,0.19312241673469543,0.3135693669319153,1.4857100771878917
DTSR14,hrnet32,clean,80,5,0.43339574337005615,0.2681395709514618,0.29846471548080444,1.5525948551338031
DTSR14,hrnet32,clean,81,5,0.3262844979763031,0.3459813594818115,0.32773417234420776,1.584444094705709
DTSR14,hrnet32,clean,82,5,0.3539743423461914,0.29111915826797485,0.35490652918815613,1.579042507376279
DTSR14,hrnet32,clean,83,5,0.4523555636405945,0.15498237311840057,0.3926621079444885,1.4641427801559574
DTSR14,hrnet32,clean,84,5,0.22932927310466766,0.2733898460865021,0.49728089570999146,1.4999085967197394
DTSR14,hrnet32,clean,85,5,0.38909706473350525,0.12113252282142639,0.4897703528404236,1.4031381420313962
DTSR14,hrnet32,clean,86,5,0.4096184968948364,0.2608477473258972,0.3295338749885559,1.56090382045429
DTSR14,hrnet32,clean,87,5,0.1705918163061142,0.5456036925315857,0.2838045060634613,1.4278243381026487
DTSR14,hrnet32,clean,88,5,0.4085856080055237,0.3226303160190582,0.2687839865684509,1.5636248601800582
DTSR14,hrnet32,clean,89,5,0.4241942763328552,0.13521015644073486,0.4405955672264099,1.4361212992136418
DTSR14,hrnet32,clean,90,5,0.3571191430091858,0.16970087587833405,0.47318002581596375,1.4755781745059002
DTSR14,hrnet32,clean,91,5,0.3144856095314026,0.18947526812553406,0.4960390627384186,1.4813117604593113
DTSR14,hrnet32,clean,92,5,0.23255734145641327,0.3858414888381958,0.3816012442111969,1.549868500927451
DTSR14,hrnet32,clean,93,5,0.3350929617881775,0.2425251454114914,0.42238178849220276,1.5494171358626767
DTSR14,hrnet32,clean,94,5,0.2951279282569885,0.24380503594875336,0.4610670208930969,1.5310239956564944
DTSR14,hrnet32,clean,95,5,0.274691641330719,0.47652310132980347,0.24878531694412231,1.5209608122742075
DTSR14,hrnet32,clean,96,5,0.46510323882102966,0.2716732323169708,0.2632234990596771,1.5312838207087047
DTSR14,hrnet32,clean,97,5,0.5400894284248352,0.2872922122478485,0.1726183444261551,1.434423786939726
DTSR14,hrnet32,clean,98,5,0.3950877785682678,0.20759566128253937,0.397316575050354,1.5292615419106106
DTSR14,hrnet32,clean,99,5,0.44387558102607727,0.3826057016849518,0.17351870238780975,1.488892954343351
DTSR14,hrnet32,clean,100,5,0.19137918949127197,0.3069550395011902,0.5016657114028931,1.4788134542302296
DTSR14,hrnet32,clean,101,5,0.2298167198896408,0.35436511039733887,0.41581812500953674,1.544334178554847
DTSR14,hrnet32,clean,102,5,0.20350567996501923,0.5740684866905212,0.22242575883865356,1.4094369378769827
DTSR14,hrnet32,clean,103,5,0.4039957821369171,0.3576979339122772,0.23830628395080566,1.5518748377803604
DTSR14,hrnet32,clean,104,5,0.3963185250759125,0.22486519813537598,0.3788163363933563,1.5438019275429324
DTSR14,hrnet32,clean,105,5,0.32178959250450134,0.14197342097759247,0.5362369418144226,1.4083353769969005
DTSR14,hrnet32,clean,106,5,0.23857657611370087,0.46287599205970764,0.2985474765300751,1.528303611551331
DTSR14,hrnet32,clean,107,5,0.2417399138212204,0.3410286009311676,0.4172314703464508,1.5506482995311512
DTSR14,hrnet32,clean,108,5,0.38715288043022156,0.25839003920555115,0.35445699095726013,1.5648770111338246
DTSR14,hrnet32,clean,109,5,0.24723035097122192,0.34883174300193787,0.4039379954338074,1.5567158404089116
DTSR14,hrnet32,clean,110,5,0.297576904296875,0.36584681272506714,0.33657631278038025,1.5798517201441507
DTSR14,hrnet32,clean,111,5,0.15782783925533295,0.40869140625,0.43348070979118347,1.470733386848058
DTSR14,hrnet32,clean,112,5,0.2332591414451599,0.4616130292415619,0.3051277995109558,1.527189911985105
DTSR14,hrnet32,clean,113,5,0.3872201144695282,0.25549811124801636,0.3572818338871002,1.5635099094421507
DTSR14,hrnet32,clean,114,5,0.3812416195869446,0.2334250509738922,0.385333389043808,1.5504935042497952
DTSR14,hrnet32,clean,115,5,0.34872281551361084,0.22719024121761322,0.42408686876296997,1.5405808296392909
DTSR14,hrnet32,clean,116,5,0.4884234368801117,0.11830510944128036,0.39327147603034973,1.3987423613601244
DTSR14,hrnet32,clean,117,5,0.34172263741493225,0.22785073518753052,0.43042659759521484,1.5390281010432505
DTSR14,hrnet32,clean,118,6,0.11974582076072693,0.19697614014148712,0.6832780241966248,1.2037806193311171
DTSR14,hrnet32,clean,119,6,0.4352884292602539,0.3863546550273895,0.17835679650306702,1.496008863354233
DTSR14,hrnet32,clean,120,6,0.28867650032043457,0.11055701225996017,0.6007664799690247,1.310337802275943
DTSR14,hrnet32,clean,121,6,0.19813945889472961,0.264522910118103,0.5373376607894897,1.4517416316447853
DTSR14,hrnet32,clean,122,6,0.19248256087303162,0.4722018241882324,0.3353157341480255,1.4973340162939732
DTSR14,hrnet32,clean,123,6,0.35200557112693787,0.3580761253833771,0.2899183928966522,1.578659968488286
DTSR14,hrnet32,clean,124,7,0.1537163108587265,0.6792720556259155,0.16701166331768036,1.2255016225241788
DTSR14,hrnet32,clean,125,7,0.372558057308197,0.437494158744812,0.18994790315628052,1.5076555569718204
DTSR14,hrnet32,clean,126,7,0.31338655948638916,0.471492737531662,0.2151208072900772,1.5129047065643249
DTSR14,hrnet32,clean,127,7,0.26154595613479614,0.5751076936721802,0.16334640979766846,1.392033315225674
DTSR14,hrnet32,clean,128,7,0.6590836048126221,0.12602047622203827,0.21489596366882324,1.2497014957585244
DTSR14,hrnet32,clean,129,7,0.5902432203292847,0.3306904733181,0.07906635105609894,1.2663251160957432
DTSR14,hrnet32,clean,130,7,0.10841459780931473,0.6762990355491638,0.21528638899326324,1.206125700650875
DTSR14,hrnet32,clean,131,7,0.07219807803630829,0.4729141592979431,0.454887717962265,1.3016226912836473
DTSR14,hrnet32,clean,132,7,0.3182317316532135,0.49473822116851807,0.18703000247478485,1.4803221757408462
DTSR14,hrnet32,clean,133,7,0.6190875768661499,0.12277364730834961,0.2581387460231781,1.3041260321100556
DTSR14,hrnet32,clean,134,7,0.5358067154884338,0.23634958267211914,0.22784367203712463,1.4603782401854264
DTSR14,hrnet32,clean,135,7,0.5746800899505615,0.18902185559272766,0.23629802465438843,1.4053688661902375
DTSR14,hrnet32,clean,136,8,0.27877703309059143,0.41303420066833496,0.3081887364387512,1.563968520146538
DTSR14,hrnet32,clean,137,8,0.26865220069885254,0.43122613430023193,0.3001216650009155,1.5538264322873543
DTSR14,hrnet32,clean,138,8,0.1442793905735016,0.448631227016449,0.4070892930030823,1.4496026675642442
DTSR14,hrnet32,clean,139,8,0.48324230313301086,0.10020815581083298,0.41654959321022034,1.365877827530456
DTSR14,hrnet32,clean,140,8,0.5248120427131653,0.31371358036994934,0.16147440671920776,1.4375999359136593
DTSR14,hrnet32,clean,141,8,0.6332437992095947,0.18336403369903564,0.1833922117948532,1.3149050658247934
DTSR14,hrnet32,clean,142,8,0.38534247875213623,0.29466021060943604,0.3199973404407501,1.5756319265695762
DTSR14,hrnet32,clean,143,9,0.370373398065567,0.10101383179426193,0.5286126136779785,1.3509904450449008
DTSR14,hrnet32,clean,144,9,0.4722459316253662,0.09310060739517212,0.43465352058410645,1.3525104343392602
DTSR14,hrnet32,clean,145,9,0.3260655999183655,0.4890210032463074,0.18491345643997192,1.4821355523725916
DTSR14,hrnet32,clean,146,9,0.2415398806333542,0.5427999496459961,0.2156602442264557,1.4508507945895293
DTSR14,hrnet32,clean,147,9,0.42885756492614746,0.17155100405216217,0.3995913863182068,1.4889436209600562
DTSR14,hrnet32,clean,148,9,0.3232380449771881,0.24776320159435272,0.428998738527298,1.549188758310897
DTSR14,hrnet32,clean,149,9,0.36013710498809814,0.41519850492477417,0.2246643602848053,1.541106108999367
DTSR14,hrnet32,clean,150,9,0.4076891839504242,0.3589133322238922,0.2333974540233612,1.5482493744887282
DTSR14,hrnet32,clean,151,9,0.2890617251396179,0.366448312997818,0.3444899916648865,1.5779550953914552
DTSR14,hrnet32,clean,152,9,0.6103890538215637,0.18054594099521637,0.2090650498867035,1.3526518007103323
DTSR14,hrnet32,clean,153,9,0.34131622314453125,0.4468579590320587,0.21182575821876526,1.522907097469893
DTSR14,hrnet32,clean,154,9,0.4608417749404907,0.25842955708503723,0.28072866797447205,1.534063862231903
DTSR14,hrnet32,clean,155,9,0.5258395671844482,0.20646774768829346,0.2676926255226135,1.466514429130342
DTSR14,hrnet32,clean,156,9,0.3870493173599243,0.18450619280338287,0.42844441533088684,1.5038137562962488
DTSR14,hrnet32,clean,157,9,0.16399425268173218,0.5223945379257202,0.31361114978790283,1.4417726396976898
DTSR14,hrnet32,clean,158,9,0.7700987458229065,0.10160066932439804,0.12830059230327606,1.00549856246663
DTSR14,hrnet32,clean,159,9,0.5775822401046753,0.32831111550331116,0.09410664439201355,1.3058020545518774
DTSR14,hrnet32,clean,160,9,0.5440104603767395,0.313714861869812,0.14227472245693207,1.402735163843463
DTSR14,hrnet32,clean,161,9,0.4737657606601715,0.1759357452392578,0.3502984046936035,1.4817746045082456
DTSR14,hrnet32,clean,162,9,0.3227452039718628,0.2749473452568054,0.40230754017829895,1.5672166567634447
DTSR14,hrnet32,clean,163,9,0.09176109731197357,0.4851172864437103,0.4231215715408325,1.3475049244333812
DTSR14,hrnet32,clean,164,9,0.38444972038269043,0.31888440251350403,0.29666581749916077,1.5760958213887362
DTSR14,hrnet32,clean,165,10,0.4973021447658539,0.20268945395946503,0.3000083267688751,1.4890002433419207
DTSR14,hrnet32,clean,166,10,0.3759203255176544,0.26718106865882874,0.35689863562583923,1.5698532277878576
DTSR14,hrnet32,clean,167,10,0.37679916620254517,0.508832573890686,0.11436828970909119,1.3843326285595081
DTSR14,hrnet32,clean,168,10,0.31836432218551636,0.23119674623012543,0.45043882727622986,1.532446537856596
DTSR14,hrnet32,clean,169,10,0.3256346583366394,0.21700739860534668,0.4573579430580139,1.5215966895556534
DTSR14,hrnet32,clean,170,10,0.27004075050354004,0.5439749360084534,0.18598425388336182,1.4391975807602146
DTSR14,hrnet32,clean,171,10,0.5316087603569031,0.36319929361343384,0.10519181191921234,1.3570479680801903
DTSR14,hrnet32,clean,172,10,0.4785770773887634,0.3451109528541565,0.17631199955940247,1.479961275147546
DTSR14,hrnet32,clean,173,11,0.40931379795074463,0.24648578464984894,0.34420046210289,1.5551109498815876
DTSR14,hrnet32,clean,174,11,0.30570900440216064,0.2700354754924774,0.42425546050071716,1.5575310012142043
DTSR14,hrnet32,clean,175,11,0.33953016996383667,0.20922593772411346,0.45124390721321106,1.519352155106045
DTSR14,hrnet32,clean,176,11,0.4034539461135864,0.23792245984077454,0.35862353444099426,1.5517423985104823
DTSR14,hrnet32,clean,177,11,0.4459938108921051,0.31304267048835754,0.2409636378288269,1.5387901569394615
DTSR14,hrnet32,clean,178,11,0.42328202724456787,0.2613893151283264,0.31532859802246094,1.5560238969182616
DTSR14,hrnet32,clean,179,12,0.15861067175865173,0.4796626567840576,0.3617267310619354,1.4604009264609608
DTSR14,hrnet32,clean,180,12,0.6285321712493896,0.038056887686252594,0.33341091871261597,1.1288764520541497
DTSR14,hrnet32,clean,181,12,0.2826503813266754,0.4279050827026367,0.2894444763660431,1.5569869683503417
DTSR14,hrnet32,clean,182,12,0.3912808299064636,0.1148243322968483,0.4938948154449463,1.3908738019565048
DTSR14,hrnet32,clean,183,12,0.6601924896240234,0.10474170744419098,0.2350657880306244,1.2274468580227964
DTSR14,hrnet32,clean,184,12,0.21162262558937073,0.49343597888946533,0.29494136571884155,1.4965091895939753
DTSR14,hrnet32,clean,185,12,0.2034672051668167,0.24007733166217804,0.5564555525779724,1.4321462251714399
DTSR14,hrnet32,clean,186,12,0.47831934690475464,0.208475261926651,0.3132053315639496,1.5050539642783565
DTSR14,hrnet32,clean,187,12,0.05560590699315071,0.5212496519088745,0.4231444001197815,1.24677852660492
DTSR14,hrnet32,clean,188,12,0.438599556684494,0.13751140236854553,0.42388901114463806,1.4399917165314111
DTSR14,hrnet32,clean,189,12,0.4085473120212555,0.4939342439174652,0.09751836210489273,1.3577245983977062
DTSR14,hrnet32,clean,190,12,0.30961525440216064,0.3079371154308319,0.3824476897716522,1.5773014485809922
DTSR14,hrnet32,clean,191,12,0.34216248989105225,0.2733602821826935,0.3844771683216095,1.571106439079529
DTSR14,hrnet32,clean,192,12,0.2635200023651123,0.4273381531238556,0.3091418445110321,1.5547491120017662
DTSR14,hrnet32,clean,193,12,0.43005770444869995,0.2473772168159485,0.3225651681423187,1.5486049035887142
DTSR14,hrnet32,clean,194,12,0.12867021560668945,0.3679680824279785,0.503361701965332,1.4098720132992948
DTSR14,hrnet32,clean,195,12,0.49578171968460083,0.13226795196533203,0.37195029854774475,1.418566466447194
DTSR14,hrnet32,clean,196,13,0.06500869989395142,0.5966252088546753,0.3383660912513733,1.229873446203778
DTSR14,hrnet32,clean,197,13,0.1221277117729187,0.22771671414375305,0.6501554846763611,1.260422825926762
DTSR14,hrnet32,clean,198,13,0.279640257358551,0.28053832054138184,0.4398214519023895,1.5497028249170521
DTSR14,hrnet32,clean,199,13,0.2108791023492813,0.38166114687919617,0.40745988488197327,1.5316721066075614
DTSR14,hrnet32,gaussian_blur_4,0,0,0.32468101382255554,0.28048229217529297,0.39483675360679626,1.570682645049761
DTSR14,hrnet32,gaussian_blur_4,1,0,0.4360025227069855,0.38079026341438293,0.1832071989774704,1.501141734217663
DTSR14,hrnet32,gaussian_blur_4,2,0,0.444724440574646,0.13372410833835602,0.4215514361858368,1.433392510355092
DTSR14,hrnet32,gaussian_blur_4,3,0,0.4615960121154785,0.28654372692108154,0.25186029076576233,1.532531437171613
DTSR14,hrnet32,gaussian_blur_4,4,0,0.4802433252334595,0.3891621530056,0.13059456646442413,1.4215762859934045
DTSR14,hrnet32,gaussian_blur_4,5,0,0.43569502234458923,0.22810636460781097,0.3361986577510834,1.5373122032585336
DTSR14,hrnet32,gaussian_blur_4,6,0,0.4811936914920807,0.2007802426815033,0.31802627444267273,1.4985062646253002
DTSR14,hrnet32,gaussian_blur_4,7,1,0.42925795912742615,0.1313522309064865,0.43938973546028137,1.4296975937457141
DTSR14,hrnet32,gaussian_blur_4,8,1,0.4972144365310669,0.2254040688276291,0.2773815095424652,1.4988801790329265
DTSR14,hrnet32,gaussian_blur_4,9,1,0.4659755527973175,0.2315838485956192,0.3024406135082245,1.5238797036627258
DTSR14,hrnet32,gaussian_blur_4,10,1,0.5792974233627319,0.20929761230945587,0.21140488982200623,1.402474497440894
DTSR14,hrnet32,gaussian_blur_4,11,1,0.44582924246788025,0.42421677708625793,0.12995396554470062,1.4269706524303678
DTSR14,hrnet32,gaussian_blur_4,12,1,0.5240896344184875,0.1787964105606079,0.29711398482322693,1.4527924853754568
DTSR14,hrnet32,gaussian_blur_4,13,1,0.49889737367630005,0.2900940179824829,0.21100851893424988,1.4920578129888993
DTSR14,hrnet32,gaussian_blur_4,14,2,0.43324515223503113,0.40473899245262146,0.16201578080654144,1.4763948102445155
DTSR14,hrnet32,gaussian_blur_4,15,2,0.47459298372268677,0.39574652910232544,0.1296604722738266,1.421686227228936
DTSR14,hrnet32,gaussian_blur_4,16,2,0.47673240303993225,0.3647367060184479,0.1585308462381363,1.4614679597910414
DTSR14,hrnet32,gaussian_blur_4,17,2,0.43772047758102417,0.46018093824386597,0.10209858417510986,1.3731089622145705
DTSR14,hrnet32,gaussian_blur_4,18,2,0.3541603684425354,0.13123264908790588,0.5146070122718811,1.4080784005054383
DTSR14,hrnet32,gaussian_blur_4,19,2,0.4174133241176605,0.25541675090789795,0.32716992497444153,1.5564252154254659
DTSR14,hrnet32,gaussian_blur_4,20,2,0.4315987229347229,0.523930549621582,0.04447069764137268,1.211510852461536
DTSR14,hrnet32,gaussian_blur_4,21,2,0.3853881061077118,0.47518524527549744,0.13942661881446838,1.436537287081953
DTSR14,hrnet32,gaussian_blur_4,22,2,0.4450846314430237,0.32829195261001587,0.22662340104579926,1.532683467981669
DTSR14,hrnet32,gaussian_blur_4,23,2,0.48563042283058167,0.3577914237976074,0.15657813847064972,1.4554506103120755
DTSR14,hrnet32,gaussian_blur_4,24,2,0.17337214946746826,0.57200026512146,0.254627525806427,1.401794059012456
DTSR14,hrnet32,gaussian_blur_4,25,2,0.5881101489067078,0.35688281059265137,0.05500712990760803,1.2110605328390485
DTSR14,hrnet32,gaussian_blur_4,26,2,0.4463723301887512,0.3579183518886566,0.19570937752723694,1.5105225595941458
DTSR14,hrnet32,gaussian_blur_4,27,2,0.40625953674316406,0.3466256856918335,0.24711473286151886,1.556147446393441
DTSR14,hrnet32,gaussian_blur_4,28,2,0.4540615975856781,0.3687284588813782,0.17720991373062134,1.4903298051592495
DTSR14,hrnet32,gaussian_blur_4,29,2,0.4931212365627289,0.4297991096973419,0.07707968354225159,1.3115886461041666
DTSR14,hrnet32,gaussian_blur_4,30,2,0.26013535261154175,0.439959317445755,0.29990530014038086,1.547575113877656
DTSR14,hrnet32,gaussian_blur_4,31,2,0.3333457112312317,0.4826005697250366,0.18405374884605408,1.485005936974907
DTSR14,hrnet32,gaussian_blur_4,32,2,0.30558785796165466,0.41240885853767395,0.2820032238960266,1.5646561379514292
DTSR14,hrnet32,gaussian_blur_4,33,2,0.4568313658237457,0.3917994797229767,0.1513691246509552,1.458288485515895
DTSR14,hrnet32,gaussian_blur_4,34,2,0.31776782870292664,0.48658740520477295,0.1956447958946228,1.4917369600671357
DTSR14,hrnet32,gaussian_blur_4,35,2,0.3411017060279846,0.37131544947624207,0.2875828742980957,1.577070915290756
DTSR14,hrnet32,gaussian_blur_4,36,2,0.26279711723327637,0.45721670985221863,0.279986172914505,1.5371026491881425
DTSR14,hrnet32,gaussian_blur_4,37,2,0.32168707251548767,0.5246556997299194,0.15365730226039886,1.4298036154042866
DTSR14,hrnet32,gaussian_blur_4,38,2,0.2194882184267044,0.514091432094574,0.26642030477523804,1.482060552027101
DTSR14,hrnet32,gaussian_blur_4,39,3,0.15242066979408264,0.5750688314437866,0.2725105583667755,1.3837911439577755
DTSR14,hrnet32,gaussian_blur_4,40,3,0.32113903760910034,0.3114984631538391,0.3673625588417053,1.5811569165887482
DTSR14,hrnet32,gaussian_blur_4,41,3,0.37761741876602173,0.47331365942955017,0.14906898140907288,1.4506568916583356
DTSR14,hrnet32,gaussian_blur_4,42,4,0.2137555032968521,0.5446532368659973,0.24159128963947296,1.4483576678246057
DTSR14,hrnet32,gaussian_blur_4,43,4,0.1401863545179367,0.7078362703323364,0.1519773304462433,1.1633202097696438
DTSR14,hrnet32,gaussian_blur_4,44,4,0.15268872678279877,0.2285560518503189,0.6187552809715271,1.3291975677395456
DTSR14,hrnet32,gaussian_blur_4,45,4,0.2889750003814697,0.3313833177089691,0.37964171171188354,1.5760540004273094
DTSR14,hrnet32,gaussian_blur_4,46,4,0.23993177711963654,0.26513010263442993,0.4949381351470947,1.5040806969163492
DTSR14,hrnet32,gaussian_blur_4,47,4,0.16957347095012665,0.4275258183479309,0.40290066599845886,1.4866278458335729
