dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
DTSR14,dinov2_b,clean,122,6,0.20708131790161133,0.6144363880157471,0.1784823089838028,1.3459088447251009
DTSR14,dinov2_b,clean,123,6,0.28770676255226135,0.27536091208457947,0.43693235516548157,1.551365024418892
DTSR14,dinov2_b,clean,124,7,0.4307168126106262,0.4015143811702728,0.16776876151561737,1.4840670457019112
DTSR14,dinov2_b,clean,125,7,0.08094561845064163,0.6821014285087585,0.23695296049118042,1.1622911017082114
DTSR14,dinov2_b,clean,126,7,0.44580477476119995,0.30484917759895325,0.24934610724449158,1.5416873613671793
DTSR14,dinov2_b,clean,127,7,0.4326600134372711,0.23952078819274902,0.32781922817230225,1.5442623865574323
DTSR14,dinov2_b,clean,128,7,0.2624625265598297,0.5788707137107849,0.15866661071777344,1.3844596428781266
DTSR14,dinov2_b,clean,129,7,0.4403076767921448,0.3216654062271118,0.23802685737609863,1.5403368560965138
DTSR14,dinov2_b,clean,130,7,0.3774609863758087,0.3624535799026489,0.2600855231285095,1.5665702800181052
DTSR14,dinov2_b,clean,131,7,0.29019537568092346,0.29506102204322815,0.4147435128688812,1.56415151329628
DTSR14,dinov2_b,clean,132,7,0.29116538166999817,0.3989764153957367,0.30985817313194275,1.5709528241060284
DTSR14,dinov2_b,clean,133,7,0.25350648164749146,0.39460381865501404,0.35188958048820496,1.5615181344997497
DTSR14,dinov2_b,clean,134,7,0.2949160039424896,0.368749737739563,0.3363342583179474,1.578995803709887
DTSR14,dinov2_b,clean,135,7,0.17394636571407318,0.4106960892677307,0.4153575003147125,1.492687927742263
DTSR14,dinov2_b,clean,136,8,0.29224374890327454,0.4508427679538727,0.25691351294517517,1.5405328685654514
DTSR14,dinov2_b,clean,137,8,0.2357158064842224,0.6126369833946228,0.15164721012115479,1.3371732562647214
DTSR14,dinov2_b,clean,138,8,0.421130508184433,0.4308188259601593,0.14805066585540771,1.456810377683746
DTSR14,dinov2_b,clean,139,8,0.30906930565834045,0.23253366351127625,0.4583969712257385,1.5287752546477051
DTSR14,dinov2_b,clean,140,8,0.36351948976516724,0.1961042433977127,0.4403763711452484,1.51265503280887
DTSR14,dinov2_b,clean,141,8,0.33992284536361694,0.23508109152317047,0.4249960780143738,1.5448437372404868
DTSR14,dinov2_b,clean,142,8,0.27618783712387085,0.4091229736804962,0.31468918919563293,1.565103729409152
DTSR14,dinov2_b,clean,143,9,0.11020722985267639,0.39632564783096313,0.49346715211868286,1.3826681357943826
DTSR14,dinov2_b,clean,144,9,0.3267030417919159,0.5078659057617188,0.16543111205101013,1.453119917998324
DTSR14,dinov2_b,clean,145,9,0.3270817697048187,0.5318643450737,0.1410539150238037,1.4103789069886388
DTSR14,dinov2_b,clean,146,9,0.527911901473999,0.18705116212368011,0.285037100315094,1.4550612717155875
DTSR14,dinov2_b,clean,147,9,0.10711245983839035,0.3108803331851959,0.5820072293281555,1.3236966213800847
DTSR14,dinov2_b,clean,148,9,0.15606193244457245,0.37680554389953613,0.46713247895240784,1.4617555673595923
DTSR14,dinov2_b,clean,149,9,0.6639482378959656,0.16783171892166138,0.16822001338005066,1.2570417065293777
DTSR14,dinov2_b,clean,150,9,0.6045359969139099,0.2754710018634796,0.11999297142028809,1.3183930512291369
DTSR14,dinov2_b,clean,151,9,0.08975668996572495,0.7277384996414185,0.1825047880411148,1.0936986131866602
DTSR14,dinov2_b,clean,152,9,0.5675851702690125,0.18468470871448517,0.2477300763130188,1.412540351940636
DTSR14,dinov2_b,clean,153,9,0.26031920313835144,0.6279873847961426,0.11169354617595673,1.2801659768637477
DTSR14,dinov2_b,clean,154,9,0.695297122001648,0.23566897213459015,0.06903384625911713,1.122184834060357
DTSR14,dinov2_b,clean,155,9,0.509318470954895,0.35580670833587646,0.13487479090690613,1.4160287316961275
DTSR14,dinov2_b,clean,156,9,0.5045636892318726,0.198007732629776,0.29742851853370667,1.4808863331866726
DTSR14,dinov2_b,clean,157,9,0.6205228567123413,0.18460950255393982,0.19486771523952484,1.3369490723750697
DTSR14,dinov2_b,clean,158,9,0.7442740797996521,0.09421084821224213,0.1615149974822998,1.0630242828328225
DTSR14,dinov2_b,clean,159,9,0.5870986580848694,0.2874535918235779,0.12544776499271393,1.343792562112728
DTSR14,dinov2_b,clean,160,9,0.6242896914482117,0.1395309865474701,0.23617932200431824,1.3125288848060386
DTSR14,dinov2_b,clean,161,9,0.316726416349411,0.20149561762809753,0.4817779064178467,1.4986256575708936
DTSR14,dinov2_b,clean,162,9,0.22846141457557678,0.26244163513183594,0.5090969800949097,1.488966199722612
DTSR14,dinov2_b,clean,163,9,0.1762314736843109,0.37180307507514954,0.4519653618335724,1.4898957225182237
DTSR14,dinov2_b,clean,164,9,0.26489487290382385,0.22943484783172607,0.5056703090667725,1.4924004829423638
DTSR14,dinov2_b,clean,165,10,0.42870521545410156,0.1713298261165619,0.39996495842933655,1.4886888401311373
DTSR14,dinov2_b,clean,166,10,0.3016592264175415,0.3503515124320984,0.3479892611503601,1.5816446878217183
DTSR14,dinov2_b,clean,167,10,0.3010716438293457,0.5344306230545044,0.16449768841266632,1.432816777107611
