dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
DTSR14,swin_tiny,clean,0,0,0.01387023739516735,0.5363790392875671,0.4497506320476532,1.0861095227572921
DTSR14,swin_tiny,clean,1,0,0.023934170603752136,0.55484539270401,0.4212205410003662,1.1258218628884844
DTSR14,swin_tiny,clean,2,0,0.3378024697303772,0.3049390912055969,0.3572583794593811,1.5819128842436683
DTSR14,swin_tiny,clean,3,0,0.33787092566490173,0.4830647110939026,0.17906427383422852,1.4803398220582862
DTSR14,swin_tiny,clean,4,0,0.18560822308063507,0.3936639130115509,0.42072784900665283,1.5059361464659244
DTSR14,swin_tiny,clean,5,0,0.1773596853017807,0.3917524218559265,0.430887907743454,1.4955636256527627
DTSR14,swin_tiny,clean,6,0,0.15017901360988617,0.49193617701530457,0.3578847646713257,1.4447920448402416
DTSR14,swin_tiny,clean,7,1,0.16416965425014496,0.3955172002315521,0.4403131306171417,1.4782897207118613
DTSR14,swin_tiny,clean,8,1,0.011060732416808605,0.4755401313304901,0.5133991241455078,1.075639392440398
DTSR14,swin_tiny,clean,9,1,0.0110434265807271,0.3792857229709625,0.6096709370613098,1.0375174685624342
DTSR14,swin_tiny,clean,10,1,0.48454323410987854,0.4157499372959137,0.09970688819885254,1.3645632977207742
DTSR14,swin_tiny,clean,11,1,0.43450960516929626,0.5132849812507629,0.05220548063516617,1.2387589457369035
DTSR14,swin_tiny,clean,12,1,0.2737868130207062,0.3314158320426941,0.39479726552963257,1.5690639705787226
DTSR14,swin_tiny,clean,13,1,0.24876756966114044,0.37651723623275757,0.3747151494026184,1.5605482373543815
DTSR14,swin_tiny,clean,14,2,0.13030029833316803,0.46603283286094666,0.40366682410240173,1.424732070225578
DTSR14,swin_tiny,clean,15,2,0.1187400370836258,0.4384787678718567,0.4427811801433563,1.4069730780654868
DTSR14,swin_tiny,clean,16,2,0.09573505073785782,0.3722606599330902,0.532004177570343,1.3391299626825237
DTSR14,swin_tiny,clean,17,2,0.48415058851242065,0.3961479663848877,0.11970144510269165,1.4024439278320004
