dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,resnet50,clean,72,8,0.5066443085670471,0.4123690724372864,0.08098664879798889,1.3176710765408368
WRD25,resnet50,clean,73,8,0.4258691072463989,0.4825406074523926,0.09159024804830551,1.3476134987887534
WRD25,resnet50,clean,74,8,0.41740313172340393,0.5366291999816895,0.04596755653619766,1.2122703357020095
WRD25,resnet50,clean,75,8,0.0,0.45631563663482666,0.5436843633651733,0.9944867187460357
WRD25,resnet50,clean,76,8,0.5207698345184326,0.4632224142551422,0.016007864847779274,1.099959732653939
WRD25,resnet50,clean,77,8,0.5514119267463684,0.4174584746360779,0.03112957999110222,1.1554935348059236
WRD25,resnet50,clean,78,8,0.5286064147949219,0.3785042464733124,0.09288926422595978,1.3351523472776894
WRD25,resnet50,clean,79,8,0.6133322715759277,0.35485172271728516,0.031816013157367706,1.121215431395326
WRD25,resnet50,clean,80,8,0.2612396776676178,0.6616103053092957,0.07715006172657013,1.1853502426239944
WRD25,resnet50,clean,81,8,0.47461244463920593,0.4307745099067688,0.0946129783987999,1.3555380398554258
WRD25,resnet50,clean,82,8,0.5060617923736572,0.3547361195087433,0.1392020732164383,1.423653421587829
WRD25,resnet50,clean,83,8,0.5608357787132263,0.34867018461227417,0.09049398452043533,1.3115897903485414
WRD25,resnet50,clean,84,8,0.540960967540741,0.43557971715927124,0.023459240794181824,1.128767310175249
WRD25,resnet50,clean,85,8,0.499321311712265,0.4724801480770111,0.028198426589369774,1.1565417370571482
WRD25,resnet50,clean,86,9,0.006306420546025038,0.6602159738540649,0.3334774374961853,0.9698974035540515
WRD25,resnet50,clean,87,9,0.022693129256367683,0.535334587097168,0.4419722557067871,1.1271691620735784
WRD25,resnet50,clean,88,9,0.0023877655621618032,0.5426025390625,0.45500966906547546,1.0162957242837236
WRD25,resnet50,clean,89,9,0.006372278090566397,0.4343055784702301,0.5593221187591553,1.037894393248271
WRD25,resnet50,clean,90,9,0.005610764026641846,0.6051534414291382,0.38923579454421997,1.010325904609421
WRD25,resnet50,clean,91,9,0.01415952481329441,0.8638661503791809,0.12197431176900864,0.6395834707728112
WRD25,resnet50,clean,92,9,0.0020007838029414415,0.6611005067825317,0.3368987739086151,0.9414538244214434
WRD25,resnet50,clean,93,9,0.005793248303234577,0.4494962990283966,0.5447103977203369,1.0390046651347387
WRD25,resnet50,clean,94,9,0.00940447486937046,0.7071548104286194,0.2834407389163971,0.9323681215031404
WRD25,resnet50,clean,95,9,0.018311496824026108,0.37757962942123413,0.604108989238739,1.0754918543538792
WRD25,resnet50,clean,96,9,0.019592685624957085,0.8223879337310791,0.15801937878131866,0.7637831259234573
WRD25,resnet50,clean,97,10,0.9209058880805969,0.06657665967941284,0.012517321854829788,0.4488180668504961
WRD25,resnet50,clean,98,10,0.46655258536338806,0.4994587302207947,0.033988695591688156,1.1792190618153424
WRD25,resnet50,clean,99,10,0.8636091947555542,0.1323629915714264,0.004027705639600754,0.6008992565089762
WRD25,resnet50,clean,100,10,0.5219787955284119,0.4701220691204071,0.007899157702922821,1.0566640546486297
WRD25,resnet50,clean,101,10,0.8110973238945007,0.1508253961801529,0.038077279925346375,0.8361358321430781
WRD25,resnet50,clean,102,10,0.9204480051994324,0.0645647794008255,0.014987272210419178,0.4561343932087913
WRD25,resnet50,clean,103,10,0.9252654910087585,0.055232878774404526,0.019501587375998497,0.4452411740759658
WRD25,resnet50,clean,104,10,0.01325527485460043,0.9040205478668213,0.0827241763472557,0.5117162236839627
