dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,efficientnet_b3,gaussian_blur,4,174,0.34208784960384164,0.34208784960384164,0.11702409684658058
DTSR14,efficientnet_b3,gaussian_blur,4,175,0.1678462446190603,0.1678462446190603,0.02817236183272143
DTSR14,efficientnet_b3,gaussian_blur,4,176,0.189066682769942,0.189066682769942,0.03574621053362989
DTSR14,efficientnet_b3,gaussian_blur,4,177,0.15831654229798495,0.15831654229798495,0.025064127565189658
DTSR14,efficientnet_b3,gaussian_blur,4,178,0.10069715846106748,0.10069715846106748,0.010139917722133334
DTSR14,efficientnet_b3,gaussian_blur,4,179,0.4098585338138583,0.4098585338138583,0.16798401774004562
DTSR14,efficientnet_b3,gaussian_blur,4,180,0.3227428272403703,0.3227428272403703,0.1041629325351075
DTSR14,efficientnet_b3,gaussian_blur,4,181,0.037519391772327236,0.037519391772327236,0.0014077047589653767
DTSR14,efficientnet_b3,gaussian_blur,4,182,0.16573941334871833,0.16573941334871833,0.027469553137177312
DTSR14,efficientnet_b3,gaussian_blur,4,183,0.2812838009497091,0.2812838009497091,0.07912057667671558
DTSR14,efficientnet_b3,gaussian_blur,4,184,0.0461374902859333,0.0461374902859333,0.00212866800988459
DTSR14,efficientnet_b3,gaussian_blur,4,185,0.06651894902216478,0.06651894902216478,0.004424770579013356
DTSR14,efficientnet_b3,gaussian_blur,4,186,0.1367572159359198,0.1367572159359198,0.0187025361105438
DTSR14,efficientnet_b3,gaussian_blur,4,187,0.42250128831446915,0.42250128831446915,0.1785073386273862
DTSR14,efficientnet_b3,gaussian_blur,4,188,0.3754092596175096,0.3754092596175096,0.1409321122065667
DTSR14,efficientnet_b3,gaussian_blur,4,189,0.34422403331357065,0.34422403331357065,0.1184901851106622
DTSR14,efficientnet_b3,gaussian_blur,4,190,0.16475442124890136,0.16475442124890136,0.027144019321060437
DTSR14,efficientnet_b3,gaussian_blur,4,191,0.21138337107467556,0.21138337107467556,0.044682929566893986
