dataset,backbone,condition,image_idx,entropy
WRD25,dinov2_b,clean,163,1.5519884817029808
WRD25,dinov2_b,clean,164,1.5635150724625868
WRD25,dinov2_b,clean,165,1.572065095945348
WRD25,dinov2_b,clean,166,1.385281391314845
WRD25,dinov2_b,clean,167,1.118199893408004
WRD25,dinov2_b,clean,168,1.5485478262554189
WRD25,dinov2_b,clean,169,1.075946097966199
WRD25,dinov2_b,clean,170,1.5723696902004707
WRD25,dinov2_b,clean,171,1.3725924458217804
WRD25,dinov2_b,clean,172,1.515246225346653
WRD25,dinov2_b,clean,173,1.5196746310907887
WRD25,dinov2_b,clean,174,1.4541828575713227
WRD25,dinov2_b,clean,175,1.5552431786289906
WRD25,dinov2_b,clean,176,1.5669189572859867
WRD25,dinov2_b,clean,177,1.584404382999543
WRD25,dinov2_b,clean,178,1.5799892350216136
WRD25,dinov2_b,clean,179,1.3746239790170678
WRD25,dinov2_b,clean,180,1.2263481388718078
WRD25,dinov2_b,clean,181,1.2669639990024313
WRD25,dinov2_b,clean,182,1.3318563697866117
WRD25,dinov2_b,clean,183,1.531497161869133
WRD25,dinov2_b,clean,184,1.5533814011605864
WRD25,dinov2_b,clean,185,1.3973940945332624
WRD25,dinov2_b,clean,186,1.268584436136294
WRD25,dinov2_b,clean,187,1.25297042286856
WRD25,dinov2_b,clean,188,1.5624425755804014
WRD25,dinov2_b,clean,189,1.4384692524621163
WRD25,dinov2_b,clean,190,1.1869822186513925
WRD25,dinov2_b,clean,191,1.0364357825148438
WRD25,dinov2_b,clean,192,1.5469542846279942
WRD25,dinov2_b,clean,193,1.5846186344914197
WRD25,dinov2_b,clean,194,1.3691946119882417
WRD25,dinov2_b,clean,195,1.5726473635011504
WRD25,dinov2_b,clean,196,1.445326573452189
WRD25,dinov2_b,clean,197,1.5716841867576994
WRD25,dinov2_b,clean,198,1.5069924067884801
WRD25,dinov2_b,clean,199,1.3520564796514276
