dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,swin_tiny,gaussian_blur,4,55,0.3645889671721429,0.3645889671721429,0.1329251149836499
PCA11,swin_tiny,gaussian_blur,4,56,0.0392795159587659,0.0392795159587659,0.001542880373954945
PCA11,swin_tiny,gaussian_blur,4,57,0.0825817552311834,0.0825817552311834,0.006819746297063087
PCA11,swin_tiny,gaussian_blur,4,58,0.08405563676537706,0.08405563676537706,0.007065350072033007
PCA11,swin_tiny,gaussian_blur,4,59,0.5948143119058387,0.5948143119058387,0.3538040656480163
PCA11,swin_tiny,gaussian_blur,4,60,0.4073752052833171,0.4073752052833171,0.16595455787962476
PCA11,swin_tiny,gaussian_blur,4,61,0.05520349554776564,0.05520349554776564,0.0030474259206921804
PCA11,swin_tiny,gaussian_blur,4,62,0.10072196487388785,0.10072196487388785,0.010144914208056698
PCA11,swin_tiny,gaussian_blur,4,63,0.036140974819413835,0.036140974819413835,0.0013061700608975049
PCA11,swin_tiny,gaussian_blur,4,64,0.038901312948587466,0.038901312948587466,0.0015133121491239388
PCA11,swin_tiny,gaussian_blur,4,65,0.6012387431732458,0.6012387431732458,0.3614880262925442
PCA11,swin_tiny,gaussian_blur,4,66,0.627279155303481,0.627279155303481,0.39347913867824863
PCA11,swin_tiny,gaussian_blur,4,67,0.0716528190673734,0.0716528190673734,0.00513412648030175
PCA11,swin_tiny,gaussian_blur,4,68,0.12709652007452676,0.12709652007452676,0.016153525415054586
PCA11,swin_tiny,gaussian_blur,4,69,0.05882351219126656,0.05882351219126656,0.0034602055865160858
PCA11,swin_tiny,gaussian_blur,4,70,0.06284203814700513,0.06284203814700513,0.003949121758469648
PCA11,swin_tiny,gaussian_blur,4,71,0.6546652016194195,0.6546652016194195,0.42858652621139526
PCA11,swin_tiny,gaussian_blur,4,72,0.13366820497893503,0.13366820497893503,0.01786718902229059
PCA11,swin_tiny,gaussian_blur,4,73,0.2831863213117955,0.2831863213117955,0.08019449257810748
PCA11,swin_tiny,gaussian_blur,4,74,0.13202160297944354,0.13202160297944354,0.017429703653261817
PCA11,swin_tiny,gaussian_blur,4,75,0.06178927439779136,0.06178927439779136,0.003817914430605555
PCA11,swin_tiny,gaussian_blur,4,76,0.6636927351836438,0.6636927351836438,0.4404880467355463
PCA11,swin_tiny,gaussian_blur,4,77,0.1890606648408898,0.1890606648408898,0.03574393499007926
PCA11,swin_tiny,gaussian_blur,4,78,0.07264866801567156,0.07264866801567156,0.00527782896445126
PCA11,swin_tiny,gaussian_blur,4,79,0.03972188754809447,0.03972188754809447,0.0015778283503834626
PCA11,swin_tiny,gaussian_blur,4,80,0.06351082819547818,0.06351082819547818,0.004033625298075546
PCA11,swin_tiny,gaussian_blur,4,81,0.10067107358548963,0.10067107358548963,0.010134665056855067
PCA11,swin_tiny,gaussian_blur,4,82,0.03375424525669822,0.03375424525669822,0.0011393490728493342
PCA11,swin_tiny,gaussian_blur,4,83,0.012347785244483813,0.012347785244483813,0.0001524678004438922
PCA11,swin_tiny,gaussian_blur,4,84,0.07171633345180198,0.07171633345180198,0.005143232483770051
PCA11,swin_tiny,gaussian_blur,4,85,0.014259483035257633,0.014259483035257633,0.00020333285643280025
PCA11,swin_tiny,gaussian_blur,4,86,0.023565967015971637,0.023565967015971637,0.0005553548013978632
PCA11,swin_tiny,gaussian_blur,4,87,0.08215038834433154,0.08215038834433154,0.006748686305124483
PCA11,swin_tiny,gaussian_blur,4,88,0.14147249355906974,0.14147249355906974,0.02001446643382103
PCA11,swin_tiny,gaussian_blur,4,89,0.6843188169616725,0.6843188169616725,0.46829224324782304
PCA11,swin_tiny,gaussian_blur,4,90,0.7012144222449884,0.7012144222449884,0.4917016659643729
PCA11,swin_tiny,gaussian_blur,4,91,0.09081275101313493,0.09081275101313493,0.00824695574657364
PCA11,swin_tiny,gaussian_blur,4,92,0.007503267356002986,0.007503267356002986,5.6299021015660035e-05
PCA11,swin_tiny,gaussian_blur,4,93,0.12388934888522359,0.12388934888522359,0.015348570767204651
PCA11,swin_tiny,gaussian_blur,4,94,0.5905800148389017,0.5905800148389017,0.3487847539271173
PCA11,swin_tiny,gaussian_blur,4,95,0.6406886430176402,0.6406886430176402,0.41048193729178517
PCA11,swin_tiny,gaussian_blur,4,96,0.06271451918407163,0.06271451918407163,0.003933110916489288
