dataset,backbone,condition,image_idx,entropy
WRD25,efficientnet_b3,clean,46,0.919932817715783
WRD25,efficientnet_b3,clean,47,1.0916586624943263
WRD25,efficientnet_b3,clean,48,0.7826472823668917
WRD25,efficientnet_b3,clean,49,0.765758447705928
WRD25,efficientnet_b3,clean,50,1.4130262463055394
WRD25,efficientnet_b3,clean,51,0.794285419456272
WRD25,efficientnet_b3,clean,52,0.6893668475226645
WRD25,efficientnet_b3,clean,53,1.545329708462776
WRD25,efficientnet_b3,clean,54,1.0651392334940941
WRD25,efficientnet_b3,clean,55,0.936517975432112
WRD25,efficientnet_b3,clean,56,1.1804383232118247
WRD25,efficientnet_b3,clean,57,1.3323687498480283
WRD25,efficientnet_b3,clean,58,1.4974466515152787
WRD25,efficientnet_b3,clean,59,1.3416459658919142
WRD25,efficientnet_b3,clean,60,1.5385576796893632
WRD25,efficientnet_b3,clean,61,1.4360174263795051
WRD25,efficientnet_b3,clean,62,1.3089716838072456
WRD25,efficientnet_b3,clean,63,1.4841630408895157
WRD25,efficientnet_b3,clean,64,1.1920851097915248
WRD25,efficientnet_b3,clean,65,1.521449711709506
WRD25,efficientnet_b3,clean,66,1.5377877227762635
WRD25,efficientnet_b3,clean,67,1.5287557621340992
WRD25,efficientnet_b3,clean,68,1.544967996448535
WRD25,efficientnet_b3,clean,69,1.5740317469874978
WRD25,efficientnet_b3,clean,70,1.1731875088684234
WRD25,efficientnet_b3,clean,71,1.5169025829863982
WRD25,efficientnet_b3,clean,72,1.088534780055177
WRD25,efficientnet_b3,clean,73,1.2802725669871786
WRD25,efficientnet_b3,clean,74,1.4760821259801253
WRD25,efficientnet_b3,clean,75,1.3214738596029125
WRD25,efficientnet_b3,clean,76,1.5486316762937065
WRD25,efficientnet_b3,clean,77,1.5773704738798655
WRD25,efficientnet_b3,clean,78,1.5842458456476345
WRD25,efficientnet_b3,clean,79,1.5707764825315869
WRD25,efficientnet_b3,clean,80,1.5757085896986371
WRD25,efficientnet_b3,clean,81,1.5358946368909903
WRD25,efficientnet_b3,clean,82,1.492698733811649
WRD25,efficientnet_b3,clean,83,1.577680904873065
WRD25,efficientnet_b3,clean,84,1.5827871568612117
WRD25,efficientnet_b3,clean,85,1.5768709925241842
WRD25,efficientnet_b3,clean,86,1.5753711535062773
WRD25,efficientnet_b3,clean,87,1.2726108441132795
WRD25,efficientnet_b3,clean,88,1.5527039632335975
WRD25,efficientnet_b3,clean,89,1.357511786271373
WRD25,efficientnet_b3,clean,90,1.4843048569842558
WRD25,efficientnet_b3,clean,91,1.451951186662047
WRD25,efficientnet_b3,clean,92,1.1638183174970378
WRD25,efficientnet_b3,clean,93,1.5476430396976477
WRD25,efficientnet_b3,clean,94,1.2006402047601854
WRD25,efficientnet_b3,clean,95,1.5613537392458827
WRD25,efficientnet_b3,clean,96,1.521495965963979
WRD25,efficientnet_b3,clean,97,1.323070774058541
WRD25,efficientnet_b3,clean,98,1.405459193667026
WRD25,efficientnet_b3,clean,99,1.108222008114561
WRD25,efficientnet_b3,clean,100,1.2232738137601462
WRD25,efficientnet_b3,clean,101,1.1161386166565932
WRD25,efficientnet_b3,clean,102,1.033098817348426
WRD25,efficientnet_b3,clean,103,1.3278146075499788
WRD25,efficientnet_b3,clean,104,1.430156446767375
WRD25,efficientnet_b3,clean,105,1.2540217350702132
WRD25,efficientnet_b3,clean,106,1.2592776138442128
WRD25,efficientnet_b3,clean,107,1.3682208903084376
WRD25,efficientnet_b3,clean,108,1.084287862821995
WRD25,efficientnet_b3,clean,109,1.0834847782582584
WRD25,efficientnet_b3,clean,110,1.0710437617302837
WRD25,efficientnet_b3,clean,111,1.270002948421218
WRD25,efficientnet_b3,clean,112,0.9489417555721249
WRD25,efficientnet_b3,clean,113,1.4317793233262421
WRD25,efficientnet_b3,clean,114,1.327977156232348
WRD25,efficientnet_b3,clean,115,1.283908228399953
WRD25,efficientnet_b3,clean,116,1.416315672247963
WRD25,efficientnet_b3,clean,117,1.546380567092522
WRD25,efficientnet_b3,clean,118,1.1851001441866498
WRD25,efficientnet_b3,clean,119,1.0227619387144928
WRD25,efficientnet_b3,clean,120,1.1751027879342504
WRD25,efficientnet_b3,clean,121,0.983108173538459
WRD25,efficientnet_b3,clean,122,1.3133360194601957
WRD25,efficientnet_b3,clean,123,1.2796249630190097
WRD25,efficientnet_b3,clean,124,1.134484939826963
WRD25,efficientnet_b3,clean,125,1.5081241147842377
WRD25,efficientnet_b3,clean,126,1.5054399425715919
WRD25,efficientnet_b3,clean,127,1.5459541292174883
WRD25,efficientnet_b3,clean,128,1.5427916822036067
WRD25,efficientnet_b3,clean,129,1.5403855398058122
WRD25,efficientnet_b3,clean,130,1.5177377591909633
WRD25,efficientnet_b3,clean,131,1.4390332226187748
WRD25,efficientnet_b3,clean,132,1.4788102934151106
WRD25,efficientnet_b3,clean,133,1.5716909520118105
WRD25,efficientnet_b3,clean,134,1.3476544532176722
WRD25,efficientnet_b3,clean,135,1.57941059111233
WRD25,efficientnet_b3,clean,136,1.5599531722397646
WRD25,efficientnet_b3,clean,137,1.5479139812376963
WRD25,efficientnet_b3,clean,138,1.550485003905529
WRD25,efficientnet_b3,clean,139,1.5721893724799494
WRD25,efficientnet_b3,clean,140,1.5392581144172306
WRD25,efficientnet_b3,clean,141,0.949660345853361
WRD25,efficientnet_b3,clean,142,1.0688600746955532
WRD25,efficientnet_b3,clean,143,1.2100914321993312
WRD25,efficientnet_b3,clean,144,1.147285745545357
WRD25,efficientnet_b3,clean,145,1.1429174507461402
WRD25,efficientnet_b3,clean,146,1.0889955387020578
WRD25,efficientnet_b3,clean,147,1.166132514324731
WRD25,efficientnet_b3,clean,148,1.1067889079362083
WRD25,efficientnet_b3,clean,149,1.0748012338808082
WRD25,efficientnet_b3,clean,150,1.0283374666251808
WRD25,efficientnet_b3,clean,151,1.5809867810511182
WRD25,efficientnet_b3,clean,152,1.2106404327244258
WRD25,efficientnet_b3,clean,153,1.0148777246814626
WRD25,efficientnet_b3,clean,154,1.0094059796630828
WRD25,efficientnet_b3,clean,155,1.106245500684853
WRD25,efficientnet_b3,clean,156,1.2117827910640937
WRD25,efficientnet_b3,clean,157,1.2520317865799127
WRD25,efficientnet_b3,clean,158,1.2461077935235045
WRD25,efficientnet_b3,clean,159,1.4284777649851375
WRD25,efficientnet_b3,clean,160,1.481000107465364
WRD25,efficientnet_b3,clean,161,1.546148682773835
WRD25,efficientnet_b3,clean,162,0.9927976316288063
WRD25,efficientnet_b3,clean,163,1.5676272511361233
WRD25,efficientnet_b3,clean,164,1.0992029774041132
WRD25,efficientnet_b3,clean,165,1.5571178467136049
WRD25,efficientnet_b3,clean,166,1.0529296494868792
WRD25,efficientnet_b3,clean,167,0.8497242917043408
WRD25,efficientnet_b3,clean,168,1.3435199381073941
WRD25,efficientnet_b3,clean,169,1.2649439668752276
WRD25,efficientnet_b3,clean,170,1.0346786599384388
WRD25,efficientnet_b3,clean,171,0.9933286302008861
WRD25,efficientnet_b3,clean,172,1.0040497911137602
WRD25,efficientnet_b3,clean,173,1.3985547630334585
WRD25,efficientnet_b3,clean,174,1.4933171191739958
WRD25,efficientnet_b3,clean,175,1.3045870467462128
WRD25,efficientnet_b3,clean,176,1.5453684036678426
WRD25,efficientnet_b3,clean,177,1.4735087670873979
WRD25,efficientnet_b3,clean,178,1.0185553459512404
WRD25,efficientnet_b3,clean,179,1.2179045145822043
WRD25,efficientnet_b3,clean,180,1.079670886965201
WRD25,efficientnet_b3,clean,181,1.17731625339847
WRD25,efficientnet_b3,clean,182,1.44577237825489
WRD25,efficientnet_b3,clean,183,1.4936043293887855
WRD25,efficientnet_b3,clean,184,1.469505323934938
WRD25,efficientnet_b3,clean,185,1.1071982550776385
WRD25,efficientnet_b3,clean,186,1.5394080194554944
WRD25,efficientnet_b3,clean,187,1.1744567059963946
WRD25,efficientnet_b3,clean,188,1.5361946054203635
WRD25,efficientnet_b3,clean,189,1.4633954429429101
WRD25,efficientnet_b3,clean,190,1.4885729816438853
WRD25,efficientnet_b3,clean,191,1.264581887109395
WRD25,efficientnet_b3,clean,192,1.074858392783848
WRD25,efficientnet_b3,clean,193,1.347570135212276
WRD25,efficientnet_b3,clean,194,1.1777751350884302
WRD25,efficientnet_b3,clean,195,0.9938151876232064
WRD25,efficientnet_b3,clean,196,1.0294354889242374
WRD25,efficientnet_b3,clean,197,1.1847165024399757
WRD25,efficientnet_b3,clean,198,1.2444418936145583
WRD25,efficientnet_b3,clean,199,1.5541657660862864
