dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,mobilenetv3,gaussian_blur,4,32,0.01784063238256599,0.01784063238256599,0.0003182881638098623
DTSR14,mobilenetv3,gaussian_blur,4,33,0.3411792423922475,0.3411792423922475,0.11640327543934798
DTSR14,mobilenetv3,gaussian_blur,4,34,0.04071408248381823,0.04071408248381823,0.001657636512499154
DTSR14,mobilenetv3,gaussian_blur,4,35,0.05149745421917034,0.05149745421917034,0.002651987791055545
DTSR14,mobilenetv3,gaussian_blur,4,36,0.455000191070984,0.455000191070984,0.20702517387463196
DTSR14,mobilenetv3,gaussian_blur,4,37,0.23915004013647095,0.23915004013647095,0.057192741697275666
DTSR14,mobilenetv3,gaussian_blur,4,38,0.07284525659133527,0.07284525659133527,0.005306431407857475
DTSR14,mobilenetv3,gaussian_blur,4,39,0.3826359519853485,0.3826359519853485,0.14641027175173393
DTSR14,mobilenetv3,gaussian_blur,4,40,0.5746114773413922,0.5746114773413922,0.33017834989245726
DTSR14,mobilenetv3,gaussian_blur,4,41,0.3562765160402771,0.3562765160402771,0.12693295588179782
DTSR14,mobilenetv3,gaussian_blur,4,42,0.5896894167297727,0.5896894167297727,0.34773360820309956
DTSR14,mobilenetv3,gaussian_blur,4,43,0.21519324201173048,0.21519324201173048,0.04630813140751921
DTSR14,mobilenetv3,gaussian_blur,4,44,0.04910638474548723,0.04910638474548723,0.002411437022771821
DTSR14,mobilenetv3,gaussian_blur,4,45,0.057534297584905116,0.057534297584905116,0.0033101953985884185
DTSR14,mobilenetv3,gaussian_blur,4,46,0.29412122720819406,0.29412122720819406,0.08650729629445411
DTSR14,mobilenetv3,gaussian_blur,4,47,0.12077462110725147,0.12077462110725147,0.014586509103600152
DTSR14,mobilenetv3,gaussian_blur,4,48,0.1496107792279721,0.1496107792279721,0.02238338526120101
DTSR14,mobilenetv3,gaussian_blur,4,49,0.12975932641398022,0.12975932641398022,0.016837482791409866
DTSR14,mobilenetv3,gaussian_blur,4,50,0.4168050999436479,0.4168050999436479,0.1737264913390343
