dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,dinov2_b,clean,0,0,0.11421463638544083,0.44321128726005554,0.44257402420043945,1.3982841724979913
PCA11,dinov2_b,clean,1,0,0.12651942670345306,0.3795586824417114,0.4939219057559967,1.4104633351670046
PCA11,dinov2_b,clean,2,0,0.389972448348999,0.4251122772693634,0.1849151849746704,1.5047040883986469
PCA11,dinov2_b,clean,3,0,0.28823867440223694,0.5413450002670288,0.17041629552841187,1.431637298649347
PCA11,dinov2_b,clean,4,0,0.11453641206026077,0.32202428579330444,0.5634394288063049,1.3508272971799498
PCA11,dinov2_b,clean,5,0,0.08727659285068512,0.6630351543426514,0.24968820810317993,1.1999633850046796
PCA11,dinov2_b,clean,6,0,0.2020137459039688,0.3650057315826416,0.43298056721687317,1.5197417125421473
PCA11,dinov2_b,clean,7,0,0.15815648436546326,0.3125649094581604,0.529278576374054,1.4310252357771482
PCA11,dinov2_b,clean,8,0,0.2027658075094223,0.1398812234401703,0.6573529243469238,1.2616038887730956
PCA11,dinov2_b,clean,9,0,0.2774753272533417,0.11397811770439148,0.6085465550422668,1.3063830095956095
PCA11,dinov2_b,clean,10,1,0.7219735383987427,0.07675164937973022,0.2012748420238495,1.0890772214598459
PCA11,dinov2_b,clean,11,1,0.5054410099983215,0.4183376431465149,0.07622145116329193,1.30656853619009
PCA11,dinov2_b,clean,12,1,0.13167226314544678,0.37116456031799316,0.49716323614120483,1.4170992294540876
PCA11,dinov2_b,clean,13,1,0.26824983954429626,0.4490177631378174,0.2827323377132416,1.5431948681436194
PCA11,dinov2_b,clean,14,1,0.14767670631408691,0.618941068649292,0.23338226974010468,1.325820806827588
PCA11,dinov2_b,clean,15,1,0.5247779488563538,0.4212771952152252,0.053944967687129974,1.2407948733474634
PCA11,dinov2_b,clean,16,1,0.4328819215297699,0.13333487510681152,0.43378323316574097,1.4331781119903755
PCA11,dinov2_b,clean,17,1,0.45610445737838745,0.4325961172580719,0.11129947006702423,1.3920750474522186
PCA11,dinov2_b,clean,18,1,0.3692863881587982,0.41956719756126404,0.21114642918109894,1.5302085775232634
PCA11,dinov2_b,clean,19,1,0.07181229442358017,0.3591630160808563,0.5690246224403381,1.2663131696652759
PCA11,dinov2_b,clean,20,1,0.4080730676651001,0.3041558563709259,0.28777116537094116,1.567077329113903
PCA11,dinov2_b,clean,21,1,0.07727785408496857,0.510779619216919,0.41194263100624084,1.3075847844922497
PCA11,dinov2_b,clean,22,1,0.15552152693271637,0.43149054050445557,0.4129880368709564,1.467673152232206
PCA11,dinov2_b,clean,23,1,0.5878390669822693,0.31010428071022034,0.10205669701099396,1.3104304868291192
PCA11,dinov2_b,clean,24,1,0.36148566007614136,0.36799532175064087,0.27051904797554016,1.5716474965621543
PCA11,dinov2_b,clean,25,1,0.048827022314071655,0.6807852387428284,0.2703877091407776,1.100544144999056
PCA11,dinov2_b,clean,26,1,0.48755478858947754,0.4229027032852173,0.08954247832298279,1.3420838698251607
PCA11,dinov2_b,clean,27,1,0.3874128758907318,0.5119439959526062,0.1006431058049202,1.3579092179988235
PCA11,dinov2_b,clean,28,1,0.04531368240714073,0.5182414650917053,0.4364449381828308,1.21577066699325
PCA11,dinov2_b,clean,29,1,0.13332867622375488,0.4081859588623047,0.45848530530929565,1.4310612946814476
PCA11,dinov2_b,clean,30,1,0.11127884685993195,0.44889190793037415,0.4398292601108551,1.3924158216248006
PCA11,dinov2_b,clean,31,1,0.671619713306427,0.06637510657310486,0.2620052993297577,1.1517214083329474
PCA11,dinov2_b,clean,32,1,0.04181869328022003,0.5291543006896973,0.4290269613265991,1.2011896098294454
PCA11,dinov2_b,clean,33,1,0.6033074259757996,0.31204965710639954,0.0846429169178009,1.2656606680333442
PCA11,dinov2_b,clean,34,2,0.3988954424858093,0.3015176057815552,0.2995869517326355,1.571400886067861
PCA11,dinov2_b,clean,35,2,0.09946396201848984,0.47361719608306885,0.4269188344478607,1.3660825282867646
PCA11,dinov2_b,clean,36,2,0.16524247825145721,0.44195255637168884,0.39280498027801514,1.4793739939161392
PCA11,dinov2_b,clean,37,2,0.19448493421077728,0.6292575001716614,0.17625758051872253,1.321336327023279
PCA11,dinov2_b,clean,38,2,0.449593722820282,0.35556572675704956,0.19484055042266846,1.5087087980208693
PCA11,dinov2_b,clean,39,2,0.2053351253271103,0.595201313495636,0.19946348667144775,1.3784257047759478
PCA11,dinov2_b,clean,40,2,0.10104844719171524,0.5258030295372009,0.3731486201286316,1.3524715510821534
PCA11,dinov2_b,clean,41,2,0.32778146862983704,0.28243163228034973,0.389786958694458,1.5724415694218425
PCA11,dinov2_b,clean,42,2,0.3909264802932739,0.21118919551372528,0.397884339094162,1.5325162327475539
PCA11,dinov2_b,clean,43,2,0.19964006543159485,0.43339675664901733,0.36696314811706543,1.5175852752066035
PCA11,dinov2_b,clean,44,2,0.22284477949142456,0.4812687635421753,0.2958865165710449,1.51027496593949
PCA11,dinov2_b,clean,45,2,0.10619226843118668,0.4568094313144684,0.4369983971118927,1.3818136962229568
PCA11,dinov2_b,clean,46,2,0.24865593016147614,0.4060521721839905,0.34529179334640503,1.5569366449591853
PCA11,dinov2_b,clean,47,2,0.3910559415817261,0.4705018997192383,0.13844209909439087,1.4364101248081114
PCA11,dinov2_b,clean,48,2,0.1582685112953186,0.5285384058952332,0.3131929934024811,1.4316960419083569
PCA11,dinov2_b,clean,49,2,0.15781214833259583,0.17178241908550262,0.670405387878418,1.2436789333117186
PCA11,dinov2_b,clean,50,3,0.4045044481754303,0.26459550857543945,0.33090007305145264,1.5636837102235934
PCA11,dinov2_b,clean,51,3,0.40250885486602783,0.27549028396606445,0.3220009207725525,1.567276120984586
PCA11,dinov2_b,clean,52,3,0.49293145537376404,0.4674956202507019,0.03957302123308182,1.2002720509177662
PCA11,dinov2_b,clean,53,3,0.35867932438850403,0.3516762852668762,0.28964436054229736,1.5785672398789592
PCA11,dinov2_b,clean,54,3,0.4496314227581024,0.36885255575180054,0.18151597678661346,1.4961060690603594
PCA11,dinov2_b,clean,55,3,0.42423152923583984,0.07650883495807648,0.49925974011421204,1.308846025194017
PCA11,dinov2_b,clean,56,3,0.22548721730709076,0.41282737255096436,0.36168548464775085,1.5421362159838097
PCA11,dinov2_b,clean,57,3,0.3104727268218994,0.4421754777431488,0.24735179543495178,1.5429918286860673
PCA11,dinov2_b,clean,58,3,0.30709412693977356,0.2754623293876648,0.4174436032772064,1.5615609601720744
PCA11,dinov2_b,clean,59,3,0.6065264344215393,0.21092332899570465,0.18255020678043365,1.3590010172393616
PCA11,dinov2_b,clean,60,3,0.47613534331321716,0.16199006140232086,0.361874520778656,1.4657860726149707
PCA11,dinov2_b,clean,61,3,0.20928436517715454,0.6605455875396729,0.1301700323820114,1.2503262763210516
PCA11,dinov2_b,clean,62,3,0.07811690121889114,0.7569431066513062,0.16493988037109375,1.0202696632436896
PCA11,dinov2_b,clean,63,3,0.5082790851593018,0.3348383605480194,0.15688258409500122,1.4439949698939438
PCA11,dinov2_b,clean,64,3,0.3851841986179352,0.4038114547729492,0.21100443601608276,1.5320765931987694
PCA11,dinov2_b,clean,65,3,0.3104645013809204,0.36978065967559814,0.31975480914115906,1.5806240726548926
PCA11,dinov2_b,clean,66,3,0.31962111592292786,0.4092370569705963,0.27114179730415344,1.5639880739037353
PCA11,dinov2_b,clean,67,4,0.3496161997318268,0.16853412985801697,0.4818497896194458,1.4705717881186433
PCA11,dinov2_b,clean,68,4,0.3047215938568115,0.16423241794109344,0.5310459733009338,1.4353400024192633
PCA11,dinov2_b,clean,69,4,0.3444899916648865,0.4403899312019348,0.2151201218366623,1.5275627009922303
PCA11,dinov2_b,clean,70,4,0.5925678014755249,0.3288593590259552,0.07857280224561691,1.2633471335549835
PCA11,dinov2_b,clean,71,4,0.523695170879364,0.20542068779468536,0.27088412642478943,1.4681734029687408
PCA11,dinov2_b,clean,72,4,0.3370024263858795,0.45643675327301025,0.20656080543994904,1.5152784970830155
PCA11,dinov2_b,clean,73,4,0.46962541341781616,0.4694538414478302,0.060920801013708115,1.270168528816495
PCA11,dinov2_b,clean,74,4,0.31697866320610046,0.3167060911655426,0.36631518602371216,1.5814854435849437
PCA11,dinov2_b,clean,75,4,0.39889106154441833,0.2806684970855713,0.32044047117233276,1.5695075497149071
PCA11,dinov2_b,clean,76,4,0.44610920548439026,0.2100648730993271,0.34382590651512146,1.5219614760831848
PCA11,dinov2_b,clean,77,4,0.40836301445961,0.2762875556945801,0.3153495490550995,1.5654081984811556
PCA11,dinov2_b,clean,78,4,0.25510722398757935,0.42126742005348206,0.323625385761261,1.5549065249061953
