dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,mobilenetv3,clean,67,4,0.4332876205444336,0.5463338494300842,0.020378533750772476,1.113750936690566
PCA11,mobilenetv3,clean,68,4,0.056171905249357224,0.5865628123283386,0.35726532340049744,1.2152969679008847
PCA11,mobilenetv3,clean,69,4,0.5877057909965515,0.37154656648635864,0.040747713297605515,1.1695221327859149
PCA11,mobilenetv3,clean,70,4,0.2905639708042145,0.02220722660422325,0.6872289180755615,1.0119622974327216
PCA11,mobilenetv3,clean,71,4,0.8544331192970276,0.0998743399977684,0.045692574232816696,0.7292977744930963
PCA11,mobilenetv3,clean,72,4,0.45782163739204407,0.4712159335613251,0.07096252590417862,1.2984035369989644
PCA11,mobilenetv3,clean,73,4,0.5377167463302612,0.4010910987854004,0.06119199097156525,1.256572845522097
PCA11,mobilenetv3,clean,74,4,0.5876471996307373,0.35774415731430054,0.054608628153800964,1.210315211066125
PCA11,mobilenetv3,clean,75,4,0.38780489563941956,0.019417429342865944,0.592777669429779,1.0876037277355917
PCA11,mobilenetv3,clean,76,4,0.786767303943634,0.031240586191415787,0.18199212849140167,0.875777121551493
PCA11,mobilenetv3,clean,77,4,0.5114010572433472,0.44542205333709717,0.043176840990781784,1.2102115953875594
PCA11,mobilenetv3,clean,78,4,0.4978277385234833,0.023972004652023315,0.4782002568244934,1.1389391226576653
PCA11,mobilenetv3,clean,79,4,0.7034838795661926,0.028967803344130516,0.2675483226776123,1.0138748563310525
PCA11,mobilenetv3,clean,80,4,0.5432398319244385,0.2130480855703354,0.24371197819709778,1.4498725230213134
PCA11,mobilenetv3,clean,81,4,0.7599887847900391,0.022891266271471977,0.21711991727352142,0.9040632212939842
PCA11,mobilenetv3,clean,82,4,0.027867650613188744,0.5921347141265869,0.3799976110458374,1.1220522149840795
PCA11,mobilenetv3,clean,83,4,0.6259181499481201,0.025868389755487442,0.3482133448123932,1.0894528651056388
PCA11,mobilenetv3,clean,84,4,0.6471981406211853,0.018371285870671272,0.3344305753707886,1.0406702080734207
PCA11,mobilenetv3,clean,85,4,0.839039146900177,0.028268001973628998,0.13269279897212982,0.7445115846431083
PCA11,mobilenetv3,clean,86,4,0.3436224162578583,0.023062104359269142,0.6333155632019043,1.0723344837397124
PCA11,mobilenetv3,clean,87,5,0.03292301297187805,0.20589548349380493,0.7611814737319946,0.9312506374537712
PCA11,mobilenetv3,clean,88,5,0.0781775638461113,0.6961769461631775,0.22564542293548584,1.1358583788625745
PCA11,mobilenetv3,clean,89,5,0.13174687325954437,0.6992042660713196,0.16904878616333008,1.1797115984016382
PCA11,mobilenetv3,clean,90,5,0.17249898612499237,0.14014802873134613,0.6873529553413391,1.206433389488611
PCA11,mobilenetv3,clean,91,5,0.10292317718267441,0.38463348150253296,0.5124433636665344,1.362090543579926
PCA11,mobilenetv3,clean,92,5,0.04746012017130852,0.2065870463848114,0.745952844619751,0.9941326154091791
PCA11,mobilenetv3,clean,93,5,0.07448703795671463,0.32570499181747437,0.5998079180717468,1.2485165371105875
PCA11,mobilenetv3,clean,94,5,0.18843455612659454,0.31711670756340027,0.49444878101348877,1.4815729346287694
PCA11,mobilenetv3,clean,95,5,0.036480844020843506,0.2544716000556946,0.7090474963188171,1.0284133872900387
PCA11,mobilenetv3,clean,96,5,0.2540901303291321,0.04617306590080261,0.6997368931770325,1.0675376931359053
PCA11,mobilenetv3,clean,97,5,0.1264248490333557,0.3174877166748047,0.5560874342918396,1.3735143129017864
PCA11,mobilenetv3,clean,98,5,0.052133709192276,0.6849350929260254,0.2629311680793762,1.1028550290416366
PCA11,mobilenetv3,clean,99,5,0.16530635952949524,0.009382878430187702,0.8253107666969299,0.7210693318507713
PCA11,mobilenetv3,clean,100,5,0.4660557210445404,0.1437695026397705,0.3901747763156891,1.4453995606963566
PCA11,mobilenetv3,clean,101,5,0.18892434239387512,0.4470774829387665,0.363998144865036,1.5041421215833815
PCA11,mobilenetv3,clean,102,5,0.12716510891914368,0.4608322083950043,0.41200265288352966,1.4204752693866582
PCA11,mobilenetv3,clean,103,5,0.5664721131324768,0.04643065482378006,0.3870972692966461,1.2001206570085885
PCA11,mobilenetv3,clean,104,5,0.0977383479475975,0.3109115958213806,0.5913500785827637,1.3001166974569018
PCA11,mobilenetv3,clean,105,5,0.07997666299343109,0.2773415446281433,0.6426817774772644,1.2145298505054432
PCA11,mobilenetv3,clean,106,5,0.34331393241882324,0.1441134661436081,0.5125725865364075,1.4264925322258066
PCA11,mobilenetv3,clean,107,5,0.056035663932561874,0.1626928597688675,0.7812715172767639,0.9374019120711135
PCA11,mobilenetv3,clean,108,5,0.1449926793575287,0.21306872367858887,0.6419385671615601,1.289730260587924
PCA11,mobilenetv3,clean,109,6,0.05090497434139252,0.7989994883537292,0.1500956416130066,0.888021844497469
PCA11,mobilenetv3,clean,110,6,0.06073139235377312,0.6107571721076965,0.328511506319046,1.2074743939447756
PCA11,mobilenetv3,clean,111,6,0.761297881603241,0.0397651381790638,0.1989370584487915,0.9479940396903614
PCA11,mobilenetv3,clean,112,6,0.04795795679092407,0.5111023783683777,0.44093969464302063,1.2259670698598333
PCA11,mobilenetv3,clean,113,6,0.024980230256915092,0.5018203258514404,0.47319939732551575,1.1429700803007004
PCA11,mobilenetv3,clean,114,6,0.8129221796989441,0.07435592263936996,0.11272195726633072,0.8766801524169344
PCA11,mobilenetv3,clean,115,6,0.004850593861192465,0.6558550000190735,0.33929431438446045,0.9655032882867867
PCA11,mobilenetv3,clean,116,6,0.15627512335777283,0.4542054831981659,0.3895193636417389,1.4654675094277099
PCA11,mobilenetv3,clean,117,6,0.7311756610870361,0.10049872100353241,0.16832569241523743,1.0961179109515085
PCA11,mobilenetv3,clean,118,6,0.003884202102199197,0.6437200307846069,0.3523958921432495,0.9704471021241162
PCA11,mobilenetv3,clean,119,6,0.2636229991912842,0.4786932170391083,0.25768381357192993,1.5199476816127746
PCA11,mobilenetv3,clean,120,6,0.023076647892594337,0.4770107567310333,0.4999125599861145,1.1349189621256783
PCA11,mobilenetv3,clean,121,6,0.007934053428471088,0.5801142454147339,0.41195163130760193,1.0381669899843669
PCA11,mobilenetv3,clean,122,6,0.022229835391044617,0.5949434638023376,0.38282662630081177,1.0980946323713079
PCA11,mobilenetv3,clean,123,6,0.6277015805244446,0.044975366443395615,0.3273230195045471,1.150360165766045
PCA11,mobilenetv3,clean,124,6,0.0329582579433918,0.6227543950080872,0.3442874550819397,1.1173891975139043
PCA11,mobilenetv3,clean,125,6,0.19898562133312225,0.4120001196861267,0.38901421427726746,1.5204332116115573
PCA11,mobilenetv3,clean,126,7,0.001435845741070807,0.6797269582748413,0.31883731484413147,0.9179464601734012
PCA11,mobilenetv3,clean,127,7,0.04703230410814285,0.6025380492210388,0.3504296839237213,1.1779336357890058
PCA11,mobilenetv3,clean,128,7,0.8242864608764648,0.02688087336719036,0.1488325446844101,0.779068597019424
PCA11,mobilenetv3,clean,129,7,0.11176449060440063,0.4995500147342682,0.3886854350566864,1.383443159223402
PCA11,mobilenetv3,clean,130,7,0.19966371357440948,0.10850802063941956,0.6918283700942993,1.1794793866843754
PCA11,mobilenetv3,clean,131,7,0.51802659034729,0.02240946516394615,0.4595639109611511,1.1298302927519868
PCA11,mobilenetv3,clean,132,7,0.041733451187610626,0.5653212070465088,0.3929453194141388,1.1859614718370362
PCA11,mobilenetv3,clean,133,7,0.29177552461624146,0.45469555258750916,0.2535289227962494,1.5374374389954706
PCA11,mobilenetv3,clean,134,7,0.4462748169898987,0.28774452209472656,0.26598060131073,1.5447634728621136
PCA11,mobilenetv3,clean,135,7,0.08986499160528183,0.5098797678947449,0.4002552926540375,1.336606094937371
PCA11,mobilenetv3,clean,136,7,0.033826690167188644,0.5248915553092957,0.441281795501709,1.1741811722852855
PCA11,mobilenetv3,clean,137,7,0.25480085611343384,0.30219367146492004,0.4430055022239685,1.5446889282404002
PCA11,mobilenetv3,clean,138,7,0.22330527007579803,0.2228756546974182,0.5538190007209778,1.4378069446453923
PCA11,mobilenetv3,clean,139,7,0.0416448600590229,0.14129744470119476,0.817057728767395,0.8280457343270999
PCA11,mobilenetv3,clean,140,7,0.047828309237957,0.43622925877571106,0.5159423351287842,1.22445140797167
PCA11,mobilenetv3,clean,141,7,0.2652178704738617,0.26408764719963074,0.47069451212882996,1.5268243314092693
PCA11,mobilenetv3,clean,142,7,0.3073520362377167,0.28960466384887695,0.403043270111084,1.5692790478578424
PCA11,mobilenetv3,clean,143,7,0.7063983678817749,0.021119097247719765,0.2724825143814087,0.98286797963745
PCA11,mobilenetv3,clean,144,7,0.2589852213859558,0.4397149384021759,0.30129989981651306,1.5474657386561268
PCA11,mobilenetv3,clean,145,7,0.44273287057876587,0.16819055378437042,0.3890765309333801,1.4828597883014702
PCA11,mobilenetv3,clean,146,7,0.05343204736709595,0.522905707359314,0.4236621558666229,1.239849264446752
PCA11,mobilenetv3,clean,147,7,0.04911404848098755,0.5330693125724792,0.4178166687488556,1.223405950765021
PCA11,mobilenetv3,clean,148,7,0.05741635710000992,0.4248519837856293,0.5177316069602966,1.2530733524260453
PCA11,mobilenetv3,clean,149,7,0.019428344443440437,0.434429407119751,0.5461422801017761,1.109589799186772
PCA11,mobilenetv3,clean,150,7,0.2857999801635742,0.20626890659332275,0.507931113243103,1.4825741788895315
PCA11,mobilenetv3,clean,151,8,0.15626655519008636,0.35929039120674133,0.4844430387020111,1.4555953900069611
PCA11,mobilenetv3,clean,152,8,0.27276358008384705,0.25525689125061035,0.4719794690608978,1.525335079923124
PCA11,mobilenetv3,clean,153,8,0.09945134073495865,0.4208143353462219,0.4797343611717224,1.3650198741672737
PCA11,mobilenetv3,clean,154,8,0.7130510210990906,0.05486903712153435,0.23207993805408478,1.0667614109542936
PCA11,mobilenetv3,clean,155,8,0.06309404969215393,0.8765340447425842,0.06037193909287453,0.6626650321206301
PCA11,mobilenetv3,clean,156,8,0.0837550163269043,0.7560409903526306,0.16020388901233673,1.0279454091535862
PCA11,mobilenetv3,clean,157,8,0.0431499220430851,0.750957190990448,0.20589286088943481,0.9753995947865347
PCA11,mobilenetv3,clean,158,8,0.23917554318904877,0.7316581606864929,0.02916630543768406,0.9721605643222969
PCA11,mobilenetv3,clean,159,8,0.906277060508728,0.023893902078270912,0.06982894241809845,0.5255363036781657
PCA11,mobilenetv3,clean,160,8,0.20479357242584229,0.009253703989088535,0.7859528064727783,0.8041409901023611
PCA11,mobilenetv3,clean,161,8,0.7183898091316223,0.027146270498633385,0.2544640004634857,0.9864632574128203
