dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,hrnet32,clean,148,7,0.1043645367026329,0.16003866493701935,0.7355967164039612,1.0892016830637425
PCA11,hrnet32,clean,149,7,0.02228579670190811,0.344280868768692,0.6334332227706909,1.0691851655874705
PCA11,hrnet32,clean,150,7,0.4974415600299835,0.007771974429488182,0.49478647112846375,1.0578539391483321
PCA11,hrnet32,clean,151,8,0.029224157333374023,0.0669836699962616,0.903792142868042,0.5420828146237873
PCA11,hrnet32,clean,152,8,0.15278524160385132,0.28557199239730835,0.5616427063941956,1.3978892351503853
PCA11,hrnet32,clean,153,8,0.1884394884109497,0.2281544804573059,0.5834060311317444,1.393692150007215
PCA11,hrnet32,clean,154,8,0.3525402247905731,0.07076810300350189,0.5766916275024414,1.2586246216596177
PCA11,hrnet32,clean,155,8,0.05639588087797165,0.14500488340854645,0.798599123954773,0.8970142999169957
PCA11,hrnet32,clean,156,8,0.026384366676211357,0.18402060866355896,0.7895950675010681,0.8568596454592529
PCA11,hrnet32,clean,157,8,0.3519992232322693,0.11551178991794586,0.5324888229370117,1.3740533640521562
PCA11,hrnet32,clean,158,8,0.014534343965351582,0.5301432609558105,0.4553224444389343,1.0909027404357894
PCA11,hrnet32,clean,159,8,0.004306906368583441,0.36380085349082947,0.6318922638893127,0.9830239945630137
PCA11,hrnet32,clean,160,8,0.22236229479312897,0.4006882607936859,0.3769494593143463,1.5415724679310685
PCA11,hrnet32,clean,161,8,0.7082859873771667,0.04004628583788872,0.2516677677631378,1.0392641824160065
PCA11,hrnet32,clean,162,8,0.3987705111503601,0.06904203444719315,0.5321874022483826,1.2794565886993956
PCA11,hrnet32,clean,163,8,0.007308265194296837,0.45785000920295715,0.5348416566848755,1.0507462786735955
PCA11,hrnet32,clean,164,8,0.09257017821073532,0.10150054097175598,0.8059291839599609,0.9036840810248059
PCA11,hrnet32,clean,165,8,0.04396233335137367,0.18060870468616486,0.7754291296005249,0.9286286945505555
PCA11,hrnet32,clean,166,8,0.1629553586244583,0.39215826988220215,0.44488635659217834,1.4759801597283335
PCA11,hrnet32,clean,167,8,0.25071239471435547,0.049688927829265594,0.6995986700057983,1.0761684500544353
PCA11,hrnet32,clean,168,8,0.01956162415444851,0.2341335117816925,0.7463049292564392,0.9165059960572082
PCA11,hrnet32,clean,169,8,0.29767706990242004,0.1747121512889862,0.527610719203949,1.4468312592645824
PCA11,hrnet32,clean,170,8,0.5527649521827698,0.4142162799835205,0.033018808811903,1.161924298423239
PCA11,hrnet32,clean,171,8,0.02891220711171627,0.22277340292930603,0.748314380645752,0.9434173631404514
PCA11,hrnet32,clean,172,8,0.007668634410947561,0.46974682807922363,0.5225844979286194,1.0552080154301595
