dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,dinov2_b,clean,178,21,0.3321586549282074,0.30003735423088074,0.3678039312362671,1.5799892350216136
WRD25,dinov2_b,clean,179,21,0.5773190259933472,0.2778734862804413,0.14480750262737274,1.3746239790170678
WRD25,dinov2_b,clean,180,21,0.6731823086738586,0.12653009593486786,0.20028764009475708,1.2263481388718078
WRD25,dinov2_b,clean,181,21,0.6169905662536621,0.09332732111215591,0.28968217968940735,1.2669639990024313
WRD25,dinov2_b,clean,182,21,0.09290609508752823,0.5352188348770142,0.37187501788139343,1.3318563697866117
WRD25,dinov2_b,clean,183,21,0.40092888474464417,0.38891032338142395,0.21016065776348114,1.531497161869133
WRD25,dinov2_b,clean,184,21,0.38119497895240784,0.23753415048122406,0.3812708556652069,1.5533814011605864
WRD25,dinov2_b,clean,185,22,0.12462855130434036,0.5163305401802063,0.35904091596603394,1.3973940945332624
WRD25,dinov2_b,clean,186,22,0.39546188712120056,0.06588149070739746,0.5386565327644348,1.268584436136294
WRD25,dinov2_b,clean,187,22,0.05771242827177048,0.5209606289863586,0.42132696509361267,1.25297042286856
WRD25,dinov2_b,clean,188,22,0.2582547664642334,0.40043845772743225,0.34130680561065674,1.5624425755804014
WRD25,dinov2_b,clean,189,22,0.13841909170150757,0.4616655707359314,0.39991524815559387,1.4384692524621163
WRD25,dinov2_b,clean,190,23,0.04733651503920555,0.5916135311126709,0.3610500395298004,1.1869822186513925
WRD25,dinov2_b,clean,191,23,0.0259515680372715,0.29581189155578613,0.6782364845275879,1.0364357825148438
WRD25,dinov2_b,clean,192,23,0.37193548679351807,0.22947444021701813,0.39859020709991455,1.5469542846279942
WRD25,dinov2_b,clean,193,23,0.3409811556339264,0.3235650062561035,0.3354537785053253,1.5846186344914197
WRD25,dinov2_b,clean,194,24,0.19916561245918274,0.6011052131652832,0.19972915947437286,1.3691946119882417
WRD25,dinov2_b,clean,195,24,0.28475818037986755,0.39080187678337097,0.324440062046051,1.5726473635011504
WRD25,dinov2_b,clean,196,24,0.1937217116355896,0.5417155623435974,0.2645626962184906,1.445326573452189
WRD25,dinov2_b,clean,197,24,0.39820900559425354,0.3007645905017853,0.3010263442993164,1.5716841867576994
WRD25,dinov2_b,clean,198,24,0.4754127562046051,0.2088010609149933,0.3157862424850464,1.5069924067884801
WRD25,dinov2_b,clean,199,24,0.41925159096717834,0.48674628138542175,0.09400206804275513,1.3520564796514276
WRD25,dinov2_b,gaussian_blur_4,0,0,0.49751946330070496,0.10638107359409332,0.3960995078086853,1.3742006657229315
WRD25,dinov2_b,gaussian_blur_4,1,0,0.13962538540363312,0.21677266061306,0.6436020731925964,1.283908494096972
WRD25,dinov2_b,gaussian_blur_4,2,0,0.3673328459262848,0.2121403068304062,0.4205268621444702,1.5308209832003616
WRD25,dinov2_b,gaussian_blur_4,3,0,0.18639294803142548,0.5057267546653748,0.30788034200668335,1.4724166343082703
WRD25,dinov2_b,gaussian_blur_4,4,0,0.2879074811935425,0.24785643815994263,0.4642361104488373,1.5299084297865209
WRD25,dinov2_b,gaussian_blur_4,5,0,0.315781831741333,0.525978684425354,0.15823952853679657,1.4335756591921034
WRD25,dinov2_b,gaussian_blur_4,6,0,0.6326126456260681,0.36413875222206116,0.003248577006161213,0.9754704832166732
WRD25,dinov2_b,gaussian_blur_4,7,0,0.3940369188785553,0.5666806697845459,0.03928244486451149,1.1772085069718874
WRD25,dinov2_b,gaussian_blur_4,8,0,0.40571853518486023,0.5726426243782043,0.02163882739841938,1.1082621795139227
WRD25,dinov2_b,gaussian_blur_4,9,0,0.6779505014419556,0.2982848286628723,0.02376462146639824,1.0289484390551535
WRD25,dinov2_b,gaussian_blur_4,10,0,0.367382287979126,0.5662268400192261,0.06639084219932556,1.2551324956402505
WRD25,dinov2_b,gaussian_blur_4,11,0,0.5451139211654663,0.36797696352005005,0.08690913766622543,1.3142124562070083
