dataset,backbone,condition,image_idx,entropy
WRD25,swin_tiny,clean,123,1.0214471728608532
WRD25,swin_tiny,clean,124,1.0348738061434375
WRD25,swin_tiny,clean,125,0.9969227066861234
WRD25,swin_tiny,clean,126,1.3829289627858814
WRD25,swin_tiny,clean,127,1.1090074713055782
WRD25,swin_tiny,clean,128,1.065508898426255
WRD25,swin_tiny,clean,129,1.109843122719337
WRD25,swin_tiny,clean,130,1.1496564497033044
WRD25,swin_tiny,clean,131,1.1073692884377833
WRD25,swin_tiny,clean,132,1.103908680322762
WRD25,swin_tiny,clean,133,1.102588397675859
WRD25,swin_tiny,clean,134,1.10784086163949
WRD25,swin_tiny,clean,135,1.0315003845189574
WRD25,swin_tiny,clean,136,1.049334957985077
WRD25,swin_tiny,clean,137,1.144628188291862
WRD25,swin_tiny,clean,138,1.171678402665676
WRD25,swin_tiny,clean,139,1.2001337423207212
WRD25,swin_tiny,clean,140,1.0487914493619377
WRD25,swin_tiny,clean,141,1.5191493176139075
WRD25,swin_tiny,clean,142,1.2933317871411298
WRD25,swin_tiny,clean,143,1.4792119528868648
WRD25,swin_tiny,clean,144,1.0710185887790842
WRD25,swin_tiny,clean,145,0.9658880312529639
WRD25,swin_tiny,clean,146,1.0555517681196054
WRD25,swin_tiny,clean,147,1.112221286407546
WRD25,swin_tiny,clean,148,1.438608740918469
WRD25,swin_tiny,clean,149,1.0746650351217681
WRD25,swin_tiny,clean,150,1.3158400034460132
WRD25,swin_tiny,clean,151,1.4365889649385175
WRD25,swin_tiny,clean,152,1.0702700907391869
WRD25,swin_tiny,clean,153,1.042621407794321
WRD25,swin_tiny,clean,154,1.0585567322858824
WRD25,swin_tiny,clean,155,1.37745985543561
WRD25,swin_tiny,clean,156,1.0587444274476485
WRD25,swin_tiny,clean,157,1.0788611799201178
WRD25,swin_tiny,clean,158,0.9795365336053983
WRD25,swin_tiny,clean,159,1.2314767107908131
WRD25,swin_tiny,clean,160,1.0637236545575635
WRD25,swin_tiny,clean,161,1.3148600524438314
WRD25,swin_tiny,clean,162,0.9644403859943025
WRD25,swin_tiny,clean,163,1.4423069099794046
WRD25,swin_tiny,clean,164,1.2514560849696719
WRD25,swin_tiny,clean,165,1.3402813855186226
WRD25,swin_tiny,clean,166,1.0938390861929346
WRD25,swin_tiny,clean,167,1.1193088316609252
WRD25,swin_tiny,clean,168,1.0830628691054844
WRD25,swin_tiny,clean,169,1.0614038462075808
WRD25,swin_tiny,clean,170,1.0489213992577624
WRD25,swin_tiny,clean,171,1.5424531970919877
WRD25,swin_tiny,clean,172,1.5251007483284613
WRD25,swin_tiny,clean,173,1.0689927729214563
WRD25,swin_tiny,clean,174,1.4236446519771264
WRD25,swin_tiny,clean,175,1.5385694549433513
WRD25,swin_tiny,clean,176,1.424528204178982
WRD25,swin_tiny,clean,177,1.4881025795935736
WRD25,swin_tiny,clean,178,1.3639269121646769
WRD25,swin_tiny,clean,179,1.1031830122707895
WRD25,swin_tiny,clean,180,1.0678021123401666
WRD25,swin_tiny,clean,181,1.0901808623832483
WRD25,swin_tiny,clean,182,1.526208788847594
WRD25,swin_tiny,clean,183,1.2790134614090056
WRD25,swin_tiny,clean,184,1.4026243500544664
WRD25,swin_tiny,clean,185,1.4971475057928183
WRD25,swin_tiny,clean,186,1.4941844411055811
WRD25,swin_tiny,clean,187,1.0476922463048532
WRD25,swin_tiny,clean,188,1.471018871963111
WRD25,swin_tiny,clean,189,1.3125837940286287
WRD25,swin_tiny,clean,190,1.0750144553906955
WRD25,swin_tiny,clean,191,1.096519260769255
WRD25,swin_tiny,clean,192,1.3815648777237484
WRD25,swin_tiny,clean,193,1.5188578291141581
WRD25,swin_tiny,clean,194,1.0529107903659236
WRD25,swin_tiny,clean,195,1.080382208755859
WRD25,swin_tiny,clean,196,1.0655779872869284
WRD25,swin_tiny,clean,197,1.2233905963786318
WRD25,swin_tiny,clean,198,1.1297401927708335
WRD25,swin_tiny,clean,199,1.575204017601437
