dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,hrnet32,gaussian_blur,4,97,0.16472973011717768,0.16472973011717768,0.027135883984478193
WRD25,hrnet32,gaussian_blur,4,98,0.1357294671330102,0.1357294671330102,0.018422488248210897
WRD25,hrnet32,gaussian_blur,4,99,0.26701557091018296,0.26701557091018296,0.07129731510849095
WRD25,hrnet32,gaussian_blur,4,100,0.05818622700748761,0.05818622700748761,0.0033856370133668805
WRD25,hrnet32,gaussian_blur,4,101,0.33685394347614583,0.33685394347614583,0.11347057923543045
WRD25,hrnet32,gaussian_blur,4,102,0.11123208118239837,0.11123208118239837,0.012372575884167661
WRD25,hrnet32,gaussian_blur,4,103,0.351246243114361,0.351246243114361,0.12337392330195278
WRD25,hrnet32,gaussian_blur,4,104,0.3811715204605263,0.3811715204605263,0.14529172801018944
WRD25,hrnet32,gaussian_blur,4,105,0.06956293315788717,0.06956293315788717,0.004839001669528678
WRD25,hrnet32,gaussian_blur,4,106,0.16284154540676296,0.16284154540676296,0.026517368910462844
WRD25,hrnet32,gaussian_blur,4,107,0.12708926761158953,0.12708926761158953,0.01615168194205022
WRD25,hrnet32,gaussian_blur,4,108,0.11384809176756304,0.11384809176756304,0.012961387999115455
WRD25,hrnet32,gaussian_blur,4,109,0.18687486299535228,0.18687486299535228,0.03492221441953168
WRD25,hrnet32,gaussian_blur,4,110,0.15476994348348053,0.15476994348348053,0.023953735405879757
WRD25,hrnet32,gaussian_blur,4,111,0.07988821652992546,0.07988821652992546,0.006382127140332256
WRD25,hrnet32,gaussian_blur,4,112,0.18647795430563618,0.18647795430563618,0.03477402744201494
WRD25,hrnet32,gaussian_blur,4,113,0.3817178777391901,0.3817178777391901,0.14570853818571128
WRD25,hrnet32,gaussian_blur,4,114,0.28385930811674887,0.28385930811674887,0.08057610680451936
WRD25,hrnet32,gaussian_blur,4,115,0.3333743536747968,0.3333743536747968,0.1111384596880885
WRD25,hrnet32,gaussian_blur,4,116,0.19772926962211068,0.19772926962211068,0.03909686406529334
WRD25,hrnet32,gaussian_blur,4,117,0.04566820724529886,0.04566820724529886,0.0020855851529995675
WRD25,hrnet32,gaussian_blur,4,118,0.0806834427977752,0.0806834427977752,0.006509817941701863
WRD25,hrnet32,gaussian_blur,4,119,0.5723247670718361,0.5723247670718361,0.32755563900383144
WRD25,hrnet32,gaussian_blur,4,120,0.608241451195796,0.608241451195796,0.3699576629527679
WRD25,hrnet32,gaussian_blur,4,121,0.5964062307409923,0.5964062307409923,0.35570039206667775
WRD25,hrnet32,gaussian_blur,4,122,0.23319967395920718,0.23319967395920718,0.05438208793468053
WRD25,hrnet32,gaussian_blur,4,123,0.23836881963553838,0.23836881963553838,0.05681969417443983
WRD25,hrnet32,gaussian_blur,4,124,0.28821028410359245,0.28821028410359245,0.08306516786307347
WRD25,hrnet32,gaussian_blur,4,125,0.12527751835124068,0.12527751835124068,0.015694456604245444
WRD25,hrnet32,gaussian_blur,4,126,0.12101899434871567,0.12101899434871567,0.014645596993174475
WRD25,hrnet32,gaussian_blur,4,127,0.22342804413294634,0.22342804413294634,0.049920090905073815
WRD25,hrnet32,gaussian_blur,4,128,0.0699174955095949,0.0699174955095949,0.0048884561783342235
WRD25,hrnet32,gaussian_blur,4,129,0.02139925933683993,0.02139925933683993,0.000457928300165331
WRD25,hrnet32,gaussian_blur,4,130,0.12818964175733105,0.12818964175733105,0.016432584253872874
WRD25,hrnet32,gaussian_blur,4,131,0.04331567791287998,0.04331567791287998,0.0018762479530523583
WRD25,hrnet32,gaussian_blur,4,132,0.12972053941229286,0.12972053941229286,0.016827418345416227
WRD25,hrnet32,gaussian_blur,4,133,0.11956001827282443,0.11956001827282443,0.014294597969398113
WRD25,hrnet32,gaussian_blur,4,134,0.07504517744601726,0.07504517744601726,0.005631778657904217
WRD25,hrnet32,gaussian_blur,4,135,0.6612747409894665,0.6612747409894665,0.43728428307068595
WRD25,hrnet32,gaussian_blur,4,136,0.5228322354947841,0.5228322354947841,0.27335354647247334
WRD25,hrnet32,gaussian_blur,4,137,0.538887951005776,0.538887951005776,0.29040022373920366
WRD25,hrnet32,gaussian_blur,4,138,0.05821371643117883,0.05821371643117883,0.0033888367807296997
WRD25,hrnet32,gaussian_blur,4,139,0.6590838699504644,0.6590838699504644,0.4343915476288807
WRD25,hrnet32,gaussian_blur,4,140,0.13493026173847222,0.13493026173847222,0.018206175532812622
WRD25,hrnet32,gaussian_blur,4,141,0.4064563998429837,0.4064563998429837,0.16520680497331944
WRD25,hrnet32,gaussian_blur,4,142,0.3403038342988972,0.3403038342988972,0.1158066996385313
WRD25,hrnet32,gaussian_blur,4,143,0.44566891722061525,0.44566891722061525,0.19862078377659562
WRD25,hrnet32,gaussian_blur,4,144,0.35859386152893397,0.35859386152893397,0.12858955752623227
WRD25,hrnet32,gaussian_blur,4,145,0.4809850014380668,0.4809850014380668,0.2313465716083771
WRD25,hrnet32,gaussian_blur,4,146,0.43926318531925473,0.43926318531925473,0.19295214597681792
WRD25,hrnet32,gaussian_blur,4,147,0.3343438040037774,0.3343438040037774,0.11178577927571631
WRD25,hrnet32,gaussian_blur,4,148,0.2031898557386677,0.2031898557386677,0.041286117475100595
WRD25,hrnet32,gaussian_blur,4,149,0.47269945173435524,0.47269945173435524,0.22344477166996005
