dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,efficientnet_b3,clean,149,7,0.3845621347427368,0.11508752405643463,0.500350296497345,1.389025555830446
PCA11,efficientnet_b3,clean,150,7,0.49448326230049133,0.0,0.5055166482925415,0.9999121878908795
PCA11,efficientnet_b3,clean,151,8,0.10761357843875885,0.3385681211948395,0.5538182258605957,1.347237811992001
PCA11,efficientnet_b3,clean,152,8,0.1745377629995346,0.2564446032047272,0.5690176486968994,1.4058968277482597
PCA11,efficientnet_b3,clean,153,8,0.03635929897427559,0.45450136065483093,0.509139358997345,1.1867479329197963
PCA11,efficientnet_b3,clean,154,8,0.04782279580831528,0.3898986876010895,0.5622785687446594,1.2066166784454793
PCA11,efficientnet_b3,clean,155,8,0.17233814299106598,0.09729166328907013,0.7303703427314758,1.095294443853673
PCA11,efficientnet_b3,clean,156,8,0.05361419543623924,0.2955477237701416,0.6508380770683289,1.1493284817376463
PCA11,efficientnet_b3,clean,157,8,0.11977507919073105,0.5938901901245117,0.28633469343185425,1.3297620013503404
PCA11,efficientnet_b3,clean,158,8,0.041523199528455734,0.27732157707214355,0.6811550855636597,1.081058227936476
PCA11,efficientnet_b3,clean,159,8,0.29512178897857666,0.006061208434402943,0.6988169550895691,0.9255423405806915
PCA11,efficientnet_b3,clean,160,8,0.058972883969545364,0.4328964352607727,0.508130669593811,1.2600377327489662
PCA11,efficientnet_b3,clean,161,8,0.33755430579185486,0.013712655752897263,0.6487331390380859,1.0187476946598726
PCA11,efficientnet_b3,clean,162,8,0.001755216741003096,0.16617344319820404,0.8320712447166443,0.6670128485570056
PCA11,efficientnet_b3,clean,163,8,0.12413182854652405,0.21322065591812134,0.6626476645469666,1.2424410787185114
PCA11,efficientnet_b3,clean,164,8,0.09780894964933395,0.34125545620918274,0.5609355568885803,1.3252260215756964
PCA11,efficientnet_b3,clean,165,8,0.12032776325941086,0.6663883328437805,0.21328376233577728,1.2332522944008095
PCA11,efficientnet_b3,clean,166,8,0.17780064046382904,0.47113651037216187,0.3510628640651703,1.4847467649440955
PCA11,efficientnet_b3,clean,167,8,0.1979791224002838,0.35665562748908997,0.4453653395175934,1.5127963912443314
PCA11,efficientnet_b3,clean,168,8,0.024538014084100723,0.5087824463844299,0.4666794538497925,1.1403635115525306
PCA11,efficientnet_b3,clean,169,8,0.37288594245910645,0.595151960849762,0.03196209669113159,1.1350328737410988
PCA11,efficientnet_b3,clean,170,8,0.0006017459090799093,0.5190622806549072,0.48033595085144043,1.005621194285189
PCA11,efficientnet_b3,clean,171,8,0.09215514361858368,0.306408166885376,0.6014367341995239,1.281034787101126
PCA11,efficientnet_b3,clean,172,8,0.05053754150867462,0.44832471013069153,0.5011376738548279,1.236018315136135
PCA11,efficientnet_b3,clean,173,8,0.43506792187690735,0.02717302367091179,0.5377591252326965,1.1450032216120494
PCA11,efficientnet_b3,clean,174,8,0.0606050044298172,0.42960211634635925,0.5097929239273071,1.2642929309498012
PCA11,efficientnet_b3,clean,175,8,0.38443514704704285,0.5414998531341553,0.07406499236822128,1.2875366807211397
PCA11,efficientnet_b3,clean,176,8,0.04353328049182892,0.30349305272102356,0.6529736518859863,1.1204500795748333
PCA11,efficientnet_b3,clean,177,8,0.029768848791718483,0.29807814955711365,0.6721530556678772,1.0566815547432116
PCA11,efficientnet_b3,clean,178,9,0.09911461919546127,0.1871270090341568,0.7137583494186401,1.1302176114793205
PCA11,efficientnet_b3,clean,179,9,0.12818396091461182,0.3661366403102875,0.5056793689727783,1.4080716781972684
PCA11,efficientnet_b3,clean,180,9,0.11287236213684082,0.26567354798316956,0.6214540600776672,1.2897681321448284
PCA11,efficientnet_b3,clean,181,9,0.031506747007369995,0.7947173118591309,0.17377598583698273,0.8593318766657779
PCA11,efficientnet_b3,clean,182,9,0.06349829584360123,0.38568055629730225,0.5508211255073547,1.2565635493331277
PCA11,efficientnet_b3,clean,183,9,0.020191699266433716,0.20260846614837646,0.7771998047828674,0.8629587026617604
PCA11,efficientnet_b3,clean,184,9,0.13333167135715485,0.4457756280899048,0.4208926558494568,1.4326579436741596
PCA11,efficientnet_b3,clean,185,9,0.012099340558052063,0.40925171971321106,0.5786489248275757,1.0612533286450117
PCA11,efficientnet_b3,clean,186,9,0.31289592385292053,0.021135328337550163,0.6659687161445618,1.0326646019257135
PCA11,efficientnet_b3,clean,187,9,0.07144419103860855,0.5079118013381958,0.4206438958644867,1.2939209742467366
PCA11,efficientnet_b3,clean,188,10,0.6387997269630432,0.15783244371414185,0.20336778461933136,1.3007232895073713
PCA11,efficientnet_b3,clean,189,10,0.40793508291244507,0.1701253354549408,0.4219396114349365,1.4876955845784146
PCA11,efficientnet_b3,clean,190,10,0.40790727734565735,0.35388216376304626,0.23821057379245758,1.5510751796318436
PCA11,efficientnet_b3,clean,191,10,0.5091772675514221,0.11843817681074142,0.37238460779190063,1.3910430094329658
PCA11,efficientnet_b3,clean,192,10,0.5233193039894104,0.19653232395648956,0.28014838695526123,1.4644758905213395
PCA11,efficientnet_b3,clean,193,10,0.4609287977218628,0.23468774557113647,0.3043835163116455,1.5281438139696932
PCA11,efficientnet_b3,clean,194,10,0.7130540609359741,0.10141719877719879,0.18552878499031067,1.133640421293653
PCA11,efficientnet_b3,clean,195,10,0.5251147747039795,0.28408950567245483,0.19079570472240448,1.4597571872788104
PCA11,efficientnet_b3,clean,196,10,0.4206578731536865,0.13401912152767181,0.44532310962677,1.433832525795741
PCA11,efficientnet_b3,clean,197,10,0.29777541756629944,0.24345940351486206,0.45876508951187134,1.5323845855696114
PCA11,efficientnet_b3,clean,198,10,0.31691545248031616,0.16816043853759766,0.5149241089820862,1.4509907055705502
PCA11,efficientnet_b3,clean,199,10,0.5454240441322327,0.2996998727321625,0.15487606823444366,1.4147442994477823
PCA11,efficientnet_b3,gaussian_blur_4,0,0,0.14315012097358704,0.20735077559947968,0.6494991183280945,1.2764847041667002
PCA11,efficientnet_b3,gaussian_blur_4,1,0,0.1919030100107193,0.07988321036100388,0.7282137870788574,1.0814839588709853
PCA11,efficientnet_b3,gaussian_blur_4,2,0,0.6023812294006348,0.05788368359208107,0.33973509073257446,1.2075779420613504
PCA11,efficientnet_b3,gaussian_blur_4,3,0,0.1343727856874466,0.14493608474731445,0.7206910848617554,1.1335280425904144
PCA11,efficientnet_b3,gaussian_blur_4,4,0,0.05062950775027275,0.5547600388526917,0.3946104347705841,1.2188543687832651
PCA11,efficientnet_b3,gaussian_blur_4,5,0,0.2684932351112366,0.07956810295581818,0.6519386172294617,1.2022704366303518
